"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004160",371982,2025-06-19 04:54:43,42.4775543212891,-8.94467639923096,"Male"
"9004160",371982,2025-06-19 04:59:43,42.477466583252,-8.94476795196533,"Male"
"9004160",371982,2025-06-19 05:04:43,42.4775047302246,-8.94431304931641,"Male"
"9004160",371982,2025-06-19 05:09:44,42.477165222168,-8.94472026824951,"Male"
"9004160",371982,2025-06-19 05:14:45,42.4771728515625,-8.94472026824951,"Male"
"9004160",371982,2025-06-19 05:19:54,42.4773559570312,-8.94466209411621,"Male"
"9004160",371982,2025-06-19 05:24:43,42.4772338867188,-8.94463539123535,"Male"
"9004160",371982,2025-06-19 05:29:46,42.4772605895996,-8.94464588165283,"Male"
"9004160",371982,2025-06-19 05:34:44,42.477409362793,-8.94454097747803,"Male"
"9004160",371982,2025-06-19 05:39:45,42.476921081543,-8.94443511962891,"Male"
"9004160",371982,2025-06-19 05:44:46,42.4771423339844,-8.94450283050537,"Male"
"9004160",371982,2025-06-19 05:49:43,42.4773445129395,-8.94461059570312,"Male"
"9004160",371982,2025-06-19 05:54:43,42.4772186279297,-8.944655418396,"Male"
"9004160",371982,2025-06-19 05:59:43,42.4772911071777,-8.9445858001709,"Male"
"9004160",371982,2025-06-19 06:04:44,42.4775199890137,-8.9451732635498,"Male"
"9004160",371982,2025-06-19 06:09:46,42.4775695800781,-8.94492244720459,"Male"
"9004160",371982,2025-06-19 06:14:44,42.4776344299316,-8.94487285614014,"Male"
"9004160",371982,2025-06-19 06:19:44,42.4776916503906,-8.94493961334229,"Male"
"9004160",371982,2025-06-19 06:24:45,42.4777374267578,-8.94499397277832,"Male"
"9004160",371982,2025-06-19 06:29:43,42.4778289794922,-8.94509983062744,"Male"
"9004160",371982,2025-06-19 06:34:47,42.477840423584,-8.94507026672363,"Male"
"9004160",371982,2025-06-19 06:39:46,42.4777450561523,-8.94486236572266,"Male"
"9004160",371982,2025-06-19 06:44:54,42.4777221679688,-8.94486141204834,"Male"
"9004160",371982,2025-06-19 06:49:46,42.4777488708496,-8.94497013092041,"Male"
"9004160",371982,2025-06-19 06:54:45,42.4778938293457,-8.94501399993896,"Male"
"9004160",371982,2025-06-19 06:59:45,42.4778785705566,-8.94495582580566,"Male"
"9004160",371982,2025-06-19 07:04:45,42.4779052734375,-8.94492149353027,"Male"
"9004160",371982,2025-06-19 07:09:45,42.477897644043,-8.94489479064941,"Male"
"9004160",371982,2025-06-19 07:14:46,42.4779510498047,-8.94483757019043,"Male"
"9004160",371982,2025-06-19 07:19:43,42.4819145202637,-8.93766212463379,"Male"
"9004160",371982,2025-06-19 07:24:43,42.5109329223633,-8.88831901550293,"Male"
"9004160",371982,2025-06-19 07:29:44,42.5183944702148,-8.86568069458008,"Male"
"9004160",371982,2025-06-19 07:34:44,42.5183601379395,-8.86566352844238,"Male"
"9004160",371982,2025-06-19 07:39:43,42.5234985351562,-8.83798885345459,"Male"
"9004160",371982,2025-06-19 07:44:43,42.5230865478516,-8.82765960693359,"Male"
"9004160",371982,2025-06-19 07:49:48,42.5230827331543,-8.82763290405273,"Male"
"9004160",371982,2025-06-19 07:54:44,42.5230331420898,-8.82769203186035,"Male"
"9004160",371982,2025-06-19 08:01:08,42.5225601196289,-8.82962036132812,"Male"
"9004160",371982,2025-06-19 08:07:18,42.5216751098633,-8.83145236968994,"Male"
"9004160",371982,2025-06-19 08:13:24,42.5206146240234,-8.83156490325928,"Male"
"9004160",371982,2025-06-19 08:19:09,42.5201683044434,-8.83041000366211,"Male"
"9004160",371982,2025-06-19 08:24:36,42.5196800231934,-8.82979774475098,"Male"
"9004160",371982,2025-06-19 08:29:36,42.5206069946289,-8.82951831817627,"Male"
"9004160",371982,2025-06-19 08:34:36,42.5206031799316,-8.82952785491943,"Male"
"9004160",371982,2025-06-19 08:39:36,42.5205116271973,-8.82953834533691,"Male"
"9004160",371982,2025-06-19 08:44:36,42.5205078125,-8.82949542999268,"Male"
"9004160",371982,2025-06-19 08:49:41,42.5202217102051,-8.82966899871826,"Male"
"9004160",371982,2025-06-19 08:54:29,42.5189437866211,-8.82991409301758,"Male"
"9004160",371982,2025-06-19 08:59:40,42.5192108154297,-8.82985687255859,"Male"
"9004160",371982,2025-06-19 09:04:29,42.5196228027344,-8.82978916168213,"Male"
"9004160",371982,2025-06-19 09:09:58,42.5202827453613,-8.82960414886475,"Male"
"9004160",371982,2025-06-19 09:14:26,42.5204200744629,-8.82969951629639,"Male"
"9004160",371982,2025-06-19 09:19:32,42.5204658508301,-8.82974052429199,"Male"
"9004160",371982,2025-06-19 09:24:30,42.520435333252,-8.8297004699707,"Male"
"9004160",371982,2025-06-19 09:29:31,42.5204391479492,-8.82970809936523,"Male"
"9004160",371982,2025-06-19 09:34:31,42.5204238891602,-8.82975959777832,"Male"
"9004160",371982,2025-06-19 09:39:31,42.5203819274902,-8.82978820800781,"Male"
"9004160",371982,2025-06-19 09:44:31,42.5204887390137,-8.82978630065918,"Male"
"9004160",371982,2025-06-19 09:49:31,42.5204162597656,-8.82973289489746,"Male"
"9004160",371982,2025-06-19 09:54:31,42.5204544067383,-8.82974338531494,"Male"
"9004160",371982,2025-06-19 09:59:30,42.5204010009766,-8.82971286773682,"Male"
"9004160",371982,2025-06-19 10:04:31,42.5204010009766,-8.82975959777832,"Male"
"9004160",371982,2025-06-19 10:09:31,42.5203819274902,-8.82974815368652,"Male"
"9004160",371982,2025-06-19 10:14:31,42.5204010009766,-8.8297700881958,"Male"
"9004160",371982,2025-06-19 10:19:34,42.5204124450684,-8.82971572875977,"Male"
"9004160",371982,2025-06-19 10:24:31,42.5203895568848,-8.82975292205811,"Male"
"9004160",371982,2025-06-19 10:29:31,42.5203704833984,-8.82976722717285,"Male"
"9004160",371982,2025-06-19 10:34:31,42.5204162597656,-8.82968997955322,"Male"
"9004160",371982,2025-06-19 10:39:31,42.5204048156738,-8.8297233581543,"Male"
"9004160",371982,2025-06-19 10:44:31,42.5204010009766,-8.82969856262207,"Male"
"9004160",371982,2025-06-19 10:49:31,42.5204315185547,-8.82974433898926,"Male"
"9004160",371982,2025-06-19 10:54:33,42.5202369689941,-8.83004093170166,"Male"
"9004160",371982,2025-06-19 10:59:31,42.5189666748047,-8.83011341094971,"Male"
"9004160",371982,2025-06-19 11:04:32,42.5186462402344,-8.82987594604492,"Male"
"9004160",371982,2025-06-19 11:09:51,42.5180549621582,-8.8295726776123,"Male"
"9004160",371982,2025-06-19 11:15:30,42.5188064575195,-8.83037090301514,"Male"
"9004160",371982,2025-06-19 11:20:52,42.5199699401855,-8.83077907562256,"Male"
"9004160",371982,2025-06-19 11:25:58,42.5207595825195,-8.83077239990234,"Male"
"9004160",371982,2025-06-19 11:30:58,42.5203132629395,-8.82952117919922,"Male"
"9004160",371982,2025-06-19 11:35:56,42.5203094482422,-8.82947063446045,"Male"
"9004160",371982,2025-06-19 11:41:06,42.5204315185547,-8.82964515686035,"Male"
"9004160",371982,2025-06-19 11:45:56,42.5204467773438,-8.82975769042969,"Male"
"9004160",371982,2025-06-19 11:51:06,42.5204467773438,-8.82953453063965,"Male"
"9004160",371982,2025-06-19 11:55:56,42.5205459594727,-8.82952499389648,"Male"
"9004160",371982,2025-06-19 12:00:59,42.5206489562988,-8.82919597625732,"Male"
"9004160",371982,2025-06-19 12:06:00,42.5206184387207,-8.82922554016113,"Male"
"9004160",371982,2025-06-19 12:11:00,42.5206604003906,-8.82926750183105,"Male"
"9004160",371982,2025-06-19 12:16:01,42.5204963684082,-8.82953453063965,"Male"
"9004160",371982,2025-06-19 12:20:56,42.5204086303711,-8.82979965209961,"Male"
"9004160",371982,2025-06-19 12:26:01,42.5205001831055,-8.8295431137085,"Male"
"9004160",371982,2025-06-19 12:30:56,42.5206413269043,-8.82941150665283,"Male"
"9004160",371982,2025-06-19 12:36:01,42.5204696655273,-8.8295783996582,"Male"
"9004160",371982,2025-06-19 12:41:08,42.5204849243164,-8.82961082458496,"Male"
"9004160",371982,2025-06-19 12:45:58,42.5204429626465,-8.82952499389648,"Male"
"9004160",371982,2025-06-19 12:50:57,42.5206260681152,-8.82895851135254,"Male"
"9004160",371982,2025-06-19 12:56:12,42.5204772949219,-8.8297233581543,"Male"
"9004160",371982,2025-06-19 13:00:55,42.5206184387207,-8.82857990264893,"Male"
"9004160",371982,2025-06-19 13:05:56,42.520133972168,-8.82919025421143,"Male"
"9004160",371982,2025-06-19 13:10:57,42.5203552246094,-8.82943916320801,"Male"
"9004160",371982,2025-06-19 13:15:56,42.5201873779297,-8.82941341400146,"Male"
"9004160",371982,2025-06-19 13:20:56,42.5202178955078,-8.82956409454346,"Male"
"9004160",371982,2025-06-19 13:25:56,42.5202903747559,-8.82914066314697,"Male"
"9004160",371982,2025-06-19 13:30:56,42.5203590393066,-8.82947540283203,"Male"
"9004160",371982,2025-06-19 13:35:57,42.5201301574707,-8.82944869995117,"Male"
"9004160",371982,2025-06-19 13:40:58,42.520378112793,-8.82883071899414,"Male"
"9004160",371982,2025-06-19 13:46:14,42.5204048156738,-8.82963180541992,"Male"
"9004160",371982,2025-06-19 13:50:57,42.5203514099121,-8.82917308807373,"Male"
"9004160",371982,2025-06-19 13:55:56,42.5204048156738,-8.82874488830566,"Male"
"9004160",371982,2025-06-19 14:00:58,42.5203247070312,-8.82950305938721,"Male"
"9004160",371982,2025-06-19 14:05:56,42.5202407836914,-8.82943820953369,"Male"
"9004160",371982,2025-06-19 14:10:57,42.520320892334,-8.82903289794922,"Male"
"9004160",371982,2025-06-19 14:15:56,42.5202255249023,-8.82951354980469,"Male"
"9004160",371982,2025-06-19 14:20:56,42.5202407836914,-8.82956790924072,"Male"
"9004160",371982,2025-06-19 14:26:52,42.5206451416016,-8.83035087585449,"Male"
"9004160",371982,2025-06-19 14:53:41,42.5201530456543,-8.83094501495361,"Male"
"9004160",371982,2025-06-19 14:58:30,42.5196151733398,-8.83036804199219,"Male"
"9004160",371982,2025-06-19 15:03:31,42.5198669433594,-8.82962036132812,"Male"
"9004160",371982,2025-06-19 15:08:29,42.5199089050293,-8.82964897155762,"Male"
"9004160",371982,2025-06-19 15:13:28,42.5198669433594,-8.82979011535645,"Male"
"9004160",371982,2025-06-19 15:18:29,42.5198860168457,-8.8297290802002,"Male"
"9004160",371982,2025-06-19 15:23:29,42.5197982788086,-8.82984352111816,"Male"
"9004160",371982,2025-06-19 15:28:30,42.5199394226074,-8.82964134216309,"Male"
"9004160",371982,2025-06-19 15:33:29,42.5198097229004,-8.82973575592041,"Male"
"9004160",371982,2025-06-19 15:38:30,42.5197944641113,-8.82985877990723,"Male"
"9004160",371982,2025-06-19 15:43:27,42.5198020935059,-8.8297872543335,"Male"
"9004160",371982,2025-06-19 15:48:30,42.5198135375977,-8.82983589172363,"Male"
"9004160",371982,2025-06-19 15:53:28,42.5197448730469,-8.8298225402832,"Male"
"9004160",371982,2025-06-19 15:58:28,42.5197906494141,-8.82976913452148,"Male"
"9004160",371982,2025-06-19 16:03:27,42.5197219848633,-8.82981967926025,"Male"
"9004160",371982,2025-06-19 16:08:27,42.5196800231934,-8.82977104187012,"Male"
"9004160",371982,2025-06-19 16:13:27,42.519718170166,-8.82971000671387,"Male"
"9004160",371982,2025-06-19 16:18:28,42.519660949707,-8.82984828948975,"Male"
"9004160",371982,2025-06-19 16:23:28,42.5196533203125,-8.82981872558594,"Male"
"9004160",371982,2025-06-19 16:28:27,42.5197486877441,-8.82965755462646,"Male"
"9004160",371982,2025-06-19 16:33:26,42.5197219848633,-8.82964992523193,"Male"
"9004160",371982,2025-06-19 16:38:28,42.5196075439453,-8.82988452911377,"Male"
"9004160",371982,2025-06-19 16:43:29,42.5191497802734,-8.83050632476807,"Male"
"9004160",371982,2025-06-19 16:48:30,42.5196647644043,-8.82973480224609,"Male"
"9004160",371982,2025-06-19 16:53:28,42.5192031860352,-8.83027267456055,"Male"
"9004160",371982,2025-06-19 16:58:26,42.5193557739258,-8.82997131347656,"Male"
"9004160",371982,2025-06-19 17:03:26,42.519416809082,-8.8298511505127,"Male"
"9004160",371982,2025-06-19 17:08:27,42.5193748474121,-8.82984161376953,"Male"
"9004160",371982,2025-06-19 17:13:27,42.5194435119629,-8.82984447479248,"Male"
"9004160",371982,2025-06-19 17:18:26,42.5193748474121,-8.82976150512695,"Male"
"9004160",371982,2025-06-19 17:23:26,42.5191535949707,-8.8297758102417,"Male"
"9004160",371982,2025-06-19 17:28:28,42.519458770752,-8.829665184021,"Male"
"9004160",371982,2025-06-19 17:33:34,42.5194206237793,-8.8295431137085,"Male"
"9004160",371982,2025-06-19 17:38:26,42.5196075439453,-8.82934474945068,"Male"
"9004160",371982,2025-06-19 17:43:27,42.5192527770996,-8.82950592041016,"Male"
"9004160",371982,2025-06-19 17:48:35,42.5201721191406,-8.82961750030518,"Male"
"9004160",371982,2025-06-19 17:53:27,42.5190887451172,-8.82933712005615,"Male"
"9004160",371982,2025-06-19 17:58:27,42.5192451477051,-8.82923984527588,"Male"
"9004160",371982,2025-06-19 18:03:26,42.5191383361816,-8.82917404174805,"Male"
"9004160",371982,2025-06-19 18:08:30,42.5193862915039,-8.83096313476562,"Male"
"9004160",371982,2025-06-19 18:13:42,42.5185127258301,-8.83259201049805,"Male"
"9004160",371982,2025-06-19 18:22:20,42.5188446044922,-8.8331413269043,"Male"
"9004160",371982,2025-06-19 18:27:35,42.5111541748047,-8.84055519104004,"Male"
"9004160",371982,2025-06-19 18:32:15,42.5109939575195,-8.84036827087402,"Male"
"9004160",371982,2025-06-19 18:37:16,42.5104560852051,-8.83964347839355,"Male"
"9004160",371982,2025-06-19 18:42:30,42.5115280151367,-8.84089946746826,"Male"
"9004160",371982,2025-06-19 18:47:15,42.5111885070801,-8.84072399139404,"Male"
"9004160",371982,2025-06-19 18:52:31,42.5113945007324,-8.84081077575684,"Male"
"9004160",371982,2025-06-19 18:57:15,42.5112762451172,-8.84077072143555,"Male"
"9004160",371982,2025-06-19 19:02:15,42.5112571716309,-8.84077548980713,"Male"
"9004160",371982,2025-06-19 19:07:15,42.5112533569336,-8.84076499938965,"Male"
"9004160",371982,2025-06-19 19:12:15,42.5111198425293,-8.84057807922363,"Male"
"9004160",371982,2025-06-19 19:17:15,42.511287689209,-8.84079074859619,"Male"
"9004160",371982,2025-06-19 19:22:15,42.5120811462402,-8.85580348968506,"Male"
"9004160",371982,2025-06-19 19:27:15,42.5186958312988,-8.8655948638916,"Male"
"9004160",371982,2025-06-19 19:32:15,42.5151519775391,-8.87080955505371,"Male"
"9004160",371982,2025-06-19 19:37:15,42.4892044067383,-8.91073608398438,"Male"
"9004160",371982,2025-06-19 19:42:15,42.477783203125,-8.94439697265625,"Male"
"9004160",371982,2025-06-19 19:47:15,42.4777717590332,-8.94440937042236,"Male"
"9004160",371982,2025-06-19 19:52:15,42.4778137207031,-8.94442749023438,"Male"
"9004160",371982,2025-06-19 19:57:15,42.4778251647949,-8.94437026977539,"Male"
"9004160",371982,2025-06-19 20:02:15,42.4777946472168,-8.94440746307373,"Male"
"9004160",371982,2025-06-19 20:07:15,42.4778251647949,-8.94438076019287,"Male"
"9004160",371982,2025-06-19 20:12:15,42.4778022766113,-8.94439125061035,"Male"
"9004160",371982,2025-06-19 20:17:15,42.4778366088867,-8.94442272186279,"Male"
"9004160",371982,2025-06-19 20:22:15,42.4777755737305,-8.94357013702393,"Male"
"9004160",371982,2025-06-19 20:27:23,42.4773597717285,-8.94433403015137,"Male"
"9004160",371982,2025-06-19 20:32:16,42.4774017333984,-8.94425106048584,"Male"
"9004160",371982,2025-06-19 20:37:15,42.4774856567383,-8.94461154937744,"Male"
"9004160",371982,2025-06-19 20:42:15,42.4774742126465,-8.94461631774902,"Male"
"9004160",371982,2025-06-19 20:47:15,42.4770278930664,-8.94472408294678,"Male"
"9004160",371982,2025-06-19 20:52:15,42.4774589538574,-8.94450569152832,"Male"
"9004160",371982,2025-06-19 20:57:16,42.4773406982422,-8.94428730010986,"Male"
"9004160",371982,2025-06-19 21:02:17,42.4774589538574,-8.94438076019287,"Male"
"9004160",371982,2025-06-19 21:07:16,42.4773559570312,-8.94436264038086,"Male"
"9004160",371982,2025-06-19 21:12:17,42.4776878356934,-8.94496726989746,"Male"
"9004160",371982,2025-06-19 21:17:17,42.4776992797852,-8.94488334655762,"Male"
"9004160",371982,2025-06-19 21:22:18,42.4777450561523,-8.94508171081543,"Male"
"9004160",371982,2025-06-19 21:27:18,42.4776153564453,-8.94484710693359,"Male"
"9004160",371982,2025-06-19 21:32:19,42.4773483276367,-8.94442367553711,"Male"
"9004160",371982,2025-06-19 21:37:22,42.4773750305176,-8.94444751739502,"Male"
"9004160",371982,2025-06-19 21:42:21,42.4773788452148,-8.94448280334473,"Male"
"9004160",371982,2025-06-19 21:47:22,42.4772987365723,-8.94445705413818,"Male"
"9004160",371982,2025-06-19 21:52:23,42.4773941040039,-8.94448566436768,"Male"
"9004160",371982,2025-06-19 21:57:15,42.4773902893066,-8.94450283050537,"Male"
"9004160",371982,2025-06-19 22:02:15,42.4770317077637,-8.94437694549561,"Male"
"9004160",371982,2025-06-19 22:07:15,42.4773941040039,-8.94462394714355,"Male"
"9004160",371982,2025-06-19 22:12:17,42.4774589538574,-8.94466590881348,"Male"
"9004160",371982,2025-06-19 22:17:17,42.4773483276367,-8.94458293914795,"Male"
"9004160",371982,2025-06-19 22:22:35,42.4773788452148,-8.94453620910645,"Male"
"9004160",371982,2025-06-19 22:27:14,42.4773941040039,-8.9445915222168,"Male"
"9004160",371982,2025-06-19 22:32:14,42.4775009155273,-8.94462299346924,"Male"
"9004160",371982,2025-06-19 22:37:14,42.4774513244629,-8.94468593597412,"Male"
"9004160",371982,2025-06-19 22:42:14,42.4774856567383,-8.94460391998291,"Male"
"9004160",371982,2025-06-19 22:47:14,42.477424621582,-8.94464206695557,"Male"
"9004160",371982,2025-06-19 22:52:15,42.4773864746094,-8.94460678100586,"Male"
"9004160",371982,2025-06-19 22:57:15,42.4773330688477,-8.94459438323975,"Male"
"9004160",371982,2025-06-19 23:02:15,42.4774398803711,-8.94467544555664,"Male"
"9004160",371982,2025-06-19 23:07:15,42.4773712158203,-8.94462394714355,"Male"
"9004160",371982,2025-06-19 23:12:16,42.4773750305176,-8.94457817077637,"Male"
"9004160",371982,2025-06-19 23:17:16,42.4773559570312,-8.94467067718506,"Male"
"9004160",371982,2025-06-19 23:22:16,42.4773635864258,-8.94464492797852,"Male"
"9004160",371982,2025-06-19 23:27:16,42.4773254394531,-8.94464206695557,"Male"
"9004160",371982,2025-06-19 23:32:16,42.4773063659668,-8.94464206695557,"Male"
"9004160",371982,2025-06-19 23:37:16,42.4773902893066,-8.94467544555664,"Male"
"9004160",371982,2025-06-19 23:42:16,42.4773101806641,-8.9447193145752,"Male"
"9004160",371982,2025-06-19 23:47:15,42.4773254394531,-8.94470596313477,"Male"
"9004160",371982,2025-06-19 23:52:15,42.4773292541504,-8.94467639923096,"Male"
"9004160",371982,2025-06-19 23:57:15,42.4773330688477,-8.94463729858398,"Male"
"9004160",371982,2025-06-20 00:02:15,42.4773559570312,-8.94464588165283,"Male"
"9004160",371982,2025-06-20 00:07:15,42.4774436950684,-8.94466876983643,"Male"
"9004160",371982,2025-06-20 00:12:15,42.4773330688477,-8.94459533691406,"Male"
"9004160",371982,2025-06-20 00:17:14,42.4773864746094,-8.94470310211182,"Male"
"9004160",371982,2025-06-20 00:22:15,42.4772872924805,-8.944655418396,"Male"
"9004160",371982,2025-06-20 00:27:15,42.4774055480957,-8.94472312927246,"Male"
"9004160",371982,2025-06-20 00:32:15,42.4772796630859,-8.94469833374023,"Male"
"9004160",371982,2025-06-20 00:37:16,42.4772644042969,-8.94466114044189,"Male"
"9004160",371982,2025-06-20 00:42:15,42.477352142334,-8.94467830657959,"Male"
"9004160",371982,2025-06-20 00:47:17,42.4774169921875,-8.9446496963501,"Male"
"9004160",371982,2025-06-20 00:52:16,42.4774436950684,-8.94464778900146,"Male"
"9004160",371982,2025-06-20 00:57:15,42.4774856567383,-8.94475555419922,"Male"
"9004160",371982,2025-06-20 01:02:15,42.4774932861328,-8.94471073150635,"Male"
"9004160",371982,2025-06-20 01:07:16,42.4774055480957,-8.94470119476318,"Male"
"9004160",371982,2025-06-20 01:12:15,42.4776992797852,-8.94474315643311,"Male"
"9004160",371982,2025-06-20 01:17:21,42.4775314331055,-8.94469738006592,"Male"
"9004160",371982,2025-06-20 01:22:22,42.4775466918945,-8.94457054138184,"Male"
"9004160",371982,2025-06-20 01:27:22,42.4776649475098,-8.94474411010742,"Male"
"9004160",371982,2025-06-20 01:32:18,42.4773712158203,-8.94466114044189,"Male"
"9004160",371982,2025-06-20 01:37:18,42.477668762207,-8.94480895996094,"Male"
"9004160",371982,2025-06-20 01:42:24,42.4776496887207,-8.94473838806152,"Male"
"9004160",371982,2025-06-20 01:47:19,42.4776649475098,-8.94478797912598,"Male"
"9004160",371982,2025-06-20 01:52:16,42.4776992797852,-8.94475078582764,"Male"
"9004160",371982,2025-06-20 01:57:17,42.4776344299316,-8.94477272033691,"Male"
"9004160",371982,2025-06-20 02:02:16,42.4776496887207,-8.94467353820801,"Male"
"9004160",371982,2025-06-20 02:07:35,42.4775276184082,-8.94456577301025,"Male"
"9004160",371982,2025-06-20 02:12:14,42.4774513244629,-8.94466876983643,"Male"
"9004160",371982,2025-06-20 02:17:16,42.477466583252,-8.94456195831299,"Male"
"9004160",371982,2025-06-20 02:22:15,42.4774551391602,-8.94461250305176,"Male"
"9004160",371982,2025-06-20 02:27:15,42.4774703979492,-8.94464206695557,"Male"
"9004160",371982,2025-06-20 02:32:15,42.477481842041,-8.94460010528564,"Male"
"9004160",371982,2025-06-20 02:37:15,42.4774284362793,-8.94457817077637,"Male"
"9004160",371982,2025-06-20 02:42:15,42.4774436950684,-8.94461059570312,"Male"
"9004160",371982,2025-06-20 02:47:15,42.4774169921875,-8.94462871551514,"Male"
"9004160",371982,2025-06-20 02:52:15,42.4772987365723,-8.94462490081787,"Male"
"9004160",371982,2025-06-20 02:57:15,42.4774475097656,-8.94465827941895,"Male"
"9004160",371982,2025-06-20 03:02:15,42.4774322509766,-8.94473266601562,"Male"
"9004160",371982,2025-06-20 03:07:16,42.4772911071777,-8.94448757171631,"Male"
"9004160",371982,2025-06-20 03:12:16,42.477481842041,-8.94468307495117,"Male"
"9004160",371982,2025-06-20 03:17:16,42.4772491455078,-8.9445104598999,"Male"
"9004160",371982,2025-06-20 03:22:15,42.4773902893066,-8.94475364685059,"Male"
"9004160",371982,2025-06-20 03:27:16,42.4777336120605,-8.94503688812256,"Male"
"9004160",371982,2025-06-20 03:32:15,42.4781188964844,-8.94528579711914,"Male"
"9004160",371982,2025-06-20 03:37:15,42.4778327941895,-8.94508361816406,"Male"
"9004160",371982,2025-06-20 03:42:15,42.4780426025391,-8.94519901275635,"Male"
"9004160",371982,2025-06-20 03:47:15,42.4781150817871,-8.94525146484375,"Male"
"9004160",371982,2025-06-20 03:52:15,42.4788780212402,-8.94639205932617,"Male"
"9004160",371982,2025-06-20 03:57:15,42.4782333374023,-8.94557094573975,"Male"
"9004160",371982,2025-06-20 04:02:15,42.478328704834,-8.94571685791016,"Male"
"9004160",371982,2025-06-20 04:07:15,42.4780769348145,-8.94540691375732,"Male"
"9004160",371982,2025-06-20 04:12:15,42.4774475097656,-8.94492530822754,"Male"
"9004160",371982,2025-06-20 04:17:16,42.4775123596191,-8.94490814208984,"Male"
"9004160",371982,2025-06-20 04:22:15,42.4774398803711,-8.94488620758057,"Male"
"9004160",371982,2025-06-20 04:27:15,42.4774627685547,-8.94473075866699,"Male"
"9004160",371982,2025-06-20 04:32:15,42.4774932861328,-8.94475936889648,"Male"
"9004160",371982,2025-06-20 04:37:15,42.4772262573242,-8.94484806060791,"Male"
"9004160",371982,2025-06-20 04:42:17,42.4772453308105,-8.94478321075439,"Male"
"9004160",371982,2025-06-20 04:47:17,42.4773864746094,-8.94471549987793,"Male"
"9004160",371982,2025-06-20 04:52:17,42.4772529602051,-8.94492816925049,"Male"
"9004160",371982,2025-06-20 04:57:40,42.476921081543,-8.94499206542969,"Male"
"9004160",371982,2025-06-20 05:02:16,42.4768600463867,-8.94485092163086,"Male"
"9004160",371982,2025-06-20 05:07:18,42.4771728515625,-8.9447660446167,"Male"
"9004160",371982,2025-06-20 05:12:16,42.4770851135254,-8.94461250305176,"Male"
"9004160",371982,2025-06-20 05:17:35,42.4770851135254,-8.94474601745605,"Male"
"9004160",371982,2025-06-20 05:22:17,42.4770736694336,-8.94460868835449,"Male"
"9004160",371982,2025-06-20 05:27:16,42.4772186279297,-8.94477462768555,"Male"
"9004160",371982,2025-06-20 05:32:17,42.477222442627,-8.94472312927246,"Male"
"9004160",371982,2025-06-20 05:37:15,42.4771881103516,-8.94473648071289,"Male"
"9004160",371982,2025-06-20 05:42:17,42.4771385192871,-8.94466209411621,"Male"
"9004160",371982,2025-06-20 05:47:16,42.4770584106445,-8.94451999664307,"Male"
"9004160",371982,2025-06-20 05:52:16,42.4770584106445,-8.94455909729004,"Male"
"9004160",371982,2025-06-20 05:57:16,42.4770240783691,-8.94447612762451,"Male"
"9004160",371982,2025-06-20 06:02:16,42.4772109985352,-8.94479274749756,"Male"
"9004160",371982,2025-06-20 06:07:16,42.4772491455078,-8.94477081298828,"Male"
"9004160",371982,2025-06-20 06:12:16,42.4772300720215,-8.94476890563965,"Male"
"9004160",371982,2025-06-20 06:17:16,42.4771995544434,-8.94478130340576,"Male"
"9004160",371982,2025-06-20 06:22:16,42.4772415161133,-8.94480133056641,"Male"
"9004160",371982,2025-06-20 06:27:16,42.4772491455078,-8.94484043121338,"Male"
"9004160",371982,2025-06-20 06:32:16,42.4773445129395,-8.94489097595215,"Male"
"9004160",371982,2025-06-20 06:37:16,42.4773406982422,-8.94479465484619,"Male"
"9004160",371982,2025-06-20 06:42:16,42.4773712158203,-8.94481372833252,"Male"
"9004160",371982,2025-06-20 06:47:16,42.4774322509766,-8.94480323791504,"Male"
"9004160",371982,2025-06-20 06:52:16,42.4774551391602,-8.94478511810303,"Male"
"9004160",371982,2025-06-20 06:57:16,42.4774703979492,-8.94478034973145,"Male"
"9004160",371982,2025-06-20 07:02:16,42.4773597717285,-8.94470691680908,"Male"
"9004160",371982,2025-06-20 07:07:18,42.4773597717285,-8.94468116760254,"Male"
"9004160",371982,2025-06-20 07:12:16,42.4773330688477,-8.94472217559814,"Male"
"9004160",371982,2025-06-20 07:17:16,42.4774055480957,-8.944899559021,"Male"
"9004160",371982,2025-06-20 07:22:16,42.4772033691406,-8.9449462890625,"Male"
"9004160",371982,2025-06-20 07:27:16,42.4772109985352,-8.94492626190186,"Male"
"9004160",371982,2025-06-20 07:32:16,42.4778022766113,-8.94492053985596,"Male"
"9004160",371982,2025-06-20 07:37:16,42.4772415161133,-8.9449987411499,"Male"
"9004160",371982,2025-06-20 07:42:17,42.4768486022949,-8.9451208114624,"Male"
