"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004160",371982,2025-06-20 07:47:15,42.476734161377,-8.94514751434326,"Male"
"9004160",371982,2025-06-20 07:52:15,42.4765319824219,-8.94520092010498,"Male"
"9004160",371982,2025-06-20 07:57:20,42.477352142334,-8.94485282897949,"Male"
"9004160",371982,2025-06-20 08:02:15,42.4765739440918,-8.9451265335083,"Male"
"9004160",371982,2025-06-20 08:07:17,42.4764442443848,-8.9452075958252,"Male"
"9004160",371982,2025-06-20 08:12:15,42.476432800293,-8.94515419006348,"Male"
"9004160",371982,2025-06-20 08:17:16,42.4763259887695,-8.94515514373779,"Male"
"9004160",371982,2025-06-20 08:22:15,42.476203918457,-8.94518184661865,"Male"
"9004160",371982,2025-06-20 08:27:16,42.4758338928223,-8.94521427154541,"Male"
"9004160",371982,2025-06-20 08:32:16,42.4755020141602,-8.94521427154541,"Male"
"9004160",371982,2025-06-20 08:37:23,42.4771957397461,-8.94474124908447,"Male"
"9004160",371982,2025-06-20 08:42:24,42.4771347045898,-8.94477844238281,"Male"
"9004160",371982,2025-06-20 08:47:26,42.4772415161133,-8.94480514526367,"Male"
"9004160",371982,2025-06-20 08:52:25,42.4772338867188,-8.94470977783203,"Male"
"9004160",371982,2025-06-20 08:57:44,42.5041656494141,-8.91977500915527,"Male"
"9004160",371982,2025-06-20 09:02:16,42.5139694213867,-8.87664890289307,"Male"
"9004160",371982,2025-06-20 09:07:23,42.5133247375488,-8.87700271606445,"Male"
"9004160",371982,2025-06-20 09:13:08,42.5142211914062,-8.87562847137451,"Male"
"9004160",371982,2025-06-20 09:18:21,42.515869140625,-8.87626934051514,"Male"
"9004160",371982,2025-06-20 09:23:20,42.5194129943848,-8.87230396270752,"Male"
"9004160",371982,2025-06-20 09:28:20,42.5204162597656,-8.87102508544922,"Male"
"9004160",371982,2025-06-20 09:33:20,42.5205268859863,-8.87100124359131,"Male"
"9004160",371982,2025-06-20 09:38:20,42.520393371582,-8.87096977233887,"Male"
"9004160",371982,2025-06-20 09:43:20,42.5208168029785,-8.87086582183838,"Male"
"9004160",371982,2025-06-20 09:48:20,42.5173606872559,-8.87104892730713,"Male"
"9004160",371982,2025-06-20 09:53:21,42.519229888916,-8.83323764801025,"Male"
"9004160",371982,2025-06-20 09:58:21,42.5192565917969,-8.83303260803223,"Male"
"9004160",371982,2025-06-20 10:03:29,42.5189170837402,-8.83269309997559,"Male"
"9004160",371982,2025-06-20 10:08:56,42.5196838378906,-8.83128833770752,"Male"
"9004160",371982,2025-06-20 10:14:16,42.5209846496582,-8.82978439331055,"Male"
"9004160",371982,2025-06-20 10:19:10,42.5208358764648,-8.82895469665527,"Male"
"9004160",371982,2025-06-20 10:24:10,42.5208702087402,-8.82898616790771,"Male"
"9004160",371982,2025-06-20 10:29:09,42.5208511352539,-8.82892513275146,"Male"
"9004160",371982,2025-06-20 10:34:10,42.5208511352539,-8.82889747619629,"Male"
"9004160",371982,2025-06-20 10:39:09,42.5208320617676,-8.82891845703125,"Male"
"9004160",371982,2025-06-20 10:44:13,42.5208168029785,-8.82887744903564,"Male"
"9004160",371982,2025-06-20 10:49:12,42.5207939147949,-8.8289270401001,"Male"
"9004160",371982,2025-06-20 10:54:44,42.5207252502441,-8.82912826538086,"Male"
"9004160",371982,2025-06-20 10:59:09,42.520881652832,-8.82895183563232,"Male"
"9004160",371982,2025-06-20 11:04:09,42.5205993652344,-8.82890510559082,"Male"
"9004160",371982,2025-06-20 11:09:09,42.5206832885742,-8.82898712158203,"Male"
"9004160",371982,2025-06-20 11:14:09,42.5206336975098,-8.82896709442139,"Male"
"9004160",371982,2025-06-20 11:19:11,42.5205841064453,-8.82886219024658,"Male"
"9004160",371982,2025-06-20 11:24:09,42.5206642150879,-8.82890224456787,"Male"
"9004160",371982,2025-06-20 11:29:09,42.5206756591797,-8.82890510559082,"Male"
"9004160",371982,2025-06-20 11:34:09,42.5207557678223,-8.82888793945312,"Male"
"9004160",371982,2025-06-20 11:39:08,42.520679473877,-8.82902431488037,"Male"
"9004160",371982,2025-06-20 11:44:09,42.5206718444824,-8.82901382446289,"Male"
"9004160",371982,2025-06-20 11:49:44,42.5206565856934,-8.82913112640381,"Male"
"9004160",371982,2025-06-20 11:54:09,42.5206527709961,-8.82911968231201,"Male"
"9004160",371982,2025-06-20 11:59:08,42.5206604003906,-8.82925891876221,"Male"
"9004160",371982,2025-06-20 12:04:09,42.5206642150879,-8.82918453216553,"Male"
"9004160",371982,2025-06-20 12:09:09,42.5206604003906,-8.82923889160156,"Male"
"9004160",371982,2025-06-20 12:14:09,42.5207405090332,-8.82919883728027,"Male"
"9004160",371982,2025-06-20 12:19:09,42.5212249755859,-8.83020210266113,"Male"
"9004160",371982,2025-06-20 12:24:29,42.5217399597168,-8.83004760742188,"Male"
"9004160",371982,2025-06-20 12:29:51,42.5218124389648,-8.83006572723389,"Male"
"9004160",371982,2025-06-20 12:35:14,42.5217742919922,-8.83008575439453,"Male"
"9004160",371982,2025-06-20 12:40:11,42.5218162536621,-8.83017444610596,"Male"
"9004160",371982,2025-06-20 12:45:33,42.521915435791,-8.83004283905029,"Male"
"9004160",371982,2025-06-20 12:50:47,42.5217170715332,-8.83022880554199,"Male"
"9004160",371982,2025-06-20 12:55:44,42.5217208862305,-8.83013820648193,"Male"
"9004160",371982,2025-06-20 13:01:14,42.5205192565918,-8.82956123352051,"Male"
"9004160",371982,2025-06-20 13:05:40,42.5201568603516,-8.82912158966064,"Male"
"9004160",371982,2025-06-20 13:10:41,42.5205612182617,-8.82945156097412,"Male"
"9004160",371982,2025-06-20 13:15:40,42.5205078125,-8.82949161529541,"Male"
"9004160",371982,2025-06-20 13:20:40,42.5203819274902,-8.82979202270508,"Male"
"9004160",371982,2025-06-20 13:25:40,42.5204315185547,-8.82950115203857,"Male"
"9004160",371982,2025-06-20 13:30:45,42.5203514099121,-8.82967376708984,"Male"
"9004160",371982,2025-06-20 13:35:40,42.5201034545898,-8.82923793792725,"Male"
"9004160",371982,2025-06-20 13:40:40,42.5204010009766,-8.82983303070068,"Male"
"9004160",371982,2025-06-20 13:45:40,42.5203132629395,-8.82960796356201,"Male"
"9004160",371982,2025-06-20 13:50:48,42.5203742980957,-8.82970333099365,"Male"
"9004160",371982,2025-06-20 13:56:05,42.5204238891602,-8.82939147949219,"Male"
"9004160",371982,2025-06-20 14:00:40,42.5205078125,-8.82963371276855,"Male"
"9004160",371982,2025-06-20 14:05:42,42.5204696655273,-8.82960414886475,"Male"
"9004160",371982,2025-06-20 14:10:40,42.5205154418945,-8.82961654663086,"Male"
"9004160",371982,2025-06-20 14:15:40,42.5204696655273,-8.82962608337402,"Male"
"9004160",371982,2025-06-20 14:20:40,42.5203666687012,-8.8296012878418,"Male"
"9004160",371982,2025-06-20 14:25:40,42.5204238891602,-8.82963943481445,"Male"
"9004160",371982,2025-06-20 14:30:40,42.5204582214355,-8.82970237731934,"Male"
"9004160",371982,2025-06-20 14:35:41,42.5204200744629,-8.82969093322754,"Male"
"9004160",371982,2025-06-20 14:40:40,42.5204200744629,-8.82967185974121,"Male"
"9004160",371982,2025-06-20 14:45:40,42.520336151123,-8.82959079742432,"Male"
"9004160",371982,2025-06-20 14:50:40,42.520378112793,-8.82968330383301,"Male"
"9004160",371982,2025-06-20 14:55:40,42.520378112793,-8.82971572875977,"Male"
"9004160",371982,2025-06-20 15:00:40,42.5204772949219,-8.82982730865479,"Male"
"9004160",371982,2025-06-20 15:05:40,42.5204010009766,-8.82977294921875,"Male"
"9004160",371982,2025-06-20 15:10:40,42.5205078125,-8.82980728149414,"Male"
"9004160",371982,2025-06-20 15:15:40,42.5205497741699,-8.82990074157715,"Male"
"9004160",371982,2025-06-20 15:20:40,42.5204811096191,-8.82979011535645,"Male"
"9004160",371982,2025-06-20 15:25:40,42.5204467773438,-8.82976341247559,"Male"
"9004160",371982,2025-06-20 15:30:40,42.5205612182617,-8.82989025115967,"Male"
"9004160",371982,2025-06-20 15:35:40,42.5205459594727,-8.82987594604492,"Male"
"9004160",371982,2025-06-20 15:40:40,42.5206146240234,-8.82997703552246,"Male"
"9004160",371982,2025-06-20 15:45:40,42.5204925537109,-8.82981300354004,"Male"
"9004160",371982,2025-06-20 15:50:40,42.520622253418,-8.83008098602295,"Male"
"9004160",371982,2025-06-20 15:55:40,42.5205192565918,-8.82984447479248,"Male"
"9004160",371982,2025-06-20 16:00:41,42.5205497741699,-8.82994651794434,"Male"
"9004160",371982,2025-06-20 16:05:43,42.5208206176758,-8.83028602600098,"Male"
"9004160",371982,2025-06-20 16:10:58,42.5217056274414,-8.83138370513916,"Male"
"9004160",371982,2025-06-20 16:22:09,42.5218048095703,-8.82934856414795,"Male"
"9004160",371982,2025-06-20 16:27:32,42.5226440429688,-8.82968235015869,"Male"
"9004160",371982,2025-06-20 16:32:41,42.5215682983398,-8.83009052276611,"Male"
"9004160",371982,2025-06-20 16:37:39,42.5205726623535,-8.829909324646,"Male"
"9004160",371982,2025-06-20 16:42:39,42.5206146240234,-8.82991504669189,"Male"
"9004160",371982,2025-06-20 16:47:41,42.5204925537109,-8.82984828948975,"Male"
"9004160",371982,2025-06-20 16:52:40,42.5220489501953,-8.82783222198486,"Male"
"9004160",371982,2025-06-20 16:57:38,42.5204010009766,-8.83008670806885,"Male"
"9004160",371982,2025-06-20 17:02:37,42.520378112793,-8.83020401000977,"Male"
"9004160",371982,2025-06-20 17:07:39,42.5203666687012,-8.8300952911377,"Male"
"9004160",371982,2025-06-20 17:12:40,42.5199394226074,-8.83113384246826,"Male"
"9004160",371982,2025-06-20 17:17:49,42.5199241638184,-8.84020900726318,"Male"
"9004160",371982,2025-06-20 17:22:58,42.5209121704102,-8.84275341033936,"Male"
"9004160",371982,2025-06-20 17:27:52,42.5213470458984,-8.84300994873047,"Male"
"9004160",371982,2025-06-20 17:33:01,42.5215950012207,-8.84197807312012,"Male"
"9004160",371982,2025-06-20 17:37:53,42.5213432312012,-8.8424825668335,"Male"
"9004160",371982,2025-06-20 17:42:55,42.5221786499023,-8.84192085266113,"Male"
"9004160",371982,2025-06-20 17:47:52,42.5213241577148,-8.84316158294678,"Male"
"9004160",371982,2025-06-20 17:52:53,42.5217170715332,-8.84270763397217,"Male"
"9004160",371982,2025-06-20 17:57:52,42.5213928222656,-8.84258460998535,"Male"
"9004160",371982,2025-06-20 18:02:58,42.5212821960449,-8.84195327758789,"Male"
"9004160",371982,2025-06-20 18:07:53,42.5213203430176,-8.84232902526855,"Male"
"9004160",371982,2025-06-20 18:12:52,42.5212478637695,-8.8424015045166,"Male"
"9004160",371982,2025-06-20 18:17:52,42.5211791992188,-8.84205055236816,"Male"
"9004160",371982,2025-06-20 18:22:52,42.5216026306152,-8.84226894378662,"Male"
"9004160",371982,2025-06-20 18:27:53,42.5213890075684,-8.84253883361816,"Male"
"9004160",371982,2025-06-20 18:32:52,42.5213966369629,-8.84254264831543,"Male"
"9004160",371982,2025-06-20 18:37:52,42.5216293334961,-8.84210681915283,"Male"
"9004160",371982,2025-06-20 18:42:52,42.5214691162109,-8.84256172180176,"Male"
"9004160",371982,2025-06-20 18:47:52,42.5213737487793,-8.84264755249023,"Male"
"9004160",371982,2025-06-20 18:52:52,42.5214347839355,-8.84265232086182,"Male"
"9004160",371982,2025-06-20 18:57:52,42.5215606689453,-8.84249210357666,"Male"
"9004160",371982,2025-06-20 19:03:00,42.5220909118652,-8.84200191497803,"Male"
"9004160",371982,2025-06-20 19:07:51,42.5218276977539,-8.84231948852539,"Male"
"9004160",371982,2025-06-20 19:12:51,42.5218315124512,-8.84224891662598,"Male"
"9004160",371982,2025-06-20 19:17:52,42.5199890136719,-8.8487720489502,"Male"
"9004160",371982,2025-06-20 19:22:52,42.5182266235352,-8.86588764190674,"Male"
"9004160",371982,2025-06-20 19:27:52,42.5153923034668,-8.86937808990479,"Male"
"9004160",371982,2025-06-20 19:33:23,42.4946250915527,-8.90395069122314,"Male"
"9004160",371982,2025-06-20 19:37:52,42.4820747375488,-8.93485355377197,"Male"
"9004160",371982,2025-06-20 19:42:58,42.4775085449219,-8.94478416442871,"Male"
"9004160",371982,2025-06-20 19:47:52,42.4774971008301,-8.94477558135986,"Male"
"9004160",371982,2025-06-20 19:52:52,42.4774856567383,-8.94475746154785,"Male"
"9004160",371982,2025-06-20 19:57:52,42.4775276184082,-8.94481182098389,"Male"
"9004160",371982,2025-06-20 20:02:52,42.4774894714355,-8.94479846954346,"Male"
"9004160",371982,2025-06-20 20:07:52,42.477466583252,-8.94481945037842,"Male"
"9004160",371982,2025-06-20 20:12:52,42.4774932861328,-8.94484710693359,"Male"
"9004160",371982,2025-06-20 20:17:52,42.4773864746094,-8.94462108612061,"Male"
"9004160",371982,2025-06-20 20:22:52,42.4775123596191,-8.944899559021,"Male"
"9004160",371982,2025-06-20 20:27:52,42.4773559570312,-8.94473838806152,"Male"
"9004160",371982,2025-06-20 20:32:52,42.477352142334,-8.94470024108887,"Male"
"9004160",371982,2025-06-20 20:37:52,42.4773368835449,-8.94459629058838,"Male"
"9004160",371982,2025-06-20 20:42:52,42.4774971008301,-8.94444751739502,"Male"
"9004160",371982,2025-06-20 20:47:53,42.4768829345703,-8.94517421722412,"Male"
"9004160",371982,2025-06-20 20:52:52,42.4771003723145,-8.94476890563965,"Male"
"9004160",371982,2025-06-20 20:57:52,42.477123260498,-8.94474220275879,"Male"
"9004160",371982,2025-06-20 21:02:52,42.4770660400391,-8.94463920593262,"Male"
"9004160",371982,2025-06-20 21:07:52,42.4770431518555,-8.94495487213135,"Male"
"9004160",371982,2025-06-20 21:12:52,42.4772529602051,-8.94470596313477,"Male"
"9004160",371982,2025-06-20 21:17:52,42.477108001709,-8.94458389282227,"Male"
"9004160",371982,2025-06-20 21:22:52,42.4771003723145,-8.94455146789551,"Male"
"9004160",371982,2025-06-20 21:27:52,42.4769630432129,-8.94460964202881,"Male"
"9004160",371982,2025-06-20 21:32:53,42.4770240783691,-8.94443798065186,"Male"
"9004160",371982,2025-06-20 21:37:52,42.4771308898926,-8.94448184967041,"Male"
"9004160",371982,2025-06-20 21:42:53,42.4769134521484,-8.94419002532959,"Male"
"9004160",371982,2025-06-20 21:47:52,42.4772109985352,-8.94468212127686,"Male"
"9004160",371982,2025-06-20 21:52:52,42.4771156311035,-8.94452857971191,"Male"
"9004160",371982,2025-06-20 21:57:52,42.4772415161133,-8.94455242156982,"Male"
"9004160",371982,2025-06-20 22:02:52,42.4771995544434,-8.94454765319824,"Male"
"9004160",371982,2025-06-20 22:07:52,42.4771461486816,-8.94460201263428,"Male"
"9004160",371982,2025-06-20 22:12:52,42.4772872924805,-8.94454193115234,"Male"
"9004160",371982,2025-06-20 22:17:52,42.4772453308105,-8.94449234008789,"Male"
"9004160",371982,2025-06-20 22:22:52,42.4773712158203,-8.94456386566162,"Male"
"9004160",371982,2025-06-20 22:27:52,42.4774589538574,-8.94450092315674,"Male"
"9004160",371982,2025-06-20 22:32:53,42.4774055480957,-8.94444274902344,"Male"
"9004160",371982,2025-06-20 22:37:53,42.4774513244629,-8.94446849822998,"Male"
"9004160",371982,2025-06-20 22:42:52,42.4774398803711,-8.94457626342773,"Male"
"9004160",371982,2025-06-20 22:47:52,42.4774284362793,-8.9445219039917,"Male"
"9004160",371982,2025-06-20 22:52:52,42.4774131774902,-8.94457340240479,"Male"
"9004160",371982,2025-06-20 22:57:52,42.4773979187012,-8.94447231292725,"Male"
"9004160",371982,2025-06-20 23:02:52,42.4773979187012,-8.94445133209229,"Male"
"9004160",371982,2025-06-20 23:07:52,42.4773941040039,-8.94446659088135,"Male"
"9004160",371982,2025-06-20 23:12:52,42.477367401123,-8.94449806213379,"Male"
"9004160",371982,2025-06-20 23:17:52,42.4773788452148,-8.94454765319824,"Male"
"9004160",371982,2025-06-20 23:22:52,42.4773788452148,-8.94452857971191,"Male"
"9004160",371982,2025-06-20 23:27:53,42.4773826599121,-8.94463348388672,"Male"
"9004160",371982,2025-06-20 23:32:52,42.4774436950684,-8.9446496963501,"Male"
"9004160",371982,2025-06-20 23:37:54,42.4773597717285,-8.94459438323975,"Male"
"9004160",371982,2025-06-20 23:42:52,42.4774475097656,-8.94471168518066,"Male"
"9004160",371982,2025-06-20 23:47:52,42.477424621582,-8.94473361968994,"Male"
"9004160",371982,2025-06-20 23:52:53,42.4774169921875,-8.94472980499268,"Male"
"9004160",371982,2025-06-20 23:57:53,42.4774131774902,-8.94474220275879,"Male"
"9004160",371982,2025-06-21 00:02:53,42.4774513244629,-8.94481658935547,"Male"
"9004160",371982,2025-06-21 00:07:52,42.4774284362793,-8.94466018676758,"Male"
"9004160",371982,2025-06-21 00:12:53,42.4774436950684,-8.94478988647461,"Male"
"9004160",371982,2025-06-21 00:17:53,42.477481842041,-8.94483852386475,"Male"
"9004160",371982,2025-06-21 00:22:53,42.4775733947754,-8.94492435455322,"Male"
"9004160",371982,2025-06-21 00:27:53,42.4775009155273,-8.94485092163086,"Male"
"9004160",371982,2025-06-21 00:32:53,42.4774703979492,-8.94489097595215,"Male"
"9004160",371982,2025-06-21 00:37:53,42.4775199890137,-8.94487476348877,"Male"
"9004160",371982,2025-06-21 00:42:53,42.4773941040039,-8.94483852386475,"Male"
"9004160",371982,2025-06-21 00:47:53,42.4774971008301,-8.94481182098389,"Male"
"9004160",371982,2025-06-21 00:52:53,42.4775199890137,-8.94483184814453,"Male"
"9004160",371982,2025-06-21 00:57:52,42.4775390625,-8.94490146636963,"Male"
"9004160",371982,2025-06-21 01:03:00,42.4774475097656,-8.94497013092041,"Male"
"9004160",371982,2025-06-21 01:07:54,42.4775161743164,-8.94494724273682,"Male"
"9004160",371982,2025-06-21 01:13:00,42.4774169921875,-8.9448766708374,"Male"
"9004160",371982,2025-06-21 01:17:52,42.4774703979492,-8.94492053985596,"Male"
"9004160",371982,2025-06-21 01:23:00,42.4774589538574,-8.94494152069092,"Male"
"9004160",371982,2025-06-21 01:27:53,42.4775733947754,-8.9449462890625,"Male"
"9004160",371982,2025-06-21 01:32:53,42.4775619506836,-8.94496250152588,"Male"
"9004160",371982,2025-06-21 01:37:52,42.4773941040039,-8.94496536254883,"Male"
"9004160",371982,2025-06-21 01:42:53,42.4778442382812,-8.94419002532959,"Male"
"9004160",371982,2025-06-21 01:47:52,42.4776840209961,-8.94472408294678,"Male"
"9004160",371982,2025-06-21 01:52:53,42.4775733947754,-8.94471454620361,"Male"
"9004160",371982,2025-06-21 01:57:54,42.4776420593262,-8.9446849822998,"Male"
"9004160",371982,2025-06-21 02:02:52,42.4775848388672,-8.94461822509766,"Male"
"9004160",371982,2025-06-21 02:07:53,42.4776382446289,-8.94472885131836,"Male"
"9004160",371982,2025-06-21 02:12:52,42.4776229858398,-8.94472980499268,"Male"
"9004160",371982,2025-06-21 02:17:52,42.4776840209961,-8.94469356536865,"Male"
"9004160",371982,2025-06-21 02:22:53,42.4775619506836,-8.94502639770508,"Male"
"9004160",371982,2025-06-21 02:28:02,42.4774017333984,-8.94491577148438,"Male"
"9004160",371982,2025-06-21 02:32:53,42.4774360656738,-8.94505977630615,"Male"
"9004160",371982,2025-06-21 02:38:14,42.4776840209961,-8.94503021240234,"Male"
"9004160",371982,2025-06-21 02:42:54,42.4777145385742,-8.94512176513672,"Male"
"9004160",371982,2025-06-21 02:47:57,42.4774360656738,-8.94501686096191,"Male"
"9004160",371982,2025-06-21 02:52:53,42.4775009155273,-8.94498252868652,"Male"
"9004160",371982,2025-06-21 02:58:01,42.4775314331055,-8.94485950469971,"Male"
"9004160",371982,2025-06-21 03:02:52,42.4775695800781,-8.94472503662109,"Male"
"9004160",371982,2025-06-21 03:07:54,42.4775390625,-8.94487857818604,"Male"
"9004160",371982,2025-06-21 03:12:59,42.477352142334,-8.94500732421875,"Male"
"9004160",371982,2025-06-21 03:17:57,42.4775505065918,-8.94513702392578,"Male"
"9004160",371982,2025-06-21 03:22:57,42.4777145385742,-8.94513034820557,"Male"
"9004160",371982,2025-06-21 03:27:55,42.4772605895996,-8.94502258300781,"Male"
"9004160",371982,2025-06-21 03:33:15,42.4771423339844,-8.94444370269775,"Male"
"9004160",371982,2025-06-21 03:37:52,42.4773025512695,-8.944580078125,"Male"
"9004160",371982,2025-06-21 03:42:52,42.4772987365723,-8.94454765319824,"Male"
"9004160",371982,2025-06-21 03:47:52,42.4774971008301,-8.9446849822998,"Male"
"9004160",371982,2025-06-21 03:52:52,42.4774475097656,-8.94464492797852,"Male"
"9004160",371982,2025-06-21 03:57:52,42.4775352478027,-8.9445629119873,"Male"
"9004160",371982,2025-06-21 04:02:52,42.4777030944824,-8.94421100616455,"Male"
"9004160",371982,2025-06-21 04:07:54,42.4774742126465,-8.94472503662109,"Male"
"9004160",371982,2025-06-21 04:12:55,42.477481842041,-8.94470310211182,"Male"
"9004160",371982,2025-06-21 04:17:54,42.4775085449219,-8.94456768035889,"Male"
"9004160",371982,2025-06-21 04:23:02,42.4774475097656,-8.94453620910645,"Male"
"9004160",371982,2025-06-21 04:27:59,42.4775848388672,-8.94462013244629,"Male"
"9004160",371982,2025-06-21 04:33:11,42.4776000976562,-8.94478988647461,"Male"
"9004160",371982,2025-06-21 04:37:54,42.4774551391602,-8.94475650787354,"Male"
"9004160",371982,2025-06-21 04:42:52,42.4775314331055,-8.94494819641113,"Male"
"9004160",371982,2025-06-21 04:47:53,42.4775848388672,-8.94486427307129,"Male"
"9004160",371982,2025-06-21 04:52:52,42.4776802062988,-8.94478893280029,"Male"
"9004160",371982,2025-06-21 04:57:54,42.4776382446289,-8.94487571716309,"Male"
"9004160",371982,2025-06-21 05:02:53,42.4775619506836,-8.94474124908447,"Male"
"9004160",371982,2025-06-21 05:07:54,42.4775924682617,-8.94478416442871,"Male"
"9004160",371982,2025-06-21 05:12:53,42.4775619506836,-8.94480133056641,"Male"
"9004160",371982,2025-06-21 05:17:52,42.4776268005371,-8.94482135772705,"Male"
"9004160",371982,2025-06-21 05:22:52,42.4775276184082,-8.9446907043457,"Male"
"9004160",371982,2025-06-21 05:27:52,42.4775581359863,-8.9447021484375,"Male"
"9004160",371982,2025-06-21 05:32:52,42.4775886535645,-8.94470310211182,"Male"
"9004160",371982,2025-06-21 05:37:52,42.4775543212891,-8.94475364685059,"Male"
"9004160",371982,2025-06-21 05:42:52,42.4775199890137,-8.94463443756104,"Male"
"9004160",371982,2025-06-21 05:47:52,42.477596282959,-8.94478034973145,"Male"
"9004160",371982,2025-06-21 05:52:52,42.4776344299316,-8.94474220275879,"Male"
"9004160",371982,2025-06-21 05:57:55,42.4775581359863,-8.94463539123535,"Male"
"9004160",371982,2025-06-21 06:03:00,42.4776229858398,-8.94458770751953,"Male"
"9004160",371982,2025-06-21 06:08:00,42.4775047302246,-8.94463348388672,"Male"
"9004160",371982,2025-06-21 06:12:57,42.4778022766113,-8.94459819793701,"Male"
"9004160",371982,2025-06-21 06:18:04,42.4775466918945,-8.94462394714355,"Male"
"9004160",371982,2025-06-21 06:23:23,42.4774017333984,-8.94464206695557,"Male"
"9004160",371982,2025-06-21 06:27:52,42.4774322509766,-8.94475841522217,"Male"
"9004160",371982,2025-06-21 06:32:52,42.477424621582,-8.94473075866699,"Male"
"9004160",371982,2025-06-21 06:37:52,42.4774208068848,-8.94473171234131,"Male"
"9004160",371982,2025-06-21 06:42:52,42.4774055480957,-8.94468784332275,"Male"
"9004160",371982,2025-06-21 06:47:52,42.4774169921875,-8.94474506378174,"Male"
"9004160",371982,2025-06-21 06:52:52,42.4773864746094,-8.9448070526123,"Male"
"9004160",371982,2025-06-21 06:57:57,42.4773597717285,-8.94467735290527,"Male"
"9004160",371982,2025-06-21 07:03:00,42.4774856567383,-8.9446849822998,"Male"
"9004160",371982,2025-06-21 07:07:52,42.4784088134766,-8.94435405731201,"Male"
"9004160",371982,2025-06-21 07:12:52,42.4777488708496,-8.94476795196533,"Male"
"9004160",371982,2025-06-21 07:17:52,42.4772796630859,-8.94474315643311,"Male"
"9004160",371982,2025-06-21 07:22:52,42.4773826599121,-8.94474124908447,"Male"
"9004160",371982,2025-06-21 07:27:52,42.4772186279297,-8.94482612609863,"Male"
"9004160",371982,2025-06-21 07:32:54,42.4775695800781,-8.94475746154785,"Male"
"9004160",371982,2025-06-21 07:37:52,42.4773941040039,-8.94487380981445,"Male"
"9004160",371982,2025-06-21 07:42:52,42.4807434082031,-8.93746185302734,"Male"
"9004160",371982,2025-06-21 07:47:52,42.5036201477051,-8.89190578460693,"Male"
"9004160",371982,2025-06-21 07:52:52,42.5203285217285,-8.84563255310059,"Male"
"9004160",371982,2025-06-21 07:58:05,42.521556854248,-8.83263969421387,"Male"
"9004160",371982,2025-06-21 08:03:13,42.5218772888184,-8.83189392089844,"Male"
"9004160",371982,2025-06-21 08:08:25,42.5217514038086,-8.83086013793945,"Male"
"9004160",371982,2025-06-21 08:13:25,42.521427154541,-8.83003711700439,"Male"
"9004160",371982,2025-06-21 08:18:24,42.5195960998535,-8.82997512817383,"Male"
"9004160",371982,2025-06-21 08:23:23,42.5198516845703,-8.82959842681885,"Male"
"9004160",371982,2025-06-21 08:28:23,42.5196685791016,-8.82969284057617,"Male"
"9004160",371982,2025-06-21 08:33:25,42.5195960998535,-8.82981777191162,"Male"
"9004160",371982,2025-06-21 08:38:23,42.5197525024414,-8.82989692687988,"Male"
"9004160",371982,2025-06-21 08:43:25,42.519702911377,-8.82962703704834,"Male"
"9004160",371982,2025-06-21 08:48:23,42.5197601318359,-8.82979202270508,"Male"
"9004160",371982,2025-06-21 08:53:23,42.519832611084,-8.82962417602539,"Male"
"9004160",371982,2025-06-21 08:58:23,42.5201950073242,-8.82968616485596,"Male"
"9004160",371982,2025-06-21 09:03:23,42.5204086303711,-8.82954978942871,"Male"
"9004160",371982,2025-06-21 09:08:24,42.5204467773438,-8.82913303375244,"Male"
"9004160",371982,2025-06-21 09:13:23,42.5204620361328,-8.82942867279053,"Male"
"9004160",371982,2025-06-21 09:18:25,42.5203857421875,-8.82958126068115,"Male"
"9004160",371982,2025-06-21 09:23:23,42.5203628540039,-8.82978534698486,"Male"
"9004160",371982,2025-06-21 09:28:24,42.520336151123,-8.82898044586182,"Male"
"9004160",371982,2025-06-21 09:33:23,42.5210151672363,-8.83011913299561,"Male"
"9004160",371982,2025-06-21 09:38:24,42.5205726623535,-8.82871723175049,"Male"
"9004160",371982,2025-06-21 09:43:23,42.520938873291,-8.83001899719238,"Male"
"9004160",371982,2025-06-21 09:48:23,42.5207138061523,-8.82888317108154,"Male"
"9004160",371982,2025-06-21 09:53:23,42.5207481384277,-8.82943153381348,"Male"
"9004160",371982,2025-06-21 09:58:23,42.5207939147949,-8.82994556427002,"Male"
"9004160",371982,2025-06-21 10:03:41,42.5204811096191,-8.82972049713135,"Male"
"9004160",371982,2025-06-21 10:08:23,42.5204582214355,-8.8300609588623,"Male"
"9004160",371982,2025-06-21 10:13:23,42.5201072692871,-8.83028316497803,"Male"
"9004160",371982,2025-06-21 10:18:23,42.5203247070312,-8.82997035980225,"Male"
