"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004160",371982,2025-06-21 10:23:23,42.5200881958008,-8.83021831512451,"Male"
"9004160",371982,2025-06-21 10:28:23,42.5205726623535,-8.82958984375,"Male"
"9004160",371982,2025-06-21 10:33:34,42.5205535888672,-8.83030128479004,"Male"
"9004160",371982,2025-06-21 10:38:33,42.5215492248535,-8.83055686950684,"Male"
"9004160",371982,2025-06-21 10:44:13,42.5227966308594,-8.83005809783936,"Male"
"9004160",371982,2025-06-21 10:49:48,42.5233268737793,-8.83024597167969,"Male"
"9004160",371982,2025-06-21 10:55:31,42.5240783691406,-8.82957553863525,"Male"
"9004160",371982,2025-06-21 11:02:24,42.5237121582031,-8.82943820953369,"Male"
"9004160",371982,2025-06-21 11:07:47,42.5224914550781,-8.83010101318359,"Male"
"9004160",371982,2025-06-21 11:12:51,42.5207023620605,-8.82980632781982,"Male"
"9004160",371982,2025-06-21 11:17:49,42.5207023620605,-8.82975578308105,"Male"
"9004160",371982,2025-06-21 11:22:50,42.520694732666,-8.82987785339355,"Male"
"9004160",371982,2025-06-21 11:27:49,42.5206985473633,-8.82985877990723,"Male"
"9004160",371982,2025-06-21 11:32:48,42.5206832885742,-8.82981586456299,"Male"
"9004160",371982,2025-06-21 11:37:37,42.5206108093262,-8.82988357543945,"Male"
"9004160",371982,2025-06-21 11:42:36,42.5207099914551,-8.82995891571045,"Male"
"9004160",371982,2025-06-21 11:47:40,42.5207252502441,-8.82994937896729,"Male"
"9004160",371982,2025-06-21 11:52:46,42.520694732666,-8.82985782623291,"Male"
"9004160",371982,2025-06-21 11:57:51,42.5207023620605,-8.82987594604492,"Male"
"9004160",371982,2025-06-21 12:02:41,42.520751953125,-8.8298282623291,"Male"
"9004160",371982,2025-06-21 12:07:41,42.5208740234375,-8.83000087738037,"Male"
"9004160",371982,2025-06-21 12:12:41,42.5208892822266,-8.82991886138916,"Male"
"9004160",371982,2025-06-21 12:18:01,42.5208282470703,-8.82985210418701,"Male"
"9004160",371982,2025-06-21 12:22:36,42.5205688476562,-8.82945823669434,"Male"
"9004160",371982,2025-06-21 12:27:59,42.5206642150879,-8.82963943481445,"Male"
"9004160",371982,2025-06-21 12:32:38,42.5206718444824,-8.82957458496094,"Male"
"9004160",371982,2025-06-21 12:37:39,42.5204277038574,-8.82948303222656,"Male"
"9004160",371982,2025-06-21 12:42:40,42.5208129882812,-8.82968711853027,"Male"
"9004160",371982,2025-06-21 12:47:38,42.5205726623535,-8.82948970794678,"Male"
"9004160",371982,2025-06-21 12:52:48,42.520580291748,-8.82954597473145,"Male"
"9004160",371982,2025-06-21 12:57:41,42.5206184387207,-8.8295373916626,"Male"
"9004160",371982,2025-06-21 13:02:48,42.5205383300781,-8.82944202423096,"Male"
"9004160",371982,2025-06-21 13:07:38,42.5198974609375,-8.82946014404297,"Male"
"9004160",371982,2025-06-21 13:12:46,42.5205612182617,-8.82936573028564,"Male"
"9004160",371982,2025-06-21 13:17:38,42.5208358764648,-8.82915878295898,"Male"
"9004160",371982,2025-06-21 13:22:48,42.5206260681152,-8.82962608337402,"Male"
"9004160",371982,2025-06-21 13:27:38,42.5206031799316,-8.82963943481445,"Male"
"9004160",371982,2025-06-21 13:32:38,42.5206451416016,-8.82956886291504,"Male"
"9004160",371982,2025-06-21 13:37:48,42.5206069946289,-8.8295202255249,"Male"
"9004160",371982,2025-06-21 13:42:37,42.520637512207,-8.82950210571289,"Male"
"9004160",371982,2025-06-21 13:47:41,42.5206451416016,-8.82917785644531,"Male"
"9004160",371982,2025-06-21 13:52:40,42.520694732666,-8.82913208007812,"Male"
"9004160",371982,2025-06-21 13:57:48,42.5206146240234,-8.82954978942871,"Male"
"9004160",371982,2025-06-21 14:02:40,42.520637512207,-8.82948589324951,"Male"
"9004160",371982,2025-06-21 14:07:48,42.5206146240234,-8.82961368560791,"Male"
"9004160",371982,2025-06-21 14:12:45,42.5206260681152,-8.82960414886475,"Male"
"9004160",371982,2025-06-21 14:17:41,42.5208473205566,-8.82796192169189,"Male"
"9004160",371982,2025-06-21 14:22:48,42.520622253418,-8.82949829101562,"Male"
"9004160",371982,2025-06-21 14:27:41,42.520580291748,-8.82968139648438,"Male"
"9004160",371982,2025-06-21 14:32:48,42.5205993652344,-8.8296365737915,"Male"
"9004160",371982,2025-06-21 14:37:59,42.5205955505371,-8.82955074310303,"Male"
"9004160",371982,2025-06-21 14:43:05,42.5205955505371,-8.82958126068115,"Male"
"9004160",371982,2025-06-21 14:47:36,42.5206451416016,-8.82964134216309,"Male"
"9004160",371982,2025-06-21 14:52:37,42.5206260681152,-8.82961750030518,"Male"
"9004160",371982,2025-06-21 14:57:37,42.5206489562988,-8.82962226867676,"Male"
"9004160",371982,2025-06-21 15:02:37,42.5206260681152,-8.82967567443848,"Male"
"9004160",371982,2025-06-21 15:07:37,42.5206680297852,-8.82969093322754,"Male"
"9004160",371982,2025-06-21 15:13:13,42.5222320556641,-8.82990074157715,"Male"
"9004160",371982,2025-06-21 15:18:11,42.5237731933594,-8.82994937896729,"Male"
"9004160",371982,2025-06-21 15:23:43,42.5235404968262,-8.82964992523193,"Male"
"9004160",371982,2025-06-21 15:29:08,42.5233535766602,-8.83012008666992,"Male"
"9004160",371982,2025-06-21 15:34:37,42.5221290588379,-8.83049583435059,"Male"
"9004160",371982,2025-06-21 15:39:34,42.5204696655273,-8.82975769042969,"Male"
"9004160",371982,2025-06-21 15:44:34,42.5204238891602,-8.82973289489746,"Male"
"9004160",371982,2025-06-21 15:49:34,42.5203819274902,-8.82962989807129,"Male"
"9004160",371982,2025-06-21 15:54:34,42.520435333252,-8.82968902587891,"Male"
"9004160",371982,2025-06-21 15:59:34,42.5204315185547,-8.82967472076416,"Male"
"9004160",371982,2025-06-21 16:04:34,42.5203704833984,-8.82959747314453,"Male"
"9004160",371982,2025-06-21 16:09:34,42.5204277038574,-8.82972240447998,"Male"
"9004160",371982,2025-06-21 16:14:36,42.5203399658203,-8.82949066162109,"Male"
"9004160",371982,2025-06-21 16:19:34,42.5203323364258,-8.82958030700684,"Male"
"9004160",371982,2025-06-21 16:24:37,42.5203170776367,-8.82954978942871,"Male"
"9004160",371982,2025-06-21 16:29:37,42.5203170776367,-8.82951068878174,"Male"
"9004160",371982,2025-06-21 16:34:37,42.5205192565918,-8.82980823516846,"Male"
"9004160",371982,2025-06-21 16:39:34,42.5203094482422,-8.8294792175293,"Male"
"9004160",371982,2025-06-21 16:44:37,42.520336151123,-8.82954502105713,"Male"
"9004160",371982,2025-06-21 16:49:41,42.5203628540039,-8.8295259475708,"Male"
"9004160",371982,2025-06-21 16:54:35,42.520435333252,-8.82963562011719,"Male"
"9004160",371982,2025-06-21 16:59:37,42.5203590393066,-8.82954502105713,"Male"
"9004160",371982,2025-06-21 17:04:39,42.5203628540039,-8.8295373916626,"Male"
"9004160",371982,2025-06-21 17:09:39,42.5203590393066,-8.8295431137085,"Male"
"9004160",371982,2025-06-21 17:14:39,42.5203399658203,-8.82956504821777,"Male"
"9004160",371982,2025-06-21 17:19:42,42.5203666687012,-8.82956409454346,"Male"
"9004160",371982,2025-06-21 17:24:39,42.520378112793,-8.82956981658936,"Male"
"9004160",371982,2025-06-21 17:29:39,42.5203666687012,-8.82954502105713,"Male"
"9004160",371982,2025-06-21 17:49:02,42.5173835754395,-8.82878875732422,"Male"
"9004160",371982,2025-06-21 17:54:14,42.5174446105957,-8.82887935638428,"Male"
"9004160",371982,2025-06-21 17:59:07,42.5175590515137,-8.82904529571533,"Male"
"9004160",371982,2025-06-21 18:04:05,42.517463684082,-8.82905960083008,"Male"
"9004160",371982,2025-06-21 18:09:05,42.5174789428711,-8.82903861999512,"Male"
"9004160",371982,2025-06-21 18:14:13,42.5175247192383,-8.82916831970215,"Male"
"9004160",371982,2025-06-21 18:18:51,42.5175361633301,-8.82923793792725,"Male"
"9004160",371982,2025-06-21 18:23:51,42.517635345459,-8.82921600341797,"Male"
"9004160",371982,2025-06-21 18:28:51,42.5176887512207,-8.82923793792725,"Male"
"9004160",371982,2025-06-21 18:33:51,42.5176734924316,-8.82926845550537,"Male"
"9004160",371982,2025-06-21 18:38:53,42.5177459716797,-8.82944011688232,"Male"
"9004160",371982,2025-06-21 18:43:53,42.5177421569824,-8.82928943634033,"Male"
"9004160",371982,2025-06-21 18:49:23,42.5176963806152,-8.82943058013916,"Male"
"9004160",371982,2025-06-21 18:53:55,42.5175514221191,-8.82944488525391,"Male"
"9004160",371982,2025-06-21 18:58:53,42.5174331665039,-8.83062934875488,"Male"
"9004160",371982,2025-06-21 19:03:52,42.517219543457,-8.83158016204834,"Male"
"9004160",371982,2025-06-21 19:08:52,42.5164375305176,-8.83458805084229,"Male"
"9004160",371982,2025-06-21 19:13:52,42.5159072875977,-8.83732128143311,"Male"
"9004160",371982,2025-06-21 19:18:51,42.5118179321289,-8.84201622009277,"Male"
"9004160",371982,2025-06-21 19:23:51,42.5117988586426,-8.84201240539551,"Male"
"9004160",371982,2025-06-21 19:28:51,42.5118103027344,-8.84201049804688,"Male"
"9004160",371982,2025-06-21 19:33:51,42.5118370056152,-8.8420934677124,"Male"
"9004160",371982,2025-06-21 19:38:51,42.5117797851562,-8.84198474884033,"Male"
"9004160",371982,2025-06-21 19:43:51,42.5117568969727,-8.84198093414307,"Male"
"9004160",371982,2025-06-21 19:48:51,42.504940032959,-8.86375522613525,"Male"
"9004160",371982,2025-06-21 19:53:51,42.492259979248,-8.90934944152832,"Male"
"9004160",371982,2025-06-21 19:58:51,42.4774627685547,-8.94478511810303,"Male"
"9004160",371982,2025-06-21 20:03:51,42.4773750305176,-8.94470024108887,"Male"
"9004160",371982,2025-06-21 20:08:51,42.4773788452148,-8.94477558135986,"Male"
"9004160",371982,2025-06-21 20:13:52,42.477409362793,-8.94473361968994,"Male"
"9004160",371982,2025-06-21 20:18:51,42.4774360656738,-8.94478034973145,"Male"
"9004160",371982,2025-06-21 20:23:51,42.4774513244629,-8.94482707977295,"Male"
"9004160",371982,2025-06-21 20:28:51,42.4775238037109,-8.94490242004395,"Male"
"9004160",371982,2025-06-21 20:33:51,42.4774436950684,-8.94472026824951,"Male"
"9004160",371982,2025-06-21 20:38:51,42.4774894714355,-8.94466495513916,"Male"
"9004160",371982,2025-06-21 20:43:51,42.4774169921875,-8.94472217559814,"Male"
"9004160",371982,2025-06-21 20:48:51,42.4774703979492,-8.94480228424072,"Male"
"9004160",371982,2025-06-21 20:53:55,42.477352142334,-8.94468593597412,"Male"
"9004160",371982,2025-06-21 20:58:57,42.477123260498,-8.94448661804199,"Male"
"9004160",371982,2025-06-21 21:04:10,42.4773406982422,-8.94464111328125,"Male"
"9004160",371982,2025-06-21 21:08:52,42.4773063659668,-8.94450855255127,"Male"
"9004160",371982,2025-06-21 21:13:57,42.4780693054199,-8.94572830200195,"Male"
"9004160",371982,2025-06-21 21:19:19,42.4774703979492,-8.94492340087891,"Male"
"9004160",371982,2025-06-21 21:24:34,42.4774284362793,-8.94467544555664,"Male"
"9004160",371982,2025-06-21 21:29:15,42.4773902893066,-8.94478321075439,"Male"
"9004160",371982,2025-06-21 21:34:14,42.4774627685547,-8.944748878479,"Male"
"9004160",371982,2025-06-21 21:39:16,42.477424621582,-8.9445104598999,"Male"
"9004160",371982,2025-06-21 21:44:15,42.4773063659668,-8.94458961486816,"Male"
"9004160",371982,2025-06-21 21:49:15,42.4777145385742,-8.94513130187988,"Male"
"9004160",371982,2025-06-21 21:54:16,42.4774589538574,-8.94472503662109,"Male"
"9004160",371982,2025-06-21 21:59:17,42.4773864746094,-8.94511318206787,"Male"
"9004160",371982,2025-06-21 22:04:15,42.4775848388672,-8.94468212127686,"Male"
"9004160",371982,2025-06-21 22:09:17,42.4774932861328,-8.94492435455322,"Male"
"9004160",371982,2025-06-21 22:14:17,42.4775466918945,-8.94468688964844,"Male"
"9004160",371982,2025-06-21 22:19:18,42.4774284362793,-8.94511413574219,"Male"
"9004160",371982,2025-06-21 22:24:17,42.4773788452148,-8.94435691833496,"Male"
"9004160",371982,2025-06-21 22:29:16,42.477424621582,-8.94470500946045,"Male"
"9004160",371982,2025-06-21 22:34:16,42.4775276184082,-8.94467830657959,"Male"
"9004160",371982,2025-06-21 22:39:18,42.4775161743164,-8.94462299346924,"Male"
"9004160",371982,2025-06-21 22:44:17,42.4774360656738,-8.94501209259033,"Male"
"9004160",371982,2025-06-21 22:49:16,42.4777374267578,-8.94225025177002,"Male"
"9004160",371982,2025-06-21 22:54:17,42.477466583252,-8.94456577301025,"Male"
"9004160",371982,2025-06-21 22:59:17,42.4773864746094,-8.94472789764404,"Male"
"9004160",371982,2025-06-21 23:04:19,42.4774932861328,-8.94469738006592,"Male"
"9004160",371982,2025-06-21 23:09:35,42.4774360656738,-8.94466972351074,"Male"
"9004160",371982,2025-06-21 23:14:14,42.4774780273438,-8.94455528259277,"Male"
"9004160",371982,2025-06-21 23:19:16,42.4774971008301,-8.9446382522583,"Male"
"9004160",371982,2025-06-21 23:24:35,42.4774436950684,-8.9446849822998,"Male"
"9004160",371982,2025-06-21 23:29:16,42.4774131774902,-8.94468116760254,"Male"
"9004160",371982,2025-06-21 23:34:15,42.4774284362793,-8.94470405578613,"Male"
"9004160",371982,2025-06-21 23:39:15,42.4774589538574,-8.94463920593262,"Male"
"9004160",371982,2025-06-21 23:44:15,42.4774284362793,-8.94473266601562,"Male"
"9004160",371982,2025-06-21 23:49:15,42.4774055480957,-8.94476985931396,"Male"
"9004160",371982,2025-06-21 23:54:16,42.4774284362793,-8.94478607177734,"Male"
"9004160",371982,2025-06-21 23:59:15,42.4774169921875,-8.94466304779053,"Male"
"9004160",371982,2025-06-22 00:04:16,42.4774513244629,-8.9447078704834,"Male"
"9004160",371982,2025-06-22 00:09:19,42.4774017333984,-8.94477367401123,"Male"
"9004160",371982,2025-06-22 00:14:21,42.477424621582,-8.94484996795654,"Male"
"9004160",371982,2025-06-22 00:19:22,42.4774360656738,-8.94444370269775,"Male"
"9004160",371982,2025-06-22 00:24:25,42.4773864746094,-8.94533538818359,"Male"
"9004160",371982,2025-06-22 00:29:35,42.4774360656738,-8.9447603225708,"Male"
"9004160",371982,2025-06-22 00:34:16,42.4773941040039,-8.94482898712158,"Male"
"9004160",371982,2025-06-22 00:39:23,42.4774360656738,-8.94464588165283,"Male"
"9004160",371982,2025-06-22 00:44:14,42.4774055480957,-8.94475364685059,"Male"
"9004160",371982,2025-06-22 00:49:15,42.4773025512695,-8.94432544708252,"Male"
"9004160",371982,2025-06-22 00:54:17,42.4773139953613,-8.94435691833496,"Male"
"9004160",371982,2025-06-22 00:59:24,42.4773979187012,-8.94427394866943,"Male"
"9004160",371982,2025-06-22 01:04:17,42.4773254394531,-8.94429779052734,"Male"
"9004160",371982,2025-06-22 01:09:21,42.4771385192871,-8.94438934326172,"Male"
"9004160",371982,2025-06-22 01:14:18,42.4772834777832,-8.94542407989502,"Male"
"9004160",371982,2025-06-22 01:19:18,42.4774436950684,-8.94487953186035,"Male"
"9004160",371982,2025-06-22 01:24:22,42.477466583252,-8.94456005096436,"Male"
"9004160",371982,2025-06-22 01:29:21,42.4776229858398,-8.94474124908447,"Male"
"9004160",371982,2025-06-22 01:34:35,42.4774322509766,-8.94464778900146,"Male"
"9004160",371982,2025-06-22 01:39:15,42.4773635864258,-8.94473075866699,"Male"
"9004160",371982,2025-06-22 01:44:15,42.4773445129395,-8.94473266601562,"Male"
"9004160",371982,2025-06-22 01:49:15,42.4774475097656,-8.94466304779053,"Male"
"9004160",371982,2025-06-22 01:54:16,42.4773292541504,-8.94473934173584,"Male"
"9004160",371982,2025-06-22 01:59:14,42.4773979187012,-8.94471073150635,"Male"
"9004160",371982,2025-06-22 02:04:17,42.477352142334,-8.94483757019043,"Male"
"9004160",371982,2025-06-22 02:09:17,42.4774322509766,-8.94461250305176,"Male"
"9004160",371982,2025-06-22 02:14:17,42.4774208068848,-8.94462013244629,"Male"
"9004160",371982,2025-06-22 02:19:17,42.4773216247559,-8.94458103179932,"Male"
"9004160",371982,2025-06-22 02:24:15,42.4774017333984,-8.94458770751953,"Male"
"9004160",371982,2025-06-22 02:29:17,42.4773750305176,-8.94453811645508,"Male"
"9004160",371982,2025-06-22 02:34:14,42.4774856567383,-8.94470882415771,"Male"
"9004160",371982,2025-06-22 02:39:15,42.4773750305176,-8.94464683532715,"Male"
"9004160",371982,2025-06-22 02:44:14,42.4773826599121,-8.94464492797852,"Male"
"9004160",371982,2025-06-22 02:49:17,42.4775505065918,-8.944580078125,"Male"
"9004160",371982,2025-06-22 02:54:15,42.4774551391602,-8.94457149505615,"Male"
"9004160",371982,2025-06-22 02:59:15,42.4774436950684,-8.94459056854248,"Male"
"9004160",371982,2025-06-22 03:04:17,42.4774856567383,-8.94467639923096,"Male"
"9004160",371982,2025-06-22 03:09:28,42.4773216247559,-8.94447326660156,"Male"
"9004160",371982,2025-06-22 03:14:15,42.4776191711426,-8.94453811645508,"Male"
"9004160",371982,2025-06-22 03:19:18,42.4772911071777,-8.94447326660156,"Male"
"9004160",371982,2025-06-22 03:24:17,42.4772987365723,-8.94431304931641,"Male"
"9004160",371982,2025-06-22 03:29:16,42.4776268005371,-8.94459438323975,"Male"
"9004160",371982,2025-06-22 03:34:30,42.4775466918945,-8.94456672668457,"Male"
"9004160",371982,2025-06-22 03:39:35,42.4775543212891,-8.9447078704834,"Male"
"9004160",371982,2025-06-22 03:44:15,42.4775161743164,-8.94460868835449,"Male"
"9004160",371982,2025-06-22 03:49:15,42.4774971008301,-8.94468021392822,"Male"
"9004160",371982,2025-06-22 03:54:15,42.4775505065918,-8.94481754302979,"Male"
"9004160",371982,2025-06-22 03:59:15,42.4776382446289,-8.94516277313232,"Male"
"9004160",371982,2025-06-22 04:04:24,42.4772682189941,-8.94467258453369,"Male"
"9004160",371982,2025-06-22 04:09:16,42.4772300720215,-8.9442777633667,"Male"
"9004160",371982,2025-06-22 04:14:24,42.4775619506836,-8.94505310058594,"Male"
"9004160",371982,2025-06-22 04:19:24,42.4771385192871,-8.94487762451172,"Male"
"9004160",371982,2025-06-22 04:24:24,42.4775924682617,-8.9445219039917,"Male"
"9004160",371982,2025-06-22 04:29:19,42.4775924682617,-8.9445219039917,"Male"
"9004160",371982,2025-06-22 04:34:15,42.4774703979492,-8.94493865966797,"Male"
"9004160",371982,2025-06-22 04:39:32,42.4774589538574,-8.94486236572266,"Male"
"9004160",371982,2025-06-22 04:44:14,42.4775009155273,-8.94469738006592,"Male"
"9004160",371982,2025-06-22 04:49:15,42.477367401123,-8.94472122192383,"Male"
"9004160",371982,2025-06-22 04:54:14,42.477352142334,-8.94480419158936,"Male"
"9004160",371982,2025-06-22 04:59:15,42.4774742126465,-8.94464302062988,"Male"
"9004160",371982,2025-06-22 05:04:15,42.4775161743164,-8.94464588165283,"Male"
"9004160",371982,2025-06-22 05:09:15,42.4774131774902,-8.9446325302124,"Male"
"9004160",371982,2025-06-22 05:14:14,42.4774360656738,-8.94465351104736,"Male"
"9004160",371982,2025-06-22 05:19:24,42.4774284362793,-8.94458293914795,"Male"
"9004160",371982,2025-06-22 05:24:15,42.4775390625,-8.94464778900146,"Male"
"9004160",371982,2025-06-22 05:29:15,42.4775123596191,-8.94466400146484,"Male"
"9004160",371982,2025-06-22 05:34:15,42.4775238037109,-8.94461727142334,"Male"
"9004160",371982,2025-06-22 05:39:15,42.4774780273438,-8.94463062286377,"Male"
"9004160",371982,2025-06-22 05:44:15,42.4774398803711,-8.94461917877197,"Male"
"9004160",371982,2025-06-22 05:49:15,42.4774513244629,-8.94464206695557,"Male"
"9004160",371982,2025-06-22 05:54:15,42.4774742126465,-8.94466209411621,"Male"
"9004160",371982,2025-06-22 05:59:15,42.4774971008301,-8.944748878479,"Male"
"9004160",371982,2025-06-22 06:04:23,42.4776916503906,-8.94425296783447,"Male"
"9004160",371982,2025-06-22 06:09:33,42.4775352478027,-8.94469928741455,"Male"
"9004160",371982,2025-06-22 06:14:15,42.4775657653809,-8.9448127746582,"Male"
"9004160",371982,2025-06-22 06:19:14,42.4772796630859,-8.94490432739258,"Male"
"9004160",371982,2025-06-22 06:24:15,42.4773559570312,-8.94485473632812,"Male"
"9004160",371982,2025-06-22 06:29:15,42.4773368835449,-8.9448413848877,"Male"
"9004160",371982,2025-06-22 06:34:15,42.4772071838379,-8.94368076324463,"Male"
"9004160",371982,2025-06-22 06:39:17,42.4996719360352,-8.90242576599121,"Male"
"9004160",371982,2025-06-22 06:44:35,42.5172386169434,-8.8683385848999,"Male"
"9004160",371982,2025-06-22 06:49:15,42.517204284668,-8.868332862854,"Male"
"9004160",371982,2025-06-22 06:54:16,42.5172920227051,-8.86834335327148,"Male"
"9004160",371982,2025-06-22 06:59:15,42.5172233581543,-8.8683385848999,"Male"
"9004160",371982,2025-06-22 07:04:15,42.5201263427734,-8.83231830596924,"Male"
"9004160",371982,2025-06-22 07:09:30,42.5177726745605,-8.82919788360596,"Male"
"9004160",371982,2025-06-22 07:15:36,42.5179405212402,-8.82992839813232,"Male"
"9004160",371982,2025-06-22 07:20:30,42.5174865722656,-8.82914161682129,"Male"
"9004160",371982,2025-06-22 07:25:31,42.5176887512207,-8.82920932769775,"Male"
"9004160",371982,2025-06-22 07:30:32,42.5176124572754,-8.82921886444092,"Male"
"9004160",371982,2025-06-22 07:35:30,42.5175323486328,-8.82923030853271,"Male"
"9004160",371982,2025-06-22 07:40:30,42.5176963806152,-8.82926559448242,"Male"
"9004160",371982,2025-06-22 07:45:31,42.5173377990723,-8.82913494110107,"Male"
"9004160",371982,2025-06-22 07:50:33,42.5176124572754,-8.82921314239502,"Male"
"9004160",371982,2025-06-22 07:55:33,42.5172424316406,-8.82901382446289,"Male"
"9004160",371982,2025-06-22 08:00:33,42.5175743103027,-8.82923126220703,"Male"
"9004160",371982,2025-06-22 08:05:31,42.517692565918,-8.82931041717529,"Male"
"9004160",371982,2025-06-22 08:10:35,42.5175971984863,-8.82920074462891,"Male"
"9004160",371982,2025-06-22 08:15:35,42.5175895690918,-8.82922172546387,"Male"
"9004160",371982,2025-06-22 08:20:35,42.5176010131836,-8.82924652099609,"Male"
"9004160",371982,2025-06-22 08:25:37,42.5175857543945,-8.82922649383545,"Male"
"9004160",371982,2025-06-22 08:30:37,42.5175743103027,-8.82925033569336,"Male"
"9004160",371982,2025-06-22 08:35:39,42.5175971984863,-8.82924270629883,"Male"
"9004160",371982,2025-06-22 08:40:38,42.5175743103027,-8.82926750183105,"Male"
"9004160",371982,2025-06-22 08:45:39,42.5176277160645,-8.82932758331299,"Male"
"9004160",371982,2025-06-22 08:50:39,42.5176086425781,-8.82931137084961,"Male"
"9004160",371982,2025-06-22 08:55:39,42.5175971984863,-8.82931709289551,"Male"
"9004160",371982,2025-06-22 09:00:39,42.5176086425781,-8.82930660247803,"Male"
"9004160",371982,2025-06-22 09:05:38,42.5176277160645,-8.8293285369873,"Male"
"9004160",371982,2025-06-22 09:10:51,42.5176239013672,-8.83010578155518,"Male"
"9004160",371982,2025-06-22 09:29:55,42.5197677612305,-8.83165454864502,"Male"
"9004160",371982,2025-06-22 09:35:02,42.5201644897461,-8.83033084869385,"Male"
"9004160",371982,2025-06-22 09:39:45,42.5207786560059,-8.83182239532471,"Male"
"9004160",371982,2025-06-22 09:44:55,42.520320892334,-8.82889842987061,"Male"
"9004160",371982,2025-06-22 09:49:47,42.5204238891602,-8.83016490936279,"Male"
"9004160",371982,2025-06-22 09:55:05,42.5201568603516,-8.82901954650879,"Male"
"9004160",371982,2025-06-22 09:59:46,42.5202865600586,-8.82965660095215,"Male"
"9004160",371982,2025-06-22 10:04:46,42.5202903747559,-8.82970428466797,"Male"
"9004160",371982,2025-06-22 10:09:46,42.5203323364258,-8.82977294921875,"Male"
"9004160",371982,2025-06-22 10:14:45,42.5204315185547,-8.83007717132568,"Male"
"9004160",371982,2025-06-22 10:19:46,42.5204734802246,-8.83016586303711,"Male"
"9004160",371982,2025-06-22 10:24:46,42.5205039978027,-8.83002281188965,"Male"
"9004160",371982,2025-06-22 10:29:48,42.5204849243164,-8.83029747009277,"Male"
"9004160",371982,2025-06-22 10:34:55,42.5206184387207,-8.82951068878174,"Male"
"9004160",371982,2025-06-22 10:39:48,42.5205230712891,-8.8298225402832,"Male"
"9004160",371982,2025-06-22 10:44:55,42.5206336975098,-8.82947158813477,"Male"
"9004160",371982,2025-06-22 10:49:46,42.5205612182617,-8.82951354980469,"Male"
"9004160",371982,2025-06-22 10:54:55,42.520580291748,-8.82935047149658,"Male"
"9004160",371982,2025-06-22 10:59:52,42.5205726623535,-8.82917022705078,"Male"
"9004160",371982,2025-06-22 11:05:08,42.5207443237305,-8.82919406890869,"Male"
"9004160",371982,2025-06-22 11:10:10,42.5210418701172,-8.82987022399902,"Male"
"9004160",371982,2025-06-22 11:15:08,42.5211906433105,-8.82994651794434,"Male"
"9004160",371982,2025-06-22 11:20:07,42.5209312438965,-8.83039283752441,"Male"
"9004160",371982,2025-06-22 11:25:08,42.5208206176758,-8.82940292358398,"Male"
"9004160",371982,2025-06-22 11:30:11,42.5212173461914,-8.82996368408203,"Male"
"9004160",371982,2025-06-22 11:35:10,42.5210494995117,-8.82968711853027,"Male"
"9004160",371982,2025-06-22 11:40:12,42.5213241577148,-8.82984828948975,"Male"
"9004160",371982,2025-06-22 11:45:16,42.5206489562988,-8.82915878295898,"Male"
"9004160",371982,2025-06-22 11:50:13,42.5206985473633,-8.82919597625732,"Male"
"9004160",371982,2025-06-22 11:55:13,42.520637512207,-8.82922458648682,"Male"
"9004160",371982,2025-06-22 12:00:09,42.5203514099121,-8.82902431488037,"Male"
"9004160",371982,2025-06-22 12:05:31,42.5206718444824,-8.8295783996582,"Male"
"9004160",371982,2025-06-22 12:10:21,42.5212898254395,-8.82977771759033,"Male"
"9004160",371982,2025-06-22 12:15:14,42.522159576416,-8.82918262481689,"Male"
"9004160",371982,2025-06-22 12:20:25,42.52294921875,-8.82867527008057,"Male"
"9004160",371982,2025-06-22 12:39:35,42.522647857666,-8.82774543762207,"Male"
"9004160",371982,2025-06-22 12:44:10,42.522705078125,-8.82779502868652,"Male"
"9004160",371982,2025-06-22 12:49:11,42.522632598877,-8.82772731781006,"Male"
"9004160",371982,2025-06-22 12:54:11,42.5226020812988,-8.82779407501221,"Male"
"9004160",371982,2025-06-22 12:59:11,42.5226516723633,-8.8277587890625,"Male"
"9004160",371982,2025-06-22 13:04:11,42.5225982666016,-8.82777309417725,"Male"
"9004160",371982,2025-06-22 13:09:11,42.5226097106934,-8.82765197753906,"Male"
"9004160",371982,2025-06-22 13:14:11,42.5226211547852,-8.82776927947998,"Male"
"9004160",371982,2025-06-22 13:19:11,42.5225639343262,-8.82771682739258,"Male"
"9004160",371982,2025-06-22 13:24:11,42.5226516723633,-8.82776927947998,"Male"
"9004160",371982,2025-06-22 13:29:11,42.5225296020508,-8.82793140411377,"Male"
"9004160",371982,2025-06-22 13:34:11,42.522647857666,-8.82778930664062,"Male"
