"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004160",371982,2025-06-22 13:39:11,42.5225982666016,-8.82776069641113,"Male"
"9004160",371982,2025-06-22 13:44:11,42.5226364135742,-8.82762813568115,"Male"
"9004160",371982,2025-06-22 13:49:14,42.5225677490234,-8.82788753509521,"Male"
"9004160",371982,2025-06-22 13:54:12,42.5226364135742,-8.82787609100342,"Male"
"9004160",371982,2025-06-22 13:59:12,42.5226631164551,-8.82789134979248,"Male"
"9004160",371982,2025-06-22 14:04:14,42.5225830078125,-8.82803440093994,"Male"
"9004160",371982,2025-06-22 14:09:11,42.5225868225098,-8.8278980255127,"Male"
"9004160",371982,2025-06-22 14:14:13,42.5226287841797,-8.82776927947998,"Male"
"9004160",371982,2025-06-22 14:19:25,42.5226440429688,-8.82773208618164,"Male"
"9004160",371982,2025-06-22 14:24:14,42.5227203369141,-8.82757186889648,"Male"
"9004160",371982,2025-06-22 14:29:25,42.5226554870605,-8.82774543762207,"Male"
"9004160",371982,2025-06-22 14:34:14,42.522632598877,-8.82781219482422,"Male"
"9004160",371982,2025-06-22 14:39:25,42.5227127075195,-8.82776069641113,"Male"
"9004160",371982,2025-06-22 14:44:23,42.5226669311523,-8.82768249511719,"Male"
"9004160",371982,2025-06-22 14:49:25,42.5226516723633,-8.82773113250732,"Male"
"9004160",371982,2025-06-22 14:54:22,42.5226745605469,-8.82770824432373,"Male"
"9004160",371982,2025-06-22 14:59:25,42.5226593017578,-8.82772064208984,"Male"
"9004160",371982,2025-06-22 15:04:24,42.5226745605469,-8.82766532897949,"Male"
"9004160",371982,2025-06-22 15:09:18,42.5225715637207,-8.82802581787109,"Male"
"9004160",371982,2025-06-22 15:14:25,42.5226860046387,-8.82769298553467,"Male"
"9004160",371982,2025-06-22 15:19:25,42.5227699279785,-8.82767009735107,"Male"
"9004160",371982,2025-06-22 15:24:35,42.5226211547852,-8.82771301269531,"Male"
"9004160",371982,2025-06-22 15:29:12,42.5226097106934,-8.82772922515869,"Male"
"9004160",371982,2025-06-22 15:34:11,42.5225868225098,-8.82775497436523,"Male"
"9004160",371982,2025-06-22 15:39:16,42.5226593017578,-8.82826328277588,"Male"
"9004160",371982,2025-06-22 15:44:42,42.5233039855957,-8.82986831665039,"Male"
"9004160",371982,2025-06-22 15:49:38,42.5241470336914,-8.82976627349854,"Male"
"9004160",371982,2025-06-22 15:55:04,42.5227661132812,-8.83032035827637,"Male"
"9004160",371982,2025-06-22 16:00:03,42.5219230651855,-8.82987117767334,"Male"
"9004160",371982,2025-06-22 16:05:03,42.5205421447754,-8.82979679107666,"Male"
"9004160",371982,2025-06-22 16:10:02,42.5203857421875,-8.82970142364502,"Male"
"9004160",371982,2025-06-22 16:15:02,42.5203628540039,-8.82965564727783,"Male"
"9004160",371982,2025-06-22 16:20:02,42.5204162597656,-8.82969665527344,"Male"
"9004160",371982,2025-06-22 16:25:02,42.5204048156738,-8.82964420318604,"Male"
"9004160",371982,2025-06-22 16:30:02,42.5204238891602,-8.82970142364502,"Male"
"9004160",371982,2025-06-22 16:35:02,42.5204849243164,-8.82960414886475,"Male"
"9004160",371982,2025-06-22 16:40:02,42.5203971862793,-8.82967567443848,"Male"
"9004160",371982,2025-06-22 16:45:02,42.5204582214355,-8.82967185974121,"Male"
"9004160",371982,2025-06-22 16:50:02,42.5204277038574,-8.82973384857178,"Male"
"9004160",371982,2025-06-22 16:55:02,42.5205039978027,-8.82966041564941,"Male"
"9004160",371982,2025-06-22 17:00:02,42.520450592041,-8.82969379425049,"Male"
"9004160",371982,2025-06-22 17:05:02,42.5204696655273,-8.82963275909424,"Male"
"9004160",371982,2025-06-22 17:10:02,42.5204811096191,-8.82970523834229,"Male"
"9004160",371982,2025-06-22 17:15:02,42.5204467773438,-8.82965087890625,"Male"
"9004160",371982,2025-06-22 17:20:07,42.5205078125,-8.82968616485596,"Male"
"9004160",371982,2025-06-22 17:25:07,42.520622253418,-8.83100986480713,"Male"
"9004160",371982,2025-06-22 17:30:43,42.5202331542969,-8.83156394958496,"Male"
"9004160",371982,2025-06-22 17:35:40,42.5202255249023,-8.83222579956055,"Male"
"9004160",371982,2025-06-22 17:40:39,42.5200691223145,-8.83297157287598,"Male"
"9004160",371982,2025-06-22 17:46:05,42.5193710327148,-8.84346580505371,"Male"
"9004160",371982,2025-06-22 17:50:35,42.5193939208984,-8.84347248077393,"Male"
"9004160",371982,2025-06-22 17:55:36,42.519359588623,-8.84348773956299,"Male"
"9004160",371982,2025-06-22 18:00:36,42.5193939208984,-8.84344482421875,"Male"
"9004160",371982,2025-06-22 18:05:36,42.5193862915039,-8.84341335296631,"Male"
"9004160",371982,2025-06-22 18:10:36,42.5193672180176,-8.84344005584717,"Male"
"9004160",371982,2025-06-22 18:15:38,42.519401550293,-8.84338569641113,"Male"
"9004160",371982,2025-06-22 18:20:36,42.5193634033203,-8.84343147277832,"Male"
"9004160",371982,2025-06-22 18:25:37,42.5193367004395,-8.8432731628418,"Male"
"9004160",371982,2025-06-22 18:30:37,42.5193405151367,-8.84346389770508,"Male"
"9004160",371982,2025-06-22 18:35:37,42.5193214416504,-8.84331226348877,"Male"
"9004160",371982,2025-06-22 18:40:37,42.5193939208984,-8.84347915649414,"Male"
"9004160",371982,2025-06-22 18:45:39,42.519416809082,-8.84343433380127,"Male"
"9004160",371982,2025-06-22 18:50:39,42.5192642211914,-8.8432559967041,"Male"
"9004160",371982,2025-06-22 18:55:44,42.5194129943848,-8.84351062774658,"Male"
"9004160",371982,2025-06-22 19:00:49,42.5193901062012,-8.84343910217285,"Male"
"9004160",371982,2025-06-22 19:05:50,42.5193519592285,-8.8434534072876,"Male"
"9004160",371982,2025-06-22 19:10:50,42.5194244384766,-8.84340858459473,"Male"
"9004160",371982,2025-06-22 19:15:47,42.5193939208984,-8.84342861175537,"Male"
"9004160",371982,2025-06-22 19:20:50,42.5193557739258,-8.84346961975098,"Male"
"9004160",371982,2025-06-22 19:25:50,42.5193252563477,-8.84349727630615,"Male"
"9004160",371982,2025-06-22 19:30:36,42.5193672180176,-8.84344577789307,"Male"
"9004160",371982,2025-06-22 19:35:51,42.519702911377,-8.84345245361328,"Male"
"9004160",371982,2025-06-22 19:41:11,42.4918785095215,-8.91118431091309,"Male"
"9004160",371982,2025-06-22 19:45:37,42.4779357910156,-8.94472694396973,"Male"
"9004160",371982,2025-06-22 19:50:41,42.4778900146484,-8.94491863250732,"Male"
"9004160",371982,2025-06-22 19:55:35,42.4779052734375,-8.94474315643311,"Male"
"9004160",371982,2025-06-22 20:00:39,42.4776153564453,-8.94601917266846,"Male"
"9004160",371982,2025-06-22 20:05:36,42.4772186279297,-8.94496631622314,"Male"
"9004160",371982,2025-06-22 20:10:36,42.4773559570312,-8.94514083862305,"Male"
"9004160",371982,2025-06-22 20:15:36,42.4772567749023,-8.94494152069092,"Male"
"9004160",371982,2025-06-22 20:20:37,42.4772567749023,-8.94501495361328,"Male"
"9004160",371982,2025-06-22 20:25:36,42.4774589538574,-8.94509601593018,"Male"
"9004160",371982,2025-06-22 20:30:52,42.4773216247559,-8.94478034973145,"Male"
"9004160",371982,2025-06-22 20:35:52,42.477367401123,-8.94462585449219,"Male"
"9004160",371982,2025-06-22 20:40:52,42.4773597717285,-8.94459342956543,"Male"
"9004160",371982,2025-06-22 20:45:53,42.4773254394531,-8.94456195831299,"Male"
"9004160",371982,2025-06-22 20:50:53,42.4772033691406,-8.94465732574463,"Male"
"9004160",371982,2025-06-22 20:55:53,42.4773254394531,-8.94461250305176,"Male"
"9004160",371982,2025-06-22 21:00:50,42.4772567749023,-8.9447193145752,"Male"
"9004160",371982,2025-06-22 21:05:55,42.477165222168,-8.94479560852051,"Male"
"9004160",371982,2025-06-22 21:11:05,42.4773902893066,-8.94466876983643,"Male"
"9004160",371982,2025-06-22 21:15:36,42.4773101806641,-8.94460010528564,"Male"
"9004160",371982,2025-06-22 21:20:36,42.4774475097656,-8.94466400146484,"Male"
"9004160",371982,2025-06-22 21:25:36,42.477466583252,-8.94468879699707,"Male"
"9004160",371982,2025-06-22 21:30:36,42.4773063659668,-8.9446268081665,"Male"
"9004160",371982,2025-06-22 21:35:35,42.4773941040039,-8.94468975067139,"Male"
"9004160",371982,2025-06-22 21:40:35,42.4772720336914,-8.94464492797852,"Male"
"9004160",371982,2025-06-22 21:45:36,42.477409362793,-8.94465637207031,"Male"
"9004160",371982,2025-06-22 21:50:36,42.4774627685547,-8.94467163085938,"Male"
"9004160",371982,2025-06-22 21:55:36,42.4773406982422,-8.94467163085938,"Male"
"9004160",371982,2025-06-22 22:01:05,42.4774551391602,-8.94466972351074,"Male"
"9004160",371982,2025-06-22 22:05:35,42.4774017333984,-8.94472599029541,"Male"
"9004160",371982,2025-06-22 22:10:35,42.4772796630859,-8.94481468200684,"Male"
"9004160",371982,2025-06-22 22:15:35,42.4773216247559,-8.94477844238281,"Male"
"9004160",371982,2025-06-22 22:20:35,42.4774856567383,-8.94465255737305,"Male"
"9004160",371982,2025-06-22 22:25:35,42.4772758483887,-8.9448413848877,"Male"
"9004160",371982,2025-06-22 22:30:35,42.4773025512695,-8.94480419158936,"Male"
"9004160",371982,2025-06-22 22:35:37,42.4773788452148,-8.94462490081787,"Male"
"9004160",371982,2025-06-22 22:40:37,42.4773864746094,-8.94470119476318,"Male"
"9004160",371982,2025-06-22 22:45:38,42.4773712158203,-8.94461345672607,"Male"
"9004160",371982,2025-06-22 22:50:38,42.4774589538574,-8.94471740722656,"Male"
"9004160",371982,2025-06-22 22:55:37,42.477481842041,-8.94464111328125,"Male"
"9004160",371982,2025-06-22 23:00:36,42.4774169921875,-8.94471073150635,"Male"
"9004160",371982,2025-06-22 23:05:42,42.4773712158203,-8.94461345672607,"Male"
"9004160",371982,2025-06-22 23:10:39,42.4774360656738,-8.94470977783203,"Male"
"9004160",371982,2025-06-22 23:15:40,42.4774017333984,-8.94458389282227,"Male"
"9004160",371982,2025-06-22 23:20:35,42.477466583252,-8.94476699829102,"Male"
"9004160",371982,2025-06-22 23:25:36,42.4775123596191,-8.94470882415771,"Male"
"9004160",371982,2025-06-22 23:30:36,42.4775199890137,-8.94469356536865,"Male"
"9004160",371982,2025-06-22 23:35:35,42.4775161743164,-8.94470691680908,"Male"
"9004160",371982,2025-06-22 23:40:36,42.4774398803711,-8.94467449188232,"Male"
"9004160",371982,2025-06-22 23:45:36,42.4774627685547,-8.94466209411621,"Male"
"9004160",371982,2025-06-22 23:50:51,42.4771957397461,-8.94472885131836,"Male"
"9004160",371982,2025-06-22 23:55:49,42.477180480957,-8.94478702545166,"Male"
"9004160",371982,2025-06-23 00:01:05,42.4774398803711,-8.94467735290527,"Male"
"9004160",371982,2025-06-23 00:05:35,42.477481842041,-8.94478130340576,"Male"
"9004160",371982,2025-06-23 00:10:36,42.4774627685547,-8.94474792480469,"Male"
"9004160",371982,2025-06-23 00:15:35,42.4774513244629,-8.94473361968994,"Male"
"9004160",371982,2025-06-23 00:20:36,42.4774742126465,-8.94479084014893,"Male"
"9004160",371982,2025-06-23 00:25:36,42.4774703979492,-8.94472408294678,"Male"
"9004160",371982,2025-06-23 00:30:36,42.4774932861328,-8.94482612609863,"Male"
"9004160",371982,2025-06-23 00:35:36,42.477481842041,-8.94484710693359,"Male"
"9004160",371982,2025-06-23 00:40:36,42.4775276184082,-8.9448938369751,"Male"
"9004160",371982,2025-06-23 00:45:37,42.4774780273438,-8.94481182098389,"Male"
"9004160",371982,2025-06-23 00:50:36,42.4774475097656,-8.9447021484375,"Male"
"9004160",371982,2025-06-23 00:55:38,42.4774398803711,-8.94488143920898,"Male"
"9004160",371982,2025-06-23 01:00:37,42.4774513244629,-8.94483947753906,"Male"
"9004160",371982,2025-06-23 01:05:48,42.4775314331055,-8.94467258453369,"Male"
"9004160",371982,2025-06-23 01:10:39,42.4773216247559,-8.94536972045898,"Male"
"9004160",371982,2025-06-23 01:15:39,42.477409362793,-8.94482898712158,"Male"
"9004160",371982,2025-06-23 01:20:38,42.4775314331055,-8.94430923461914,"Male"
"9004160",371982,2025-06-23 01:25:37,42.4775085449219,-8.94502258300781,"Male"
"9004160",371982,2025-06-23 01:30:37,42.4777755737305,-8.94466781616211,"Male"
"9004160",371982,2025-06-23 01:35:37,42.4775009155273,-8.94464206695557,"Male"
"9004160",371982,2025-06-23 01:40:46,42.4772987365723,-8.9446439743042,"Male"
"9004160",371982,2025-06-23 01:45:49,42.4770736694336,-8.94469738006592,"Male"
"9004160",371982,2025-06-23 01:50:45,42.4773139953613,-8.94474411010742,"Male"
"9004160",371982,2025-06-23 01:55:45,42.4774513244629,-8.94474315643311,"Male"
"9004160",371982,2025-06-23 02:00:42,42.4768028259277,-8.94428157806396,"Male"
"9004160",371982,2025-06-23 02:06:00,42.4776344299316,-8.94476127624512,"Male"
"9004160",371982,2025-06-23 02:11:06,42.4773864746094,-8.94465732574463,"Male"
"9004160",371982,2025-06-23 02:15:39,42.4773902893066,-8.94462394714355,"Male"
"9004160",371982,2025-06-23 02:21:14,42.4773864746094,-8.94461822509766,"Male"
"9004160",371982,2025-06-23 02:25:39,42.4772186279297,-8.9445219039917,"Male"
"9004160",371982,2025-06-23 02:30:49,42.4774284362793,-8.94469738006592,"Male"
"9004160",371982,2025-06-23 02:36:05,42.4773406982422,-8.94460678100586,"Male"
"9004160",371982,2025-06-23 02:40:37,42.4772987365723,-8.94444179534912,"Male"
"9004160",371982,2025-06-23 02:45:38,42.4772834777832,-8.94455146789551,"Male"
"9004160",371982,2025-06-23 02:50:39,42.4773864746094,-8.94457817077637,"Male"
"9004160",371982,2025-06-23 02:55:36,42.4773750305176,-8.9446268081665,"Male"
"9004160",371982,2025-06-23 03:00:35,42.4773826599121,-8.94464302062988,"Male"
"9004160",371982,2025-06-23 03:05:35,42.4773712158203,-8.94461917877197,"Male"
"9004160",371982,2025-06-23 03:10:35,42.4773445129395,-8.94458866119385,"Male"
"9004160",371982,2025-06-23 03:15:42,42.4773979187012,-8.94460582733154,"Male"
"9004160",371982,2025-06-23 03:20:41,42.4774322509766,-8.94464302062988,"Male"
"9004160",371982,2025-06-23 03:25:41,42.4775657653809,-8.94473838806152,"Male"
"9004160",371982,2025-06-23 03:30:39,42.4778327941895,-8.94502353668213,"Male"
"9004160",371982,2025-06-23 03:35:48,42.4775695800781,-8.94477367401123,"Male"
"9004160",371982,2025-06-23 03:40:39,42.4776496887207,-8.94478893280029,"Male"
"9004160",371982,2025-06-23 03:45:48,42.4775352478027,-8.94479846954346,"Male"
"9004160",371982,2025-06-23 03:50:41,42.477897644043,-8.945237159729,"Male"
"9004160",371982,2025-06-23 03:55:43,42.4773445129395,-8.9447774887085,"Male"
"9004160",371982,2025-06-23 04:00:43,42.4772415161133,-8.94480895996094,"Male"
"9004160",371982,2025-06-23 04:06:07,42.4772453308105,-8.94480609893799,"Male"
"9004160",371982,2025-06-23 04:10:39,42.4773063659668,-8.94485569000244,"Male"
"9004160",371982,2025-06-23 04:15:49,42.4776191711426,-8.94468975067139,"Male"
"9004160",371982,2025-06-23 04:20:39,42.4775009155273,-8.94455718994141,"Male"
"9004160",371982,2025-06-23 04:25:39,42.4774551391602,-8.94474601745605,"Male"
"9004160",371982,2025-06-23 04:30:37,42.4773826599121,-8.94479942321777,"Male"
"9004160",371982,2025-06-23 04:35:38,42.4775505065918,-8.94475650787354,"Male"
"9004160",371982,2025-06-23 04:40:38,42.477424621582,-8.94457149505615,"Male"
"9004160",371982,2025-06-23 04:45:39,42.4775047302246,-8.94464015960693,"Male"
"9004160",371982,2025-06-23 04:50:38,42.4774589538574,-8.94479465484619,"Male"
"9004160",371982,2025-06-23 04:55:48,42.4774208068848,-8.94467258453369,"Male"
"9004160",371982,2025-06-23 05:00:36,42.4774856567383,-8.94499778747559,"Male"
"9004160",371982,2025-06-23 05:05:41,42.4774322509766,-8.94462585449219,"Male"
"9004160",371982,2025-06-23 05:10:43,42.4774055480957,-8.94470596313477,"Male"
"9004160",371982,2025-06-23 05:15:35,42.4775352478027,-8.94492244720459,"Male"
"9004160",371982,2025-06-23 05:21:04,42.4774398803711,-8.94465065002441,"Male"
"9004160",371982,2025-06-23 05:25:39,42.4773941040039,-8.94470691680908,"Male"
"9004160",371982,2025-06-23 05:30:37,42.4774017333984,-8.94461154937744,"Male"
"9004160",371982,2025-06-23 05:35:37,42.4774208068848,-8.94463539123535,"Male"
"9004160",371982,2025-06-23 05:40:35,42.4774398803711,-8.94465351104736,"Male"
"9004160",371982,2025-06-23 05:45:36,42.4774360656738,-8.94464302062988,"Male"
"9004160",371982,2025-06-23 05:50:35,42.4774475097656,-8.94469165802002,"Male"
"9004160",371982,2025-06-23 05:55:43,42.4774131774902,-8.94465827941895,"Male"
"9004160",371982,2025-06-23 06:00:43,42.4774131774902,-8.94464492797852,"Male"
"9004160",371982,2025-06-23 06:05:37,42.477409362793,-8.9446849822998,"Male"
"9004160",371982,2025-06-23 06:10:43,42.4774131774902,-8.94463062286377,"Male"
"9004160",371982,2025-06-23 06:15:41,42.4773292541504,-8.94458198547363,"Male"
"9004160",371982,2025-06-23 06:20:40,42.4774322509766,-8.94463348388672,"Male"
"9004160",371982,2025-06-23 06:25:51,42.4773406982422,-8.94457626342773,"Male"
"9004160",371982,2025-06-23 06:30:47,42.4773559570312,-8.94464015960693,"Male"
"9004160",371982,2025-06-23 06:35:39,42.4776840209961,-8.94378471374512,"Male"
"9004160",371982,2025-06-23 06:40:49,42.4778671264648,-8.9439001083374,"Male"
"9004160",371982,2025-06-23 06:45:54,42.4779014587402,-8.94393634796143,"Male"
"9004160",371982,2025-06-23 06:50:59,42.4778785705566,-8.94396305084229,"Male"
"9004160",371982,2025-06-23 06:56:35,42.4778823852539,-8.94397354125977,"Male"
"9004160",371982,2025-06-23 07:00:37,42.4777908325195,-8.94400787353516,"Male"
"9004160",371982,2025-06-23 07:05:35,42.4778327941895,-8.94398403167725,"Male"
"9004160",371982,2025-06-23 07:10:35,42.4779167175293,-8.94394969940186,"Male"
"9004160",371982,2025-06-23 07:15:36,42.4850692749023,-8.92885208129883,"Male"
"9004160",371982,2025-06-23 07:20:35,42.4888687133789,-8.91875648498535,"Male"
"9004160",371982,2025-06-23 07:25:43,42.4936790466309,-8.90775489807129,"Male"
"9004160",371982,2025-06-23 07:30:36,42.4954490661621,-8.90235042572021,"Male"
"9004160",371982,2025-06-23 07:35:36,42.496997833252,-8.8973274230957,"Male"
"9004160",371982,2025-06-23 07:40:35,42.5042457580566,-8.88185596466064,"Male"
"9004160",371982,2025-06-23 07:45:36,42.5076942443848,-8.86788082122803,"Male"
"9004160",371982,2025-06-23 07:50:36,42.512393951416,-8.85650634765625,"Male"
"9004160",371982,2025-06-23 07:55:38,42.5123748779297,-8.85650634765625,"Male"
"9004160",371982,2025-06-23 08:00:36,42.515380859375,-8.84669399261475,"Male"
"9004160",371982,2025-06-23 08:05:38,42.5197105407715,-8.83228206634521,"Male"
"9004160",371982,2025-06-23 08:11:09,42.5192527770996,-8.8307466506958,"Male"
"9004160",371982,2025-06-23 08:16:45,42.5179862976074,-8.8297119140625,"Male"
"9004160",371982,2025-06-23 08:21:57,42.5176315307617,-8.82920742034912,"Male"
"9004160",371982,2025-06-23 08:26:53,42.5176048278809,-8.82911109924316,"Male"
"9004160",371982,2025-06-23 08:31:53,42.5175666809082,-8.82915210723877,"Male"
"9004160",371982,2025-06-23 08:37:01,42.5176429748535,-8.82922458648682,"Male"
"9004160",371982,2025-06-23 08:42:01,42.5176696777344,-8.82931995391846,"Male"
"9004160",371982,2025-06-23 08:46:53,42.5176239013672,-8.82916355133057,"Male"
"9004160",371982,2025-06-23 08:51:55,42.517578125,-8.82905578613281,"Male"
"9004160",371982,2025-06-23 08:56:57,42.5175971984863,-8.82908630371094,"Male"
"9004160",371982,2025-06-23 09:01:57,42.5176696777344,-8.82928085327148,"Male"
"9004160",371982,2025-06-23 09:07:13,42.517650604248,-8.8296480178833,"Male"
"9004160",371982,2025-06-23 09:11:57,42.5177040100098,-8.8296537399292,"Male"
"9004160",371982,2025-06-23 09:16:57,42.5176162719727,-8.82933807373047,"Male"
"9004160",371982,2025-06-23 09:21:57,42.5176429748535,-8.82974815368652,"Male"
"9004160",371982,2025-06-23 09:26:57,42.5176239013672,-8.82969093322754,"Male"
"9004160",371982,2025-06-23 09:31:57,42.5176010131836,-8.8293924331665,"Male"
"9004160",371982,2025-06-23 09:36:57,42.5176162719727,-8.82969760894775,"Male"
"9004160",371982,2025-06-23 09:41:58,42.5175514221191,-8.82918453216553,"Male"
"9004160",371982,2025-06-23 09:47:14,42.5178031921387,-8.82918167114258,"Male"
"9004160",371982,2025-06-23 09:51:55,42.5178756713867,-8.82925415039062,"Male"
"9004160",371982,2025-06-23 09:56:56,42.517894744873,-8.82931327819824,"Male"
"9004160",371982,2025-06-23 10:52:23,42.520435333252,-8.8297176361084,"Male"
"9004160",371982,2025-06-23 10:56:48,42.520435333252,-8.82971668243408,"Male"
"9004160",371982,2025-06-23 11:01:48,42.5204010009766,-8.82968711853027,"Male"
"9004160",371982,2025-06-23 11:06:48,42.5204620361328,-8.82965278625488,"Male"
"9004160",371982,2025-06-23 11:11:48,42.5204467773438,-8.82970714569092,"Male"
"9004160",371982,2025-06-23 11:16:48,42.5204391479492,-8.82973861694336,"Male"
"9004160",371982,2025-06-23 11:21:48,42.5204238891602,-8.82979679107666,"Male"
"9004160",371982,2025-06-23 11:26:48,42.520435333252,-8.82966804504395,"Male"
"9004160",371982,2025-06-23 11:31:48,42.5204315185547,-8.82971000671387,"Male"
"9004160",371982,2025-06-23 11:36:48,42.5204315185547,-8.82964134216309,"Male"
"9004160",371982,2025-06-23 11:41:48,42.520450592041,-8.82972240447998,"Male"
"9004160",371982,2025-06-23 11:46:48,42.5203666687012,-8.82946395874023,"Male"
"9004160",371982,2025-06-23 11:51:48,42.5203552246094,-8.82944011688232,"Male"
"9004160",371982,2025-06-23 11:56:48,42.5203971862793,-8.8295202255249,"Male"
"9004160",371982,2025-06-23 12:01:49,42.5203399658203,-8.82936573028564,"Male"
"9004160",371982,2025-06-23 12:06:50,42.5204200744629,-8.82973575592041,"Male"
"9004160",371982,2025-06-23 12:11:50,42.5204162597656,-8.82956218719482,"Male"
"9004160",371982,2025-06-23 12:17:11,42.5200996398926,-8.83123588562012,"Male"
"9004160",371982,2025-06-23 12:22:09,42.5209693908691,-8.83171939849854,"Male"
"9004160",371982,2025-06-23 12:27:49,42.521728515625,-8.83152961730957,"Male"
"9004160",371982,2025-06-23 12:33:52,42.5203819274902,-8.8307056427002,"Male"
"9004160",371982,2025-06-23 12:39:22,42.5200500488281,-8.82855701446533,"Male"
"9004160",371982,2025-06-23 12:44:14,42.520450592041,-8.82939147949219,"Male"
"9004160",371982,2025-06-23 12:49:04,42.5204124450684,-8.8294153213501,"Male"
"9004160",371982,2025-06-23 12:54:25,42.5195617675781,-8.83011341094971,"Male"
"9004160",371982,2025-06-23 12:59:35,42.520435333252,-8.82955932617188,"Male"
"9004160",371982,2025-06-23 13:03:59,42.5205001831055,-8.82954788208008,"Male"
"9004160",371982,2025-06-23 13:08:59,42.5205764770508,-8.82954120635986,"Male"
"9004160",371982,2025-06-23 13:13:59,42.5205001831055,-8.82952785491943,"Male"
"9004160",371982,2025-06-23 13:18:59,42.5204772949219,-8.82947826385498,"Male"
"9004160",371982,2025-06-23 13:23:59,42.5204582214355,-8.82949161529541,"Male"
"9004160",371982,2025-06-23 13:28:59,42.5204925537109,-8.82950401306152,"Male"
"9004160",371982,2025-06-23 13:33:59,42.5205001831055,-8.82948207855225,"Male"
"9004160",371982,2025-06-23 13:38:59,42.5204544067383,-8.82955074310303,"Male"
"9004160",371982,2025-06-23 13:43:59,42.5205001831055,-8.8294677734375,"Male"
"9004160",371982,2025-06-23 13:48:59,42.5205001831055,-8.82945919036865,"Male"
"9004160",371982,2025-06-23 13:53:59,42.5205116271973,-8.82944869995117,"Male"
"9004160",371982,2025-06-23 13:58:59,42.5205116271973,-8.82949638366699,"Male"
"9004160",371982,2025-06-23 14:03:59,42.5205078125,-8.82947158813477,"Male"
"9004160",371982,2025-06-23 14:08:59,42.5205001831055,-8.82948875427246,"Male"
"9004160",371982,2025-06-23 14:13:59,42.5205230712891,-8.82946872711182,"Male"
"9004160",371982,2025-06-23 14:18:59,42.5204658508301,-8.82944774627686,"Male"
"9004160",371982,2025-06-23 14:23:59,42.5205307006836,-8.82949161529541,"Male"
"9004160",371982,2025-06-23 14:28:59,42.5204849243164,-8.82943820953369,"Male"
"9004160",371982,2025-06-23 14:33:59,42.5204696655273,-8.82949352264404,"Male"
"9004160",371982,2025-06-23 14:38:59,42.5205535888672,-8.82926177978516,"Male"
"9004160",371982,2025-06-23 14:43:59,42.5204277038574,-8.82942867279053,"Male"
"9004160",371982,2025-06-23 14:49:00,42.520450592041,-8.82952976226807,"Male"
"9004160",371982,2025-06-23 14:53:59,42.5204696655273,-8.82948303222656,"Male"
"9004160",371982,2025-06-23 14:58:59,42.5204772949219,-8.82940483093262,"Male"
"9004160",371982,2025-06-23 15:03:59,42.5204544067383,-8.82946872711182,"Male"
"9004160",371982,2025-06-23 15:09:03,42.5205230712891,-8.8294038772583,"Male"
"9004160",371982,2025-06-23 15:14:09,42.5204963684082,-8.82944107055664,"Male"
"9004160",371982,2025-06-23 15:19:00,42.5204620361328,-8.82944583892822,"Male"
"9004160",371982,2025-06-23 15:23:59,42.5205574035645,-8.82946681976318,"Male"
"9004160",371982,2025-06-23 15:28:59,42.520565032959,-8.82940769195557,"Male"
"9004160",371982,2025-06-23 15:34:09,42.5206031799316,-8.82944965362549,"Male"
"9004160",371982,2025-06-23 15:38:59,42.5206336975098,-8.82949829101562,"Male"
"9004160",371982,2025-06-23 15:43:59,42.5205383300781,-8.82951545715332,"Male"
"9004160",371982,2025-06-23 15:49:01,42.5204925537109,-8.82952213287354,"Male"
"9004160",371982,2025-06-23 15:53:59,42.5204277038574,-8.82941818237305,"Male"
"9004160",371982,2025-06-23 15:59:01,42.520393371582,-8.82938098907471,"Male"
"9004160",371982,2025-06-23 16:04:14,42.5205383300781,-8.82949829101562,"Male"
"9004160",371982,2025-06-23 16:09:00,42.5205345153809,-8.82947254180908,"Male"
"9004160",371982,2025-06-23 16:13:59,42.5205955505371,-8.82962894439697,"Male"
"9004160",371982,2025-06-23 16:19:01,42.5206336975098,-8.82971096038818,"Male"
"9004160",371982,2025-06-23 16:24:04,42.5205307006836,-8.82944297790527,"Male"
"9004160",371982,2025-06-23 16:29:02,42.5205268859863,-8.82949161529541,"Male"
"9004160",371982,2025-06-23 16:34:03,42.5206413269043,-8.8296422958374,"Male"
"9004160",371982,2025-06-23 16:39:35,42.5205459594727,-8.82948970794678,"Male"
"9004160",371982,2025-06-23 16:43:59,42.5206680297852,-8.82960605621338,"Male"
"9004160",371982,2025-06-23 16:48:59,42.5206985473633,-8.82963371276855,"Male"
"9004160",371982,2025-06-23 16:54:04,42.5209426879883,-8.82974624633789,"Male"
