"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004160",371982,2025-06-23 16:59:31,42.5224456787109,-8.82943725585938,"Male"
"9004160",371982,2025-06-23 17:04:54,42.5230484008789,-8.83044815063477,"Male"
"9004160",371982,2025-06-23 17:10:00,42.5227470397949,-8.8308162689209,"Male"
"9004160",371982,2025-06-23 17:14:59,42.521800994873,-8.83223152160645,"Male"
"9004160",371982,2025-06-23 17:20:08,42.5211143493652,-8.83285331726074,"Male"
"9004160",371982,2025-06-23 17:25:36,42.5207786560059,-8.83125019073486,"Male"
"9004160",371982,2025-06-23 17:30:32,42.519847869873,-8.82974815368652,"Male"
"9004160",371982,2025-06-23 17:35:34,42.5198211669922,-8.82967185974121,"Male"
"9004160",371982,2025-06-23 17:40:32,42.5198059082031,-8.82972812652588,"Male"
"9004160",371982,2025-06-23 17:45:32,42.5197868347168,-8.82973098754883,"Male"
"9004160",371982,2025-06-23 17:50:32,42.5198707580566,-8.82970333099365,"Male"
"9004160",371982,2025-06-23 17:55:32,42.5198974609375,-8.82969379425049,"Male"
"9004160",371982,2025-06-23 18:00:44,42.5197944641113,-8.82978916168213,"Male"
"9004160",371982,2025-06-23 18:05:33,42.5198173522949,-8.82986640930176,"Male"
"9004160",371982,2025-06-23 18:10:32,42.5198020935059,-8.82981204986572,"Male"
"9004160",371982,2025-06-23 18:15:32,42.5198707580566,-8.82980918884277,"Male"
"9004160",371982,2025-06-23 18:20:33,42.5198020935059,-8.82968425750732,"Male"
"9004160",371982,2025-06-23 18:25:37,42.5196952819824,-8.82982158660889,"Male"
"9004160",371982,2025-06-23 18:30:32,42.5199584960938,-8.82991886138916,"Male"
"9004160",371982,2025-06-23 18:35:32,42.5199737548828,-8.8300313949585,"Male"
"9004160",371982,2025-06-23 18:40:32,42.519947052002,-8.82995796203613,"Male"
"9004160",371982,2025-06-23 18:45:44,42.5200309753418,-8.8300313949585,"Male"
"9004160",371982,2025-06-23 18:50:32,42.5199966430664,-8.83034420013428,"Male"
"9004160",371982,2025-06-23 18:55:33,42.5196075439453,-8.82936668395996,"Male"
"9004160",371982,2025-06-23 19:00:33,42.5203437805176,-8.83066749572754,"Male"
"9004160",371982,2025-06-23 19:05:32,42.5192108154297,-8.82855892181396,"Male"
"9004160",371982,2025-06-23 19:10:36,42.5198097229004,-8.82977867126465,"Male"
"9004160",371982,2025-06-23 19:15:39,42.5197486877441,-8.83131790161133,"Male"
"9004160",371982,2025-06-23 19:20:34,42.5209045410156,-8.83209800720215,"Male"
"9004160",371982,2025-06-23 19:25:34,42.5216674804688,-8.83297443389893,"Male"
"9004160",371982,2025-06-23 19:31:53,42.5203475952148,-8.831862449646,"Male"
"9004160",371982,2025-06-23 19:35:34,42.5201034545898,-8.83006763458252,"Male"
"9004160",371982,2025-06-23 19:40:39,42.5190010070801,-8.83040332794189,"Male"
"9004160",371982,2025-06-23 19:45:33,42.5180053710938,-8.83179664611816,"Male"
"9004160",371982,2025-06-23 19:50:38,42.5094146728516,-8.86005401611328,"Male"
"9004160",371982,2025-06-23 19:55:33,42.4919471740723,-8.90826034545898,"Male"
"9004160",371982,2025-06-23 20:00:39,42.486442565918,-8.91607761383057,"Male"
"9004160",371982,2025-06-23 20:05:37,42.4778861999512,-8.94400119781494,"Male"
"9004160",371982,2025-06-23 20:10:34,42.477783203125,-8.9441556930542,"Male"
"9004160",371982,2025-06-23 20:15:33,42.477424621582,-8.94479465484619,"Male"
"9004160",371982,2025-06-23 20:20:41,42.4773445129395,-8.94464683532715,"Male"
"9004160",371982,2025-06-23 20:25:32,42.4773178100586,-8.94463729858398,"Male"
"9004160",371982,2025-06-23 20:30:32,42.477352142334,-8.94474124908447,"Male"
"9004160",371982,2025-06-23 20:35:32,42.4772872924805,-8.94485569000244,"Male"
"9004160",371982,2025-06-23 20:40:32,42.477165222168,-8.94463729858398,"Male"
"9004160",371982,2025-06-23 20:45:40,42.4773254394531,-8.94472312927246,"Male"
"9004160",371982,2025-06-23 20:50:35,42.4773979187012,-8.94461727142334,"Male"
"9004160",371982,2025-06-23 20:55:41,42.4772644042969,-8.94463348388672,"Male"
"9004160",371982,2025-06-23 21:00:36,42.4771270751953,-8.94456958770752,"Male"
"9004160",371982,2025-06-23 21:05:40,42.4775466918945,-8.94464111328125,"Male"
"9004160",371982,2025-06-23 21:10:35,42.4773712158203,-8.94457721710205,"Male"
"9004160",371982,2025-06-23 21:15:33,42.4774780273438,-8.94461917877197,"Male"
"9004160",371982,2025-06-23 21:20:33,42.4773902893066,-8.94459533691406,"Male"
"9004160",371982,2025-06-23 21:25:32,42.4773063659668,-8.94465923309326,"Male"
"9004160",371982,2025-06-23 21:30:44,42.4774284362793,-8.94462394714355,"Male"
"9004160",371982,2025-06-23 21:35:35,42.477424621582,-8.94467067718506,"Male"
"9004160",371982,2025-06-23 21:40:33,42.4774475097656,-8.94453525543213,"Male"
"9004160",371982,2025-06-23 21:46:05,42.477481842041,-8.94461631774902,"Male"
"9004160",371982,2025-06-23 21:50:32,42.4775390625,-8.94457626342773,"Male"
"9004160",371982,2025-06-23 21:55:34,42.4774360656738,-8.94461536407471,"Male"
"9004160",371982,2025-06-23 22:00:36,42.4774322509766,-8.94473934173584,"Male"
"9004160",371982,2025-06-23 22:06:04,42.4774055480957,-8.94465351104736,"Male"
"9004160",371982,2025-06-23 22:10:32,42.477409362793,-8.94467067718506,"Male"
"9004160",371982,2025-06-23 22:15:32,42.4774971008301,-8.94485950469971,"Male"
"9004160",371982,2025-06-23 22:20:36,42.4773292541504,-8.94473838806152,"Male"
"9004160",371982,2025-06-23 22:25:32,42.4774131774902,-8.94466876983643,"Male"
"9004160",371982,2025-06-23 22:30:33,42.4773101806641,-8.94472885131836,"Male"
"9004160",371982,2025-06-23 22:35:33,42.4773941040039,-8.94473171234131,"Male"
"9004160",371982,2025-06-23 22:40:32,42.4773826599121,-8.94474411010742,"Male"
"9004160",371982,2025-06-23 22:45:36,42.4773063659668,-8.94465637207031,"Male"
"9004160",371982,2025-06-23 22:50:35,42.4773712158203,-8.94474411010742,"Male"
"9004160",371982,2025-06-23 22:55:36,42.4773826599121,-8.94469928741455,"Male"
"9004160",371982,2025-06-23 23:00:35,42.477352142334,-8.94467258453369,"Male"
"9004160",371982,2025-06-23 23:05:34,42.4774284362793,-8.94474792480469,"Male"
"9004160",371982,2025-06-23 23:10:38,42.4772987365723,-8.94476985931396,"Male"
"9004160",371982,2025-06-23 23:15:32,42.4774284362793,-8.94477462768555,"Male"
"9004160",371982,2025-06-23 23:20:33,42.4773483276367,-8.94462299346924,"Male"
"9004160",371982,2025-06-23 23:25:32,42.4774360656738,-8.94470882415771,"Male"
"9004160",371982,2025-06-23 23:30:32,42.477424621582,-8.944748878479,"Male"
"9004160",371982,2025-06-23 23:35:32,42.4771308898926,-8.94470596313477,"Male"
"9004160",371982,2025-06-23 23:40:34,42.4774169921875,-8.94467639923096,"Male"
"9004160",371982,2025-06-23 23:45:42,42.4773101806641,-8.94476795196533,"Male"
"9004160",371982,2025-06-23 23:50:34,42.4771118164062,-8.94476699829102,"Male"
"9004160",371982,2025-06-23 23:55:42,42.477352142334,-8.94471073150635,"Male"
"9004160",371982,2025-06-24 00:00:40,42.4772834777832,-8.94476509094238,"Male"
"9004160",371982,2025-06-24 00:05:42,42.4771881103516,-8.94484901428223,"Male"
"9004160",371982,2025-06-24 00:11:05,42.477424621582,-8.94468116760254,"Male"
"9004160",371982,2025-06-24 00:15:34,42.4774742126465,-8.94469547271729,"Male"
"9004160",371982,2025-06-24 00:20:35,42.4773216247559,-8.94460868835449,"Male"
"9004160",371982,2025-06-24 00:25:33,42.4773216247559,-8.94463062286377,"Male"
"9004160",371982,2025-06-24 00:30:36,42.4773063659668,-8.94460678100586,"Male"
"9004160",371982,2025-06-24 00:35:45,42.4773559570312,-8.94461154937744,"Male"
"9004160",371982,2025-06-24 00:40:43,42.477294921875,-8.94461441040039,"Male"
"9004160",371982,2025-06-24 00:45:44,42.4773101806641,-8.94461441040039,"Male"
"9004160",371982,2025-06-24 00:50:34,42.4773750305176,-8.94465732574463,"Male"
"9004160",371982,2025-06-24 00:55:33,42.4772338867188,-8.94453048706055,"Male"
"9004160",371982,2025-06-24 01:01:05,42.4775009155273,-8.94475555419922,"Male"
"9004160",371982,2025-06-24 01:05:39,42.4774131774902,-8.94467735290527,"Male"
"9004160",371982,2025-06-24 01:10:33,42.4774017333984,-8.94468307495117,"Male"
"9004160",371982,2025-06-24 01:15:36,42.4775161743164,-8.94476222991943,"Male"
"9004160",371982,2025-06-24 01:20:44,42.4772338867188,-8.94454574584961,"Male"
"9004160",371982,2025-06-24 01:25:42,42.4773178100586,-8.94463348388672,"Male"
"9004160",371982,2025-06-24 01:30:43,42.4775657653809,-8.94484615325928,"Male"
"9004160",371982,2025-06-24 01:35:44,42.4775924682617,-8.94483089447021,"Male"
"9004160",371982,2025-06-24 01:40:59,42.4775276184082,-8.94476509094238,"Male"
"9004160",371982,2025-06-24 01:46:05,42.4773979187012,-8.94470882415771,"Male"
"9004160",371982,2025-06-24 01:50:32,42.4773750305176,-8.94466781616211,"Male"
"9004160",371982,2025-06-24 01:55:35,42.4774055480957,-8.94475173950195,"Male"
"9004160",371982,2025-06-24 02:00:44,42.4773902893066,-8.94472122192383,"Male"
"9004160",371982,2025-06-24 02:05:35,42.4773750305176,-8.94474220275879,"Male"
"9004160",371982,2025-06-24 02:10:36,42.4775581359863,-8.94481754302979,"Male"
"9004160",371982,2025-06-24 02:15:38,42.4774627685547,-8.94470310211182,"Male"
"9004160",371982,2025-06-24 02:20:37,42.4773750305176,-8.94469165802002,"Male"
"9004160",371982,2025-06-24 02:25:32,42.4774475097656,-8.94465351104736,"Male"
"9004160",371982,2025-06-24 02:30:32,42.4774322509766,-8.94467735290527,"Male"
"9004160",371982,2025-06-24 02:35:32,42.4773712158203,-8.94476509094238,"Male"
"9004160",371982,2025-06-24 02:40:32,42.477424621582,-8.94461536407471,"Male"
"9004160",371982,2025-06-24 02:45:32,42.4774398803711,-8.94470596313477,"Male"
"9004160",371982,2025-06-24 02:50:32,42.4773826599121,-8.94467926025391,"Male"
"9004160",371982,2025-06-24 02:55:32,42.477409362793,-8.94465637207031,"Male"
"9004160",371982,2025-06-24 03:00:32,42.4774551391602,-8.94465446472168,"Male"
"9004160",371982,2025-06-24 03:05:33,42.4774208068848,-8.94474792480469,"Male"
"9004160",371982,2025-06-24 03:10:37,42.4773864746094,-8.94478130340576,"Male"
"9004160",371982,2025-06-24 03:15:35,42.4772796630859,-8.94476699829102,"Male"
"9004160",371982,2025-06-24 03:20:35,42.4774742126465,-8.94471168518066,"Male"
"9004160",371982,2025-06-24 03:25:35,42.4775238037109,-8.94468784332275,"Male"
"9004160",371982,2025-06-24 03:30:35,42.4774055480957,-8.94466018676758,"Male"
"9004160",371982,2025-06-24 03:35:41,42.4773979187012,-8.94471073150635,"Male"
"9004160",371982,2025-06-24 03:40:39,42.4773864746094,-8.94467449188232,"Male"
"9004160",371982,2025-06-24 03:45:39,42.4774017333984,-8.94478416442871,"Male"
"9004160",371982,2025-06-24 03:50:35,42.477710723877,-8.94498634338379,"Male"
"9004160",371982,2025-06-24 03:55:37,42.4774856567383,-8.94475078582764,"Male"
"9004160",371982,2025-06-24 04:00:34,42.4780464172363,-8.9452428817749,"Male"
"9004160",371982,2025-06-24 04:05:37,42.4772682189941,-8.94469451904297,"Male"
"9004160",371982,2025-06-24 04:10:40,42.4773597717285,-8.94462871551514,"Male"
"9004160",371982,2025-06-24 04:15:43,42.4774360656738,-8.94474315643311,"Male"
"9004160",371982,2025-06-24 04:21:03,42.4773902893066,-8.94480895996094,"Male"
"9004160",371982,2025-06-24 04:25:33,42.4775047302246,-8.94470977783203,"Male"
"9004160",371982,2025-06-24 04:30:32,42.4774055480957,-8.94474601745605,"Male"
"9004160",371982,2025-06-24 04:35:33,42.4774284362793,-8.9447193145752,"Male"
"9004160",371982,2025-06-24 04:40:32,42.4774017333984,-8.94478511810303,"Male"
"9004160",371982,2025-06-24 04:45:46,42.4774322509766,-8.94476127624512,"Male"
"9004160",371982,2025-06-24 04:50:37,42.4774017333984,-8.94473648071289,"Male"
"9004160",371982,2025-06-24 04:55:36,42.4777450561523,-8.94434547424316,"Male"
"9004160",371982,2025-06-24 05:00:35,42.4773750305176,-8.94476127624512,"Male"
"9004160",371982,2025-06-24 05:05:33,42.4774360656738,-8.94481182098389,"Male"
"9004160",371982,2025-06-24 05:10:33,42.4775276184082,-8.94483757019043,"Male"
"9004160",371982,2025-06-24 05:15:33,42.4774513244629,-8.94480228424072,"Male"
"9004160",371982,2025-06-24 05:20:32,42.4774398803711,-8.94476985931396,"Male"
"9004160",371982,2025-06-24 05:25:32,42.477466583252,-8.94465827941895,"Male"
"9004160",371982,2025-06-24 05:30:33,42.4773979187012,-8.94478034973145,"Male"
"9004160",371982,2025-06-24 05:35:32,42.4773559570312,-8.94488906860352,"Male"
"9004160",371982,2025-06-24 05:40:35,42.4774360656738,-8.94485569000244,"Male"
"9004160",371982,2025-06-24 05:45:33,42.477367401123,-8.94480037689209,"Male"
"9004160",371982,2025-06-24 05:50:35,42.4773979187012,-8.94479846954346,"Male"
"9004160",371982,2025-06-24 05:55:35,42.4773368835449,-8.94477367401123,"Male"
"9004160",371982,2025-06-24 06:00:44,42.4771690368652,-8.94476699829102,"Male"
"9004160",371982,2025-06-24 06:05:38,42.4773063659668,-8.94491577148438,"Male"
"9004160",371982,2025-06-24 06:10:38,42.4771156311035,-8.9447193145752,"Male"
"9004160",371982,2025-06-24 06:15:38,42.4772872924805,-8.94482803344727,"Male"
"9004160",371982,2025-06-24 06:20:44,42.477466583252,-8.94481563568115,"Male"
"9004160",371982,2025-06-24 06:26:05,42.4773712158203,-8.94466304779053,"Male"
"9004160",371982,2025-06-24 06:30:37,42.4773483276367,-8.94465827941895,"Male"
"9004160",371982,2025-06-24 06:35:39,42.4773597717285,-8.94467639923096,"Male"
"9004160",371982,2025-06-24 06:40:32,42.4775276184082,-8.94484043121338,"Male"
"9004160",371982,2025-06-24 06:45:36,42.477180480957,-8.94475078582764,"Male"
"9004160",371982,2025-06-24 06:50:39,42.4771499633789,-8.94469451904297,"Male"
"9004160",371982,2025-06-24 06:55:34,42.4771537780762,-8.94467735290527,"Male"
"9004160",371982,2025-06-24 07:00:34,42.4771575927734,-8.94469738006592,"Male"
"9004160",371982,2025-06-24 07:05:33,42.477123260498,-8.9446382522583,"Male"
"9004160",371982,2025-06-24 07:10:38,42.477180480957,-8.94469165802002,"Male"
"9004160",371982,2025-06-24 07:15:34,42.4772186279297,-8.94476413726807,"Male"
"9004160",371982,2025-06-24 07:20:37,42.4771881103516,-8.94471836090088,"Male"
"9004160",371982,2025-06-24 07:25:34,42.477165222168,-8.94473457336426,"Male"
"9004160",371982,2025-06-24 07:30:43,42.4939765930176,-8.911301612854,"Male"
"9004160",371982,2025-06-24 07:35:33,42.5166168212891,-8.85706806182861,"Male"
"9004160",371982,2025-06-24 07:40:38,42.5216178894043,-8.83384037017822,"Male"
"9004160",371982,2025-06-24 07:45:37,42.5213623046875,-8.83228492736816,"Male"
"9004160",371982,2025-06-24 07:50:50,42.5206527709961,-8.83184051513672,"Male"
"9004160",371982,2025-06-24 07:55:59,42.5187492370605,-8.830397605896,"Male"
"9004160",371982,2025-06-24 08:00:57,42.5176239013672,-8.82917308807373,"Male"
"9004160",371982,2025-06-24 08:05:54,42.517692565918,-8.82952308654785,"Male"
"9004160",371982,2025-06-24 08:10:54,42.5175247192383,-8.82902336120605,"Male"
"9004160",371982,2025-06-24 08:16:06,42.517578125,-8.82926368713379,"Male"
"9004160",371982,2025-06-24 08:20:55,42.5176277160645,-8.8292932510376,"Male"
"9004160",371982,2025-06-24 08:26:07,42.5176086425781,-8.82925033569336,"Male"
"9004160",371982,2025-06-24 08:30:55,42.5176887512207,-8.82943916320801,"Male"
"9004160",371982,2025-06-24 08:36:08,42.5176200866699,-8.82927131652832,"Male"
"9004160",371982,2025-06-24 08:41:14,42.5175857543945,-8.82929706573486,"Male"
"9004160",371982,2025-06-24 08:45:54,42.5176963806152,-8.8293571472168,"Male"
"9004160",371982,2025-06-24 08:50:59,42.5171127319336,-8.82862091064453,"Male"
"9004160",371982,2025-06-24 08:55:55,42.5176010131836,-8.82934951782227,"Male"
"9004160",371982,2025-06-24 09:00:56,42.5176849365234,-8.82922744750977,"Male"
"9004160",371982,2025-06-24 09:05:55,42.5176391601562,-8.82945346832275,"Male"
"9004160",371982,2025-06-24 09:10:58,42.5178871154785,-8.82943916320801,"Male"
"9004160",371982,2025-06-24 09:15:55,42.5181427001953,-8.8299617767334,"Male"
"9004160",371982,2025-06-24 09:20:59,42.5175437927246,-8.82889652252197,"Male"
"9004160",371982,2025-06-24 09:26:07,42.5177268981934,-8.82918930053711,"Male"
"9004160",371982,2025-06-24 09:31:14,42.5175857543945,-8.82938003540039,"Male"
"9004160",371982,2025-06-24 09:35:56,42.5173530578613,-8.82954025268555,"Male"
"9004160",371982,2025-06-24 09:40:55,42.5176887512207,-8.82938671112061,"Male"
"9004160",371982,2025-06-24 09:45:53,42.5177459716797,-8.82960987091064,"Male"
"9004160",371982,2025-06-24 09:50:56,42.5177879333496,-8.8297061920166,"Male"
"9004160",371982,2025-06-24 09:55:57,42.5175819396973,-8.82911968231201,"Male"
"9004160",371982,2025-06-24 10:01:14,42.5175094604492,-8.82923889160156,"Male"
"9004160",371982,2025-06-24 10:05:55,42.5174331665039,-8.82912635803223,"Male"
"9004160",371982,2025-06-24 10:11:38,42.5180053710938,-8.82958793640137,"Male"
"9004160",371982,2025-06-24 10:17:06,42.5188102722168,-8.83119869232178,"Male"
"9004160",371982,2025-06-24 10:22:43,42.5197257995605,-8.83149242401123,"Male"
"9004160",371982,2025-06-24 10:28:19,42.5200347900391,-8.83049964904785,"Male"
"9004160",371982,2025-06-24 10:33:54,42.5213012695312,-8.83119106292725,"Male"
"9004160",371982,2025-06-24 10:38:54,42.5215148925781,-8.8302640914917,"Male"
"9004160",371982,2025-06-24 10:43:43,42.5207748413086,-8.82976341247559,"Male"
"9004160",371982,2025-06-24 10:49:05,42.5204582214355,-8.82966613769531,"Male"
"9004160",371982,2025-06-24 10:53:42,42.5204620361328,-8.82961845397949,"Male"
"9004160",371982,2025-06-24 10:58:42,42.5204544067383,-8.82968044281006,"Male"
"9004160",371982,2025-06-24 11:03:42,42.5203971862793,-8.82965850830078,"Male"
"9004160",371982,2025-06-24 11:08:42,42.5204238891602,-8.82975387573242,"Male"
"9004160",371982,2025-06-24 11:13:42,42.5204887390137,-8.82972526550293,"Male"
"9004160",371982,2025-06-24 11:18:42,42.5204238891602,-8.82972812652588,"Male"
"9004160",371982,2025-06-24 11:23:42,42.520450592041,-8.82965660095215,"Male"
"9004160",371982,2025-06-24 11:28:45,42.5204811096191,-8.8296365737915,"Male"
"9004160",371982,2025-06-24 11:33:42,42.5204658508301,-8.82962417602539,"Male"
"9004160",371982,2025-06-24 11:38:42,42.5205001831055,-8.82967281341553,"Male"
"9004160",371982,2025-06-24 11:43:42,42.5205459594727,-8.82952880859375,"Male"
"9004160",371982,2025-06-24 11:48:42,42.5204963684082,-8.82961463928223,"Male"
"9004160",371982,2025-06-24 11:53:42,42.5204963684082,-8.82972812652588,"Male"
"9004160",371982,2025-06-24 11:58:44,42.5205459594727,-8.82942771911621,"Male"
"9004160",371982,2025-06-24 12:03:43,42.5203819274902,-8.82976913452148,"Male"
"9004160",371982,2025-06-24 12:08:42,42.5205192565918,-8.82970428466797,"Male"
"9004160",371982,2025-06-24 12:13:43,42.520320892334,-8.82958793640137,"Male"
"9004160",371982,2025-06-24 12:18:45,42.5204010009766,-8.82969093322754,"Male"
"9004160",371982,2025-06-24 12:23:43,42.5204849243164,-8.8298225402832,"Male"
"9004160",371982,2025-06-24 12:28:42,42.5203819274902,-8.82983589172363,"Male"
"9004160",371982,2025-06-24 12:33:43,42.5202598571777,-8.82951259613037,"Male"
"9004160",371982,2025-06-24 12:39:03,42.5204238891602,-8.82963180541992,"Male"
"9004160",371982,2025-06-24 12:43:42,42.5204277038574,-8.82963848114014,"Male"
"9004160",371982,2025-06-24 12:48:42,42.5204124450684,-8.82961940765381,"Male"
"9004160",371982,2025-06-24 12:53:42,42.520435333252,-8.82962417602539,"Male"
"9004160",371982,2025-06-24 12:58:44,42.520450592041,-8.82954597473145,"Male"
"9004160",371982,2025-06-24 13:03:42,42.5205955505371,-8.82944679260254,"Male"
"9004160",371982,2025-06-24 13:08:42,42.5205383300781,-8.82946872711182,"Male"
"9004160",371982,2025-06-24 13:13:42,42.5205001831055,-8.82947826385498,"Male"
"9004160",371982,2025-06-24 13:18:42,42.5205268859863,-8.82951641082764,"Male"
"9004160",371982,2025-06-24 13:23:42,42.5205268859863,-8.82952308654785,"Male"
"9004160",371982,2025-06-24 13:28:42,42.5205078125,-8.82950592041016,"Male"
"9004160",371982,2025-06-24 13:33:42,42.5205383300781,-8.82954216003418,"Male"
"9004160",371982,2025-06-24 13:38:42,42.5205726623535,-8.82947540283203,"Male"
"9004160",371982,2025-06-24 13:43:42,42.5205345153809,-8.82946014404297,"Male"
"9004160",371982,2025-06-24 13:48:42,42.5205268859863,-8.82952308654785,"Male"
"9004160",371982,2025-06-24 13:54:29,42.5205307006836,-8.83065795898438,"Male"
"9004160",371982,2025-06-24 14:00:23,42.5201072692871,-8.83153343200684,"Male"
"9004160",371982,2025-06-24 14:05:43,42.5202331542969,-8.83156681060791,"Male"
"9004160",371982,2025-06-24 14:10:54,42.5208549499512,-8.8317174911499,"Male"
"9004160",371982,2025-06-24 14:15:54,42.5217666625977,-8.83070182800293,"Male"
"9004160",371982,2025-06-24 14:21:02,42.5214347839355,-8.8300085067749,"Male"
"9004160",371982,2025-06-24 14:26:00,42.5205383300781,-8.82954406738281,"Male"
"9004160",371982,2025-06-24 14:31:02,42.5205192565918,-8.82957363128662,"Male"
"9004160",371982,2025-06-24 14:36:01,42.5205383300781,-8.82955837249756,"Male"
"9004160",371982,2025-06-24 14:41:00,42.5204658508301,-8.82947254180908,"Male"
"9004160",371982,2025-06-24 14:46:00,42.520565032959,-8.82955551147461,"Male"
"9004160",371982,2025-06-24 14:51:00,42.5203437805176,-8.82938671112061,"Male"
"9004160",371982,2025-06-24 14:56:02,42.520378112793,-8.82944202423096,"Male"
"9004160",371982,2025-06-24 15:01:03,42.5202293395996,-8.82932758331299,"Male"
"9004160",371982,2025-06-24 15:06:02,42.5204086303711,-8.82943630218506,"Male"
"9004160",371982,2025-06-24 15:11:04,42.5202026367188,-8.82926559448242,"Male"
"9004160",371982,2025-06-24 15:16:08,42.5201301574707,-8.82922744750977,"Male"
"9004160",371982,2025-06-24 15:21:14,42.5204887390137,-8.82945156097412,"Male"
"9004160",371982,2025-06-24 15:26:01,42.5204429626465,-8.82931900024414,"Male"
"9004160",371982,2025-06-24 15:31:00,42.5206184387207,-8.82963752746582,"Male"
"9004160",371982,2025-06-24 15:36:03,42.5206756591797,-8.8297233581543,"Male"
"9004160",371982,2025-06-24 15:41:02,42.5205764770508,-8.82962512969971,"Male"
"9004160",371982,2025-06-24 15:46:09,42.5208587646484,-8.82992076873779,"Male"
"9004160",371982,2025-06-24 15:51:08,42.5209007263184,-8.82998561859131,"Male"
"9004160",371982,2025-06-24 15:56:02,42.5208015441895,-8.82983493804932,"Male"
"9004160",371982,2025-06-24 16:01:14,42.5205764770508,-8.82959842681885,"Male"
"9004160",371982,2025-06-24 16:06:00,42.520450592041,-8.82934665679932,"Male"
"9004160",371982,2025-06-24 16:11:02,42.5209846496582,-8.83023357391357,"Male"
"9004160",371982,2025-06-24 16:16:00,42.520637512207,-8.82968521118164,"Male"
"9004160",371982,2025-06-24 16:21:02,42.5212783813477,-8.83074855804443,"Male"
"9004160",371982,2025-06-24 16:26:03,42.5209808349609,-8.83023166656494,"Male"
"9004160",371982,2025-06-24 16:31:09,42.5206184387207,-8.8293399810791,"Male"
"9004160",371982,2025-06-24 16:36:01,42.5206604003906,-8.82962512969971,"Male"
"9004160",371982,2025-06-24 16:41:06,42.5205688476562,-8.8294677734375,"Male"
"9004160",371982,2025-06-24 16:46:15,42.5205688476562,-8.82949066162109,"Male"
"9004160",371982,2025-06-24 16:51:00,42.5206451416016,-8.82938766479492,"Male"
"9004160",371982,2025-06-24 16:56:00,42.5204391479492,-8.82946968078613,"Male"
"9004160",371982,2025-06-24 17:01:00,42.5204391479492,-8.82944869995117,"Male"
"9004160",371982,2025-06-24 17:06:00,42.5206146240234,-8.82950878143311,"Male"
"9004160",371982,2025-06-24 17:11:01,42.5205497741699,-8.82944107055664,"Male"
"9004160",371982,2025-06-24 17:16:04,42.5205574035645,-8.82986640930176,"Male"
"9004160",371982,2025-06-24 17:21:02,42.5205535888672,-8.82953929901123,"Male"
"9004160",371982,2025-06-24 17:26:02,42.5205574035645,-8.82960414886475,"Male"
"9004160",371982,2025-06-24 17:31:35,42.5204772949219,-8.82956218719482,"Male"
"9004160",371982,2025-06-24 17:36:00,42.5205955505371,-8.82957077026367,"Male"
"9004160",371982,2025-06-24 17:41:00,42.5205307006836,-8.82958602905273,"Male"
"9004160",371982,2025-06-24 17:46:00,42.5205039978027,-8.8295316696167,"Male"
"9004160",371982,2025-06-24 17:51:00,42.520450592041,-8.82956314086914,"Male"
"9004160",371982,2025-06-24 17:56:00,42.5205574035645,-8.82955932617188,"Male"
"9004160",371982,2025-06-24 18:01:00,42.5205345153809,-8.82955551147461,"Male"
"9004160",371982,2025-06-24 18:06:00,42.5205268859863,-8.82959461212158,"Male"
"9004160",371982,2025-06-24 18:11:00,42.5207061767578,-8.82972621917725,"Male"
"9004160",371982,2025-06-24 18:16:14,42.5206108093262,-8.82973575592041,"Male"
"9004160",371982,2025-06-24 18:21:00,42.5206069946289,-8.8297290802002,"Male"
"9004160",371982,2025-06-24 18:26:03,42.5206069946289,-8.82968616485596,"Male"
"9004160",371982,2025-06-24 18:31:01,42.5206260681152,-8.82967472076416,"Male"
"9004160",371982,2025-06-24 18:36:04,42.5206069946289,-8.82972717285156,"Male"
"9004160",371982,2025-06-24 18:41:02,42.5206413269043,-8.82972621917725,"Male"
"9004160",371982,2025-06-24 18:46:08,42.5205574035645,-8.82970333099365,"Male"
"9004160",371982,2025-06-24 18:51:03,42.5205955505371,-8.82970333099365,"Male"
"9004160",371982,2025-06-24 18:59:25,42.5203170776367,-8.83140182495117,"Male"
"9004160",371982,2025-06-24 19:04:14,42.5195198059082,-8.83295249938965,"Male"
"9004160",371982,2025-06-24 19:09:25,42.5191383361816,-8.83534145355225,"Male"
"9004160",371982,2025-06-24 19:14:18,42.5120124816895,-8.85891628265381,"Male"
"9004160",371982,2025-06-24 19:19:25,42.511890411377,-8.85875701904297,"Male"
"9004160",371982,2025-06-24 19:24:13,42.512020111084,-8.85890007019043,"Male"
"9004160",371982,2025-06-24 19:29:25,42.5119247436523,-8.85868644714355,"Male"
