"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004160",371982,2025-06-24 19:34:13,42.5119094848633,-8.85877418518066,"Male"
"9004160",371982,2025-06-24 19:39:24,42.5119094848633,-8.85868644714355,"Male"
"9004160",371982,2025-06-24 19:44:14,42.4956398010254,-8.89917659759521,"Male"
"9004160",371982,2025-06-24 19:49:35,42.4774398803711,-8.94472026824951,"Male"
"9004160",371982,2025-06-24 19:54:13,42.477409362793,-8.94473934173584,"Male"
"9004160",371982,2025-06-24 19:59:13,42.477352142334,-8.9446907043457,"Male"
"9004160",371982,2025-06-24 20:04:13,42.4773979187012,-8.94484424591064,"Male"
"9004160",371982,2025-06-24 20:09:13,42.4773826599121,-8.94467258453369,"Male"
"9004160",371982,2025-06-24 20:14:15,42.4775924682617,-8.94467926025391,"Male"
"9004160",371982,2025-06-24 20:19:19,42.4774055480957,-8.94479751586914,"Male"
"9004160",371982,2025-06-24 20:24:13,42.477409362793,-8.94473457336426,"Male"
"9004160",371982,2025-06-24 20:29:15,42.4775428771973,-8.94483757019043,"Male"
"9004160",371982,2025-06-24 20:34:20,42.4774436950684,-8.94476127624512,"Male"
"9004160",371982,2025-06-24 20:39:15,42.4773330688477,-8.94431495666504,"Male"
"9004160",371982,2025-06-24 20:44:35,42.477409362793,-8.94469451904297,"Male"
"9004160",371982,2025-06-24 20:49:14,42.4775428771973,-8.94484806060791,"Male"
"9004160",371982,2025-06-24 20:54:13,42.4773941040039,-8.94475364685059,"Male"
"9004160",371982,2025-06-24 20:59:13,42.4773864746094,-8.94466304779053,"Male"
"9004160",371982,2025-06-24 21:04:13,42.4773864746094,-8.94464015960693,"Male"
"9004160",371982,2025-06-24 21:09:14,42.4773483276367,-8.94458484649658,"Male"
"9004160",371982,2025-06-24 21:14:13,42.4774398803711,-8.94465732574463,"Male"
"9004160",371982,2025-06-24 21:19:15,42.4774551391602,-8.94474315643311,"Male"
"9004160",371982,2025-06-24 21:24:18,42.4774703979492,-8.94482517242432,"Male"
"9004160",371982,2025-06-24 21:29:15,42.477367401123,-8.94460582733154,"Male"
"9004160",371982,2025-06-24 21:34:15,42.4774055480957,-8.94460964202881,"Male"
"9004160",371982,2025-06-24 21:39:15,42.4774627685547,-8.94484901428223,"Male"
"9004160",371982,2025-06-24 21:44:24,42.4771728515625,-8.94466304779053,"Male"
"9004160",371982,2025-06-24 21:49:17,42.4769020080566,-8.94503211975098,"Male"
"9004160",371982,2025-06-24 21:54:16,42.4774856567383,-8.94479942321777,"Male"
"9004160",371982,2025-06-24 21:59:18,42.4775314331055,-8.94476985931396,"Male"
"9004160",371982,2025-06-24 22:04:35,42.477424621582,-8.94468784332275,"Male"
"9004160",371982,2025-06-24 22:09:15,42.4773483276367,-8.94465732574463,"Male"
"9004160",371982,2025-06-24 22:14:15,42.4774017333984,-8.94463062286377,"Male"
"9004160",371982,2025-06-24 22:19:15,42.4774284362793,-8.9447193145752,"Male"
"9004160",371982,2025-06-24 22:24:15,42.4774017333984,-8.94467067718506,"Male"
"9004160",371982,2025-06-24 22:29:15,42.4774436950684,-8.94471168518066,"Male"
"9004160",371982,2025-06-24 22:34:15,42.4773979187012,-8.94471645355225,"Male"
"9004160",371982,2025-06-24 22:39:15,42.4773750305176,-8.94463729858398,"Male"
"9004160",371982,2025-06-24 22:44:15,42.4773025512695,-8.94461059570312,"Male"
"9004160",371982,2025-06-24 22:49:16,42.4773597717285,-8.94471645355225,"Male"
"9004160",371982,2025-06-24 22:54:15,42.4773902893066,-8.94461727142334,"Male"
"9004160",371982,2025-06-24 22:59:16,42.4774169921875,-8.94467067718506,"Male"
"9004160",371982,2025-06-24 23:04:15,42.4774513244629,-8.94467163085938,"Male"
"9004160",371982,2025-06-24 23:09:15,42.4773864746094,-8.94477653503418,"Male"
"9004160",371982,2025-06-24 23:14:15,42.4773063659668,-8.94462871551514,"Male"
"9004160",371982,2025-06-24 23:19:15,42.4774398803711,-8.94472503662109,"Male"
"9004160",371982,2025-06-24 23:24:15,42.477367401123,-8.94465446472168,"Male"
"9004160",371982,2025-06-24 23:29:23,42.4773941040039,-8.94473075866699,"Male"
"9004160",371982,2025-06-24 23:34:16,42.4774436950684,-8.94470977783203,"Male"
"9004160",371982,2025-06-24 23:39:15,42.4773979187012,-8.94463634490967,"Male"
"9004160",371982,2025-06-24 23:44:15,42.4773330688477,-8.94460773468018,"Male"
"9004160",371982,2025-06-24 23:49:16,42.4774017333984,-8.94474792480469,"Male"
"9004160",371982,2025-06-24 23:54:20,42.4774360656738,-8.94473361968994,"Male"
"9004160",371982,2025-06-24 23:59:18,42.4773826599121,-8.94458770751953,"Male"
"9004160",371982,2025-06-25 00:04:20,42.4774742126465,-8.94482326507568,"Male"
"9004160",371982,2025-06-25 00:09:18,42.4773826599121,-8.94465160369873,"Male"
"9004160",371982,2025-06-25 00:14:33,42.477367401123,-8.94461727142334,"Male"
"9004160",371982,2025-06-25 00:19:15,42.477367401123,-8.94461441040039,"Male"
"9004160",371982,2025-06-25 00:24:15,42.4774436950684,-8.94464588165283,"Male"
"9004160",371982,2025-06-25 00:29:15,42.4773979187012,-8.94460582733154,"Male"
"9004160",371982,2025-06-25 00:34:15,42.477409362793,-8.94466972351074,"Male"
"9004160",371982,2025-06-25 00:39:16,42.4775657653809,-8.9448823928833,"Male"
"9004160",371982,2025-06-25 00:44:24,42.4773864746094,-8.94464111328125,"Male"
"9004160",371982,2025-06-25 00:49:17,42.4773941040039,-8.94476890563965,"Male"
"9004160",371982,2025-06-25 00:54:24,42.4774055480957,-8.94469165802002,"Male"
"9004160",371982,2025-06-25 00:59:24,42.4773864746094,-8.9446382522583,"Male"
"9004160",371982,2025-06-25 01:04:24,42.477409362793,-8.94461822509766,"Male"
"9004160",371982,2025-06-25 01:09:18,42.4777488708496,-8.94357585906982,"Male"
"9004160",371982,2025-06-25 01:14:32,42.4775772094727,-8.94465446472168,"Male"
"9004160",371982,2025-06-25 01:19:16,42.4777374267578,-8.94472789764404,"Male"
"9004160",371982,2025-06-25 01:24:15,42.4778366088867,-8.94480895996094,"Male"
"9004160",371982,2025-06-25 01:29:29,42.4775428771973,-8.94472503662109,"Male"
"9004160",371982,2025-06-25 01:34:15,42.4777069091797,-8.94480323791504,"Male"
"9004160",371982,2025-06-25 01:39:16,42.4776458740234,-8.94480800628662,"Male"
"9004160",371982,2025-06-25 01:44:19,42.4772071838379,-8.94451141357422,"Male"
"9004160",371982,2025-06-25 01:49:17,42.4776496887207,-8.94496250152588,"Male"
"9004160",371982,2025-06-25 01:54:19,42.4772605895996,-8.94457912445068,"Male"
"9004160",371982,2025-06-25 01:59:19,42.4772987365723,-8.94459247589111,"Male"
"9004160",371982,2025-06-25 02:04:35,42.4773788452148,-8.94465732574463,"Male"
"9004160",371982,2025-06-25 02:09:15,42.4774208068848,-8.9446964263916,"Male"
"9004160",371982,2025-06-25 02:14:15,42.4773788452148,-8.94469261169434,"Male"
"9004160",371982,2025-06-25 02:19:15,42.4773254394531,-8.94480800628662,"Male"
"9004160",371982,2025-06-25 02:24:17,42.4773101806641,-8.94455146789551,"Male"
"9004160",371982,2025-06-25 02:29:17,42.4773750305176,-8.94466781616211,"Male"
"9004160",371982,2025-06-25 02:34:18,42.4773483276367,-8.94459438323975,"Male"
"9004160",371982,2025-06-25 02:39:15,42.4773750305176,-8.94458675384521,"Male"
"9004160",371982,2025-06-25 02:44:18,42.4774475097656,-8.94465732574463,"Male"
"9004160",371982,2025-06-25 02:49:15,42.4774169921875,-8.94468879699707,"Male"
"9004160",371982,2025-06-25 02:54:15,42.4774169921875,-8.94470691680908,"Male"
"9004160",371982,2025-06-25 02:59:35,42.4774017333984,-8.9447021484375,"Male"
"9004160",371982,2025-06-25 03:04:15,42.4772987365723,-8.94462203979492,"Male"
"9004160",371982,2025-06-25 03:09:15,42.4772720336914,-8.94459629058838,"Male"
"9004160",371982,2025-06-25 03:14:15,42.4772186279297,-8.94452095031738,"Male"
"9004160",371982,2025-06-25 03:19:15,42.4772338867188,-8.94448947906494,"Male"
"9004160",371982,2025-06-25 03:24:15,42.4772338867188,-8.94452476501465,"Male"
"9004160",371982,2025-06-25 03:29:16,42.477596282959,-8.94494152069092,"Male"
"9004160",371982,2025-06-25 03:34:16,42.4770927429199,-8.94429016113281,"Male"
"9004160",371982,2025-06-25 03:39:15,42.4773826599121,-8.94460964202881,"Male"
"9004160",371982,2025-06-25 03:44:15,42.4773941040039,-8.94463634490967,"Male"
"9004160",371982,2025-06-25 03:49:30,42.477294921875,-8.94473075866699,"Male"
"9004160",371982,2025-06-25 03:54:17,42.4774322509766,-8.94478416442871,"Male"
"9004160",371982,2025-06-25 03:59:17,42.4774742126465,-8.94466590881348,"Male"
"9004160",371982,2025-06-25 04:04:19,42.4773750305176,-8.94471263885498,"Male"
"9004160",371982,2025-06-25 04:09:26,42.4773902893066,-8.94467067718506,"Male"
"9004160",371982,2025-06-25 04:14:35,42.4773788452148,-8.94475269317627,"Male"
"9004160",371982,2025-06-25 04:19:15,42.4773483276367,-8.94466018676758,"Male"
"9004160",371982,2025-06-25 04:24:16,42.4774627685547,-8.94472599029541,"Male"
"9004160",371982,2025-06-25 04:29:16,42.4774131774902,-8.94477844238281,"Male"
"9004160",371982,2025-06-25 04:34:16,42.4773712158203,-8.94467449188232,"Male"
"9004160",371982,2025-06-25 04:39:15,42.4773979187012,-8.94471645355225,"Male"
"9004160",371982,2025-06-25 04:44:15,42.4773635864258,-8.94468212127686,"Male"
"9004160",371982,2025-06-25 04:49:16,42.4774627685547,-8.94484424591064,"Male"
"9004160",371982,2025-06-25 04:54:18,42.4773445129395,-8.94467353820801,"Male"
"9004160",371982,2025-06-25 04:59:15,42.4774017333984,-8.94469833374023,"Male"
"9004160",371982,2025-06-25 05:04:16,42.4774703979492,-8.94461536407471,"Male"
"9004160",371982,2025-06-25 05:09:18,42.4774360656738,-8.94472026824951,"Male"
"9004160",371982,2025-06-25 05:14:15,42.4774513244629,-8.9447021484375,"Male"
"9004160",371982,2025-06-25 05:19:15,42.4772644042969,-8.94434452056885,"Male"
"9004160",371982,2025-06-25 05:24:15,42.477466583252,-8.94473266601562,"Male"
"9004160",371982,2025-06-25 05:29:17,42.4774475097656,-8.94480991363525,"Male"
"9004160",371982,2025-06-25 05:34:15,42.4774169921875,-8.94466590881348,"Male"
"9004160",371982,2025-06-25 05:39:17,42.477409362793,-8.94467735290527,"Male"
"9004160",371982,2025-06-25 05:44:22,42.4773635864258,-8.94468307495117,"Male"
"9004160",371982,2025-06-25 05:49:16,42.4773902893066,-8.94468307495117,"Male"
"9004160",371982,2025-06-25 05:54:16,42.4774208068848,-8.94463443756104,"Male"
"9004160",371982,2025-06-25 05:59:17,42.4774322509766,-8.94472789764404,"Male"
"9004160",371982,2025-06-25 06:04:23,42.4773750305176,-8.94474697113037,"Male"
"9004160",371982,2025-06-25 06:09:23,42.4773826599121,-8.94467926025391,"Male"
"9004160",371982,2025-06-25 06:14:24,42.4774894714355,-8.94471168518066,"Male"
"9004160",371982,2025-06-25 06:19:26,42.4774017333984,-8.94468784332275,"Male"
"9004160",371982,2025-06-25 06:24:43,42.4774322509766,-8.94449329376221,"Male"
"9004160",371982,2025-06-25 06:29:22,42.4775047302246,-8.94446468353271,"Male"
"9004160",371982,2025-06-25 06:34:19,42.4774742126465,-8.94450092315674,"Male"
"9004160",371982,2025-06-25 06:39:21,42.4773559570312,-8.94446563720703,"Male"
"9004160",371982,2025-06-25 06:44:24,42.4772338867188,-8.94490242004395,"Male"
"9004160",371982,2025-06-25 06:49:35,42.477352142334,-8.94448947906494,"Male"
"9004160",371982,2025-06-25 06:54:44,42.4773139953613,-8.94460773468018,"Male"
"9004160",371982,2025-06-25 06:59:15,42.4774551391602,-8.94471263885498,"Male"
"9004160",371982,2025-06-25 07:04:15,42.4773788452148,-8.94479179382324,"Male"
"9004160",371982,2025-06-25 07:09:15,42.4774398803711,-8.9447135925293,"Male"
"9004160",371982,2025-06-25 07:14:15,42.4774284362793,-8.94466209411621,"Male"
"9004160",371982,2025-06-25 07:19:15,42.4775009155273,-8.94466686248779,"Male"
"9004160",371982,2025-06-25 07:24:15,42.4834403991699,-8.93222141265869,"Male"
"9004160",371982,2025-06-25 07:29:15,42.5083999633789,-8.88056182861328,"Male"
"9004160",371982,2025-06-25 07:34:16,42.5225257873535,-8.8320837020874,"Male"
"9004160",371982,2025-06-25 07:39:48,42.521312713623,-8.83120822906494,"Male"
"9004160",371982,2025-06-25 07:55:05,42.5175895690918,-8.8291597366333,"Male"
"9004160",371982,2025-06-25 07:58:41,42.5174713134766,-8.82918071746826,"Male"
"9004160",371982,2025-06-25 08:03:42,42.5176277160645,-8.82934856414795,"Male"
"9004160",371982,2025-06-25 08:08:41,42.5177917480469,-8.82933235168457,"Male"
"9004160",371982,2025-06-25 08:13:41,42.5176239013672,-8.82925510406494,"Male"
"9004160",371982,2025-06-25 08:18:41,42.5175933837891,-8.82929420471191,"Male"
"9004160",371982,2025-06-25 08:23:43,42.5173377990723,-8.82916259765625,"Male"
"9004160",371982,2025-06-25 08:29:03,42.5175895690918,-8.82927989959717,"Male"
"9004160",371982,2025-06-25 08:33:41,42.5176124572754,-8.82925415039062,"Male"
"9004160",371982,2025-06-25 08:38:41,42.517578125,-8.82927513122559,"Male"
"9004160",371982,2025-06-25 08:43:41,42.5175628662109,-8.82920837402344,"Male"
"9004160",371982,2025-06-25 08:48:41,42.5175590515137,-8.82918548583984,"Male"
"9004160",371982,2025-06-25 08:53:41,42.5175132751465,-8.8292179107666,"Male"
"9004160",371982,2025-06-25 08:58:42,42.5176010131836,-8.82923698425293,"Male"
"9004160",371982,2025-06-25 09:03:42,42.5175666809082,-8.82922649383545,"Male"
"9004160",371982,2025-06-25 09:08:41,42.5176239013672,-8.82918643951416,"Male"
"9004160",371982,2025-06-25 09:13:41,42.5175933837891,-8.8292064666748,"Male"
"9004160",371982,2025-06-25 09:18:41,42.5175437927246,-8.8291540145874,"Male"
"9004160",371982,2025-06-25 09:23:41,42.5176086425781,-8.82920169830322,"Male"
"9004160",371982,2025-06-25 09:28:41,42.5175857543945,-8.82930088043213,"Male"
"9004160",371982,2025-06-25 09:33:42,42.5175628662109,-8.82922172546387,"Male"
"9004160",371982,2025-06-25 09:38:42,42.5176162719727,-8.82923603057861,"Male"
"9004160",371982,2025-06-25 09:43:42,42.5174331665039,-8.82856941223145,"Male"
"9004160",371982,2025-06-25 09:48:46,42.5169639587402,-8.82677555084229,"Male"
"9004160",371982,2025-06-25 09:54:11,42.5181846618652,-8.83273696899414,"Male"
"9004160",371982,2025-06-25 09:59:16,42.5180969238281,-8.83091926574707,"Male"
"9004160",371982,2025-06-25 10:06:28,42.518123626709,-8.83017444610596,"Male"
"9004160",371982,2025-06-25 10:11:37,42.5175590515137,-8.82952213287354,"Male"
"9004160",371982,2025-06-25 10:16:44,42.5175971984863,-8.82961654663086,"Male"
"9004160",371982,2025-06-25 10:21:23,42.5176239013672,-8.82879066467285,"Male"
"9004160",371982,2025-06-25 10:26:30,42.5175323486328,-8.82988739013672,"Male"
"9004160",371982,2025-06-25 10:31:22,42.5175476074219,-8.82986450195312,"Male"
"9004160",371982,2025-06-25 10:36:30,42.5175437927246,-8.8300838470459,"Male"
"9004160",371982,2025-06-25 10:41:22,42.5175704956055,-8.82984066009521,"Male"
"9004160",371982,2025-06-25 10:46:44,42.5176048278809,-8.82923316955566,"Male"
"9004160",371982,2025-06-25 10:51:24,42.5176811218262,-8.82927322387695,"Male"
"9004160",371982,2025-06-25 10:56:23,42.517578125,-8.82873821258545,"Male"
"9004160",371982,2025-06-25 11:01:21,42.5175437927246,-8.82860565185547,"Male"
"9004160",371982,2025-06-25 11:06:27,42.5176963806152,-8.82915687561035,"Male"
"9004160",371982,2025-06-25 11:11:23,42.5176849365234,-8.82926273345947,"Male"
"9004160",371982,2025-06-25 11:16:20,42.5175628662109,-8.82906532287598,"Male"
"9004160",371982,2025-06-25 11:21:31,42.5179748535156,-8.82899570465088,"Male"
"9004160",371982,2025-06-25 11:26:47,42.5180320739746,-8.82888698577881,"Male"
"9004160",371982,2025-06-25 11:31:44,42.5180206298828,-8.82909774780273,"Male"
"9004160",371982,2025-06-25 11:36:27,42.5176429748535,-8.8289623260498,"Male"
"9004160",371982,2025-06-25 11:41:24,42.5188980102539,-8.82901573181152,"Male"
"9004160",371982,2025-06-25 11:46:30,42.5177803039551,-8.82929992675781,"Male"
"9004160",371982,2025-06-25 11:51:30,42.5177993774414,-8.82925796508789,"Male"
"9004160",371982,2025-06-25 12:00:18,42.5182342529297,-8.82993030548096,"Male"
"9004160",371982,2025-06-25 12:07:25,42.5197982788086,-8.83097648620605,"Male"
"9004160",371982,2025-06-25 12:14:24,42.5206604003906,-8.83139514923096,"Male"
"9004160",371982,2025-06-25 12:35:04,42.5206260681152,-8.82957649230957,"Male"
"9004160",371982,2025-06-25 12:39:19,42.5206184387207,-8.82959175109863,"Male"
"9004160",371982,2025-06-25 12:44:19,42.5205497741699,-8.82963180541992,"Male"
"9004160",371982,2025-06-25 12:49:19,42.5206642150879,-8.82966613769531,"Male"
"9004160",371982,2025-06-25 12:54:19,42.5204277038574,-8.82954216003418,"Male"
"9004160",371982,2025-06-25 12:59:19,42.5206451416016,-8.82961559295654,"Male"
"9004160",371982,2025-06-25 13:04:19,42.5205955505371,-8.82956790924072,"Male"
"9004160",371982,2025-06-25 13:09:19,42.5206108093262,-8.82961940765381,"Male"
"9004160",371982,2025-06-25 13:14:19,42.5206069946289,-8.8295841217041,"Male"
"9004160",371982,2025-06-25 13:19:19,42.5205955505371,-8.82960319519043,"Male"
"9004160",371982,2025-06-25 13:24:19,42.5205535888672,-8.82958221435547,"Male"
"9004160",371982,2025-06-25 13:29:19,42.5205268859863,-8.82955932617188,"Male"
"9004160",371982,2025-06-25 13:34:20,42.5205726623535,-8.82957458496094,"Male"
"9004160",371982,2025-06-25 13:39:21,42.5205917358398,-8.82956695556641,"Male"
"9004160",371982,2025-06-25 13:44:19,42.5205268859863,-8.82948398590088,"Male"
"9004160",371982,2025-06-25 13:49:19,42.5205078125,-8.8294792175293,"Male"
"9004160",371982,2025-06-25 13:54:19,42.5204811096191,-8.82951354980469,"Male"
"9004160",371982,2025-06-25 13:59:19,42.5204925537109,-8.82955551147461,"Male"
"9004160",371982,2025-06-25 14:04:19,42.5205116271973,-8.82961559295654,"Male"
"9004160",371982,2025-06-25 14:09:19,42.5204887390137,-8.82947158813477,"Male"
"9004160",371982,2025-06-25 14:14:19,42.5204772949219,-8.82954025268555,"Male"
"9004160",371982,2025-06-25 14:19:19,42.5205230712891,-8.82951354980469,"Male"
"9004160",371982,2025-06-25 14:24:19,42.5205039978027,-8.82953071594238,"Male"
"9004160",371982,2025-06-25 14:29:19,42.5204582214355,-8.82950115203857,"Male"
"9004160",371982,2025-06-25 14:34:19,42.5204696655273,-8.82946109771729,"Male"
"9004160",371982,2025-06-25 14:39:20,42.5204315185547,-8.82943820953369,"Male"
"9004160",371982,2025-06-25 14:44:20,42.520435333252,-8.82944011688232,"Male"
"9004160",371982,2025-06-25 14:49:20,42.5204887390137,-8.82948970794678,"Male"
"9004160",371982,2025-06-25 14:54:31,42.5204734802246,-8.82948207855225,"Male"
"9004160",371982,2025-06-25 14:59:21,42.5204696655273,-8.82946014404297,"Male"
"9004160",371982,2025-06-25 15:04:19,42.5204544067383,-8.82944583892822,"Male"
"9004160",371982,2025-06-25 15:09:19,42.5204391479492,-8.82942008972168,"Male"
"9004160",371982,2025-06-25 15:14:25,42.5203247070312,-8.82930755615234,"Male"
"9004160",371982,2025-06-25 15:19:44,42.5203514099121,-8.82934188842773,"Male"
"9004160",371982,2025-06-25 15:24:19,42.5202293395996,-8.82916831970215,"Male"
"9004160",371982,2025-06-25 15:29:20,42.5202598571777,-8.82926368713379,"Male"
"9004160",371982,2025-06-25 15:34:29,42.520565032959,-8.82955074310303,"Male"
"9004160",371982,2025-06-25 15:39:19,42.5205726623535,-8.82950115203857,"Male"
"9004160",371982,2025-06-25 15:44:25,42.5204582214355,-8.8294038772583,"Male"
"9004160",371982,2025-06-25 15:49:44,42.5205116271973,-8.82943820953369,"Male"
"9004160",371982,2025-06-25 15:54:20,42.5204544067383,-8.82942962646484,"Male"
"9004160",371982,2025-06-25 15:59:19,42.5205230712891,-8.82938671112061,"Male"
"9004160",371982,2025-06-25 16:04:19,42.5205116271973,-8.82941818237305,"Male"
"9004160",371982,2025-06-25 16:09:20,42.5204391479492,-8.82934379577637,"Male"
"9004160",371982,2025-06-25 16:14:19,42.5200881958008,-8.8288631439209,"Male"
"9004160",371982,2025-06-25 16:19:19,42.5201377868652,-8.82894992828369,"Male"
"9004160",371982,2025-06-25 16:24:20,42.5202369689941,-8.82898139953613,"Male"
"9004160",371982,2025-06-25 16:29:20,42.5203437805176,-8.82916450500488,"Male"
"9004160",371982,2025-06-25 16:34:27,42.5203437805176,-8.82932090759277,"Male"
"9004160",371982,2025-06-25 16:39:23,42.5201606750488,-8.82905006408691,"Male"
"9004160",371982,2025-06-25 17:12:05,42.5206184387207,-8.82975387573242,"Male"
"9004160",371982,2025-06-25 17:16:00,42.5196151733398,-8.82849884033203,"Male"
"9004160",371982,2025-06-25 17:21:02,42.5204124450684,-8.82933807373047,"Male"
"9004160",371982,2025-06-25 17:26:09,42.5204467773438,-8.83014488220215,"Male"
"9004160",371982,2025-06-25 17:31:02,42.5205955505371,-8.83016681671143,"Male"
"9004160",371982,2025-06-25 17:36:00,42.5205535888672,-8.82997798919678,"Male"
"9004160",371982,2025-06-25 17:40:59,42.5198440551758,-8.8297119140625,"Male"
"9004160",371982,2025-06-25 17:46:14,42.5205688476562,-8.82971286773682,"Male"
"9004160",371982,2025-06-25 17:51:00,42.5208587646484,-8.8294620513916,"Male"
"9004160",371982,2025-06-25 17:55:59,42.5208740234375,-8.82939052581787,"Male"
"9004160",371982,2025-06-25 18:00:59,42.5207328796387,-8.82932376861572,"Male"
"9004160",371982,2025-06-25 18:06:00,42.5209732055664,-8.82958602905273,"Male"
"9004160",371982,2025-06-25 18:10:59,42.5206642150879,-8.82925128936768,"Male"
"9004160",371982,2025-06-25 18:15:59,42.5205345153809,-8.82936000823975,"Male"
"9004160",371982,2025-06-25 18:20:59,42.5206031799316,-8.82952213287354,"Male"
"9004160",371982,2025-06-25 18:25:59,42.5206680297852,-8.82958126068115,"Male"
"9004160",371982,2025-06-25 18:31:15,42.5204620361328,-8.82943820953369,"Male"
"9004160",371982,2025-06-25 18:35:59,42.5206871032715,-8.82910823822021,"Male"
"9004160",371982,2025-06-25 18:40:59,42.5205497741699,-8.82937908172607,"Male"
"9004160",371982,2025-06-25 18:45:59,42.5205688476562,-8.82929706573486,"Male"
"9004160",371982,2025-06-25 18:50:59,42.5205154418945,-8.82932376861572,"Male"
"9004160",371982,2025-06-25 18:56:02,42.517749786377,-8.83976364135742,"Male"
"9004160",371982,2025-06-25 19:00:59,42.5013427734375,-8.88133239746094,"Male"
"9004160",371982,2025-06-25 19:05:59,42.4842834472656,-8.92428302764893,"Male"
"9004160",371982,2025-06-25 19:10:59,42.4775161743164,-8.94451427459717,"Male"
"9004160",371982,2025-06-25 19:16:14,42.4775428771973,-8.94459915161133,"Male"
"9004160",371982,2025-06-25 19:21:03,42.477237701416,-8.94455337524414,"Male"
"9004160",371982,2025-06-25 19:25:59,42.4772720336914,-8.94462966918945,"Male"
"9004160",371982,2025-06-25 19:31:02,42.4772605895996,-8.94453907012939,"Male"
"9004160",371982,2025-06-25 19:36:00,42.4771575927734,-8.94499492645264,"Male"
"9004160",371982,2025-06-25 19:41:02,42.4777679443359,-8.94480228424072,"Male"
"9004160",371982,2025-06-25 19:46:15,42.4778861999512,-8.94482898712158,"Male"
"9004160",371982,2025-06-25 19:50:59,42.4778480529785,-8.9449462890625,"Male"
"9004160",371982,2025-06-25 19:56:00,42.4778289794922,-8.94517612457275,"Male"
"9004160",371982,2025-06-25 20:01:00,42.4779357910156,-8.9450569152832,"Male"
"9004160",371982,2025-06-25 20:06:00,42.4778938293457,-8.94533824920654,"Male"
"9004160",371982,2025-06-25 20:11:03,42.4784393310547,-8.94551372528076,"Male"
"9004160",371982,2025-06-25 20:16:07,42.4782600402832,-8.94546699523926,"Male"
"9004160",371982,2025-06-25 20:21:28,42.4773902893066,-8.94462108612061,"Male"
"9004160",371982,2025-06-25 20:26:14,42.4774322509766,-8.94481182098389,"Male"
"9004160",371982,2025-06-25 20:31:02,42.4773368835449,-8.94495487213135,"Male"
"9004160",371982,2025-06-25 20:36:02,42.4773330688477,-8.94483089447021,"Male"
"9004160",371982,2025-06-25 20:41:09,42.4775505065918,-8.94439697265625,"Male"
"9004160",371982,2025-06-25 20:46:15,42.477409362793,-8.94470691680908,"Male"
"9004160",371982,2025-06-25 20:51:02,42.4773292541504,-8.94482421875,"Male"
"9004160",371982,2025-06-25 20:56:04,42.4777641296387,-8.94508743286133,"Male"
"9004160",371982,2025-06-25 21:01:09,42.4773712158203,-8.94475936889648,"Male"
"9004160",371982,2025-06-25 21:06:09,42.4769477844238,-8.94443225860596,"Male"
"9004160",371982,2025-06-25 21:11:06,42.4772567749023,-8.94456386566162,"Male"
"9004160",371982,2025-06-25 21:16:35,42.4773101806641,-8.94467926025391,"Male"
"9004160",371982,2025-06-25 21:20:59,42.4774208068848,-8.94456672668457,"Male"
"9004160",371982,2025-06-25 21:25:59,42.477222442627,-8.94458866119385,"Male"
"9004160",371982,2025-06-25 21:31:00,42.477222442627,-8.9445686340332,"Male"
"9004160",371982,2025-06-25 21:36:00,42.4773178100586,-8.94450950622559,"Male"
"9004160",371982,2025-06-25 21:41:00,42.4776344299316,-8.9448070526123,"Male"
"9004160",371982,2025-06-25 21:46:06,42.4775047302246,-8.94466400146484,"Male"
"9004160",371982,2025-06-25 21:51:03,42.4773101806641,-8.94488525390625,"Male"
"9004160",371982,2025-06-25 21:56:00,42.4775428771973,-8.94489765167236,"Male"
"9004160",371982,2025-06-25 22:01:03,42.4774055480957,-8.94490337371826,"Male"
"9004160",371982,2025-06-25 22:06:02,42.4776420593262,-8.94501113891602,"Male"
"9004160",371982,2025-06-25 22:11:01,42.477466583252,-8.94480609893799,"Male"
"9004160",371982,2025-06-25 22:16:01,42.4776039123535,-8.94476127624512,"Male"
"9004160",371982,2025-06-25 22:21:03,42.4772911071777,-8.94471645355225,"Male"
"9004160",371982,2025-06-25 22:25:59,42.4774971008301,-8.94469451904297,"Male"
"9004160",371982,2025-06-25 22:31:01,42.4775276184082,-8.94483947753906,"Male"
"9004160",371982,2025-06-25 22:36:01,42.4772262573242,-8.94455623626709,"Male"
"9004160",371982,2025-06-25 22:41:04,42.477596282959,-8.9446907043457,"Male"
"9004160",371982,2025-06-25 22:46:03,42.4774856567383,-8.94450855255127,"Male"
"9004160",371982,2025-06-25 22:51:35,42.4774436950684,-8.94468116760254,"Male"
"9004160",371982,2025-06-25 22:56:00,42.4774551391602,-8.94466972351074,"Male"
