"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004160",371982,2025-06-25 23:01:00,42.4774475097656,-8.94462108612061,"Male"
"9004160",371982,2025-06-25 23:06:00,42.4774017333984,-8.94467067718506,"Male"
"9004160",371982,2025-06-25 23:11:00,42.4774436950684,-8.94477653503418,"Male"
"9004160",371982,2025-06-25 23:16:00,42.4773902893066,-8.94468307495117,"Male"
"9004160",371982,2025-06-25 23:21:00,42.4774627685547,-8.94465923309326,"Male"
"9004160",371982,2025-06-25 23:25:59,42.477352142334,-8.94461059570312,"Male"
"9004160",371982,2025-06-25 23:30:59,42.477367401123,-8.94465827941895,"Male"
"9004160",371982,2025-06-25 23:35:59,42.477367401123,-8.94466209411621,"Male"
"9004160",371982,2025-06-25 23:40:59,42.4773941040039,-8.94466400146484,"Male"
"9004160",371982,2025-06-25 23:45:59,42.477409362793,-8.94462299346924,"Male"
"9004160",371982,2025-06-25 23:50:59,42.4774284362793,-8.94468879699707,"Male"
"9004160",371982,2025-06-25 23:55:59,42.4773826599121,-8.94457626342773,"Male"
"9004160",371982,2025-06-26 00:00:59,42.4774017333984,-8.94464874267578,"Male"
"9004160",371982,2025-06-26 00:05:59,42.4774551391602,-8.94466018676758,"Male"
"9004160",371982,2025-06-26 00:11:00,42.4773712158203,-8.94464492797852,"Male"
"9004160",371982,2025-06-26 00:15:59,42.4773941040039,-8.94458866119385,"Male"
"9004160",371982,2025-06-26 00:20:59,42.4773750305176,-8.94461250305176,"Male"
"9004160",371982,2025-06-26 00:25:59,42.477466583252,-8.94473171234131,"Male"
"9004160",371982,2025-06-26 00:30:59,42.477424621582,-8.94461154937744,"Male"
"9004160",371982,2025-06-26 00:35:59,42.4773368835449,-8.94460010528564,"Male"
"9004160",371982,2025-06-26 00:41:04,42.4773979187012,-8.94468879699707,"Male"
"9004160",371982,2025-06-26 00:45:59,42.477424621582,-8.94467639923096,"Male"
"9004160",371982,2025-06-26 00:51:00,42.477466583252,-8.94467163085938,"Male"
"9004160",371982,2025-06-26 00:56:03,42.4774436950684,-8.94465923309326,"Male"
"9004160",371982,2025-06-26 01:01:01,42.4774513244629,-8.94467639923096,"Male"
"9004160",371982,2025-06-26 01:06:34,42.4774703979492,-8.94472503662109,"Male"
"9004160",371982,2025-06-26 01:11:01,42.4775619506836,-8.9447717666626,"Male"
"9004160",371982,2025-06-26 01:16:02,42.4776763916016,-8.94476413726807,"Male"
"9004160",371982,2025-06-26 01:21:02,42.4777412414551,-8.94487380981445,"Male"
"9004160",371982,2025-06-26 01:26:08,42.4775352478027,-8.94464683532715,"Male"
"9004160",371982,2025-06-26 01:31:02,42.4775695800781,-8.94464492797852,"Male"
"9004160",371982,2025-06-26 01:35:59,42.4776954650879,-8.94490146636963,"Male"
"9004160",371982,2025-06-26 01:41:00,42.4778251647949,-8.94500255584717,"Male"
"9004160",371982,2025-06-26 01:46:10,42.477409362793,-8.94462394714355,"Male"
"9004160",371982,2025-06-26 01:51:10,42.477466583252,-8.94472980499268,"Male"
"9004160",371982,2025-06-26 01:56:35,42.4774627685547,-8.94465351104736,"Male"
"9004160",371982,2025-06-26 02:01:02,42.477352142334,-8.94467544555664,"Male"
"9004160",371982,2025-06-26 02:06:04,42.4774436950684,-8.9447774887085,"Male"
"9004160",371982,2025-06-26 02:11:06,42.4771881103516,-8.94450569152832,"Male"
"9004160",371982,2025-06-26 02:16:01,42.4774398803711,-8.94472503662109,"Male"
"9004160",371982,2025-06-26 02:21:03,42.4774551391602,-8.9446964263916,"Male"
"9004160",371982,2025-06-26 02:26:02,42.4773635864258,-8.94468116760254,"Male"
"9004160",371982,2025-06-26 02:31:03,42.477352142334,-8.94455623626709,"Male"
"9004160",371982,2025-06-26 02:36:01,42.4773635864258,-8.94472599029541,"Male"
"9004160",371982,2025-06-26 02:41:03,42.4774589538574,-8.94464206695557,"Male"
"9004160",371982,2025-06-26 02:46:01,42.4773178100586,-8.94467163085938,"Male"
"9004160",371982,2025-06-26 02:51:04,42.4773025512695,-8.94459056854248,"Male"
"9004160",371982,2025-06-26 02:56:14,42.477424621582,-8.9447021484375,"Male"
"9004160",371982,2025-06-26 03:01:05,42.4774436950684,-8.94458293914795,"Male"
"9004160",371982,2025-06-26 03:06:05,42.4773254394531,-8.94479656219482,"Male"
"9004160",371982,2025-06-26 03:11:07,42.4773941040039,-8.9446439743042,"Male"
"9004160",371982,2025-06-26 03:16:00,42.4774017333984,-8.94478797912598,"Male"
"9004160",371982,2025-06-26 03:20:59,42.477367401123,-8.94457912445068,"Male"
"9004160",371982,2025-06-26 03:26:02,42.4770965576172,-8.94423007965088,"Male"
"9004160",371982,2025-06-26 03:31:21,42.477596282959,-8.94482231140137,"Male"
"9004160",371982,2025-06-26 03:36:12,42.4773406982422,-8.9446382522583,"Male"
"9004160",371982,2025-06-26 03:41:00,42.4772529602051,-8.94462013244629,"Male"
"9004160",371982,2025-06-26 03:46:03,42.4773216247559,-8.94460296630859,"Male"
"9004160",371982,2025-06-26 03:51:06,42.4773559570312,-8.94473171234131,"Male"
"9004160",371982,2025-06-26 03:56:03,42.4774551391602,-8.94455623626709,"Male"
"9004160",371982,2025-06-26 04:01:14,42.4773406982422,-8.94483375549316,"Male"
"9004160",371982,2025-06-26 04:06:05,42.4773712158203,-8.94476318359375,"Male"
"9004160",371982,2025-06-26 04:10:59,42.477367401123,-8.94478034973145,"Male"
"9004160",371982,2025-06-26 04:16:06,42.4773330688477,-8.94470596313477,"Male"
"9004160",371982,2025-06-26 04:21:09,42.477409362793,-8.9445104598999,"Male"
"9004160",371982,2025-06-26 04:26:14,42.4773864746094,-8.94455814361572,"Male"
"9004160",371982,2025-06-26 04:31:01,42.4774475097656,-8.94450950622559,"Male"
"9004160",371982,2025-06-26 04:36:05,42.4774284362793,-8.94469738006592,"Male"
"9004160",371982,2025-06-26 04:40:59,42.477409362793,-8.94460773468018,"Male"
"9004160",371982,2025-06-26 04:46:35,42.4773941040039,-8.9445858001709,"Male"
"9004160",371982,2025-06-26 04:51:00,42.4773254394531,-8.94458293914795,"Male"
"9004160",371982,2025-06-26 04:56:05,42.4773139953613,-8.94452953338623,"Male"
"9004160",371982,2025-06-26 05:01:07,42.4773445129395,-8.94468879699707,"Male"
"9004160",371982,2025-06-26 05:06:08,42.4774360656738,-8.94460487365723,"Male"
"9004160",371982,2025-06-26 05:11:06,42.4773559570312,-8.94463443756104,"Male"
"9004160",371982,2025-06-26 05:16:14,42.4774169921875,-8.94470119476318,"Male"
"9004160",371982,2025-06-26 05:21:02,42.4773902893066,-8.94451904296875,"Male"
"9004160",371982,2025-06-26 05:26:02,42.4774169921875,-8.94455528259277,"Male"
"9004160",371982,2025-06-26 05:31:06,42.4775314331055,-8.94509601593018,"Male"
"9004160",371982,2025-06-26 05:36:05,42.4774627685547,-8.9445743560791,"Male"
"9004160",371982,2025-06-26 05:41:08,42.4775314331055,-8.94488906860352,"Male"
"9004160",371982,2025-06-26 05:46:35,42.4772415161133,-8.94459629058838,"Male"
"9004160",371982,2025-06-26 05:51:01,42.4774856567383,-8.94468402862549,"Male"
"9004160",371982,2025-06-26 05:56:00,42.477409362793,-8.94487476348877,"Male"
"9004160",371982,2025-06-26 06:01:11,42.4773902893066,-8.94475364685059,"Male"
"9004160",371982,2025-06-26 06:06:00,42.477725982666,-8.94503784179688,"Male"
"9004160",371982,2025-06-26 06:11:02,42.4777374267578,-8.94497680664062,"Male"
"9004160",371982,2025-06-26 06:16:00,42.4773445129395,-8.94448661804199,"Male"
"9004160",371982,2025-06-26 06:21:01,42.477424621582,-8.94473743438721,"Male"
"9004160",371982,2025-06-26 06:25:59,42.4773826599121,-8.94465446472168,"Male"
"9004160",371982,2025-06-26 06:31:01,42.4773902893066,-8.94471263885498,"Male"
"9004160",371982,2025-06-26 06:36:06,42.4773712158203,-8.94466304779053,"Male"
"9004160",371982,2025-06-26 06:41:01,42.4774360656738,-8.94461250305176,"Male"
"9004160",371982,2025-06-26 06:46:08,42.477409362793,-8.94469261169434,"Male"
"9004160",371982,2025-06-26 06:51:00,42.4768714904785,-8.94618606567383,"Male"
"9004160",371982,2025-06-26 06:55:59,42.4987297058105,-8.89880084991455,"Male"
"9004160",371982,2025-06-26 07:00:59,42.5157508850098,-8.85074234008789,"Male"
"9004160",371982,2025-06-26 07:06:43,42.5213165283203,-8.83241748809814,"Male"
"9004160",371982,2025-06-26 07:12:24,42.5216255187988,-8.83049583435059,"Male"
"9004160",371982,2025-06-26 07:17:24,42.5211639404297,-8.82981109619141,"Male"
"9004160",371982,2025-06-26 07:22:22,42.5205268859863,-8.83015155792236,"Male"
"9004160",371982,2025-06-26 07:27:23,42.5205116271973,-8.82999515533447,"Male"
"9004160",371982,2025-06-26 07:32:30,42.5204315185547,-8.82969760894775,"Male"
"9004160",371982,2025-06-26 07:37:23,42.5203895568848,-8.82941341400146,"Male"
"9004160",371982,2025-06-26 07:42:30,42.520435333252,-8.82970237731934,"Male"
"9004160",371982,2025-06-26 07:47:22,42.5205688476562,-8.83004093170166,"Male"
"9004160",371982,2025-06-26 07:52:31,42.5204620361328,-8.82967090606689,"Male"
"9004160",371982,2025-06-26 07:57:24,42.5199127197266,-8.82995414733887,"Male"
"9004160",371982,2025-06-26 08:02:29,42.5197944641113,-8.82968711853027,"Male"
"9004160",371982,2025-06-26 08:07:43,42.5197448730469,-8.82971572875977,"Male"
"9004160",371982,2025-06-26 08:12:28,42.5197143554688,-8.82976150512695,"Male"
"9004160",371982,2025-06-26 08:17:22,42.5199203491211,-8.82996940612793,"Male"
"9004160",371982,2025-06-26 08:22:25,42.5196380615234,-8.8295316696167,"Male"
"9004160",371982,2025-06-26 08:27:21,42.519458770752,-8.82938480377197,"Male"
"9004160",371982,2025-06-26 08:32:22,42.5198402404785,-8.82992362976074,"Male"
"9004160",371982,2025-06-26 08:37:23,42.5198707580566,-8.83001613616943,"Male"
"9004160",371982,2025-06-26 08:42:25,42.5196762084961,-8.8297061920166,"Male"
"9004160",371982,2025-06-26 08:47:44,42.5197448730469,-8.82978439331055,"Male"
"9004160",371982,2025-06-26 08:52:22,42.519660949707,-8.82966804504395,"Male"
"9004160",371982,2025-06-26 08:57:27,42.519718170166,-8.82970237731934,"Male"
"9004160",371982,2025-06-26 09:03:05,42.5195503234863,-8.83155345916748,"Male"
"9004160",371982,2025-06-26 09:08:08,42.51953125,-8.8314094543457,"Male"
"9004160",371982,2025-06-26 09:13:08,42.5191955566406,-8.83238887786865,"Male"
"9004160",371982,2025-06-26 09:26:48,42.5161514282227,-8.8288402557373,"Male"
"9004160",371982,2025-06-26 09:32:35,42.5175361633301,-8.82918167114258,"Male"
"9004160",371982,2025-06-26 09:36:40,42.5175361633301,-8.82918453216553,"Male"
"9004160",371982,2025-06-26 09:41:39,42.5175628662109,-8.82917976379395,"Male"
"9004160",371982,2025-06-26 09:46:39,42.5175323486328,-8.82916069030762,"Male"
"9004160",371982,2025-06-26 09:51:39,42.5175399780273,-8.82915210723877,"Male"
"9004160",371982,2025-06-26 09:56:39,42.5175514221191,-8.82918357849121,"Male"
"9004160",371982,2025-06-26 10:01:39,42.5175170898438,-8.82914352416992,"Male"
"9004160",371982,2025-06-26 10:06:39,42.5174751281738,-8.82904624938965,"Male"
"9004160",371982,2025-06-26 10:11:39,42.517448425293,-8.82915592193604,"Male"
"9004160",371982,2025-06-26 10:16:40,42.5176773071289,-8.82925796508789,"Male"
"9004160",371982,2025-06-26 10:21:50,42.5176239013672,-8.8292179107666,"Male"
"9004160",371982,2025-06-26 10:27:05,42.5176315307617,-8.82923793792725,"Male"
"9004160",371982,2025-06-26 10:31:39,42.5177230834961,-8.82934951782227,"Male"
"9004160",371982,2025-06-26 10:36:40,42.5177230834961,-8.82930660247803,"Male"
"9004160",371982,2025-06-26 10:42:01,42.5176849365234,-8.82930660247803,"Male"
"9004160",371982,2025-06-26 10:46:40,42.5176696777344,-8.82928085327148,"Male"
"9004160",371982,2025-06-26 10:51:40,42.5176811218262,-8.82929420471191,"Male"
"9004160",371982,2025-06-26 10:56:40,42.5176467895508,-8.82925319671631,"Male"
"9004160",371982,2025-06-26 11:01:40,42.517635345459,-8.82921695709229,"Male"
"9004160",371982,2025-06-26 11:06:40,42.5176582336426,-8.82919216156006,"Male"
"9004160",371982,2025-06-26 11:11:40,42.5176582336426,-8.82933712005615,"Male"
"9004160",371982,2025-06-26 11:16:40,42.5176544189453,-8.82940101623535,"Male"
"9004160",371982,2025-06-26 11:21:40,42.5176849365234,-8.82914352416992,"Male"
"9004160",371982,2025-06-26 11:26:40,42.5175743103027,-8.82884693145752,"Male"
"9004160",371982,2025-06-26 11:31:40,42.5176048278809,-8.82928657531738,"Male"
"9004160",371982,2025-06-26 11:36:40,42.5176200866699,-8.82929992675781,"Male"
"9004160",371982,2025-06-26 11:41:39,42.5176200866699,-8.8296537399292,"Male"
"9004160",371982,2025-06-26 11:46:40,42.517692565918,-8.82933616638184,"Male"
"9004160",371982,2025-06-26 11:52:12,42.5186080932617,-8.83031940460205,"Male"
"9004160",371982,2025-06-26 11:57:37,42.5198135375977,-8.83084011077881,"Male"
"9004160",371982,2025-06-26 12:02:37,42.5203628540039,-8.83120822906494,"Male"
"9004160",371982,2025-06-26 12:07:56,42.5215835571289,-8.83130836486816,"Male"
"9004160",371982,2025-06-26 12:12:54,42.5207939147949,-8.83224678039551,"Male"
"9004160",371982,2025-06-26 12:17:55,42.5202178955078,-8.8321647644043,"Male"
"9004160",371982,2025-06-26 12:22:54,42.5200309753418,-8.83386325836182,"Male"
"9004160",371982,2025-06-26 12:27:57,42.5205268859863,-8.83152294158936,"Male"
"9004160",371982,2025-06-26 12:33:21,42.5205688476562,-8.82961654663086,"Male"
"9004160",371982,2025-06-26 12:37:56,42.5206298828125,-8.82970237731934,"Male"
"9004160",371982,2025-06-26 12:42:54,42.5210342407227,-8.82961177825928,"Male"
"9004160",371982,2025-06-26 12:48:11,42.5204429626465,-8.82970523834229,"Male"
"9004160",371982,2025-06-26 12:52:53,42.5204925537109,-8.82961082458496,"Male"
"9004160",371982,2025-06-26 12:57:54,42.520263671875,-8.8296365737915,"Male"
"9004160",371982,2025-06-26 13:02:53,42.5204429626465,-8.82966136932373,"Male"
"9004160",371982,2025-06-26 13:07:58,42.5204849243164,-8.82955932617188,"Male"
"9004160",371982,2025-06-26 13:12:55,42.5202560424805,-8.82971572875977,"Male"
"9004160",371982,2025-06-26 13:17:55,42.5204048156738,-8.82963943481445,"Male"
"9004160",371982,2025-06-26 13:22:56,42.5203895568848,-8.82966709136963,"Male"
"9004160",371982,2025-06-26 13:27:55,42.5205192565918,-8.82960319519043,"Male"
"9004160",371982,2025-06-26 13:32:55,42.5205841064453,-8.82962608337402,"Male"
"9004160",371982,2025-06-26 13:37:56,42.5210037231445,-8.82943725585938,"Male"
"9004160",371982,2025-06-26 13:43:07,42.5208892822266,-8.829421043396,"Male"
"9004160",371982,2025-06-26 13:48:13,42.5209770202637,-8.82943534851074,"Male"
"9004160",371982,2025-06-26 13:52:53,42.5211219787598,-8.82942581176758,"Male"
"9004160",371982,2025-06-26 13:58:19,42.5206985473633,-8.82950973510742,"Male"
"9004160",371982,2025-06-26 14:03:07,42.5205764770508,-8.82942676544189,"Male"
"9004160",371982,2025-06-26 14:07:54,42.5205421447754,-8.82886028289795,"Male"
"9004160",371982,2025-06-26 14:13:07,42.5206069946289,-8.82942199707031,"Male"
"9004160",371982,2025-06-26 14:17:55,42.520679473877,-8.83015060424805,"Male"
"9004160",371982,2025-06-26 14:23:07,42.5205345153809,-8.82935047149658,"Male"
"9004160",371982,2025-06-26 14:28:06,42.5206260681152,-8.82939720153809,"Male"
"9004160",371982,2025-06-26 14:33:04,42.5206642150879,-8.82953262329102,"Male"
"9004160",371982,2025-06-26 14:38:07,42.5206756591797,-8.82938385009766,"Male"
"9004160",371982,2025-06-26 14:43:28,42.5205459594727,-8.82951164245605,"Male"
"9004160",371982,2025-06-26 14:47:53,42.5205612182617,-8.82950210571289,"Male"
"9004160",371982,2025-06-26 14:52:54,42.5205879211426,-8.82949638366699,"Male"
"9004160",371982,2025-06-26 14:57:53,42.5205497741699,-8.82951354980469,"Male"
"9004160",371982,2025-06-26 15:02:54,42.5205345153809,-8.829514503479,"Male"
"9004160",371982,2025-06-26 15:07:56,42.5205345153809,-8.82947158813477,"Male"
"9004160",371982,2025-06-26 15:12:54,42.5205688476562,-8.82951641082764,"Male"
"9004160",371982,2025-06-26 15:17:56,42.5204811096191,-8.82942199707031,"Male"
"9004160",371982,2025-06-26 15:22:53,42.5205192565918,-8.82943534851074,"Male"
"9004160",371982,2025-06-26 15:27:56,42.5205307006836,-8.82944107055664,"Male"
"9004160",371982,2025-06-26 15:32:54,42.5205421447754,-8.82948112487793,"Male"
"9004160",371982,2025-06-26 15:37:54,42.5205993652344,-8.82947158813477,"Male"
"9004160",371982,2025-06-26 15:42:58,42.5206031799316,-8.82949924468994,"Male"
"9004160",371982,2025-06-26 15:48:03,42.5206146240234,-8.8295841217041,"Male"
"9004160",371982,2025-06-26 15:52:58,42.5205764770508,-8.82959270477295,"Male"
"9004160",371982,2025-06-26 15:57:54,42.5206146240234,-8.82954025268555,"Male"
"9004160",371982,2025-06-26 16:03:05,42.5204162597656,-8.82924938201904,"Male"
"9004160",371982,2025-06-26 16:09:17,42.5204544067383,-8.82962608337402,"Male"
"9004160",371982,2025-06-26 16:14:17,42.5203628540039,-8.83099460601807,"Male"
"9004160",371982,2025-06-26 16:28:35,42.521167755127,-8.83398151397705,"Male"
"9004160",371982,2025-06-26 16:33:06,42.5206604003906,-8.8359375,"Male"
"9004160",371982,2025-06-26 16:38:19,42.5204811096191,-8.83931446075439,"Male"
"9004160",371982,2025-06-26 16:43:10,42.5217399597168,-8.84225559234619,"Male"
"9004160",371982,2025-06-26 16:48:13,42.5212326049805,-8.84120082855225,"Male"
"9004160",371982,2025-06-26 16:53:10,42.5216636657715,-8.84225559234619,"Male"
"9004160",371982,2025-06-26 16:58:19,42.5216331481934,-8.8421573638916,"Male"
"9004160",371982,2025-06-26 17:03:09,42.5217742919922,-8.84237957000732,"Male"
"9004160",371982,2025-06-26 17:08:10,42.5216102600098,-8.84222030639648,"Male"
"9004160",371982,2025-06-26 17:13:09,42.5216255187988,-8.84212112426758,"Male"
"9004160",371982,2025-06-26 17:18:10,42.5216674804688,-8.84217739105225,"Male"
"9004160",371982,2025-06-26 17:23:11,42.5214500427246,-8.84182739257812,"Male"
"9004160",371982,2025-06-26 17:28:10,42.5215835571289,-8.84204864501953,"Male"
"9004160",371982,2025-06-26 17:33:10,42.5214347839355,-8.84175777435303,"Male"
"9004160",371982,2025-06-26 17:38:12,42.5213661193848,-8.84163284301758,"Male"
"9004160",371982,2025-06-26 17:43:10,42.5215911865234,-8.84208297729492,"Male"
"9004160",371982,2025-06-26 17:48:09,42.5217323303223,-8.84233665466309,"Male"
"9004160",371982,2025-06-26 17:53:10,42.5215911865234,-8.84213638305664,"Male"
"9004160",371982,2025-06-26 17:58:09,42.5216751098633,-8.84223175048828,"Male"
"9004160",371982,2025-06-26 18:03:27,42.521484375,-8.84195709228516,"Male"
"9004160",371982,2025-06-26 18:08:09,42.5217552185059,-8.84222984313965,"Male"
"9004160",371982,2025-06-26 18:13:21,42.5215759277344,-8.8421106338501,"Male"
"9004160",371982,2025-06-26 18:18:17,42.5215454101562,-8.84213542938232,"Male"
"9004160",371982,2025-06-26 18:23:11,42.5220069885254,-8.84256744384766,"Male"
"9004160",371982,2025-06-26 18:31:35,42.519702911377,-8.84451103210449,"Male"
"9004160",371982,2025-06-26 18:35:56,42.5195732116699,-8.84469223022461,"Male"
"9004160",371982,2025-06-26 18:40:56,42.5196266174316,-8.84463310241699,"Male"
"9004160",371982,2025-06-26 18:45:57,42.5196952819824,-8.84464550018311,"Male"
"9004160",371982,2025-06-26 18:51:10,42.5196647644043,-8.84469890594482,"Male"
"9004160",371982,2025-06-26 18:55:56,42.5197296142578,-8.84466171264648,"Male"
"9004160",371982,2025-06-26 19:00:56,42.5195426940918,-8.84452056884766,"Male"
"9004160",371982,2025-06-26 19:05:59,42.5195159912109,-8.84452438354492,"Male"
"9004160",371982,2025-06-26 19:11:00,42.5194816589355,-8.84443187713623,"Male"
"9004160",371982,2025-06-26 19:15:59,42.5194091796875,-8.84437084197998,"Male"
"9004160",371982,2025-06-26 19:21:00,42.5194931030273,-8.84440898895264,"Male"
"9004160",371982,2025-06-26 19:26:06,42.5195922851562,-8.8445405960083,"Male"
"9004160",371982,2025-06-26 19:30:59,42.5194664001465,-8.84432315826416,"Male"
"9004160",371982,2025-06-26 19:35:59,42.51953125,-8.84452819824219,"Male"
"9004160",371982,2025-06-26 19:41:12,42.5033111572266,-8.87779808044434,"Male"
"9004160",371982,2025-06-26 19:47:20,42.4821624755859,-8.93618869781494,"Male"
"9004160",371982,2025-06-26 19:50:57,42.4773254394531,-8.94462203979492,"Male"
"9004160",371982,2025-06-26 19:55:56,42.4773941040039,-8.94467353820801,"Male"
"9004160",371982,2025-06-26 20:00:57,42.4775581359863,-8.94472885131836,"Male"
"9004160",371982,2025-06-26 20:05:57,42.4774360656738,-8.94475555419922,"Male"
"9004160",371982,2025-06-26 20:10:56,42.4773902893066,-8.94468212127686,"Male"
"9004160",371982,2025-06-26 20:15:56,42.4773559570312,-8.94464111328125,"Male"
"9004160",371982,2025-06-26 20:20:56,42.4774284362793,-8.94454383850098,"Male"
"9004160",371982,2025-06-26 20:25:56,42.4774017333984,-8.94467639923096,"Male"
"9004160",371982,2025-06-26 20:30:56,42.4776191711426,-8.94476127624512,"Male"
"9004160",371982,2025-06-26 20:35:56,42.4774398803711,-8.94469356536865,"Male"
"9004160",371982,2025-06-26 20:41:02,42.477352142334,-8.94466876983643,"Male"
"9004160",371982,2025-06-26 20:46:10,42.477367401123,-8.94466686248779,"Male"
"9004160",371982,2025-06-26 20:50:56,42.4772415161133,-8.94473266601562,"Male"
"9004160",371982,2025-06-26 20:55:58,42.4776802062988,-8.94503593444824,"Male"
"9004160",371982,2025-06-26 21:00:56,42.4773559570312,-8.94463539123535,"Male"
"9004160",371982,2025-06-26 21:05:58,42.4775924682617,-8.94485282897949,"Male"
"9004160",371982,2025-06-26 21:10:57,42.4775047302246,-8.94485378265381,"Male"
"9004160",371982,2025-06-26 21:15:59,42.4774208068848,-8.9446907043457,"Male"
"9004160",371982,2025-06-26 21:20:57,42.4768180847168,-8.94377422332764,"Male"
"9004160",371982,2025-06-26 21:26:07,42.477352142334,-8.9446325302124,"Male"
"9004160",371982,2025-06-26 21:30:59,42.4773788452148,-8.94465255737305,"Male"
"9004160",371982,2025-06-26 21:36:01,42.4774322509766,-8.94480419158936,"Male"
"9004160",371982,2025-06-26 21:41:28,42.4774589538574,-8.94466400146484,"Male"
"9004160",371982,2025-06-26 21:45:56,42.4773826599121,-8.94463729858398,"Male"
"9004160",371982,2025-06-26 21:50:56,42.477424621582,-8.94460868835449,"Male"
"9004160",371982,2025-06-26 21:55:56,42.4773979187012,-8.94461250305176,"Male"
"9004160",371982,2025-06-26 22:00:59,42.4773864746094,-8.9445915222168,"Male"
"9004160",371982,2025-06-26 22:05:59,42.4773216247559,-8.94464111328125,"Male"
"9004160",371982,2025-06-26 22:10:59,42.4775009155273,-8.94454669952393,"Male"
"9004160",371982,2025-06-26 22:15:59,42.4773941040039,-8.94468975067139,"Male"
"9004160",371982,2025-06-26 22:21:00,42.4773025512695,-8.9445333480835,"Male"
"9004160",371982,2025-06-26 22:26:07,42.4774856567383,-8.94460201263428,"Male"
"9004160",371982,2025-06-26 22:31:07,42.4776382446289,-8.94458103179932,"Male"
"9004160",371982,2025-06-26 22:35:56,42.4773635864258,-8.94468879699707,"Male"
"9004160",371982,2025-06-26 22:40:56,42.4774284362793,-8.94472694396973,"Male"
"9004160",371982,2025-06-26 22:46:10,42.4774284362793,-8.9446496963501,"Male"
"9004160",371982,2025-06-26 22:50:56,42.4774360656738,-8.94463443756104,"Male"
"9004160",371982,2025-06-26 22:56:16,42.4773101806641,-8.94466304779053,"Male"
"9004160",371982,2025-06-26 23:01:07,42.4774856567383,-8.94466400146484,"Male"
"9004160",371982,2025-06-26 23:06:15,42.4776496887207,-8.94468784332275,"Male"
"9004160",371982,2025-06-26 23:10:57,42.477611541748,-8.9447660446167,"Male"
"9004160",371982,2025-06-26 23:16:01,42.4776000976562,-8.94475173950195,"Male"
"9004160",371982,2025-06-26 23:21:29,42.4774208068848,-8.944655418396,"Male"
"9004160",371982,2025-06-26 23:25:57,42.4774017333984,-8.94461917877197,"Male"
"9004160",371982,2025-06-26 23:30:56,42.4774017333984,-8.94467544555664,"Male"
"9004160",371982,2025-06-26 23:35:56,42.477409362793,-8.94470310211182,"Male"
"9004160",371982,2025-06-26 23:40:56,42.4775238037109,-8.94474506378174,"Male"
"9004160",371982,2025-06-26 23:45:58,42.4771881103516,-8.94460678100586,"Male"
"9004160",371982,2025-06-26 23:50:56,42.4773292541504,-8.94457817077637,"Male"
"9004160",371982,2025-06-26 23:55:58,42.4774360656738,-8.94462776184082,"Male"
"9004160",371982,2025-06-27 00:01:00,42.477409362793,-8.9447021484375,"Male"
"9004160",371982,2025-06-27 00:06:00,42.4774398803711,-8.94460964202881,"Male"
"9004160",371982,2025-06-27 00:11:44,42.4773368835449,-8.9445686340332,"Male"
"9004160",371982,2025-06-27 00:16:00,42.4771728515625,-8.94462966918945,"Male"
"9004160",371982,2025-06-27 00:20:58,42.4772338867188,-8.94451713562012,"Male"
"9004160",371982,2025-06-27 00:25:59,42.4773216247559,-8.9448709487915,"Male"
"9004160",371982,2025-06-27 00:30:59,42.4773635864258,-8.94454669952393,"Male"
"9004160",371982,2025-06-27 00:36:29,42.4774436950684,-8.94467353820801,"Male"
"9004160",371982,2025-06-27 00:40:59,42.4774703979492,-8.9445743560791,"Male"
"9004160",371982,2025-06-27 00:45:58,42.4773063659668,-8.94468116760254,"Male"
"9004160",371982,2025-06-27 00:50:57,42.4774627685547,-8.94462585449219,"Male"
"9004160",371982,2025-06-27 00:55:58,42.4775810241699,-8.94469356536865,"Male"
"9004160",371982,2025-06-27 01:00:56,42.4774856567383,-8.94465351104736,"Male"
"9004160",371982,2025-06-27 01:06:00,42.4771499633789,-8.94456100463867,"Male"
"9004160",371982,2025-06-27 01:11:01,42.4772682189941,-8.9446439743042,"Male"
"9004160",371982,2025-06-27 01:15:58,42.4773941040039,-8.94457340240479,"Male"
"9004160",371982,2025-06-27 01:21:14,42.4774169921875,-8.94470405578613,"Male"
"9004160",371982,2025-06-27 01:26:10,42.4773139953613,-8.94473552703857,"Male"
"9004160",371982,2025-06-27 01:30:59,42.4776802062988,-8.94467544555664,"Male"
"9004160",371982,2025-06-27 01:36:07,42.4774589538574,-8.94478225708008,"Male"
"9004160",371982,2025-06-27 01:41:08,42.4775199890137,-8.94457340240479,"Male"
"9004160",371982,2025-06-27 01:46:15,42.4774475097656,-8.94477844238281,"Male"
