"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004160",371982,2025-06-27 01:51:10,42.4773559570312,-8.94495868682861,"Male"
"9004160",371982,2025-06-27 01:56:29,42.4775047302246,-8.94474315643311,"Male"
"9004160",371982,2025-06-27 02:00:59,42.4778289794922,-8.94518947601318,"Male"
"9004160",371982,2025-06-27 02:06:07,42.4774513244629,-8.94462013244629,"Male"
"9004160",371982,2025-06-27 02:11:01,42.4777221679688,-8.94502353668213,"Male"
"9004160",371982,2025-06-27 02:16:07,42.4773788452148,-8.94472408294678,"Male"
"9004160",371982,2025-06-27 02:21:07,42.4774169921875,-8.94458293914795,"Male"
"9004160",371982,2025-06-27 02:26:11,42.4774208068848,-8.94462299346924,"Male"
"9004160",371982,2025-06-27 02:31:01,42.4774131774902,-8.94466590881348,"Male"
"9004160",371982,2025-06-27 02:36:14,42.4774017333984,-8.94482231140137,"Male"
"9004160",371982,2025-06-27 02:40:58,42.4774322509766,-8.94470596313477,"Male"
"9004160",371982,2025-06-27 02:45:56,42.4772109985352,-8.94492244720459,"Male"
"9004160",371982,2025-06-27 02:50:57,42.477352142334,-8.9448070526123,"Male"
"9004160",371982,2025-06-27 02:55:58,42.477352142334,-8.94481945037842,"Male"
"9004160",371982,2025-06-27 03:00:56,42.4773178100586,-8.94483661651611,"Male"
"9004160",371982,2025-06-27 03:05:57,42.4771728515625,-8.9446907043457,"Male"
"9004160",371982,2025-06-27 03:10:56,42.4773254394531,-8.94462585449219,"Male"
"9004160",371982,2025-06-27 03:15:56,42.4773712158203,-8.94462299346924,"Male"
"9004160",371982,2025-06-27 03:20:56,42.4771156311035,-8.94452571868896,"Male"
"9004160",371982,2025-06-27 03:25:56,42.4773483276367,-8.94458484649658,"Male"
"9004160",371982,2025-06-27 03:31:14,42.4772720336914,-8.94478607177734,"Male"
"9004160",371982,2025-06-27 03:35:57,42.4774322509766,-8.94472312927246,"Male"
"9004160",371982,2025-06-27 03:40:57,42.4772796630859,-8.94463443756104,"Male"
"9004160",371982,2025-06-27 03:45:56,42.4773025512695,-8.9447135925293,"Male"
"9004160",371982,2025-06-27 03:51:06,42.4771537780762,-8.94478797912598,"Male"
"9004160",371982,2025-06-27 03:56:04,42.4774131774902,-8.94465255737305,"Male"
"9004160",371982,2025-06-27 04:01:03,42.4772796630859,-8.94479846954346,"Male"
"9004160",371982,2025-06-27 04:06:03,42.4773979187012,-8.94480323791504,"Male"
"9004160",371982,2025-06-27 04:11:06,42.4775886535645,-8.94442653656006,"Male"
"9004160",371982,2025-06-27 04:17:13,42.4773292541504,-8.94476222991943,"Male"
"9004160",371982,2025-06-27 04:21:00,42.4772682189941,-8.94480419158936,"Male"
"9004160",371982,2025-06-27 04:25:57,42.4774436950684,-8.94461727142334,"Male"
"9004160",371982,2025-06-27 04:30:59,42.4773445129395,-8.94469547271729,"Male"
"9004160",371982,2025-06-27 04:35:59,42.4773445129395,-8.94472122192383,"Male"
"9004160",371982,2025-06-27 04:40:56,42.4773979187012,-8.944655418396,"Male"
"9004160",371982,2025-06-27 04:45:57,42.4774208068848,-8.94458675384521,"Male"
"9004160",371982,2025-06-27 04:50:57,42.4774055480957,-8.94470405578613,"Male"
"9004160",371982,2025-06-27 04:55:57,42.4774780273438,-8.94462776184082,"Male"
"9004160",371982,2025-06-27 05:00:58,42.4774017333984,-8.9445915222168,"Male"
"9004160",371982,2025-06-27 05:05:57,42.477424621582,-8.94467163085938,"Male"
"9004160",371982,2025-06-27 05:11:00,42.4775047302246,-8.94451141357422,"Male"
"9004160",371982,2025-06-27 05:15:59,42.477424621582,-8.94464492797852,"Male"
"9004160",371982,2025-06-27 05:20:58,42.477409362793,-8.94465351104736,"Male"
"9004160",371982,2025-06-27 05:25:56,42.4774551391602,-8.94463062286377,"Male"
"9004160",371982,2025-06-27 05:30:57,42.477466583252,-8.9445219039917,"Male"
"9004160",371982,2025-06-27 05:36:03,42.4774322509766,-8.94461917877197,"Male"
"9004160",371982,2025-06-27 05:41:00,42.4774932861328,-8.94457626342773,"Male"
"9004160",371982,2025-06-27 05:46:00,42.4776191711426,-8.9447193145752,"Male"
"9004160",371982,2025-06-27 05:51:01,42.4775390625,-8.94471263885498,"Male"
"9004160",371982,2025-06-27 05:56:15,42.4776268005371,-8.94460201263428,"Male"
"9004160",371982,2025-06-27 06:01:15,42.4775505065918,-8.94473171234131,"Male"
"9004160",371982,2025-06-27 06:06:11,42.477352142334,-8.9445972442627,"Male"
"9004160",371982,2025-06-27 06:11:06,42.4775199890137,-8.9448299407959,"Male"
"9004160",371982,2025-06-27 06:16:03,42.4772872924805,-8.94479656219482,"Male"
"9004160",371982,2025-06-27 06:21:04,42.4773979187012,-8.94473266601562,"Male"
"9004160",371982,2025-06-27 06:26:07,42.4774169921875,-8.94481468200684,"Male"
"9004160",371982,2025-06-27 06:31:06,42.4774284362793,-8.94476795196533,"Male"
"9004160",371982,2025-06-27 06:35:56,42.4773178100586,-8.94461154937744,"Male"
"9004160",371982,2025-06-27 06:40:56,42.4773788452148,-8.944504737854,"Male"
"9004160",371982,2025-06-27 06:46:06,42.4775047302246,-8.94463062286377,"Male"
"9004160",371982,2025-06-27 06:50:57,42.4775505065918,-8.94510078430176,"Male"
"9004160",371982,2025-06-27 06:56:06,42.4774932861328,-8.94457054138184,"Male"
"9004160",371982,2025-06-27 07:00:58,42.4775619506836,-8.94515228271484,"Male"
"9004160",371982,2025-06-27 07:06:06,42.4774742126465,-8.94465065002441,"Male"
"9004160",371982,2025-06-27 07:11:03,42.4775390625,-8.94470691680908,"Male"
"9004160",371982,2025-06-27 07:16:04,42.477352142334,-8.9445333480835,"Male"
"9004160",371982,2025-06-27 07:21:01,42.4775123596191,-8.94442081451416,"Male"
"9004160",371982,2025-06-27 07:26:01,42.4774360656738,-8.94447708129883,"Male"
"9004160",371982,2025-06-27 07:31:01,42.4776039123535,-8.94425773620605,"Male"
"9004160",371982,2025-06-27 07:36:14,42.4787063598633,-8.94274711608887,"Male"
"9004160",371982,2025-06-27 07:41:04,42.4990043640137,-8.90075492858887,"Male"
"9004160",371982,2025-06-27 07:46:00,42.5172500610352,-8.85772132873535,"Male"
"9004160",371982,2025-06-27 07:51:00,42.520923614502,-8.83346080780029,"Male"
"9004160",371982,2025-06-27 07:56:10,42.5215911865234,-8.83219909667969,"Male"
"9004160",371982,2025-06-27 08:01:11,42.5213661193848,-8.83143424987793,"Male"
"9004160",371982,2025-06-27 08:06:12,42.5199089050293,-8.82986545562744,"Male"
"9004160",371982,2025-06-27 08:11:10,42.5197601318359,-8.82971286773682,"Male"
"9004160",371982,2025-06-27 08:16:11,42.5198173522949,-8.82985687255859,"Male"
"9004160",371982,2025-06-27 08:21:13,42.5197334289551,-8.8300085067749,"Male"
"9004160",371982,2025-06-27 08:26:18,42.5196304321289,-8.82998561859131,"Male"
"9004160",371982,2025-06-27 08:31:20,42.5197257995605,-8.8300085067749,"Male"
"9004160",371982,2025-06-27 08:36:18,42.5197257995605,-8.8299388885498,"Male"
"9004160",371982,2025-06-27 08:41:18,42.5196685791016,-8.82991409301758,"Male"
"9004160",371982,2025-06-27 08:46:22,42.5197105407715,-8.82999324798584,"Male"
"9004160",371982,2025-06-27 08:51:22,42.5197296142578,-8.83014583587646,"Male"
"9004160",371982,2025-06-27 08:56:22,42.5196571350098,-8.82990264892578,"Male"
"9004160",371982,2025-06-27 09:01:25,42.5197105407715,-8.82986164093018,"Male"
"9004160",371982,2025-06-27 09:06:35,42.5198020935059,-8.82975006103516,"Male"
"9004160",371982,2025-06-27 09:11:07,42.5197448730469,-8.82977199554443,"Male"
"9004160",371982,2025-06-27 09:16:07,42.519775390625,-8.82975387573242,"Male"
"9004160",371982,2025-06-27 09:21:07,42.5198249816895,-8.82980346679688,"Male"
"9004160",371982,2025-06-27 09:26:08,42.5197601318359,-8.8297233581543,"Male"
"9004160",371982,2025-06-27 09:31:07,42.5197792053223,-8.82975959777832,"Male"
"9004160",371982,2025-06-27 09:36:08,42.5198249816895,-8.82964134216309,"Male"
"9004160",371982,2025-06-27 09:41:08,42.5198440551758,-8.82960605621338,"Male"
"9004160",371982,2025-06-27 09:46:08,42.5197906494141,-8.82969856262207,"Male"
"9004160",371982,2025-06-27 09:51:07,42.5198745727539,-8.83003330230713,"Male"
"9004160",371982,2025-06-27 09:56:07,42.5198936462402,-8.83015823364258,"Male"
"9004160",371982,2025-06-27 10:11:14,42.5201187133789,-8.83225345611572,"Male"
"9004160",371982,2025-06-27 10:15:57,42.5193481445312,-8.83294200897217,"Male"
"9004160",371982,2025-06-27 10:20:57,42.5189628601074,-8.83281326293945,"Male"
"9004160",371982,2025-06-27 10:26:20,42.5190200805664,-8.83083152770996,"Male"
"9004160",371982,2025-06-27 10:31:18,42.517650604248,-8.82919597625732,"Male"
"9004160",371982,2025-06-27 10:36:22,42.5177345275879,-8.82924938201904,"Male"
"9004160",371982,2025-06-27 10:41:17,42.517692565918,-8.82941722869873,"Male"
"9004160",371982,2025-06-27 10:46:18,42.517707824707,-8.82913875579834,"Male"
"9004160",371982,2025-06-27 10:51:23,42.5176963806152,-8.82924938201904,"Male"
"9004160",371982,2025-06-27 10:56:30,42.517692565918,-8.82916831970215,"Male"
"9004160",371982,2025-06-27 11:01:19,42.517707824707,-8.82937717437744,"Male"
"9004160",371982,2025-06-27 11:06:24,42.5176544189453,-8.8295259475708,"Male"
"9004160",371982,2025-06-27 11:11:44,42.5176658630371,-8.82922554016113,"Male"
"9004160",371982,2025-06-27 11:16:17,42.517749786377,-8.82915019989014,"Male"
"9004160",371982,2025-06-27 11:21:17,42.517707824707,-8.8291072845459,"Male"
"9004160",371982,2025-06-27 11:26:17,42.5176544189453,-8.82921600341797,"Male"
"9004160",371982,2025-06-27 11:31:17,42.5177345275879,-8.82926177978516,"Male"
"9004160",371982,2025-06-27 11:36:17,42.5176696777344,-8.82923126220703,"Male"
"9004160",371982,2025-06-27 11:41:17,42.5177116394043,-8.82892513275146,"Male"
"9004160",371982,2025-06-27 11:46:44,42.5177040100098,-8.82931232452393,"Male"
"9004160",371982,2025-06-27 11:51:17,42.5177230834961,-8.8292350769043,"Male"
"9004160",371982,2025-06-27 11:56:21,42.5175895690918,-8.82901573181152,"Male"
"9004160",371982,2025-06-27 12:01:17,42.5176315307617,-8.82906341552734,"Male"
"9004160",371982,2025-06-27 12:06:17,42.5177040100098,-8.82923698425293,"Male"
"9004160",371982,2025-06-27 12:11:17,42.5175895690918,-8.8290491104126,"Male"
"9004160",371982,2025-06-27 12:16:17,42.5176086425781,-8.82917499542236,"Male"
"9004160",371982,2025-06-27 12:21:17,42.5176391601562,-8.82919979095459,"Male"
"9004160",371982,2025-06-27 12:26:21,42.5177803039551,-8.82919502258301,"Male"
"9004160",371982,2025-06-27 12:31:45,42.5176887512207,-8.82928562164307,"Male"
"9004160",371982,2025-06-27 12:36:18,42.5176811218262,-8.82918262481689,"Male"
"9004160",371982,2025-06-27 12:41:19,42.5177574157715,-8.8291187286377,"Male"
"9004160",371982,2025-06-27 12:46:17,42.5176734924316,-8.82925891876221,"Male"
"9004160",371982,2025-06-27 12:51:35,42.5176239013672,-8.8292293548584,"Male"
"9004160",371982,2025-06-27 12:56:44,42.5176429748535,-8.82929801940918,"Male"
"9004160",371982,2025-06-27 13:01:18,42.5176773071289,-8.82910633087158,"Male"
"9004160",371982,2025-06-27 13:06:45,42.5175285339355,-8.82914066314697,"Male"
"9004160",371982,2025-06-27 13:11:24,42.5175552368164,-8.82961177825928,"Male"
"9004160",371982,2025-06-27 13:16:52,42.5176200866699,-8.82924461364746,"Male"
"9004160",371982,2025-06-27 13:21:17,42.5175857543945,-8.82923603057861,"Male"
"9004160",371982,2025-06-27 13:26:17,42.5176582336426,-8.82926940917969,"Male"
"9004160",371982,2025-06-27 13:31:17,42.5175895690918,-8.8292407989502,"Male"
"9004160",371982,2025-06-27 13:36:17,42.5176582336426,-8.82928466796875,"Male"
"9004160",371982,2025-06-27 13:41:17,42.517635345459,-8.82930946350098,"Male"
"9004160",371982,2025-06-27 13:46:40,42.518009185791,-8.83022403717041,"Male"
"9004160",371982,2025-06-27 13:51:41,42.5193023681641,-8.83146572113037,"Male"
"9004160",371982,2025-06-27 13:57:00,42.5206146240234,-8.83034420013428,"Male"
"9004160",371982,2025-06-27 14:02:35,42.5220947265625,-8.82987308502197,"Male"
"9004160",371982,2025-06-27 14:08:16,42.5222015380859,-8.82956027984619,"Male"
"9004160",371982,2025-06-27 14:13:59,42.5205879211426,-8.82960796356201,"Male"
"9004160",371982,2025-06-27 14:18:54,42.5204467773438,-8.82949161529541,"Male"
"9004160",371982,2025-06-27 14:23:54,42.5205116271973,-8.82958316802979,"Male"
"9004160",371982,2025-06-27 14:28:54,42.5205688476562,-8.82960891723633,"Male"
"9004160",371982,2025-06-27 14:33:56,42.520580291748,-8.82965850830078,"Male"
"9004160",371982,2025-06-27 14:38:54,42.5205078125,-8.82956504821777,"Male"
"9004160",371982,2025-06-27 14:43:54,42.5205383300781,-8.82966136932373,"Male"
"9004160",371982,2025-06-27 14:48:54,42.5205230712891,-8.82970714569092,"Male"
"9004160",371982,2025-06-27 14:54:14,42.520679473877,-8.8294038772583,"Male"
"9004160",371982,2025-06-27 14:58:54,42.5202903747559,-8.82882499694824,"Male"
"9004160",371982,2025-06-27 15:03:53,42.5204696655273,-8.82914924621582,"Male"
"9004160",371982,2025-06-27 15:08:53,42.5204315185547,-8.82935237884521,"Male"
"9004160",371982,2025-06-27 15:13:53,42.5205345153809,-8.82933044433594,"Male"
"9004160",371982,2025-06-27 15:18:54,42.520450592041,-8.82938957214355,"Male"
"9004160",371982,2025-06-27 15:23:54,42.5206146240234,-8.82963085174561,"Male"
"9004160",371982,2025-06-27 15:28:54,42.5206832885742,-8.82980537414551,"Male"
"9004160",371982,2025-06-27 15:33:54,42.5205192565918,-8.82942962646484,"Male"
"9004160",371982,2025-06-27 15:38:54,42.5206451416016,-8.82945728302002,"Male"
"9004160",371982,2025-06-27 15:43:53,42.5205917358398,-8.82954883575439,"Male"
"9004160",371982,2025-06-27 15:49:15,42.5205612182617,-8.82934188842773,"Male"
"9004160",371982,2025-06-27 15:53:53,42.5204811096191,-8.82944107055664,"Male"
"9004160",371982,2025-06-27 15:58:53,42.5205039978027,-8.82938385009766,"Male"
"9004160",371982,2025-06-27 16:03:55,42.5203971862793,-8.82947254180908,"Male"
"9004160",371982,2025-06-27 16:08:58,42.5203628540039,-8.82940483093262,"Male"
"9004160",371982,2025-06-27 16:13:55,42.5206184387207,-8.8293399810791,"Male"
"9004160",371982,2025-06-27 16:18:58,42.5203704833984,-8.82943725585938,"Male"
"9004160",371982,2025-06-27 16:23:54,42.5206909179688,-8.82938575744629,"Male"
"9004160",371982,2025-06-27 16:28:54,42.5204315185547,-8.82939910888672,"Male"
"9004160",371982,2025-06-27 16:33:58,42.5210914611816,-8.82938098907471,"Male"
"9004160",371982,2025-06-27 16:38:58,42.5205421447754,-8.82941722869873,"Male"
"9004160",371982,2025-06-27 16:43:57,42.5203514099121,-8.82922554016113,"Male"
"9004160",371982,2025-06-27 16:49:15,42.5202445983887,-8.82908821105957,"Male"
"9004160",371982,2025-06-27 16:53:54,42.5202217102051,-8.82902431488037,"Male"
"9004160",371982,2025-06-27 16:58:54,42.5199432373047,-8.82901573181152,"Male"
"9004160",371982,2025-06-27 17:03:53,42.520565032959,-8.82934474945068,"Male"
"9004160",371982,2025-06-27 17:08:54,42.5206413269043,-8.82942485809326,"Male"
"9004160",371982,2025-06-27 17:13:53,42.5204925537109,-8.82938671112061,"Male"
"9004160",371982,2025-06-27 17:18:58,42.5204925537109,-8.82920551300049,"Male"
"9004160",371982,2025-06-27 17:23:56,42.5204162597656,-8.82908916473389,"Male"
"9004160",371982,2025-06-27 17:28:57,42.5204811096191,-8.82919406890869,"Male"
"9004160",371982,2025-06-27 17:33:57,42.5205612182617,-8.82923030853271,"Male"
"9004160",371982,2025-06-27 17:38:56,42.520694732666,-8.82939529418945,"Male"
"9004160",371982,2025-06-27 17:43:53,42.5203704833984,-8.8292293548584,"Male"
"9004160",371982,2025-06-27 17:49:15,42.5205230712891,-8.82951545715332,"Male"
"9004160",371982,2025-06-27 17:53:57,42.5204772949219,-8.82957744598389,"Male"
"9004160",371982,2025-06-27 17:58:53,42.5205268859863,-8.82949733734131,"Male"
"9004160",371982,2025-06-27 18:03:56,42.520393371582,-8.82956504821777,"Male"
"9004160",371982,2025-06-27 18:08:56,42.5203819274902,-8.82953071594238,"Male"
"9004160",371982,2025-06-27 18:14:00,42.5204696655273,-8.82939147949219,"Male"
"9004160",371982,2025-06-27 18:18:56,42.5204582214355,-8.82949924468994,"Male"
"9004160",371982,2025-06-27 18:23:59,42.520580291748,-8.82953357696533,"Male"
"9004160",371982,2025-06-27 18:28:53,42.520435333252,-8.82950401306152,"Male"
"9004160",371982,2025-06-27 18:33:58,42.5202484130859,-8.82949924468994,"Male"
"9004160",371982,2025-06-27 18:39:01,42.5203018188477,-8.82950401306152,"Male"
"9004160",371982,2025-06-27 18:43:56,42.5204391479492,-8.82950687408447,"Male"
"9004160",371982,2025-06-27 18:49:29,42.520565032959,-8.82960033416748,"Male"
"9004160",371982,2025-06-27 18:53:54,42.5205421447754,-8.83108043670654,"Male"
"9004160",371982,2025-06-27 18:58:54,42.5196800231934,-8.83262157440186,"Male"
"9004160",371982,2025-06-27 19:03:54,42.5184860229492,-8.83369064331055,"Male"
"9004160",371982,2025-06-27 19:08:54,42.518383026123,-8.83531665802002,"Male"
"9004160",371982,2025-06-27 19:13:53,42.5132255554199,-8.85097217559814,"Male"
"9004160",371982,2025-06-27 19:18:53,42.513240814209,-8.8509635925293,"Male"
"9004160",371982,2025-06-27 19:23:53,42.5131988525391,-8.85102081298828,"Male"
"9004160",371982,2025-06-27 19:28:53,42.51318359375,-8.85104751586914,"Male"
"9004160",371982,2025-06-27 19:33:53,42.5132522583008,-8.85096168518066,"Male"
"9004160",371982,2025-06-27 19:38:53,42.5132255554199,-8.85104179382324,"Male"
"9004160",371982,2025-06-27 19:43:53,42.5131874084473,-8.8510160446167,"Male"
"9004160",371982,2025-06-27 19:48:53,42.511962890625,-8.85494709014893,"Male"
"9004160",371982,2025-06-27 19:53:53,42.4941482543945,-8.90700054168701,"Male"
"9004160",371982,2025-06-27 19:58:53,42.4773788452148,-8.94467926025391,"Male"
"9004160",371982,2025-06-27 20:03:53,42.4773979187012,-8.94469928741455,"Male"
"9004160",371982,2025-06-27 20:08:53,42.4773788452148,-8.94469833374023,"Male"
"9004160",371982,2025-06-27 20:13:53,42.477367401123,-8.94472026824951,"Male"
"9004160",371982,2025-06-27 20:18:53,42.4773864746094,-8.94472122192383,"Male"
"9004160",371982,2025-06-27 20:23:53,42.4774131774902,-8.94471073150635,"Male"
"9004160",371982,2025-06-27 20:28:53,42.4773368835449,-8.94464874267578,"Male"
"9004160",371982,2025-06-27 20:33:53,42.4774551391602,-8.94473171234131,"Male"
"9004160",371982,2025-06-27 20:38:53,42.4773712158203,-8.94469738006592,"Male"
"9004160",371982,2025-06-27 20:43:53,42.4772834777832,-8.94463539123535,"Male"
"9004160",371982,2025-06-27 20:48:53,42.4773101806641,-8.94473743438721,"Male"
"9004160",371982,2025-06-27 20:53:54,42.4774322509766,-8.94470310211182,"Male"
"9004160",371982,2025-06-27 20:58:53,42.4774513244629,-8.94472789764404,"Male"
"9004160",371982,2025-06-27 21:03:59,42.4773025512695,-8.94471549987793,"Male"
"9004160",371982,2025-06-27 21:08:53,42.4774208068848,-8.94480609893799,"Male"
"9004160",371982,2025-06-27 21:13:53,42.4773178100586,-8.94467258453369,"Male"
"9004160",371982,2025-06-27 21:19:19,42.4773826599121,-8.94465923309326,"Male"
"9004160",371982,2025-06-27 21:24:18,42.4773864746094,-8.94470119476318,"Male"
"9004160",371982,2025-06-27 21:29:24,42.4769592285156,-8.94411849975586,"Male"
"9004160",371982,2025-06-27 21:34:24,42.477123260498,-8.94426536560059,"Male"
"9004160",371982,2025-06-27 21:40:17,42.4774208068848,-8.94475173950195,"Male"
"9004160",371982,2025-06-27 21:44:53,42.4773788452148,-8.94471263885498,"Male"
"9004160",371982,2025-06-27 21:49:18,42.4773216247559,-8.94476222991943,"Male"
"9004160",371982,2025-06-27 21:54:18,42.4773406982422,-8.94476890563965,"Male"
"9004160",371982,2025-06-27 21:59:18,42.4774475097656,-8.94464683532715,"Male"
"9004160",371982,2025-06-27 22:04:18,42.4773750305176,-8.9446907043457,"Male"
"9004160",371982,2025-06-27 22:09:18,42.4772605895996,-8.9447774887085,"Male"
"9004160",371982,2025-06-27 22:14:18,42.4774971008301,-8.94482040405273,"Male"
"9004160",371982,2025-06-27 22:19:18,42.4773750305176,-8.94463443756104,"Male"
"9004160",371982,2025-06-27 22:24:21,42.4773483276367,-8.94464206695557,"Male"
"9004160",371982,2025-06-27 22:29:22,42.4774475097656,-8.94465637207031,"Male"
"9004160",371982,2025-06-27 22:34:19,42.4772644042969,-8.94461250305176,"Male"
"9004160",371982,2025-06-27 22:39:22,42.4774856567383,-8.94481658935547,"Male"
"9004160",371982,2025-06-27 22:44:23,42.4774742126465,-8.94472789764404,"Male"
"9004160",371982,2025-06-27 22:49:19,42.4774017333984,-8.94467830657959,"Male"
"9004160",371982,2025-06-27 22:54:23,42.4774475097656,-8.94476318359375,"Male"
"9004160",371982,2025-06-27 22:59:23,42.4773597717285,-8.94468688964844,"Male"
"9004160",371982,2025-06-27 23:04:22,42.4772872924805,-8.94485950469971,"Male"
"9004160",371982,2025-06-27 23:09:23,42.4774055480957,-8.9447193145752,"Male"
"9004160",371982,2025-06-27 23:14:23,42.477294921875,-8.9446439743042,"Male"
"9004160",371982,2025-06-27 23:19:22,42.4774436950684,-8.94453907012939,"Male"
"9004160",371982,2025-06-27 23:24:44,42.477237701416,-8.94481468200684,"Male"
"9004160",371982,2025-06-27 23:29:21,42.4773063659668,-8.94487762451172,"Male"
"9004160",371982,2025-06-27 23:34:21,42.477352142334,-8.94481468200684,"Male"
"9004160",371982,2025-06-27 23:39:21,42.4773101806641,-8.94474983215332,"Male"
"9004160",371982,2025-06-27 23:44:20,42.4771347045898,-8.94478702545166,"Male"
"9004160",371982,2025-06-27 23:49:35,42.4772262573242,-8.9447774887085,"Male"
"9004160",371982,2025-06-27 23:54:32,42.4773139953613,-8.94483470916748,"Male"
"9004160",371982,2025-06-28 00:00:35,42.4773254394531,-8.94482231140137,"Male"
"9004160",371982,2025-06-28 00:04:20,42.4775085449219,-8.94449424743652,"Male"
"9004160",371982,2025-06-28 00:09:21,42.4773826599121,-8.94466972351074,"Male"
"9004160",371982,2025-06-28 00:14:18,42.4773635864258,-8.94483470916748,"Male"
"9004160",371982,2025-06-28 00:19:18,42.477367401123,-8.94483852386475,"Male"
"9004160",371982,2025-06-28 00:24:18,42.4775047302246,-8.94495105743408,"Male"
"9004160",371982,2025-06-28 00:29:18,42.4774398803711,-8.94484424591064,"Male"
"9004160",371982,2025-06-28 00:34:18,42.4775695800781,-8.94491958618164,"Male"
"9004160",371982,2025-06-28 00:39:19,42.4775047302246,-8.94486331939697,"Male"
"9004160",371982,2025-06-28 00:44:18,42.4774551391602,-8.94459915161133,"Male"
"9004160",371982,2025-06-28 00:49:18,42.4773712158203,-8.94466209411621,"Male"
"9004160",371982,2025-06-28 00:54:21,42.4772109985352,-8.94461536407471,"Male"
"9004160",371982,2025-06-28 00:59:21,42.4775543212891,-8.94465923309326,"Male"
"9004160",371982,2025-06-28 01:04:21,42.4774208068848,-8.94469165802002,"Male"
"9004160",371982,2025-06-28 01:09:22,42.4775276184082,-8.94467639923096,"Male"
"9004160",371982,2025-06-28 01:14:24,42.4775886535645,-8.9445686340332,"Male"
"9004160",371982,2025-06-28 01:19:38,42.4775009155273,-8.94460010528564,"Male"
"9004160",371982,2025-06-28 01:24:25,42.4774513244629,-8.94464015960693,"Male"
"9004160",371982,2025-06-28 01:29:23,42.4777412414551,-8.94491386413574,"Male"
"9004160",371982,2025-06-28 01:34:25,42.4774780273438,-8.94475936889648,"Male"
"9004160",371982,2025-06-28 01:39:28,42.4774742126465,-8.9446496963501,"Male"
"9004160",371982,2025-06-28 01:44:53,42.4774208068848,-8.94467449188232,"Male"
"9004160",371982,2025-06-28 01:49:19,42.4773941040039,-8.94464588165283,"Male"
"9004160",371982,2025-06-28 01:54:20,42.4774017333984,-8.94468212127686,"Male"
"9004160",371982,2025-06-28 01:59:23,42.4773826599121,-8.94448089599609,"Male"
"9004160",371982,2025-06-28 02:04:21,42.477424621582,-8.94461536407471,"Male"
"9004160",371982,2025-06-28 02:09:24,42.4773216247559,-8.94453620910645,"Male"
"9004160",371982,2025-06-28 02:14:18,42.4773635864258,-8.94462394714355,"Male"
"9004160",371982,2025-06-28 02:19:19,42.4774360656738,-8.94478225708008,"Male"
"9004160",371982,2025-06-28 02:24:18,42.4773826599121,-8.94473457336426,"Male"
"9004160",371982,2025-06-28 02:29:18,42.4773864746094,-8.9446439743042,"Male"
"9004160",371982,2025-06-28 02:34:44,42.477409362793,-8.94464683532715,"Male"
"9004160",371982,2025-06-28 02:39:20,42.477237701416,-8.94449710845947,"Male"
"9004160",371982,2025-06-28 02:44:23,42.4773292541504,-8.94458770751953,"Male"
"9004160",371982,2025-06-28 02:49:21,42.4776725769043,-8.94485092163086,"Male"
"9004160",371982,2025-06-28 02:54:18,42.4774742126465,-8.94471645355225,"Male"
"9004160",371982,2025-06-28 02:59:18,42.4773139953613,-8.94455051422119,"Male"
"9004160",371982,2025-06-28 03:04:19,42.4775619506836,-8.94479274749756,"Male"
"9004160",371982,2025-06-28 03:09:18,42.4772567749023,-8.94454765319824,"Male"
"9004160",371982,2025-06-28 03:14:19,42.4772682189941,-8.94464206695557,"Male"
"9004160",371982,2025-06-28 03:19:19,42.4777908325195,-8.94517135620117,"Male"
"9004160",371982,2025-06-28 03:24:23,42.4776458740234,-8.94485092163086,"Male"
"9004160",371982,2025-06-28 03:29:20,42.477294921875,-8.94454097747803,"Male"
"9004160",371982,2025-06-28 03:34:44,42.4773635864258,-8.94472599029541,"Male"
"9004160",371982,2025-06-28 03:39:18,42.4773979187012,-8.9447135925293,"Male"
"9004160",371982,2025-06-28 03:44:18,42.4774627685547,-8.94465065002441,"Male"
"9004160",371982,2025-06-28 03:49:18,42.4773712158203,-8.94474601745605,"Male"
"9004160",371982,2025-06-28 03:54:18,42.4775238037109,-8.94471263885498,"Male"
"9004160",371982,2025-06-28 03:59:18,42.4775848388672,-8.94470024108887,"Male"
"9004160",371982,2025-06-28 04:04:18,42.477481842041,-8.9446964263916,"Male"
"9004160",371982,2025-06-28 04:09:18,42.4775543212891,-8.94467639923096,"Male"
"9004160",371982,2025-06-28 04:14:19,42.4774627685547,-8.94477081298828,"Male"
"9004160",371982,2025-06-28 04:19:21,42.4773406982422,-8.94462776184082,"Male"
"9004160",371982,2025-06-28 04:24:19,42.4772796630859,-8.9445219039917,"Male"
