"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004160",371982,2025-06-28 04:29:20,42.477294921875,-8.94452667236328,"Male"
"9004160",371982,2025-06-28 04:34:44,42.4775238037109,-8.94481563568115,"Male"
"9004160",371982,2025-06-28 04:39:21,42.4774894714355,-8.94486999511719,"Male"
"9004160",371982,2025-06-28 04:44:34,42.4774894714355,-8.94480228424072,"Male"
"9004160",371982,2025-06-28 04:49:23,42.4773292541504,-8.94447803497314,"Male"
"9004160",371982,2025-06-28 04:54:31,42.4775352478027,-8.94485664367676,"Male"
"9004160",371982,2025-06-28 04:59:44,42.4774322509766,-8.94470500946045,"Male"
"9004160",371982,2025-06-28 05:04:18,42.4774780273438,-8.9444580078125,"Male"
"9004160",371982,2025-06-28 05:09:24,42.4774932861328,-8.94462394714355,"Male"
"9004160",371982,2025-06-28 05:14:21,42.477481842041,-8.94454669952393,"Male"
"9004160",371982,2025-06-28 05:19:22,42.4775161743164,-8.9446496963501,"Male"
"9004160",371982,2025-06-28 05:24:23,42.4777374267578,-8.94478416442871,"Male"
"9004160",371982,2025-06-28 05:29:24,42.4775466918945,-8.94447994232178,"Male"
"9004160",371982,2025-06-28 05:34:23,42.4777641296387,-8.94468688964844,"Male"
"9004160",371982,2025-06-28 05:39:28,42.4774971008301,-8.94418048858643,"Male"
"9004160",371982,2025-06-28 05:44:28,42.4777145385742,-8.94333362579346,"Male"
"9004160",371982,2025-06-28 05:49:53,42.4774551391602,-8.9446382522583,"Male"
"9004160",371982,2025-06-28 05:54:18,42.4775123596191,-8.9446325302124,"Male"
"9004160",371982,2025-06-28 05:59:20,42.4774284362793,-8.94473266601562,"Male"
"9004160",371982,2025-06-28 06:04:19,42.4774894714355,-8.94470882415771,"Male"
"9004160",371982,2025-06-28 06:09:19,42.4777221679688,-8.94511890411377,"Male"
"9004160",371982,2025-06-28 06:14:22,42.4776344299316,-8.94503688812256,"Male"
"9004160",371982,2025-06-28 06:19:19,42.4773559570312,-8.94469261169434,"Male"
"9004160",371982,2025-06-28 06:24:18,42.4775810241699,-8.94484329223633,"Male"
"9004160",371982,2025-06-28 06:29:18,42.4774208068848,-8.94457340240479,"Male"
"9004160",371982,2025-06-28 06:34:19,42.4774780273438,-8.94469451904297,"Male"
"9004160",371982,2025-06-28 06:39:24,42.4791107177734,-8.94374179840088,"Male"
"9004160",371982,2025-06-28 06:44:23,42.477367401123,-8.94442558288574,"Male"
"9004160",371982,2025-06-28 06:49:21,42.4775238037109,-8.94482231140137,"Male"
"9004160",371982,2025-06-28 06:54:23,42.4771728515625,-8.94319152832031,"Male"
"9004160",371982,2025-06-28 06:59:28,42.4774551391602,-8.94457817077637,"Male"
"9004160",371982,2025-06-28 07:04:20,42.4773254394531,-8.94360256195068,"Male"
"9004160",371982,2025-06-28 07:09:19,42.481861114502,-8.93583011627197,"Male"
"9004160",371982,2025-06-28 07:14:30,42.5007667541504,-8.89112949371338,"Male"
"9004160",371982,2025-06-28 07:19:21,42.5198745727539,-8.84917449951172,"Male"
"9004160",371982,2025-06-28 07:24:27,42.5205001831055,-8.84345436096191,"Male"
"9004160",371982,2025-06-28 07:30:24,42.5214614868164,-8.83162403106689,"Male"
"9004160",371982,2025-06-28 07:36:44,42.5205154418945,-8.83058834075928,"Male"
"9004160",371982,2025-06-28 07:41:45,42.5209770202637,-8.83052158355713,"Male"
"9004160",371982,2025-06-28 07:46:44,42.5205955505371,-8.83013916015625,"Male"
"9004160",371982,2025-06-28 07:51:43,42.5205841064453,-8.83018398284912,"Male"
"9004160",371982,2025-06-28 07:56:45,42.5207633972168,-8.83053684234619,"Male"
"9004160",371982,2025-06-28 08:01:44,42.5205841064453,-8.83001613616943,"Male"
"9004160",371982,2025-06-28 08:06:44,42.5205307006836,-8.82993412017822,"Male"
"9004160",371982,2025-06-28 08:11:48,42.5206336975098,-8.83006572723389,"Male"
"9004160",371982,2025-06-28 08:17:00,42.5203704833984,-8.82964038848877,"Male"
"9004160",371982,2025-06-28 08:21:55,42.5203590393066,-8.82967853546143,"Male"
"9004160",371982,2025-06-28 08:26:55,42.520378112793,-8.82967185974121,"Male"
"9004160",371982,2025-06-28 08:31:57,42.5203132629395,-8.8297872543335,"Male"
"9004160",371982,2025-06-28 08:36:58,42.520378112793,-8.82969188690186,"Male"
"9004160",371982,2025-06-28 08:41:59,42.5203552246094,-8.8296537399292,"Male"
"9004160",371982,2025-06-28 08:46:58,42.5203666687012,-8.82963180541992,"Male"
"9004160",371982,2025-06-28 09:02:41,42.5208015441895,-8.83164978027344,"Male"
"9004160",371982,2025-06-28 09:08:13,42.5215377807617,-8.83175563812256,"Male"
"9004160",371982,2025-06-28 09:13:21,42.5220489501953,-8.83010292053223,"Male"
"9004160",371982,2025-06-28 09:18:25,42.5227165222168,-8.83047485351562,"Male"
"9004160",371982,2025-06-28 09:23:28,42.5224952697754,-8.82875728607178,"Male"
"9004160",371982,2025-06-28 09:28:22,42.5226135253906,-8.82808780670166,"Male"
"9004160",371982,2025-06-28 09:33:20,42.5226593017578,-8.82811260223389,"Male"
"9004160",371982,2025-06-28 09:38:20,42.5226669311523,-8.82803630828857,"Male"
"9004160",371982,2025-06-28 09:43:20,42.5227584838867,-8.82804489135742,"Male"
"9004160",371982,2025-06-28 09:48:44,42.5225563049316,-8.82821464538574,"Male"
"9004160",371982,2025-06-28 09:53:19,42.5225296020508,-8.82833099365234,"Male"
"9004160",371982,2025-06-28 09:58:19,42.5227012634277,-8.82819747924805,"Male"
"9004160",371982,2025-06-28 10:03:21,42.5226516723633,-8.82854652404785,"Male"
"9004160",371982,2025-06-28 10:08:27,42.5227737426758,-8.82832527160645,"Male"
"9004160",371982,2025-06-28 10:13:29,42.5224800109863,-8.8285493850708,"Male"
"9004160",371982,2025-06-28 10:18:23,42.522331237793,-8.82919216156006,"Male"
"9004160",371982,2025-06-28 10:23:26,42.5223045349121,-8.82940673828125,"Male"
"9004160",371982,2025-06-28 10:28:23,42.52197265625,-8.82977104187012,"Male"
"9004160",371982,2025-06-28 10:34:34,42.5224342346191,-8.83095550537109,"Male"
"9004160",371982,2025-06-28 10:40:03,42.522029876709,-8.830322265625,"Male"
"9004160",371982,2025-06-28 10:50:36,42.5210952758789,-8.82976341247559,"Male"
"9004160",371982,2025-06-28 10:55:07,42.5212516784668,-8.82975101470947,"Male"
"9004160",371982,2025-06-28 11:00:14,42.5205001831055,-8.82974243164062,"Male"
"9004160",371982,2025-06-28 11:05:02,42.5204658508301,-8.82983207702637,"Male"
"9004160",371982,2025-06-28 11:10:08,42.5207023620605,-8.82987976074219,"Male"
"9004160",371982,2025-06-28 11:15:06,42.5214385986328,-8.83045291900635,"Male"
"9004160",371982,2025-06-28 11:20:13,42.5204010009766,-8.82959938049316,"Male"
"9004160",371982,2025-06-28 11:25:25,42.5193634033203,-8.82987976074219,"Male"
"9004160",371982,2025-06-28 11:30:33,42.5176620483398,-8.82906246185303,"Male"
"9004160",371982,2025-06-28 11:35:44,42.5175514221191,-8.82921981811523,"Male"
"9004160",371982,2025-06-28 11:40:34,42.5175743103027,-8.82929134368896,"Male"
"9004160",371982,2025-06-28 11:45:44,42.5177345275879,-8.82928562164307,"Male"
"9004160",371982,2025-06-28 11:50:28,42.5177993774414,-8.82918930053711,"Male"
"9004160",371982,2025-06-28 11:55:26,42.5175743103027,-8.82923316955566,"Male"
"9004160",371982,2025-06-28 12:00:29,42.5179634094238,-8.82849311828613,"Male"
"9004160",371982,2025-06-28 12:05:34,42.5176696777344,-8.82938861846924,"Male"
"9004160",371982,2025-06-28 12:10:26,42.5176849365234,-8.82912349700928,"Male"
"9004160",371982,2025-06-28 12:15:29,42.5181121826172,-8.82772254943848,"Male"
"9004160",371982,2025-06-28 12:20:26,42.517635345459,-8.82920455932617,"Male"
"9004160",371982,2025-06-28 12:25:27,42.5175819396973,-8.82929706573486,"Male"
"9004160",371982,2025-06-28 12:30:45,42.5175743103027,-8.8292760848999,"Male"
"9004160",371982,2025-06-28 12:35:28,42.5176277160645,-8.82878589630127,"Male"
"9004160",371982,2025-06-28 12:40:30,42.5176048278809,-8.82938766479492,"Male"
"9004160",371982,2025-06-28 12:45:30,42.5177726745605,-8.82843589782715,"Male"
"9004160",371982,2025-06-28 12:50:29,42.5174522399902,-8.82951259613037,"Male"
"9004160",371982,2025-06-28 12:55:27,42.5174446105957,-8.8299674987793,"Male"
"9004160",371982,2025-06-28 13:00:30,42.5174942016602,-8.82952308654785,"Male"
"9004160",371982,2025-06-28 13:05:32,42.5176162719727,-8.82966899871826,"Male"
"9004160",371982,2025-06-28 13:10:28,42.5176277160645,-8.82870292663574,"Male"
"9004160",371982,2025-06-28 13:15:45,42.5175399780273,-8.82936763763428,"Male"
"9004160",371982,2025-06-28 13:20:26,42.5176010131836,-8.82937526702881,"Male"
"9004160",371982,2025-06-28 13:25:31,42.5175018310547,-8.82942962646484,"Male"
"9004160",371982,2025-06-28 13:30:29,42.517505645752,-8.82943630218506,"Male"
"9004160",371982,2025-06-28 13:35:27,42.517219543457,-8.8292989730835,"Male"
"9004160",371982,2025-06-28 13:40:31,42.5174026489258,-8.82960319519043,"Male"
"9004160",371982,2025-06-28 13:45:45,42.5173225402832,-8.82926845550537,"Male"
"9004160",371982,2025-06-28 13:50:37,42.5172920227051,-8.82933330535889,"Male"
"9004160",371982,2025-06-28 13:55:39,42.5173721313477,-8.829345703125,"Male"
"9004160",371982,2025-06-28 14:00:37,42.517448425293,-8.82936668395996,"Male"
"9004160",371982,2025-06-28 14:05:37,42.5174140930176,-8.82940483093262,"Male"
"9004160",371982,2025-06-28 14:10:45,42.5173263549805,-8.82944011688232,"Male"
"9004160",371982,2025-06-28 14:15:26,42.5176582336426,-8.83133792877197,"Male"
"9004160",371982,2025-06-28 14:20:37,42.5176887512207,-8.82917785644531,"Male"
"9004160",371982,2025-06-28 14:25:36,42.5176162719727,-8.82919120788574,"Male"
"9004160",371982,2025-06-28 14:30:59,42.5176582336426,-8.82930469512939,"Male"
"9004160",371982,2025-06-28 14:35:26,42.5176429748535,-8.82932949066162,"Male"
"9004160",371982,2025-06-28 14:40:32,42.5181846618652,-8.82925605773926,"Male"
"9004160",371982,2025-06-28 14:45:36,42.5190963745117,-8.83004760742188,"Male"
"9004160",371982,2025-06-28 14:52:09,42.5199737548828,-8.82967948913574,"Male"
"9004160",371982,2025-06-28 14:57:04,42.5203895568848,-8.82975387573242,"Male"
"9004160",371982,2025-06-28 15:02:03,42.5206604003906,-8.82964134216309,"Male"
"9004160",371982,2025-06-28 15:07:03,42.5206451416016,-8.8297119140625,"Male"
"9004160",371982,2025-06-28 15:12:03,42.5206527709961,-8.82967376708984,"Male"
"9004160",371982,2025-06-28 15:17:03,42.520679473877,-8.82968139648438,"Male"
"9004160",371982,2025-06-28 15:22:03,42.5207366943359,-8.82975101470947,"Male"
"9004160",371982,2025-06-28 15:27:03,42.5206336975098,-8.82967662811279,"Male"
"9004160",371982,2025-06-28 15:32:03,42.520622253418,-8.8297061920166,"Male"
"9004160",371982,2025-06-28 15:37:03,42.520622253418,-8.8296594619751,"Male"
"9004160",371982,2025-06-28 15:42:03,42.5206108093262,-8.82966041564941,"Male"
"9004160",371982,2025-06-28 15:47:03,42.5206604003906,-8.8296070098877,"Male"
"9004160",371982,2025-06-28 15:52:03,42.5206680297852,-8.82962799072266,"Male"
"9004160",371982,2025-06-28 15:57:03,42.520580291748,-8.82951259613037,"Male"
"9004160",371982,2025-06-28 16:02:03,42.5205726623535,-8.82957458496094,"Male"
"9004160",371982,2025-06-28 16:07:03,42.5205574035645,-8.829514503479,"Male"
"9004160",371982,2025-06-28 16:12:03,42.520637512207,-8.82955741882324,"Male"
"9004160",371982,2025-06-28 16:17:03,42.5205497741699,-8.82951068878174,"Male"
"9004160",371982,2025-06-28 16:22:03,42.5205726623535,-8.82948780059814,"Male"
"9004160",371982,2025-06-28 16:27:06,42.5205688476562,-8.82956314086914,"Male"
"9004160",371982,2025-06-28 16:32:03,42.5206260681152,-8.82950019836426,"Male"
"9004160",371982,2025-06-28 16:37:04,42.5205345153809,-8.82952404022217,"Male"
"9004160",371982,2025-06-28 16:42:03,42.5205307006836,-8.82952499389648,"Male"
"9004160",371982,2025-06-28 16:47:03,42.5205764770508,-8.82948303222656,"Male"
"9004160",371982,2025-06-28 16:52:04,42.5205612182617,-8.82953643798828,"Male"
"9004160",371982,2025-06-28 16:57:10,42.5205726623535,-8.82951736450195,"Male"
"9004160",371982,2025-06-28 17:02:04,42.5205383300781,-8.82949924468994,"Male"
"9004160",371982,2025-06-28 17:07:03,42.5205039978027,-8.82935047149658,"Male"
"9004160",371982,2025-06-28 17:12:04,42.5205039978027,-8.82932186126709,"Male"
"9004160",371982,2025-06-28 17:17:06,42.5204849243164,-8.82945156097412,"Male"
"9004160",371982,2025-06-28 17:22:04,42.5204238891602,-8.82935810089111,"Male"
"9004160",371982,2025-06-28 17:27:03,42.520450592041,-8.82933616638184,"Male"
"9004160",371982,2025-06-28 17:32:07,42.5203819274902,-8.82936573028564,"Male"
"9004160",371982,2025-06-28 17:37:04,42.5203514099121,-8.82917976379395,"Male"
"9004160",371982,2025-06-28 17:42:06,42.5203285217285,-8.82922172546387,"Male"
"9004160",371982,2025-06-28 17:47:14,42.5205116271973,-8.82943916320801,"Male"
"9004160",371982,2025-06-28 17:52:04,42.5205116271973,-8.82943630218506,"Male"
"9004160",371982,2025-06-28 17:57:07,42.5205230712891,-8.82946872711182,"Male"
"9004160",371982,2025-06-28 18:02:07,42.5205039978027,-8.82942008972168,"Male"
"9004160",371982,2025-06-28 18:07:06,42.5204849243164,-8.82939338684082,"Male"
"9004160",371982,2025-06-28 18:12:06,42.5204925537109,-8.8293981552124,"Male"
"9004160",371982,2025-06-28 18:17:06,42.5205154418945,-8.8294038772583,"Male"
"9004160",371982,2025-06-28 18:22:09,42.5203971862793,-8.82926082611084,"Male"
"9004160",371982,2025-06-28 18:27:09,42.5203590393066,-8.82925033569336,"Male"
"9004160",371982,2025-06-28 18:32:35,42.5204772949219,-8.82958126068115,"Male"
"9004160",371982,2025-06-28 18:37:04,42.5206451416016,-8.8296012878418,"Male"
"9004160",371982,2025-06-28 18:42:04,42.5205230712891,-8.82953262329102,"Male"
"9004160",371982,2025-06-28 18:47:06,42.5206108093262,-8.82955932617188,"Male"
"9004160",371982,2025-06-28 18:52:04,42.5205230712891,-8.8295259475708,"Male"
"9004160",371982,2025-06-28 18:57:04,42.5205726623535,-8.82953548431396,"Male"
"9004160",371982,2025-06-28 19:02:04,42.5205688476562,-8.82950973510742,"Male"
"9004160",371982,2025-06-28 19:07:03,42.5205497741699,-8.82946968078613,"Male"
"9004160",371982,2025-06-28 19:12:06,42.5213508605957,-8.8298454284668,"Male"
"9004160",371982,2025-06-28 19:17:41,42.5229187011719,-8.83046913146973,"Male"
"9004160",371982,2025-06-28 19:22:59,42.5224342346191,-8.83107852935791,"Male"
"9004160",371982,2025-06-28 19:27:59,42.5218162536621,-8.83260250091553,"Male"
"9004160",371982,2025-06-28 19:32:57,42.5205116271973,-8.83415603637695,"Male"
"9004160",371982,2025-06-28 19:37:57,42.5087661743164,-8.86001205444336,"Male"
"9004160",371982,2025-06-28 19:42:57,42.4929618835449,-8.90821838378906,"Male"
"9004160",371982,2025-06-28 19:47:57,42.4777069091797,-8.94448089599609,"Male"
"9004160",371982,2025-06-28 19:52:57,42.4776039123535,-8.94452571868896,"Male"
"9004160",371982,2025-06-28 19:57:57,42.477596282959,-8.94451904296875,"Male"
"9004160",371982,2025-06-28 20:02:57,42.4773864746094,-8.94470977783203,"Male"
"9004160",371982,2025-06-28 20:07:57,42.4773750305176,-8.94472599029541,"Male"
"9004160",371982,2025-06-28 20:12:57,42.4773216247559,-8.94464588165283,"Male"
"9004160",371982,2025-06-28 20:17:57,42.477352142334,-8.94468688964844,"Male"
"9004160",371982,2025-06-28 20:22:57,42.4774131774902,-8.94472980499268,"Male"
"9004160",371982,2025-06-28 20:27:57,42.4775047302246,-8.94467735290527,"Male"
"9004160",371982,2025-06-28 20:32:57,42.4773826599121,-8.9447774887085,"Male"
"9004160",371982,2025-06-28 20:38:06,42.4772491455078,-8.94469451904297,"Male"
"9004160",371982,2025-06-28 20:42:58,42.4773635864258,-8.9446907043457,"Male"
"9004160",371982,2025-06-28 20:47:57,42.4773406982422,-8.94468784332275,"Male"
"9004160",371982,2025-06-28 20:52:57,42.4774932861328,-8.94467544555664,"Male"
"9004160",371982,2025-06-28 20:57:57,42.4773750305176,-8.94467067718506,"Male"
"9004160",371982,2025-06-28 21:02:57,42.4773826599121,-8.94467926025391,"Male"
"9004160",371982,2025-06-28 21:07:57,42.4773902893066,-8.94470119476318,"Male"
"9004160",371982,2025-06-28 21:12:59,42.4775848388672,-8.94474124908447,"Male"
"9004160",371982,2025-06-28 21:18:05,42.4774971008301,-8.94472408294678,"Male"
"9004160",371982,2025-06-28 21:23:09,42.4773902893066,-8.94482707977295,"Male"
"9004160",371982,2025-06-28 21:28:01,42.4774742126465,-8.94473838806152,"Male"
"9004160",371982,2025-06-28 21:33:01,42.477409362793,-8.94482707977295,"Male"
"9004160",371982,2025-06-28 21:38:28,42.477466583252,-8.94470310211182,"Male"
"9004160",371982,2025-06-28 21:42:57,42.4774208068848,-8.9448823928833,"Male"
"9004160",371982,2025-06-28 21:47:57,42.477466583252,-8.94478321075439,"Male"
"9004160",371982,2025-06-28 21:53:03,42.4775047302246,-8.94467163085938,"Male"
"9004160",371982,2025-06-28 21:57:58,42.4775505065918,-8.94449996948242,"Male"
"9004160",371982,2025-06-28 22:02:59,42.4770851135254,-8.94468212127686,"Male"
"9004160",371982,2025-06-28 22:07:59,42.4772911071777,-8.94471836090088,"Male"
"9004160",371982,2025-06-28 22:12:59,42.4772911071777,-8.94473266601562,"Male"
"9004160",371982,2025-06-28 22:18:10,42.4773979187012,-8.94469356536865,"Male"
"9004160",371982,2025-06-28 22:22:57,42.4773292541504,-8.94488143920898,"Male"
"9004160",371982,2025-06-28 22:27:58,42.4773712158203,-8.94466209411621,"Male"
"9004160",371982,2025-06-28 22:32:57,42.4775161743164,-8.94432163238525,"Male"
"9004160",371982,2025-06-28 22:37:58,42.4773101806641,-8.94477462768555,"Male"
"9004160",371982,2025-06-28 22:43:14,42.4773063659668,-8.94466304779053,"Male"
"9004160",371982,2025-06-28 22:47:57,42.4770164489746,-8.94465160369873,"Male"
"9004160",371982,2025-06-28 22:52:57,42.4774513244629,-8.94479465484619,"Male"
"9004160",371982,2025-06-28 22:57:57,42.4773902893066,-8.94462585449219,"Male"
"9004160",371982,2025-06-28 23:02:57,42.4772071838379,-8.9445333480835,"Male"
"9004160",371982,2025-06-28 23:07:57,42.4773368835449,-8.94466209411621,"Male"
"9004160",371982,2025-06-28 23:12:57,42.4774017333984,-8.94478511810303,"Male"
"9004160",371982,2025-06-28 23:17:57,42.4772529602051,-8.94471073150635,"Male"
"9004160",371982,2025-06-28 23:23:14,42.4775085449219,-8.94454479217529,"Male"
"9004160",371982,2025-06-28 23:27:57,42.477165222168,-8.9447546005249,"Male"
"9004160",371982,2025-06-28 23:32:58,42.4778633117676,-8.94461917877197,"Male"
"9004160",371982,2025-06-28 23:38:11,42.4776458740234,-8.94461154937744,"Male"
"9004160",371982,2025-06-28 23:43:00,42.478199005127,-8.9444580078125,"Male"
"9004160",371982,2025-06-28 23:48:14,42.4773979187012,-8.94497013092041,"Male"
"9004160",371982,2025-06-28 23:53:08,42.4773750305176,-8.94519329071045,"Male"
"9004160",371982,2025-06-28 23:58:25,42.4772911071777,-8.94471454620361,"Male"
"9004160",371982,2025-06-29 00:02:57,42.4774742126465,-8.94484806060791,"Male"
"9004160",371982,2025-06-29 00:07:57,42.4775581359863,-8.9448881149292,"Male"
"9004160",371982,2025-06-29 00:12:58,42.4774627685547,-8.94510650634766,"Male"
"9004160",371982,2025-06-29 00:18:10,42.4773941040039,-8.94522571563721,"Male"
"9004160",371982,2025-06-29 00:23:01,42.4775314331055,-8.94528865814209,"Male"
"9004160",371982,2025-06-29 00:27:57,42.4776191711426,-8.94488048553467,"Male"
"9004160",371982,2025-06-29 00:32:57,42.4777183532715,-8.944748878479,"Male"
"9004160",371982,2025-06-29 00:38:35,42.4774475097656,-8.94474124908447,"Male"
"9004160",371982,2025-06-29 00:42:59,42.4775352478027,-8.94476985931396,"Male"
"9004160",371982,2025-06-29 00:47:58,42.4778137207031,-8.94514179229736,"Male"
"9004160",371982,2025-06-29 00:52:58,42.4775161743164,-8.94476795196533,"Male"
"9004160",371982,2025-06-29 00:57:58,42.4778480529785,-8.94499015808105,"Male"
"9004160",371982,2025-06-29 01:02:58,42.4773788452148,-8.9446849822998,"Male"
"9004160",371982,2025-06-29 01:07:58,42.4774436950684,-8.94473552703857,"Male"
"9004160",371982,2025-06-29 01:13:05,42.477466583252,-8.94468688964844,"Male"
"9004160",371982,2025-06-29 01:18:00,42.4776268005371,-8.94483089447021,"Male"
"9004160",371982,2025-06-29 01:22:58,42.4775466918945,-8.94471263885498,"Male"
"9004160",371982,2025-06-29 01:27:59,42.477352142334,-8.94459056854248,"Male"
"9004160",371982,2025-06-29 01:33:01,42.477466583252,-8.94467163085938,"Male"
"9004160",371982,2025-06-29 01:37:59,42.4776954650879,-8.94492149353027,"Male"
"9004160",371982,2025-06-29 01:43:09,42.4774932861328,-8.94465827941895,"Male"
"9004160",371982,2025-06-29 01:48:03,42.4775276184082,-8.94470310211182,"Male"
"9004160",371982,2025-06-29 01:53:14,42.4774398803711,-8.94455909729004,"Male"
"9004160",371982,2025-06-29 01:57:57,42.4774284362793,-8.94471549987793,"Male"
"9004160",371982,2025-06-29 02:02:57,42.4774436950684,-8.94468212127686,"Male"
"9004160",371982,2025-06-29 02:07:57,42.4774894714355,-8.94474220275879,"Male"
"9004160",371982,2025-06-29 02:12:57,42.4773635864258,-8.94455337524414,"Male"
"9004160",371982,2025-06-29 02:18:00,42.4775505065918,-8.94474124908447,"Male"
"9004160",371982,2025-06-29 02:22:57,42.4775619506836,-8.94480133056641,"Male"
"9004160",371982,2025-06-29 02:27:57,42.4772758483887,-8.94461822509766,"Male"
"9004160",371982,2025-06-29 02:33:03,42.4773826599121,-8.94464588165283,"Male"
"9004160",371982,2025-06-29 02:38:00,42.4775810241699,-8.94488334655762,"Male"
"9004160",371982,2025-06-29 02:43:00,42.4771385192871,-8.94453430175781,"Male"
"9004160",371982,2025-06-29 02:48:15,42.4775390625,-8.94485282897949,"Male"
"9004160",371982,2025-06-29 02:53:03,42.4775924682617,-8.94494915008545,"Male"
"9004160",371982,2025-06-29 02:58:05,42.4774894714355,-8.94482803344727,"Male"
"9004160",371982,2025-06-29 03:03:14,42.477409362793,-8.94463062286377,"Male"
"9004160",371982,2025-06-29 03:07:57,42.4774856567383,-8.94464015960693,"Male"
"9004160",371982,2025-06-29 03:12:57,42.4773864746094,-8.94460201263428,"Male"
"9004160",371982,2025-06-29 03:17:57,42.4772987365723,-8.94462871551514,"Male"
"9004160",371982,2025-06-29 03:23:03,42.477424621582,-8.94452953338623,"Male"
"9004160",371982,2025-06-29 03:27:58,42.4775810241699,-8.94455337524414,"Male"
"9004160",371982,2025-06-29 03:33:01,42.4773139953613,-8.94466114044189,"Male"
"9004160",371982,2025-06-29 03:37:58,42.4772987365723,-8.9447546005249,"Male"
"9004160",371982,2025-06-29 03:43:07,42.4775733947754,-8.94479084014893,"Male"
"9004160",371982,2025-06-29 03:48:29,42.4772453308105,-8.94449710845947,"Male"
"9004160",371982,2025-06-29 03:53:01,42.4772872924805,-8.94454193115234,"Male"
"9004160",371982,2025-06-29 03:57:59,42.4773178100586,-8.94419384002686,"Male"
"9004160",371982,2025-06-29 04:03:14,42.4773635864258,-8.94462203979492,"Male"
"9004160",371982,2025-06-29 04:08:01,42.4773216247559,-8.9447193145752,"Male"
"9004160",371982,2025-06-29 04:13:01,42.4773712158203,-8.94466114044189,"Male"
"9004160",371982,2025-06-29 04:17:59,42.477466583252,-8.94455242156982,"Male"
"9004160",371982,2025-06-29 04:22:59,42.4774742126465,-8.94452476501465,"Male"
"9004160",371982,2025-06-29 04:28:07,42.477367401123,-8.9446382522583,"Male"
"9004160",371982,2025-06-29 04:33:01,42.4777336120605,-8.94460391998291,"Male"
"9004160",371982,2025-06-29 04:38:03,42.4772834777832,-8.94463062286377,"Male"
"9004160",371982,2025-06-29 04:43:01,42.4773025512695,-8.94469356536865,"Male"
"9004160",371982,2025-06-29 04:48:35,42.4772834777832,-8.94467163085938,"Male"
"9004160",371982,2025-06-29 04:52:59,42.4773216247559,-8.94460678100586,"Male"
"9004160",371982,2025-06-29 04:57:58,42.4773483276367,-8.94464302062988,"Male"
"9004160",371982,2025-06-29 05:02:57,42.4773635864258,-8.9445686340332,"Male"
"9004160",371982,2025-06-29 05:07:57,42.4773292541504,-8.94463729858398,"Male"
"9004160",371982,2025-06-29 05:12:57,42.4774436950684,-8.94464778900146,"Male"
"9004160",371982,2025-06-29 05:17:59,42.4774017333984,-8.94466590881348,"Male"
"9004160",371982,2025-06-29 05:22:59,42.4774360656738,-8.94467067718506,"Male"
"9004160",371982,2025-06-29 05:28:03,42.4774360656738,-8.94471073150635,"Male"
"9004160",371982,2025-06-29 05:33:13,42.4774055480957,-8.94471073150635,"Male"
"9004160",371982,2025-06-29 05:38:14,42.4773979187012,-8.94468688964844,"Male"
"9004160",371982,2025-06-29 05:42:57,42.4774017333984,-8.94470024108887,"Male"
"9004160",371982,2025-06-29 05:48:00,42.477222442627,-8.94466114044189,"Male"
"9004160",371982,2025-06-29 05:52:58,42.4774055480957,-8.94468116760254,"Male"
"9004160",371982,2025-06-29 05:57:58,42.4776916503906,-8.94479179382324,"Male"
"9004160",371982,2025-06-29 06:03:01,42.4774627685547,-8.94469547271729,"Male"
"9004160",371982,2025-06-29 06:08:00,42.4773941040039,-8.94468116760254,"Male"
"9004160",371982,2025-06-29 06:13:03,42.4772682189941,-8.94479656219482,"Male"
"9004160",371982,2025-06-29 06:18:01,42.4775009155273,-8.94484806060791,"Male"
"9004160",371982,2025-06-29 06:23:15,42.4774055480957,-8.94489002227783,"Male"
"9004160",371982,2025-06-29 06:28:14,42.477424621582,-8.944899559021,"Male"
"9004160",371982,2025-06-29 06:33:03,42.4773750305176,-8.94489097595215,"Male"
"9004160",371982,2025-06-29 06:38:05,42.4772872924805,-8.94479751586914,"Male"
"9004160",371982,2025-06-29 06:43:06,42.477409362793,-8.9448356628418,"Male"
"9004160",371982,2025-06-29 06:48:29,42.4773902893066,-8.94470310211182,"Male"
"9004160",371982,2025-06-29 06:52:59,42.4774017333984,-8.94467735290527,"Male"
"9004160",371982,2025-06-29 06:57:59,42.477466583252,-8.94459915161133,"Male"
"9004160",371982,2025-06-29 07:02:57,42.4775390625,-8.94462966918945,"Male"
"9004160",371982,2025-06-29 07:07:57,42.4775619506836,-8.9446325302124,"Male"
"9004160",371982,2025-06-29 07:12:57,42.4776077270508,-8.94462776184082,"Male"
