"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004160",371982,2025-06-29 07:17:57,42.4776229858398,-8.94457340240479,"Male"
"9004160",371982,2025-06-29 07:22:57,42.4775657653809,-8.94466876983643,"Male"
"9004160",371982,2025-06-29 07:28:01,42.4773178100586,-8.94487571716309,"Male"
"9004160",371982,2025-06-29 07:32:57,42.4774780273438,-8.94496440887451,"Male"
"9004160",371982,2025-06-29 07:37:57,42.4775466918945,-8.94489479064941,"Male"
"9004160",371982,2025-06-29 07:42:58,42.4770545959473,-8.94426345825195,"Male"
"9004160",371982,2025-06-29 07:47:58,42.4775199890137,-8.9446325302124,"Male"
"9004160",371982,2025-06-29 07:53:00,42.4775619506836,-8.94481945037842,"Male"
"9004160",371982,2025-06-29 07:57:58,42.4795227050781,-8.9434118270874,"Male"
"9004160",371982,2025-06-29 08:03:07,42.5081634521484,-8.89682388305664,"Male"
"9004160",371982,2025-06-29 08:07:59,42.5181579589844,-8.87725734710693,"Male"
"9004160",371982,2025-06-29 08:13:14,42.5212097167969,-8.86490440368652,"Male"
"9004160",371982,2025-06-29 08:17:57,42.5228233337402,-8.83186340332031,"Male"
"9004160",371982,2025-06-29 08:23:00,42.5225982666016,-8.83064365386963,"Male"
"9004160",371982,2025-06-29 08:28:25,42.5217781066895,-8.82938098907471,"Male"
"9004160",371982,2025-06-29 08:33:23,42.5202941894531,-8.82969093322754,"Male"
"9004160",371982,2025-06-29 08:38:20,42.5203552246094,-8.82973098754883,"Male"
"9004160",371982,2025-06-29 08:43:21,42.5204734802246,-8.82973480224609,"Male"
"9004160",371982,2025-06-29 08:48:31,42.5204582214355,-8.82973194122314,"Male"
"9004160",371982,2025-06-29 08:53:31,42.5204048156738,-8.82967376708984,"Male"
"9004160",371982,2025-06-29 08:58:31,42.5204391479492,-8.82969760894775,"Male"
"9004160",371982,2025-06-29 09:03:44,42.520450592041,-8.82968807220459,"Male"
"9004160",371982,2025-06-29 09:08:20,42.5204315185547,-8.82974433898926,"Male"
"9004160",371982,2025-06-29 09:13:21,42.5204849243164,-8.82964420318604,"Male"
"9004160",371982,2025-06-29 09:18:21,42.5205078125,-8.82966327667236,"Male"
"9004160",371982,2025-06-29 09:23:20,42.5204238891602,-8.82969188690186,"Male"
"9004160",371982,2025-06-29 09:28:21,42.5204849243164,-8.82967090606689,"Male"
"9004160",371982,2025-06-29 09:33:23,42.520206451416,-8.82971286773682,"Male"
"9004160",371982,2025-06-29 09:38:24,42.5205307006836,-8.82983589172363,"Male"
"9004160",371982,2025-06-29 09:43:29,42.5203971862793,-8.82980728149414,"Male"
"9004160",371982,2025-06-29 09:48:45,42.5204887390137,-8.8297643661499,"Male"
"9004160",371982,2025-06-29 09:53:22,42.5207176208496,-8.82970142364502,"Male"
"9004160",371982,2025-06-29 09:58:30,42.5205078125,-8.82981014251709,"Male"
"9004160",371982,2025-06-29 10:04:22,42.5200233459473,-8.83118534088135,"Male"
"9004160",371982,2025-06-29 10:10:09,42.5201873779297,-8.83191108703613,"Male"
"9004160",371982,2025-06-29 10:16:24,42.5206909179688,-8.83217811584473,"Male"
"9004160",371982,2025-06-29 10:23:15,42.5206909179688,-8.83112239837646,"Male"
"9004160",371982,2025-06-29 10:29:03,42.5195617675781,-8.82999992370605,"Male"
"9004160",371982,2025-06-29 10:34:06,42.5196838378906,-8.83001232147217,"Male"
"9004160",371982,2025-06-29 10:39:06,42.5196876525879,-8.8298168182373,"Male"
"9004160",371982,2025-06-29 10:44:07,42.5196647644043,-8.82996463775635,"Male"
"9004160",371982,2025-06-29 10:49:15,42.5196876525879,-8.82982921600342,"Male"
"9004160",371982,2025-06-29 10:54:00,42.5195960998535,-8.82995796203613,"Male"
"9004160",371982,2025-06-29 10:59:01,42.519401550293,-8.83010101318359,"Male"
"9004160",371982,2025-06-29 11:04:12,42.5196647644043,-8.82983207702637,"Male"
"9004160",371982,2025-06-29 11:09:00,42.5197105407715,-8.83003425598145,"Male"
"9004160",371982,2025-06-29 11:14:01,42.5197715759277,-8.82984828948975,"Male"
"9004160",371982,2025-06-29 11:19:07,42.519660949707,-8.82975292205811,"Male"
"9004160",371982,2025-06-29 11:23:59,42.5200500488281,-8.83014583587646,"Male"
"9004160",371982,2025-06-29 11:29:08,42.5196266174316,-8.82974147796631,"Male"
"9004160",371982,2025-06-29 11:33:58,42.5197944641113,-8.82989597320557,"Male"
"9004160",371982,2025-06-29 11:39:05,42.5197067260742,-8.82990741729736,"Male"
"9004160",371982,2025-06-29 11:44:20,42.519702911377,-8.82985782623291,"Male"
"9004160",371982,2025-06-29 11:49:14,42.5196380615234,-8.82973861694336,"Male"
"9004160",371982,2025-06-29 11:54:14,42.5197868347168,-8.82976818084717,"Male"
"9004160",371982,2025-06-29 11:59:03,42.5196266174316,-8.82967567443848,"Male"
"9004160",371982,2025-06-29 12:04:01,42.5196495056152,-8.82976150512695,"Male"
"9004160",371982,2025-06-29 12:09:11,42.5197257995605,-8.8297872543335,"Male"
"9004160",371982,2025-06-29 12:13:58,42.5197334289551,-8.82976913452148,"Male"
"9004160",371982,2025-06-29 12:19:04,42.5197601318359,-8.82974338531494,"Male"
"9004160",371982,2025-06-29 12:24:35,42.5197105407715,-8.8297119140625,"Male"
"9004160",371982,2025-06-29 12:28:58,42.5197792053223,-8.8296947479248,"Male"
"9004160",371982,2025-06-29 12:34:03,42.5199661254883,-8.83020305633545,"Male"
"9004160",371982,2025-06-29 12:38:59,42.5199165344238,-8.83172512054443,"Male"
"9004160",371982,2025-06-29 12:44:36,42.5201530456543,-8.83255195617676,"Male"
"9004160",371982,2025-06-29 12:49:53,42.5204200744629,-8.83236694335938,"Male"
"9004160",371982,2025-06-29 12:55:20,42.5215530395508,-8.83091259002686,"Male"
"9004160",371982,2025-06-29 13:00:28,42.5224723815918,-8.83049201965332,"Male"
"9004160",371982,2025-06-29 13:05:49,42.5214004516602,-8.82971286773682,"Male"
"9004160",371982,2025-06-29 13:11:06,42.5205192565918,-8.83047008514404,"Male"
"9004160",371982,2025-06-29 13:16:01,42.5204048156738,-8.82974624633789,"Male"
"9004160",371982,2025-06-29 13:21:01,42.5203971862793,-8.82975006103516,"Male"
"9004160",371982,2025-06-29 13:26:01,42.5204010009766,-8.82971477508545,"Male"
"9004160",371982,2025-06-29 13:31:01,42.5204429626465,-8.82973194122314,"Male"
"9004160",371982,2025-06-29 13:36:01,42.5204238891602,-8.82980251312256,"Male"
"9004160",371982,2025-06-29 13:41:01,42.5204048156738,-8.82980060577393,"Male"
"9004160",371982,2025-06-29 13:46:01,42.5204086303711,-8.82973957061768,"Male"
"9004160",371982,2025-06-29 13:51:01,42.5204277038574,-8.82974624633789,"Male"
"9004160",371982,2025-06-29 13:56:01,42.5203742980957,-8.8297290802002,"Male"
"9004160",371982,2025-06-29 14:01:01,42.5203666687012,-8.82975673675537,"Male"
"9004160",371982,2025-06-29 14:06:05,42.5206565856934,-8.82999420166016,"Male"
"9004160",371982,2025-06-29 14:11:34,42.5193862915039,-8.83032131195068,"Male"
"9004160",371982,2025-06-29 14:16:44,42.5183067321777,-8.8292760848999,"Male"
"9004160",371982,2025-06-29 14:21:39,42.5176849365234,-8.82930469512939,"Male"
"9004160",371982,2025-06-29 14:26:39,42.5176429748535,-8.82928371429443,"Male"
"9004160",371982,2025-06-29 14:31:39,42.5176048278809,-8.82926845550537,"Male"
"9004160",371982,2025-06-29 14:36:41,42.5175323486328,-8.82921600341797,"Male"
"9004160",371982,2025-06-29 14:41:39,42.5177459716797,-8.82935333251953,"Male"
"9004160",371982,2025-06-29 14:46:40,42.5176391601562,-8.82926845550537,"Male"
"9004160",371982,2025-06-29 14:51:49,42.5177116394043,-8.82934188842773,"Male"
"9004160",371982,2025-06-29 14:56:40,42.5177154541016,-8.82940769195557,"Male"
"9004160",371982,2025-06-29 15:01:39,42.5177154541016,-8.82936859130859,"Male"
"9004160",371982,2025-06-29 15:07:04,42.517635345459,-8.8292818069458,"Male"
"9004160",371982,2025-06-29 15:11:39,42.5176429748535,-8.829270362854,"Male"
"9004160",371982,2025-06-29 15:16:40,42.5176391601562,-8.82929420471191,"Male"
"9004160",371982,2025-06-29 15:21:41,42.5176200866699,-8.82932376861572,"Male"
"9004160",371982,2025-06-29 15:26:41,42.5178070068359,-8.8297061920166,"Male"
"9004160",371982,2025-06-29 15:31:43,42.5187149047852,-8.83004665374756,"Male"
"9004160",371982,2025-06-29 15:37:04,42.5204544067383,-8.82994651794434,"Male"
"9004160",371982,2025-06-29 15:41:54,42.5204811096191,-8.82966804504395,"Male"
"9004160",371982,2025-06-29 15:46:56,42.5204963684082,-8.82968139648438,"Male"
"9004160",371982,2025-06-29 15:51:54,42.520435333252,-8.82960987091064,"Male"
"9004160",371982,2025-06-29 15:57:06,42.5204544067383,-8.829665184021,"Male"
"9004160",371982,2025-06-29 16:01:55,42.520336151123,-8.82947444915771,"Male"
"9004160",371982,2025-06-29 16:07:06,42.5203742980957,-8.82963466644287,"Male"
"9004160",371982,2025-06-29 16:11:59,42.5205574035645,-8.82981109619141,"Male"
"9004160",371982,2025-06-29 16:17:07,42.5204963684082,-8.82969570159912,"Male"
"9004160",371982,2025-06-29 16:22:14,42.520435333252,-8.82968139648438,"Male"
"9004160",371982,2025-06-29 16:26:58,42.5198669433594,-8.82889080047607,"Male"
"9004160",371982,2025-06-29 16:31:56,42.5199241638184,-8.82885551452637,"Male"
"9004160",371982,2025-06-29 16:36:59,42.5195083618164,-8.82835292816162,"Male"
"9004160",371982,2025-06-29 16:42:06,42.5204048156738,-8.82979106903076,"Male"
"9004160",371982,2025-06-29 16:47:14,42.5203056335449,-8.8298168182373,"Male"
"9004160",371982,2025-06-29 16:52:03,42.520336151123,-8.82996845245361,"Male"
"9004160",371982,2025-06-29 16:57:00,42.5208625793457,-8.83060264587402,"Male"
"9004160",371982,2025-06-29 17:02:04,42.5203895568848,-8.82967376708984,"Male"
"9004160",371982,2025-06-29 17:07:17,42.5205841064453,-8.8296537399292,"Male"
"9004160",371982,2025-06-29 17:12:01,42.520435333252,-8.82951927185059,"Male"
"9004160",371982,2025-06-29 17:17:14,42.5202865600586,-8.82901000976562,"Male"
"9004160",371982,2025-06-29 17:21:58,42.5207672119141,-8.82989025115967,"Male"
"9004160",371982,2025-06-29 17:27:11,42.5203475952148,-8.82958984375,"Male"
"9004160",371982,2025-06-29 17:32:14,42.5204963684082,-8.82941150665283,"Male"
"9004160",371982,2025-06-29 17:37:09,42.5205154418945,-8.82959461212158,"Male"
"9004160",371982,2025-06-29 17:42:00,42.5208015441895,-8.82983493804932,"Male"
"9004160",371982,2025-06-29 17:47:14,42.5206489562988,-8.82947063446045,"Male"
"9004160",371982,2025-06-29 17:52:00,42.5205612182617,-8.82944011688232,"Male"
"9004160",371982,2025-06-29 17:57:00,42.5205726623535,-8.82942676544189,"Male"
"9004160",371982,2025-06-29 18:01:55,42.5205574035645,-8.82940864562988,"Male"
"9004160",371982,2025-06-29 18:07:06,42.5205688476562,-8.82929134368896,"Male"
"9004160",371982,2025-06-29 18:11:59,42.5206031799316,-8.8293924331665,"Male"
"9004160",371982,2025-06-29 18:17:02,42.5206527709961,-8.83016109466553,"Male"
"9004160",371982,2025-06-29 18:22:14,42.5206756591797,-8.83121109008789,"Male"
"9004160",371982,2025-06-29 18:26:58,42.5121917724609,-8.84194564819336,"Male"
"9004160",371982,2025-06-29 18:32:08,42.5119209289551,-8.84193134307861,"Male"
"9004160",371982,2025-06-29 18:37:09,42.5119743347168,-8.84197425842285,"Male"
"9004160",371982,2025-06-29 18:42:09,42.5119323730469,-8.84199333190918,"Male"
"9004160",371982,2025-06-29 18:47:15,42.5118446350098,-8.84208106994629,"Male"
"9004160",371982,2025-06-29 18:52:06,42.5119514465332,-8.84202671051025,"Male"
"9004160",371982,2025-06-29 18:57:14,42.5121917724609,-8.84228038787842,"Male"
"9004160",371982,2025-06-29 19:01:57,42.512565612793,-8.84242343902588,"Male"
"9004160",371982,2025-06-29 19:07:05,42.5119323730469,-8.84264278411865,"Male"
"9004160",371982,2025-06-29 19:11:55,42.5119819641113,-8.84259128570557,"Male"
"9004160",371982,2025-06-29 19:17:08,42.5123901367188,-8.84314823150635,"Male"
"9004160",371982,2025-06-29 19:22:04,42.5124473571777,-8.84308815002441,"Male"
"9004160",371982,2025-06-29 19:27:11,42.5095634460449,-8.85345077514648,"Male"
"9004160",371982,2025-06-29 19:32:15,42.5094413757324,-8.85346603393555,"Male"
"9004160",371982,2025-06-29 19:36:59,42.499698638916,-8.88516044616699,"Male"
"9004160",371982,2025-06-29 19:42:03,42.4824981689453,-8.93332862854004,"Male"
"9004160",371982,2025-06-29 19:47:14,42.4774131774902,-8.9445858001709,"Male"
"9004160",371982,2025-06-29 19:51:56,42.477367401123,-8.94455718994141,"Male"
"9004160",371982,2025-06-29 19:57:03,42.4773902893066,-8.9446268081665,"Male"
"9004160",371982,2025-06-29 20:01:59,42.4774169921875,-8.94459342956543,"Male"
"9004160",371982,2025-06-29 20:07:00,42.4773864746094,-8.94447040557861,"Male"
"9004160",371982,2025-06-29 20:11:59,42.4773483276367,-8.94455051422119,"Male"
"9004160",371982,2025-06-29 20:17:01,42.4774894714355,-8.94450569152832,"Male"
"9004160",371982,2025-06-29 20:22:02,42.4773902893066,-8.94452857971191,"Male"
"9004160",371982,2025-06-29 20:26:58,42.4774208068848,-8.94455909729004,"Male"
"9004160",371982,2025-06-29 20:32:15,42.4773406982422,-8.94455718994141,"Male"
"9004160",371982,2025-06-29 20:36:56,42.4773712158203,-8.94467830657959,"Male"
"9004160",371982,2025-06-29 20:42:29,42.4774971008301,-8.9447546005249,"Male"
"9004160",371982,2025-06-29 20:46:56,42.4775123596191,-8.94469451904297,"Male"
"9004160",371982,2025-06-29 20:51:56,42.4774513244629,-8.94476318359375,"Male"
"9004160",371982,2025-06-29 20:56:56,42.477481842041,-8.9448299407959,"Male"
"9004160",371982,2025-06-29 21:01:56,42.4774894714355,-8.94477558135986,"Male"
"9004160",371982,2025-06-29 21:06:57,42.4773788452148,-8.94478702545166,"Male"
"9004160",371982,2025-06-29 21:11:56,42.4773292541504,-8.94478034973145,"Male"
"9004160",371982,2025-06-29 21:17:01,42.4774322509766,-8.94475650787354,"Male"
"9004160",371982,2025-06-29 21:21:56,42.4773292541504,-8.9448127746582,"Male"
"9004160",371982,2025-06-29 21:27:07,42.4775009155273,-8.94471073150635,"Male"
"9004160",371982,2025-06-29 21:32:14,42.477424621582,-8.94470405578613,"Male"
"9004160",371982,2025-06-29 21:36:56,42.4774742126465,-8.94493293762207,"Male"
"9004160",371982,2025-06-29 21:41:56,42.4773139953613,-8.94478511810303,"Male"
"9004160",371982,2025-06-29 21:46:58,42.4771690368652,-8.94466209411621,"Male"
"9004160",371982,2025-06-29 21:51:56,42.4772529602051,-8.94461917877197,"Male"
"9004160",371982,2025-06-29 21:56:56,42.477294921875,-8.94472122192383,"Male"
"9004160",371982,2025-06-29 22:01:56,42.4774284362793,-8.94480609893799,"Male"
"9004160",371982,2025-06-29 22:06:56,42.4774475097656,-8.94492340087891,"Male"
"9004160",371982,2025-06-29 22:11:56,42.4774055480957,-8.94479656219482,"Male"
"9004160",371982,2025-06-29 22:16:56,42.4774551391602,-8.94493579864502,"Male"
"9004160",371982,2025-06-29 22:21:56,42.4773101806641,-8.94463157653809,"Male"
"9004160",371982,2025-06-29 22:26:56,42.4773902893066,-8.94466018676758,"Male"
"9004160",371982,2025-06-29 22:32:15,42.4775238037109,-8.94469261169434,"Male"
"9004160",371982,2025-06-29 22:36:56,42.4775390625,-8.94462871551514,"Male"
"9004160",371982,2025-06-29 22:41:57,42.4774856567383,-8.94481563568115,"Male"
"9004160",371982,2025-06-29 22:47:00,42.4774742126465,-8.94479846954346,"Male"
"9004160",371982,2025-06-29 22:52:09,42.477897644043,-8.94468593597412,"Male"
"9004160",371982,2025-06-29 22:57:04,42.4771881103516,-8.94494342803955,"Male"
"9004160",371982,2025-06-29 23:02:05,42.4777870178223,-8.94458484649658,"Male"
"9004160",371982,2025-06-29 23:07:02,42.4778633117676,-8.94458198547363,"Male"
"9004160",371982,2025-06-29 23:12:07,42.4783058166504,-8.94444465637207,"Male"
"9004160",371982,2025-06-29 23:17:13,42.4769439697266,-8.94487190246582,"Male"
"9004160",371982,2025-06-29 23:22:09,42.4778671264648,-8.94455718994141,"Male"
"9004160",371982,2025-06-29 23:27:11,42.4784851074219,-8.94434452056885,"Male"
"9004160",371982,2025-06-29 23:32:15,42.4790153503418,-8.94423961639404,"Male"
"9004160",371982,2025-06-29 23:37:07,42.4780044555664,-8.94439601898193,"Male"
"9004160",371982,2025-06-29 23:42:07,42.4789199829102,-8.944411277771,"Male"
"9004160",371982,2025-06-29 23:47:13,42.4776649475098,-8.94426155090332,"Male"
"9004160",371982,2025-06-29 23:51:56,42.4775161743164,-8.94433784484863,"Male"
"9004160",371982,2025-06-29 23:56:57,42.4774703979492,-8.94437313079834,"Male"
"9004160",371982,2025-06-30 00:01:57,42.4775619506836,-8.94451236724854,"Male"
"9004160",371982,2025-06-30 00:06:56,42.4775848388672,-8.94442844390869,"Male"
"9004160",371982,2025-06-30 00:11:58,42.4778709411621,-8.94490528106689,"Male"
"9004160",371982,2025-06-30 00:17:07,42.4774398803711,-8.94468784332275,"Male"
"9004160",371982,2025-06-30 00:22:06,42.477367401123,-8.94452571868896,"Male"
"9004160",371982,2025-06-30 00:27:07,42.4773330688477,-8.94452381134033,"Male"
"9004160",371982,2025-06-30 00:32:28,42.4776000976562,-8.94467067718506,"Male"
"9004160",371982,2025-06-30 00:36:56,42.4773178100586,-8.94449806213379,"Male"
"9004160",371982,2025-06-30 00:41:56,42.4774856567383,-8.94461631774902,"Male"
"9004160",371982,2025-06-30 00:46:56,42.4774360656738,-8.94465732574463,"Male"
"9004160",371982,2025-06-30 00:51:56,42.4774513244629,-8.94466018676758,"Male"
"9004160",371982,2025-06-30 00:56:56,42.4775695800781,-8.94451332092285,"Male"
"9004160",371982,2025-06-30 01:01:56,42.4775505065918,-8.94473171234131,"Male"
"9004160",371982,2025-06-30 01:06:56,42.4775505065918,-8.94470977783203,"Male"
"9004160",371982,2025-06-30 01:11:56,42.477466583252,-8.94470882415771,"Male"
"9004160",371982,2025-06-30 01:16:58,42.4776191711426,-8.94476222991943,"Male"
"9004160",371982,2025-06-30 01:21:56,42.4773902893066,-8.94451808929443,"Male"
"9004160",371982,2025-06-30 01:26:57,42.4775352478027,-8.94470500946045,"Male"
"9004160",371982,2025-06-30 01:31:57,42.4778785705566,-8.94504547119141,"Male"
"9004160",371982,2025-06-30 01:37:00,42.4772834777832,-8.94464874267578,"Male"
"9004160",371982,2025-06-30 01:42:04,42.4774703979492,-8.94473838806152,"Male"
"9004160",371982,2025-06-30 01:47:02,42.4774703979492,-8.94467639923096,"Male"
"9004160",371982,2025-06-30 01:52:14,42.477466583252,-8.94469356536865,"Male"
"9004160",371982,2025-06-30 01:57:02,42.4775619506836,-8.94477081298828,"Male"
"9004160",371982,2025-06-30 02:02:04,42.4775695800781,-8.94483089447021,"Male"
"9004160",371982,2025-06-30 02:07:00,42.4772911071777,-8.9445161819458,"Male"
"9004160",371982,2025-06-30 02:11:59,42.477294921875,-8.94458198547363,"Male"
"9004160",371982,2025-06-30 02:16:58,42.4777870178223,-8.94501495361328,"Male"
"9004160",371982,2025-06-30 02:22:06,42.4773826599121,-8.94461250305176,"Male"
"9004160",371982,2025-06-30 02:27:01,42.4775657653809,-8.94478702545166,"Male"
"9004160",371982,2025-06-30 02:32:01,42.4773559570312,-8.94467830657959,"Male"
"9004160",371982,2025-06-30 02:37:04,42.4774742126465,-8.94470500946045,"Male"
"9004160",371982,2025-06-30 02:42:07,42.4774208068848,-8.94469261169434,"Male"
"9004160",371982,2025-06-30 02:47:14,42.4774284362793,-8.94471168518066,"Male"
"9004160",371982,2025-06-30 02:51:58,42.4773941040039,-8.94473838806152,"Male"
"9004160",371982,2025-06-30 02:56:58,42.4773788452148,-8.9447193145752,"Male"
"9004160",371982,2025-06-30 03:02:02,42.4774169921875,-8.94481468200684,"Male"
"9004160",371982,2025-06-30 03:07:01,42.4774169921875,-8.94478702545166,"Male"
"9004160",371982,2025-06-30 03:11:57,42.4774131774902,-8.94476890563965,"Male"
"9004160",371982,2025-06-30 03:17:00,42.477466583252,-8.94479656219482,"Male"
"9004160",371982,2025-06-30 03:21:59,42.4774436950684,-8.94472599029541,"Male"
"9004160",371982,2025-06-30 03:26:59,42.4774208068848,-8.94477653503418,"Male"
"9004160",371982,2025-06-30 03:32:14,42.4773941040039,-8.94471836090088,"Male"
"9004160",371982,2025-06-30 03:37:07,42.4775428771973,-8.9449348449707,"Male"
"9004160",371982,2025-06-30 03:42:07,42.4776382446289,-8.94497299194336,"Male"
"9004160",371982,2025-06-30 03:47:07,42.4772491455078,-8.94468307495117,"Male"
"9004160",371982,2025-06-30 03:52:07,42.4774017333984,-8.94496631622314,"Male"
"9004160",371982,2025-06-30 03:57:15,42.4773750305176,-8.94484424591064,"Male"
"9004160",371982,2025-06-30 04:01:59,42.4774169921875,-8.94473648071289,"Male"
"9004160",371982,2025-06-30 04:06:59,42.477352142334,-8.9449462890625,"Male"
"9004160",371982,2025-06-30 04:12:15,42.4773559570312,-8.94486808776855,"Male"
"9004160",371982,2025-06-30 04:17:06,42.4772415161133,-8.9447660446167,"Male"
"9004160",371982,2025-06-30 04:22:08,42.4769134521484,-8.94464492797852,"Male"
"9004160",371982,2025-06-30 04:26:57,42.4772644042969,-8.94513416290283,"Male"
"9004160",371982,2025-06-30 04:32:29,42.4774398803711,-8.94483757019043,"Male"
"9004160",371982,2025-06-30 04:37:17,42.4773788452148,-8.94478797912598,"Male"
"9004160",371982,2025-06-30 04:42:00,42.4774589538574,-8.94505023956299,"Male"
"9004160",371982,2025-06-30 04:47:34,42.4773063659668,-8.94454574584961,"Male"
"9004160",371982,2025-06-30 04:52:00,42.4772300720215,-8.94452667236328,"Male"
"9004160",371982,2025-06-30 04:56:57,42.4773597717285,-8.94464778900146,"Male"
"9004160",371982,2025-06-30 05:02:00,42.4773902893066,-8.94465255737305,"Male"
"9004160",371982,2025-06-30 05:07:00,42.477367401123,-8.94463634490967,"Male"
"9004160",371982,2025-06-30 05:11:56,42.4774436950684,-8.94477367401123,"Male"
"9004160",371982,2025-06-30 05:17:02,42.4772682189941,-8.94464111328125,"Male"
"9004160",371982,2025-06-30 05:22:04,42.4773635864258,-8.94464683532715,"Male"
"9004160",371982,2025-06-30 05:27:00,42.4773750305176,-8.94463157653809,"Male"
"9004160",371982,2025-06-30 05:32:00,42.4775390625,-8.94479179382324,"Male"
"9004160",371982,2025-06-30 05:37:00,42.4769325256348,-8.94435501098633,"Male"
"9004160",371982,2025-06-30 05:42:00,42.4769401550293,-8.94431495666504,"Male"
"9004160",371982,2025-06-30 05:47:07,42.4773406982422,-8.94461631774902,"Male"
"9004160",371982,2025-06-30 05:52:06,42.4773254394531,-8.94466781616211,"Male"
"9004160",371982,2025-06-30 05:57:53,42.4773406982422,-8.9446325302124,"Male"
"9004160",371982,2025-06-30 06:02:09,42.477367401123,-8.944580078125,"Male"
"9004160",371982,2025-06-30 06:07:09,42.4773979187012,-8.94456195831299,"Male"
"9004160",371982,2025-06-30 06:12:09,42.4773559570312,-8.94465637207031,"Male"
"9004160",371982,2025-06-30 06:17:29,42.477294921875,-8.94473552703857,"Male"
"9004160",371982,2025-06-30 06:22:07,42.477409362793,-8.94460296630859,"Male"
"9004160",371982,2025-06-30 06:27:06,42.4774322509766,-8.94458484649658,"Male"
"9004160",371982,2025-06-30 06:32:06,42.4773826599121,-8.944655418396,"Male"
"9004160",371982,2025-06-30 06:37:07,42.4774208068848,-8.94463634490967,"Male"
"9004160",371982,2025-06-30 06:42:07,42.4775733947754,-8.94469738006592,"Male"
"9004160",371982,2025-06-30 06:47:16,42.4774856567383,-8.94464683532715,"Male"
"9004160",371982,2025-06-30 06:52:04,42.4774398803711,-8.94462013244629,"Male"
"9004160",371982,2025-06-30 06:57:01,42.4775352478027,-8.94510936737061,"Male"
"9004160",371982,2025-06-30 07:02:07,42.4775009155273,-8.94465637207031,"Male"
"9004160",371982,2025-06-30 07:06:59,42.477481842041,-8.94465160369873,"Male"
"9004160",371982,2025-06-30 07:12:07,42.4774131774902,-8.9446382522583,"Male"
"9004160",371982,2025-06-30 07:17:38,42.4775123596191,-8.94514179229736,"Male"
"9004160",371982,2025-06-30 07:22:11,42.4791488647461,-8.9448413848877,"Male"
"9004160",371982,2025-06-30 07:27:08,42.502140045166,-8.90639305114746,"Male"
"9004160",371982,2025-06-30 07:32:14,42.5204048156738,-8.85305309295654,"Male"
"9004160",371982,2025-06-30 07:37:10,42.5217056274414,-8.83302211761475,"Male"
"9004160",371982,2025-06-30 07:42:25,42.5213088989258,-8.83286190032959,"Male"
"9004160",371982,2025-06-30 07:47:47,42.5213813781738,-8.83184719085693,"Male"
"9004160",371982,2025-06-30 07:53:18,42.5203399658203,-8.83097457885742,"Male"
"9004160",371982,2025-06-30 07:58:17,42.5204620361328,-8.82967758178711,"Male"
"9004160",371982,2025-06-30 08:03:13,42.520435333252,-8.82960224151611,"Male"
"9004160",371982,2025-06-30 08:08:34,42.5203895568848,-8.82971477508545,"Male"
"9004160",371982,2025-06-30 08:13:12,42.5204315185547,-8.82970809936523,"Male"
"9004160",371982,2025-06-30 08:18:12,42.5204315185547,-8.82968711853027,"Male"
"9004160",371982,2025-06-30 08:23:12,42.5204887390137,-8.82976531982422,"Male"
"9004160",371982,2025-06-30 08:28:12,42.5204048156738,-8.82969284057617,"Male"
"9004160",371982,2025-06-30 08:33:12,42.5204772949219,-8.8297758102417,"Male"
"9004160",371982,2025-06-30 08:38:12,42.5204544067383,-8.82971286773682,"Male"
"9004160",371982,2025-06-30 08:43:12,42.5204620361328,-8.82985019683838,"Male"
"9004160",371982,2025-06-30 08:48:14,42.5203628540039,-8.82963752746582,"Male"
"9004160",371982,2025-06-30 08:53:12,42.5203323364258,-8.82957172393799,"Male"
"9004160",371982,2025-06-30 08:58:13,42.520320892334,-8.82955265045166,"Male"
"9004160",371982,2025-06-30 09:03:14,42.520393371582,-8.82957935333252,"Male"
"9004160",371982,2025-06-30 09:08:18,42.5198020935059,-8.82841396331787,"Male"
"9004160",371982,2025-06-30 09:13:14,42.5203819274902,-8.82957077026367,"Male"
"9004160",371982,2025-06-30 09:18:12,42.5210342407227,-8.83095073699951,"Male"
"9004160",371982,2025-06-30 09:23:15,42.5203514099121,-8.82931518554688,"Male"
"9004160",371982,2025-06-30 09:28:14,42.5204582214355,-8.82964420318604,"Male"
"9004160",371982,2025-06-30 09:33:35,42.520393371582,-8.82972717285156,"Male"
"9004160",371982,2025-06-30 09:38:12,42.5203819274902,-8.82972717285156,"Male"
"9004160",371982,2025-06-30 09:43:12,42.5204162597656,-8.82974433898926,"Male"
"9004160",371982,2025-06-30 09:48:13,42.5203704833984,-8.82977104187012,"Male"
