"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004160",371982,2025-06-30 09:53:13,42.5204162597656,-8.82971382141113,"Male"
"9004160",371982,2025-06-30 09:58:19,42.5204734802246,-8.82968521118164,"Male"
"9004160",371982,2025-06-30 10:03:12,42.5204315185547,-8.82976818084717,"Male"
"9004160",371982,2025-06-30 10:08:13,42.5204391479492,-8.82978057861328,"Male"
"9004160",371982,2025-06-30 10:13:21,42.520435333252,-8.83084678649902,"Male"
"9004160",371982,2025-06-30 10:26:15,42.5205383300781,-8.83233261108398,"Male"
"9004160",371982,2025-06-30 10:31:37,42.5203971862793,-8.83064651489258,"Male"
"9004160",371982,2025-06-30 10:36:33,42.5203666687012,-8.82966995239258,"Male"
"9004160",371982,2025-06-30 10:41:32,42.5204048156738,-8.82960605621338,"Male"
"9004160",371982,2025-06-30 10:46:44,42.5204086303711,-8.82968425750732,"Male"
"9004160",371982,2025-06-30 10:51:34,42.5204048156738,-8.82960605621338,"Male"
"9004160",371982,2025-06-30 10:56:34,42.5204467773438,-8.82950401306152,"Male"
"9004160",371982,2025-06-30 11:01:32,42.5207633972168,-8.83036518096924,"Male"
"9004160",371982,2025-06-30 11:06:34,42.520435333252,-8.82965850830078,"Male"
"9004160",371982,2025-06-30 11:11:44,42.520378112793,-8.8297233581543,"Male"
"9004160",371982,2025-06-30 11:16:31,42.5204391479492,-8.82972240447998,"Male"
"9004160",371982,2025-06-30 11:21:34,42.5203399658203,-8.82972240447998,"Male"
"9004160",371982,2025-06-30 11:26:37,42.5204124450684,-8.82975196838379,"Male"
"9004160",371982,2025-06-30 11:32:05,42.5204162597656,-8.82967185974121,"Male"
"9004160",371982,2025-06-30 11:36:31,42.5204315185547,-8.8297176361084,"Male"
"9004160",371982,2025-06-30 11:41:32,42.520393371582,-8.82968425750732,"Male"
"9004160",371982,2025-06-30 11:46:31,42.5204162597656,-8.82973098754883,"Male"
"9004160",371982,2025-06-30 11:51:31,42.5204277038574,-8.82973670959473,"Male"
"9004160",371982,2025-06-30 11:56:31,42.520435333252,-8.82981204986572,"Male"
"9004160",371982,2025-06-30 12:01:31,42.5204696655273,-8.82975006103516,"Male"
"9004160",371982,2025-06-30 12:06:31,42.5204315185547,-8.8295841217041,"Male"
"9004160",371982,2025-06-30 12:11:31,42.5204467773438,-8.82968807220459,"Male"
"9004160",371982,2025-06-30 12:16:31,42.5204200744629,-8.82975673675537,"Male"
"9004160",371982,2025-06-30 12:21:32,42.5204048156738,-8.8297176361084,"Male"
"9004160",371982,2025-06-30 12:26:31,42.520378112793,-8.82966423034668,"Male"
"9004160",371982,2025-06-30 12:31:31,42.520450592041,-8.82968711853027,"Male"
"9004160",371982,2025-06-30 12:36:31,42.5203552246094,-8.82962036132812,"Male"
"9004160",371982,2025-06-30 12:41:31,42.520435333252,-8.82970714569092,"Male"
"9004160",371982,2025-06-30 12:46:31,42.5203857421875,-8.82968044281006,"Male"
"9004160",371982,2025-06-30 12:51:32,42.520435333252,-8.82963752746582,"Male"
"9004160",371982,2025-06-30 12:56:31,42.520393371582,-8.82971668243408,"Male"
"9004160",371982,2025-06-30 13:01:37,42.5204277038574,-8.82972526550293,"Male"
"9004160",371982,2025-06-30 13:07:03,42.520435333252,-8.82972431182861,"Male"
"9004160",371982,2025-06-30 13:11:31,42.5204086303711,-8.82973480224609,"Male"
"9004160",371982,2025-06-30 13:16:55,42.5207710266113,-8.83065223693848,"Male"
"9004160",371982,2025-06-30 13:22:07,42.5210342407227,-8.83203411102295,"Male"
"9004160",371982,2025-06-30 13:27:32,42.520378112793,-8.83241271972656,"Male"
"9004160",371982,2025-06-30 13:32:45,42.5215072631836,-8.83175468444824,"Male"
"9004160",371982,2025-06-30 13:38:16,42.5216674804688,-8.831374168396,"Male"
"9004160",371982,2025-06-30 13:43:10,42.5211639404297,-8.83007621765137,"Male"
"9004160",371982,2025-06-30 13:48:05,42.5204086303711,-8.82971668243408,"Male"
"9004160",371982,2025-06-30 13:53:05,42.520393371582,-8.8297643661499,"Male"
"9004160",371982,2025-06-30 13:58:05,42.5204124450684,-8.8297290802002,"Male"
"9004160",371982,2025-06-30 14:03:05,42.5204162597656,-8.82972145080566,"Male"
"9004160",371982,2025-06-30 14:08:05,42.5204086303711,-8.82971858978271,"Male"
"9004160",371982,2025-06-30 14:13:05,42.5203552246094,-8.82973289489746,"Male"
"9004160",371982,2025-06-30 14:18:05,42.5204467773438,-8.8297700881958,"Male"
"9004160",371982,2025-06-30 14:23:05,42.5204162597656,-8.82975196838379,"Male"
"9004160",371982,2025-06-30 14:28:06,42.5204086303711,-8.82971858978271,"Male"
"9004160",371982,2025-06-30 14:33:05,42.520378112793,-8.829758644104,"Male"
"9004160",371982,2025-06-30 14:38:05,42.5204238891602,-8.82972145080566,"Male"
"9004160",371982,2025-06-30 14:43:07,42.5204277038574,-8.82971000671387,"Male"
"9004160",371982,2025-06-30 14:48:07,42.5204620361328,-8.82984256744385,"Male"
"9004160",371982,2025-06-30 14:53:05,42.5204849243164,-8.82979202270508,"Male"
"9004160",371982,2025-06-30 14:58:07,42.5204734802246,-8.82978439331055,"Male"
"9004160",371982,2025-06-30 15:03:26,42.5204391479492,-8.82963943481445,"Male"
"9004160",371982,2025-06-30 15:08:06,42.5203666687012,-8.82956981658936,"Male"
"9004160",371982,2025-06-30 15:13:06,42.5204620361328,-8.82978916168213,"Male"
"9004160",371982,2025-06-30 15:18:07,42.5207176208496,-8.83004951477051,"Male"
"9004160",371982,2025-06-30 15:23:07,42.5206069946289,-8.82991695404053,"Male"
"9004160",371982,2025-06-30 15:28:31,42.5204544067383,-8.82964324951172,"Male"
"9004160",371982,2025-06-30 15:33:05,42.5203628540039,-8.82962894439697,"Male"
"9004160",371982,2025-06-30 15:38:06,42.5201301574707,-8.82937049865723,"Male"
"9004160",371982,2025-06-30 15:43:06,42.5204391479492,-8.8296537399292,"Male"
"9004160",371982,2025-06-30 15:48:06,42.5204048156738,-8.82968425750732,"Male"
"9004160",371982,2025-06-30 15:53:05,42.5204467773438,-8.82960987091064,"Male"
"9004160",371982,2025-06-30 15:58:06,42.5204162597656,-8.82964134216309,"Male"
"9004160",371982,2025-06-30 16:03:05,42.5204277038574,-8.8296365737915,"Male"
"9004160",371982,2025-06-30 16:08:17,42.5205192565918,-8.82969951629639,"Male"
"9004160",371982,2025-06-30 16:13:06,42.5204811096191,-8.82956790924072,"Male"
"9004160",371982,2025-06-30 16:18:16,42.5205192565918,-8.82971000671387,"Male"
"9004160",371982,2025-06-30 16:23:05,42.5204467773438,-8.82965660095215,"Male"
"9004160",371982,2025-06-30 16:28:15,42.5203971862793,-8.82967567443848,"Male"
"9004160",371982,2025-06-30 16:33:13,42.520435333252,-8.82967185974121,"Male"
"9004160",371982,2025-06-30 16:38:16,42.5204238891602,-8.82967472076416,"Male"
"9004160",371982,2025-06-30 16:43:17,42.5204658508301,-8.82967567443848,"Male"
"9004160",371982,2025-06-30 16:48:35,42.5203666687012,-8.82968425750732,"Male"
"9004160",371982,2025-06-30 16:53:06,42.520393371582,-8.82966804504395,"Male"
"9004160",371982,2025-06-30 16:58:06,42.5203704833984,-8.82960319519043,"Male"
"9004160",371982,2025-06-30 17:03:06,42.5203742980957,-8.82963371276855,"Male"
"9004160",371982,2025-06-30 17:08:08,42.5205001831055,-8.8297061920166,"Male"
"9004160",371982,2025-06-30 17:13:05,42.520450592041,-8.82969951629639,"Male"
"9004160",371982,2025-06-30 17:18:05,42.5204658508301,-8.82972526550293,"Male"
"9004160",371982,2025-06-30 17:23:08,42.5205841064453,-8.8297700881958,"Male"
"9004160",371982,2025-06-30 17:28:07,42.5204544067383,-8.82968139648438,"Male"
"9004160",371982,2025-06-30 17:33:07,42.5207176208496,-8.829909324646,"Male"
"9004160",371982,2025-06-30 17:38:08,42.5208625793457,-8.83000373840332,"Male"
"9004160",371982,2025-06-30 17:43:18,42.5204010009766,-8.82965469360352,"Male"
"9004160",371982,2025-06-30 17:48:06,42.5205039978027,-8.82980632781982,"Male"
"9004160",371982,2025-06-30 17:53:07,42.5207061767578,-8.83001804351807,"Male"
"9004160",371982,2025-06-30 17:58:09,42.5208435058594,-8.83020210266113,"Male"
"9004160",371982,2025-06-30 18:03:18,42.5204010009766,-8.82966899871826,"Male"
"9004160",371982,2025-06-30 18:08:06,42.5206413269043,-8.82963943481445,"Male"
"9004160",371982,2025-06-30 18:13:09,42.5199966430664,-8.82871246337891,"Male"
"9004160",371982,2025-06-30 18:18:09,42.5203590393066,-8.82925033569336,"Male"
"9004160",371982,2025-06-30 18:23:08,42.5201721191406,-8.82874202728271,"Male"
"9004160",371982,2025-06-30 18:28:07,42.520580291748,-8.82954692840576,"Male"
"9004160",371982,2025-06-30 18:33:07,42.5204696655273,-8.82935905456543,"Male"
"9004160",371982,2025-06-30 18:38:19,42.5206108093262,-8.82961845397949,"Male"
"9004160",371982,2025-06-30 18:43:05,42.5205879211426,-8.82963275909424,"Male"
"9004160",371982,2025-06-30 18:48:10,42.5205841064453,-8.8297233581543,"Male"
"9004160",371982,2025-06-30 18:53:45,42.5201721191406,-8.83176326751709,"Male"
"9004160",371982,2025-06-30 18:58:06,42.5203857421875,-8.83287620544434,"Male"
"9004160",371982,2025-06-30 19:03:06,42.503101348877,-8.87100696563721,"Male"
"9004160",371982,2025-06-30 19:08:06,42.4854431152344,-8.92393207550049,"Male"
"9004160",371982,2025-06-30 19:13:13,42.4776954650879,-8.9445858001709,"Male"
"9004160",371982,2025-06-30 19:18:35,42.4777221679688,-8.94447040557861,"Male"
"9004160",371982,2025-06-30 19:23:06,42.4777526855469,-8.94452953338623,"Male"
"9004160",371982,2025-06-30 19:28:06,42.4777641296387,-8.94451236724854,"Male"
"9004160",371982,2025-06-30 19:33:06,42.4777030944824,-8.94448184967041,"Male"
"9004160",371982,2025-06-30 19:38:06,42.4776344299316,-8.94445323944092,"Male"
"9004160",371982,2025-06-30 19:43:08,42.4773864746094,-8.94469928741455,"Male"
"9004160",371982,2025-06-30 19:48:05,42.4774055480957,-8.9447546005249,"Male"
"9004160",371982,2025-06-30 19:53:05,42.4773979187012,-8.94472789764404,"Male"
"9004160",371982,2025-06-30 19:58:17,42.4774398803711,-8.94464206695557,"Male"
"9004160",371982,2025-06-30 20:03:05,42.4773902893066,-8.9446849822998,"Male"
"9004160",371982,2025-06-30 20:08:06,42.4773292541504,-8.94464874267578,"Male"
"9004160",371982,2025-06-30 20:13:09,42.4772796630859,-8.94468021392822,"Male"
"9004160",371982,2025-06-30 20:18:05,42.4774475097656,-8.94467449188232,"Male"
"9004160",371982,2025-06-30 20:23:05,42.4774513244629,-8.9445686340332,"Male"
"9004160",371982,2025-06-30 20:28:05,42.4774932861328,-8.9446382522583,"Male"
"9004160",371982,2025-06-30 20:33:05,42.4775161743164,-8.94465255737305,"Male"
"9004160",371982,2025-06-30 20:38:05,42.4775085449219,-8.94469833374023,"Male"
"9004160",371982,2025-06-30 20:43:09,42.4774627685547,-8.94474315643311,"Male"
"9004160",371982,2025-06-30 20:48:16,42.4774513244629,-8.94462871551514,"Male"
"9004160",371982,2025-06-30 20:53:08,42.4774971008301,-8.94463348388672,"Male"
"9004160",371982,2025-06-30 20:58:16,42.4774742126465,-8.94464015960693,"Male"
"9004160",371982,2025-06-30 21:03:17,42.4775085449219,-8.94462013244629,"Male"
"9004160",371982,2025-06-30 21:08:19,42.4775009155273,-8.94458198547363,"Male"
"9004160",371982,2025-06-30 21:13:16,42.4774932861328,-8.94460201263428,"Male"
"9004160",371982,2025-06-30 21:18:16,42.4775466918945,-8.94459342956543,"Male"
"9004160",371982,2025-06-30 21:23:18,42.4774971008301,-8.94458198547363,"Male"
"9004160",371982,2025-06-30 21:28:19,42.4775161743164,-8.94465923309326,"Male"
"9004160",371982,2025-06-30 21:33:23,42.4776878356934,-8.94463729858398,"Male"
"9004160",371982,2025-06-30 21:38:28,42.4775314331055,-8.94468021392822,"Male"
"9004160",371982,2025-06-30 21:43:35,42.477466583252,-8.9446268081665,"Male"
"9004160",371982,2025-06-30 21:48:05,42.4775161743164,-8.94477558135986,"Male"
"9004160",371982,2025-06-30 21:53:06,42.4774551391602,-8.94468593597412,"Male"
"9004160",371982,2025-06-30 21:58:05,42.4774856567383,-8.94459629058838,"Male"
"9004160",371982,2025-06-30 22:03:05,42.4774589538574,-8.94459915161133,"Male"
"9004160",371982,2025-06-30 22:08:05,42.4774513244629,-8.94459247589111,"Male"
"9004160",371982,2025-06-30 22:13:05,42.4774360656738,-8.9446496963501,"Male"
"9004160",371982,2025-06-30 22:18:05,42.4774475097656,-8.94465827941895,"Male"
"9004160",371982,2025-06-30 22:23:05,42.4774742126465,-8.94466590881348,"Male"
"9004160",371982,2025-06-30 22:28:05,42.4774284362793,-8.94460773468018,"Male"
"9004160",371982,2025-06-30 22:33:05,42.4774589538574,-8.94461917877197,"Male"
"9004160",371982,2025-06-30 22:38:05,42.4774284362793,-8.94458961486816,"Male"
"9004160",371982,2025-06-30 22:43:05,42.4774169921875,-8.94462871551514,"Male"
"9004160",371982,2025-06-30 22:48:05,42.4774475097656,-8.94456005096436,"Male"
"9004160",371982,2025-06-30 22:53:05,42.4774627685547,-8.94463348388672,"Male"
"9004160",371982,2025-06-30 22:58:05,42.4773941040039,-8.94468784332275,"Male"
"9004160",371982,2025-06-30 23:03:05,42.4774169921875,-8.94455528259277,"Male"
"9004160",371982,2025-06-30 23:08:07,42.4773445129395,-8.94455432891846,"Male"
"9004160",371982,2025-06-30 23:13:07,42.4773712158203,-8.94460296630859,"Male"
"9004160",371982,2025-06-30 23:18:05,42.4774742126465,-8.94456577301025,"Male"
"9004160",371982,2025-06-30 23:23:06,42.4773788452148,-8.94469738006592,"Male"
"9004160",371982,2025-06-30 23:28:06,42.4775619506836,-8.94487571716309,"Male"
"9004160",371982,2025-06-30 23:33:07,42.4774703979492,-8.94490432739258,"Male"
"9004160",371982,2025-06-30 23:38:07,42.4775085449219,-8.94478321075439,"Male"
"9004160",371982,2025-06-30 23:43:08,42.4774284362793,-8.94490337371826,"Male"
"9004160",371982,2025-06-30 23:48:10,42.4775047302246,-8.94493198394775,"Male"
"9004160",371982,2025-06-30 23:53:08,42.4774856567383,-8.94569110870361,"Male"
"9004160",371982,2025-06-30 23:58:13,42.4774932861328,-8.94457912445068,"Male"
"9004160",371982,2025-07-01 00:03:35,42.4774856567383,-8.94466972351074,"Male"
"9004160",371982,2025-07-01 00:08:08,42.4775314331055,-8.94464111328125,"Male"
"9004160",371982,2025-07-01 00:13:06,42.4774894714355,-8.9445743560791,"Male"
"9004160",371982,2025-07-01 00:18:08,42.4775161743164,-8.94474601745605,"Male"
"9004160",371982,2025-07-01 00:23:05,42.4773712158203,-8.94462013244629,"Male"
"9004160",371982,2025-07-01 00:28:12,42.4774856567383,-8.94461441040039,"Male"
"9004160",371982,2025-07-01 00:33:05,42.4776420593262,-8.944655418396,"Male"
"9004160",371982,2025-07-01 00:38:06,42.4776382446289,-8.94463539123535,"Male"
"9004160",371982,2025-07-01 00:43:09,42.4776611328125,-8.9447774887085,"Male"
"9004160",371982,2025-07-01 00:48:07,42.4775924682617,-8.94472980499268,"Male"
"9004160",371982,2025-07-01 00:53:06,42.4777297973633,-8.94469356536865,"Male"
"9004160",371982,2025-07-01 00:58:06,42.4775047302246,-8.94454479217529,"Male"
"9004160",371982,2025-07-01 01:03:07,42.4776039123535,-8.94473743438721,"Male"
"9004160",371982,2025-07-01 01:08:06,42.4775428771973,-8.94460391998291,"Male"
"9004160",371982,2025-07-01 01:13:07,42.4774017333984,-8.94461727142334,"Male"
"9004160",371982,2025-07-01 01:18:07,42.477596282959,-8.94475173950195,"Male"
"9004160",371982,2025-07-01 01:23:12,42.4774017333984,-8.94453907012939,"Male"
"9004160",371982,2025-07-01 01:28:29,42.4775009155273,-8.94460487365723,"Male"
"9004160",371982,2025-07-01 01:33:16,42.4774742126465,-8.94467353820801,"Male"
"9004160",371982,2025-07-01 01:38:10,42.4775695800781,-8.94478321075439,"Male"
"9004160",371982,2025-07-01 01:43:35,42.477424621582,-8.94466304779053,"Male"
"9004160",371982,2025-07-01 01:48:05,42.4774322509766,-8.9446268081665,"Male"
"9004160",371982,2025-07-01 01:53:05,42.4774742126465,-8.94458675384521,"Male"
"9004160",371982,2025-07-01 01:58:05,42.4774971008301,-8.94464111328125,"Male"
"9004160",371982,2025-07-01 02:03:05,42.4774513244629,-8.94461727142334,"Male"
"9004160",371982,2025-07-01 02:08:05,42.477466583252,-8.94464874267578,"Male"
"9004160",371982,2025-07-01 02:13:05,42.4774169921875,-8.94454765319824,"Male"
"9004160",371982,2025-07-01 02:18:05,42.4775009155273,-8.94462394714355,"Male"
"9004160",371982,2025-07-01 02:23:05,42.4774780273438,-8.94465160369873,"Male"
"9004160",371982,2025-07-01 02:28:06,42.4776077270508,-8.94464778900146,"Male"
"9004160",371982,2025-07-01 02:33:06,42.4775314331055,-8.94455146789551,"Male"
"9004160",371982,2025-07-01 02:38:05,42.4775772094727,-8.94456005096436,"Male"
"9004160",371982,2025-07-01 02:43:08,42.4775199890137,-8.9449634552002,"Male"
"9004160",371982,2025-07-01 02:48:06,42.4775085449219,-8.94491481781006,"Male"
"9004160",371982,2025-07-01 02:53:05,42.4773750305176,-8.94472599029541,"Male"
"9004160",371982,2025-07-01 02:58:06,42.4776268005371,-8.94480800628662,"Male"
"9004160",371982,2025-07-01 03:03:09,42.4778366088867,-8.94511795043945,"Male"
"9004160",371982,2025-07-01 03:08:07,42.4778442382812,-8.94501113891602,"Male"
"9004160",371982,2025-07-01 03:13:06,42.4776802062988,-8.94503402709961,"Male"
"9004160",371982,2025-07-01 03:18:09,42.4778175354004,-8.94487762451172,"Male"
"9004160",371982,2025-07-01 03:23:13,42.4773559570312,-8.94458198547363,"Male"
"9004160",371982,2025-07-01 03:28:08,42.4773330688477,-8.94456577301025,"Male"
"9004160",371982,2025-07-01 03:33:10,42.4769744873047,-8.94427490234375,"Male"
"9004160",371982,2025-07-01 03:38:32,42.4773254394531,-8.94471073150635,"Male"
"9004160",371982,2025-07-01 03:43:06,42.477466583252,-8.94467258453369,"Male"
"9004160",371982,2025-07-01 03:48:07,42.477481842041,-8.94457340240479,"Male"
"9004160",371982,2025-07-01 03:53:05,42.4774627685547,-8.94466400146484,"Male"
"9004160",371982,2025-07-01 03:58:05,42.4774131774902,-8.94465160369873,"Male"
"9004160",371982,2025-07-01 04:03:05,42.4774398803711,-8.94469547271729,"Male"
"9004160",371982,2025-07-01 04:08:05,42.4774055480957,-8.94471263885498,"Male"
"9004160",371982,2025-07-01 04:13:05,42.4774131774902,-8.94460868835449,"Male"
"9004160",371982,2025-07-01 04:18:05,42.4773902893066,-8.94473266601562,"Male"
"9004160",371982,2025-07-01 04:23:06,42.4774436950684,-8.94468975067139,"Male"
"9004160",371982,2025-07-01 04:28:06,42.477409362793,-8.94461441040039,"Male"
"9004160",371982,2025-07-01 04:33:05,42.4773788452148,-8.94472217559814,"Male"
"9004160",371982,2025-07-01 04:38:15,42.4772987365723,-8.94471263885498,"Male"
"9004160",371982,2025-07-01 04:43:11,42.4774703979492,-8.9446496963501,"Male"
"9004160",371982,2025-07-01 04:48:07,42.4773559570312,-8.94463348388672,"Male"
"9004160",371982,2025-07-01 04:53:06,42.4774017333984,-8.94461345672607,"Male"
"9004160",371982,2025-07-01 04:58:05,42.4774055480957,-8.94467449188232,"Male"
"9004160",371982,2025-07-01 05:03:06,42.4773864746094,-8.94467067718506,"Male"
"9004160",371982,2025-07-01 05:08:05,42.477352142334,-8.94467639923096,"Male"
"9004160",371982,2025-07-01 05:13:07,42.4774398803711,-8.94463920593262,"Male"
"9004160",371982,2025-07-01 05:18:09,42.4773788452148,-8.94462871551514,"Male"
"9004160",371982,2025-07-01 05:23:09,42.4773750305176,-8.94459056854248,"Male"
"9004160",371982,2025-07-01 05:28:09,42.4772987365723,-8.94444751739502,"Male"
"9004160",371982,2025-07-01 05:33:07,42.4772071838379,-8.94465351104736,"Male"
"9004160",371982,2025-07-01 05:38:23,42.4773902893066,-8.94480609893799,"Male"
"9004160",371982,2025-07-01 05:43:17,42.4773826599121,-8.94473934173584,"Male"
"9004160",371982,2025-07-01 05:48:12,42.4771766662598,-8.94440269470215,"Male"
"9004160",371982,2025-07-01 05:53:18,42.4775428771973,-8.94473648071289,"Male"
"9004160",371982,2025-07-01 05:58:35,42.4773750305176,-8.94459819793701,"Male"
"9004160",371982,2025-07-01 06:03:35,42.4774589538574,-8.94458103179932,"Male"
"9004160",371982,2025-07-01 06:08:05,42.4774894714355,-8.94463443756104,"Male"
"9004160",371982,2025-07-01 06:13:05,42.4776840209961,-8.94484233856201,"Male"
"9004160",371982,2025-07-01 06:18:05,42.4774551391602,-8.94458770751953,"Male"
"9004160",371982,2025-07-01 06:23:06,42.4774398803711,-8.94449424743652,"Male"
"9004160",371982,2025-07-01 06:28:07,42.4775466918945,-8.94482803344727,"Male"
"9004160",371982,2025-07-01 06:33:07,42.4775238037109,-8.94462299346924,"Male"
"9004160",371982,2025-07-01 06:38:09,42.4775428771973,-8.94493770599365,"Male"
"9004160",371982,2025-07-01 06:43:15,42.4774971008301,-8.94455814361572,"Male"
"9004160",371982,2025-07-01 06:48:07,42.4775085449219,-8.94486427307129,"Male"
"9004160",371982,2025-07-01 06:53:18,42.477481842041,-8.94455051422119,"Male"
"9004160",371982,2025-07-01 06:58:06,42.477481842041,-8.94463634490967,"Male"
"9004160",371982,2025-07-01 07:03:10,42.4782943725586,-8.94325351715088,"Male"
"9004160",371982,2025-07-01 07:08:13,42.4859390258789,-8.92422103881836,"Male"
"9004160",371982,2025-07-01 07:13:07,42.4872245788574,-8.92016124725342,"Male"
"9004160",371982,2025-07-01 07:18:06,42.4973297119141,-8.89844226837158,"Male"
"9004160",371982,2025-07-01 07:23:06,42.4973526000977,-8.89846038818359,"Male"
"9004160",371982,2025-07-01 07:28:06,42.5073928833008,-8.86611652374268,"Male"
"9004160",371982,2025-07-01 07:33:06,42.5134696960449,-8.85076236724854,"Male"
"9004160",371982,2025-07-01 07:38:05,42.5170516967773,-8.84137916564941,"Male"
"9004160",371982,2025-07-01 07:43:53,42.5210571289062,-8.83117866516113,"Male"
"9004160",371982,2025-07-01 07:49:21,42.5218505859375,-8.83206272125244,"Male"
"9004160",371982,2025-07-01 07:54:26,42.5219116210938,-8.8319730758667,"Male"
"9004160",371982,2025-07-01 08:01:19,42.5209007263184,-8.8303165435791,"Male"
"9004160",371982,2025-07-01 08:05:14,42.5206642150879,-8.82962417602539,"Male"
"9004160",371982,2025-07-01 08:09:54,42.5206642150879,-8.829665184021,"Male"
"9004160",371982,2025-07-01 08:14:54,42.5205268859863,-8.83006572723389,"Male"
"9004160",371982,2025-07-01 08:19:55,42.5205307006836,-8.82997131347656,"Male"
"9004160",371982,2025-07-01 08:24:54,42.5204582214355,-8.82989978790283,"Male"
"9004160",371982,2025-07-01 08:29:55,42.5202140808105,-8.82958126068115,"Male"
"9004160",371982,2025-07-01 08:34:55,42.5205726623535,-8.82976722717285,"Male"
"9004160",371982,2025-07-01 08:39:54,42.5206069946289,-8.82985782623291,"Male"
"9004160",371982,2025-07-01 08:44:57,42.5206413269043,-8.82966899871826,"Male"
"9004160",371982,2025-07-01 08:50:14,42.5205192565918,-8.82959461212158,"Male"
"9004160",371982,2025-07-01 08:54:55,42.5204010009766,-8.8296480178833,"Male"
"9004160",371982,2025-07-01 08:59:54,42.5205154418945,-8.82963085174561,"Male"
"9004160",371982,2025-07-01 09:04:54,42.5236129760742,-8.83359909057617,"Male"
"9004160",371982,2025-07-01 09:09:58,42.5205421447754,-8.82951068878174,"Male"
"9004160",371982,2025-07-01 09:15:03,42.5205192565918,-8.82960319519043,"Male"
"9004160",371982,2025-07-01 09:20:44,42.5207862854004,-8.83014106750488,"Male"
"9004160",371982,2025-07-01 09:24:54,42.5207443237305,-8.83003997802734,"Male"
"9004160",371982,2025-07-01 09:29:54,42.5208129882812,-8.83011817932129,"Male"
"9004160",371982,2025-07-01 09:34:54,42.5207672119141,-8.83006477355957,"Male"
"9004160",371982,2025-07-01 09:40:09,42.5208282470703,-8.82991123199463,"Male"
"9004160",371982,2025-07-01 09:45:14,42.5207290649414,-8.82982921600342,"Male"
"9004160",371982,2025-07-01 09:49:57,42.5206985473633,-8.82979011535645,"Male"
"9004160",371982,2025-07-01 09:54:54,42.5209541320801,-8.82993507385254,"Male"
"9004160",371982,2025-07-01 09:59:54,42.5208473205566,-8.83003711700439,"Male"
"9004160",371982,2025-07-01 10:04:56,42.520881652832,-8.82989978790283,"Male"
"9004160",371982,2025-07-01 10:10:03,42.5207710266113,-8.82979488372803,"Male"
"9004160",371982,2025-07-01 10:14:59,42.5209159851074,-8.82979774475098,"Male"
"9004160",371982,2025-07-01 10:19:54,42.5209655761719,-8.82993030548096,"Male"
"9004160",371982,2025-07-01 10:24:56,42.5206832885742,-8.82980537414551,"Male"
"9004160",371982,2025-07-01 10:29:54,42.5206413269043,-8.82985877990723,"Male"
"9004160",371982,2025-07-01 10:35:14,42.5207328796387,-8.8297758102417,"Male"
"9004160",371982,2025-07-01 10:39:55,42.5206527709961,-8.82979106903076,"Male"
"9004160",371982,2025-07-01 10:44:55,42.5206451416016,-8.82974529266357,"Male"
"9004160",371982,2025-07-01 10:49:55,42.5207061767578,-8.82977294921875,"Male"
"9004160",371982,2025-07-01 10:54:54,42.5208930969238,-8.82982540130615,"Male"
"9004160",371982,2025-07-01 10:59:55,42.5206298828125,-8.82967376708984,"Male"
"9004160",371982,2025-07-01 11:15:44,42.5193786621094,-8.832763671875,"Male"
"9004160",371982,2025-07-01 11:21:20,42.5195350646973,-8.83234024047852,"Male"
"9004160",371982,2025-07-01 11:26:48,42.5201606750488,-8.8325719833374,"Male"
"9004160",371982,2025-07-01 11:58:06,42.5204658508301,-8.82973575592041,"Male"
"9004160",371982,2025-07-01 12:02:24,42.5207443237305,-8.82975196838379,"Male"
"9004160",371982,2025-07-01 12:07:25,42.5204429626465,-8.82966804504395,"Male"
"9004160",371982,2025-07-01 12:12:25,42.5203399658203,-8.82969284057617,"Male"
"9004160",371982,2025-07-01 12:17:24,42.5202484130859,-8.8297233581543,"Male"
"9004160",371982,2025-07-01 12:22:25,42.5202293395996,-8.82961463928223,"Male"
"9004160",371982,2025-07-01 12:27:25,42.5204772949219,-8.82970237731934,"Male"
"9004160",371982,2025-07-01 12:32:24,42.5204772949219,-8.82964706420898,"Male"
"9004160",371982,2025-07-01 12:37:24,42.5203552246094,-8.82974624633789,"Male"
"9004160",371982,2025-07-01 12:42:24,42.520378112793,-8.82964134216309,"Male"
"9004160",371982,2025-07-01 12:47:24,42.5204658508301,-8.82969665527344,"Male"
"9004160",371982,2025-07-01 12:52:24,42.5203666687012,-8.82965087890625,"Male"
"9004160",371982,2025-07-01 12:57:24,42.5203285217285,-8.82984447479248,"Male"
"9004160",371982,2025-07-01 13:02:27,42.5203857421875,-8.82965564727783,"Male"
