"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004160",371982,2025-07-01 13:07:31,42.5203323364258,-8.82968330383301,"Male"
"9004160",371982,2025-07-01 13:12:24,42.5203170776367,-8.82958316802979,"Male"
"9004160",371982,2025-07-01 13:17:26,42.5204467773438,-8.8297643661499,"Male"
"9004160",371982,2025-07-01 13:22:24,42.5204925537109,-8.82979202270508,"Male"
"9004160",371982,2025-07-01 13:27:49,42.5204315185547,-8.82974052429199,"Male"
"9004160",371982,2025-07-01 13:32:26,42.5203590393066,-8.82960796356201,"Male"
"9004160",371982,2025-07-01 13:37:25,42.5204010009766,-8.82971286773682,"Male"
"9004160",371982,2025-07-01 13:42:28,42.5204391479492,-8.82972240447998,"Male"
"9004160",371982,2025-07-01 13:47:44,42.5204238891602,-8.82970714569092,"Male"
"9004160",371982,2025-07-01 13:52:26,42.5204391479492,-8.82971477508545,"Male"
"9004160",371982,2025-07-01 13:57:24,42.5204696655273,-8.82976055145264,"Male"
"9004160",371982,2025-07-01 14:02:26,42.520435333252,-8.82980442047119,"Male"
"9004160",371982,2025-07-01 14:07:25,42.5205230712891,-8.82981109619141,"Male"
"9004160",371982,2025-07-01 14:12:25,42.5204086303711,-8.82973861694336,"Male"
"9004160",371982,2025-07-01 14:17:26,42.5204849243164,-8.82978916168213,"Male"
"9004160",371982,2025-07-01 14:22:36,42.5206718444824,-8.82975578308105,"Male"
"9004160",371982,2025-07-01 14:27:30,42.5203819274902,-8.82965278625488,"Male"
"9004160",371982,2025-07-01 14:32:44,42.5204162597656,-8.82974338531494,"Male"
"9004160",371982,2025-07-01 14:37:27,42.5203666687012,-8.82963466644287,"Male"
"9004160",371982,2025-07-01 14:42:34,42.5204124450684,-8.82973384857178,"Male"
"9004160",371982,2025-07-01 14:47:24,42.5203857421875,-8.82970523834229,"Male"
"9004160",371982,2025-07-01 14:52:45,42.5200958251953,-8.83146476745605,"Male"
"9004160",371982,2025-07-01 15:00:47,42.5211296081543,-8.83187484741211,"Male"
"9004160",371982,2025-07-01 15:09:42,42.5204429626465,-8.83112812042236,"Male"
"9004160",371982,2025-07-01 15:15:53,42.5216522216797,-8.83245754241943,"Male"
"9004160",371982,2025-07-01 15:21:21,42.5209541320801,-8.82999706268311,"Male"
"9004160",371982,2025-07-01 15:26:35,42.5203132629395,-8.82963275909424,"Male"
"9004160",371982,2025-07-01 15:31:35,42.5205230712891,-8.82953453063965,"Male"
"9004160",371982,2025-07-01 15:36:12,42.520378112793,-8.82968807220459,"Male"
"9004160",371982,2025-07-01 15:41:25,42.5207672119141,-8.82927227020264,"Male"
"9004160",371982,2025-07-01 15:46:45,42.5207214355469,-8.829270362854,"Male"
"9004160",371982,2025-07-01 15:51:44,42.5205421447754,-8.82955455780029,"Male"
"9004160",371982,2025-07-01 15:56:15,42.5205497741699,-8.8296480178833,"Male"
"9004160",371982,2025-07-01 16:01:16,42.5205001831055,-8.82945442199707,"Male"
"9004160",371982,2025-07-01 16:06:16,42.5205688476562,-8.82945156097412,"Male"
"9004160",371982,2025-07-01 16:11:16,42.5205345153809,-8.82942581176758,"Male"
"9004160",371982,2025-07-01 16:16:15,42.5206298828125,-8.82970809936523,"Male"
"9004160",371982,2025-07-01 16:21:15,42.5205688476562,-8.82973861694336,"Male"
"9004160",371982,2025-07-01 16:26:16,42.5208969116211,-8.82943153381348,"Male"
"9004160",371982,2025-07-01 16:31:13,42.5208473205566,-8.82953929901123,"Male"
"9004160",371982,2025-07-01 16:36:12,42.5208473205566,-8.8296365737915,"Male"
"9004160",371982,2025-07-01 16:41:13,42.5208206176758,-8.82960319519043,"Male"
"9004160",371982,2025-07-01 16:46:15,42.5208473205566,-8.82956504821777,"Male"
"9004160",371982,2025-07-01 16:51:14,42.5208969116211,-8.82961654663086,"Male"
"9004160",371982,2025-07-01 16:56:14,42.5208969116211,-8.82952785491943,"Male"
"9004160",371982,2025-07-01 17:01:13,42.5207977294922,-8.82967853546143,"Male"
"9004160",371982,2025-07-01 17:06:13,42.5208282470703,-8.82971382141113,"Male"
"9004160",371982,2025-07-01 17:11:16,42.520824432373,-8.82970523834229,"Male"
"9004160",371982,2025-07-01 17:16:14,42.5207328796387,-8.82972621917725,"Male"
"9004160",371982,2025-07-01 17:21:18,42.5208168029785,-8.82975006103516,"Male"
"9004160",371982,2025-07-01 17:26:14,42.5207557678223,-8.82977294921875,"Male"
"9004160",371982,2025-07-01 17:31:13,42.5208320617676,-8.82975578308105,"Male"
"9004160",371982,2025-07-01 17:36:15,42.5208435058594,-8.82970428466797,"Male"
"9004160",371982,2025-07-01 17:41:13,42.5208129882812,-8.82973003387451,"Male"
"9004160",371982,2025-07-01 17:46:14,42.5206832885742,-8.82969760894775,"Male"
"9004160",371982,2025-07-01 17:51:14,42.5207138061523,-8.82976818084717,"Male"
"9004160",371982,2025-07-01 17:56:14,42.5206832885742,-8.82980918884277,"Male"
"9004160",371982,2025-07-01 18:01:17,42.5206527709961,-8.82970905303955,"Male"
"9004160",371982,2025-07-01 18:06:13,42.520694732666,-8.8297643661499,"Male"
"9004160",371982,2025-07-01 18:11:13,42.5206642150879,-8.82977104187012,"Male"
"9004160",371982,2025-07-01 18:16:13,42.5206985473633,-8.82982730865479,"Male"
"9004160",371982,2025-07-01 18:21:14,42.5207939147949,-8.82992553710938,"Male"
"9004160",371982,2025-07-01 18:26:13,42.5206909179688,-8.82968711853027,"Male"
"9004160",371982,2025-07-01 18:31:13,42.5201187133789,-8.83169364929199,"Male"
"9004160",371982,2025-07-01 18:36:21,42.5191917419434,-8.83286380767822,"Male"
"9004160",371982,2025-07-01 18:41:28,42.5189666748047,-8.83505249023438,"Male"
"9004160",371982,2025-07-01 18:46:15,42.5197334289551,-8.84309196472168,"Male"
"9004160",371982,2025-07-01 18:51:15,42.5198402404785,-8.84331703186035,"Male"
"9004160",371982,2025-07-01 18:56:16,42.5198287963867,-8.84328269958496,"Male"
"9004160",371982,2025-07-01 19:01:17,42.5199394226074,-8.84339904785156,"Male"
"9004160",371982,2025-07-01 19:06:16,42.519947052002,-8.84347915649414,"Male"
"9004160",371982,2025-07-01 19:11:16,42.5198211669922,-8.84302616119385,"Male"
"9004160",371982,2025-07-01 19:16:25,42.5198173522949,-8.84366512298584,"Male"
"9004160",371982,2025-07-01 19:23:17,42.5174942016602,-8.84120845794678,"Male"
"9004160",371982,2025-07-01 19:27:29,42.517448425293,-8.84500789642334,"Male"
"9004160",371982,2025-07-01 19:31:54,42.5175399780273,-8.84495639801025,"Male"
"9004160",371982,2025-07-01 19:36:54,42.5175704956055,-8.84499549865723,"Male"
"9004160",371982,2025-07-01 19:41:54,42.5175666809082,-8.84500980377197,"Male"
"9004160",371982,2025-07-01 19:46:55,42.517635345459,-8.84506320953369,"Male"
"9004160",371982,2025-07-01 19:51:54,42.5175704956055,-8.84504508972168,"Male"
"9004160",371982,2025-07-01 19:56:54,42.5112533569336,-8.86141014099121,"Male"
"9004160",371982,2025-07-01 20:01:54,42.4973602294922,-8.89849376678467,"Male"
"9004160",371982,2025-07-01 20:06:56,42.4972305297852,-8.89828300476074,"Male"
"9004160",371982,2025-07-01 20:11:54,42.4963836669922,-8.90418910980225,"Male"
"9004160",371982,2025-07-01 20:16:55,42.4775924682617,-8.94476890563965,"Male"
"9004160",371982,2025-07-01 20:22:07,42.4776420593262,-8.94465827941895,"Male"
"9004160",371982,2025-07-01 20:27:14,42.4776191711426,-8.94470882415771,"Male"
"9004160",371982,2025-07-01 20:32:07,42.4778861999512,-8.94475841522217,"Male"
"9004160",371982,2025-07-01 20:37:09,42.4775772094727,-8.94462585449219,"Male"
"9004160",371982,2025-07-01 20:42:07,42.4777412414551,-8.94467067718506,"Male"
"9004160",371982,2025-07-01 20:47:16,42.4775047302246,-8.94461631774902,"Male"
"9004160",371982,2025-07-01 20:51:58,42.4776916503906,-8.94474029541016,"Male"
"9004160",371982,2025-07-01 20:56:55,42.477466583252,-8.94457721710205,"Male"
"9004160",371982,2025-07-01 21:02:01,42.4777412414551,-8.94468784332275,"Male"
"9004160",371982,2025-07-01 21:07:07,42.4778747558594,-8.9447603225708,"Male"
"9004160",371982,2025-07-01 21:12:08,42.4777145385742,-8.94467735290527,"Male"
"9004160",371982,2025-07-01 21:17:07,42.477783203125,-8.94468879699707,"Male"
"9004160",371982,2025-07-01 21:21:59,42.4786529541016,-8.94472885131836,"Male"
"9004160",371982,2025-07-01 21:27:05,42.4778594970703,-8.94473361968994,"Male"
"9004160",371982,2025-07-01 21:32:24,42.4773864746094,-8.94461250305176,"Male"
"9004160",371982,2025-07-01 21:36:57,42.4769058227539,-8.94497013092041,"Male"
"9004160",371982,2025-07-01 21:41:55,42.4771041870117,-8.94499683380127,"Male"
"9004160",371982,2025-07-01 21:46:56,42.4776000976562,-8.94471836090088,"Male"
"9004160",371982,2025-07-01 21:52:04,42.4776649475098,-8.94448566436768,"Male"
"9004160",371982,2025-07-01 21:57:00,42.477611541748,-8.94467926025391,"Male"
"9004160",371982,2025-07-01 22:02:09,42.4773216247559,-8.94470977783203,"Male"
"9004160",371982,2025-07-01 22:07:07,42.4777603149414,-8.94450855255127,"Male"
"9004160",371982,2025-07-01 22:12:07,42.4777374267578,-8.94473838806152,"Male"
"9004160",371982,2025-07-01 22:17:07,42.4775657653809,-8.94482040405273,"Male"
"9004160",371982,2025-07-01 22:22:22,42.4774627685547,-8.94495296478271,"Male"
"9004160",371982,2025-07-01 22:27:29,42.4775581359863,-8.94478797912598,"Male"
"9004160",371982,2025-07-01 22:32:35,42.4775390625,-8.94477367401123,"Male"
"9004160",371982,2025-07-01 22:36:53,42.4773254394531,-8.94464683532715,"Male"
"9004160",371982,2025-07-01 22:41:56,42.4773483276367,-8.94470500946045,"Male"
"9004160",371982,2025-07-01 22:46:53,42.4773635864258,-8.94456672668457,"Male"
"9004160",371982,2025-07-01 22:51:54,42.477352142334,-8.94467639923096,"Male"
"9004160",371982,2025-07-01 22:56:54,42.4774475097656,-8.94471263885498,"Male"
"9004160",371982,2025-07-01 23:01:54,42.4773445129395,-8.94471073150635,"Male"
"9004160",371982,2025-07-01 23:06:54,42.4775505065918,-8.94462871551514,"Male"
"9004160",371982,2025-07-01 23:11:54,42.4774284362793,-8.94465351104736,"Male"
"9004160",371982,2025-07-01 23:16:53,42.4773902893066,-8.94464015960693,"Male"
"9004160",371982,2025-07-01 23:21:54,42.4773330688477,-8.94467067718506,"Male"
"9004160",371982,2025-07-01 23:26:56,42.4774017333984,-8.94480133056641,"Male"
"9004160",371982,2025-07-01 23:31:57,42.4773559570312,-8.94454097747803,"Male"
"9004160",371982,2025-07-01 23:36:53,42.4773216247559,-8.944580078125,"Male"
"9004160",371982,2025-07-01 23:41:54,42.4773292541504,-8.94456100463867,"Male"
"9004160",371982,2025-07-01 23:46:53,42.4772834777832,-8.94452476501465,"Male"
"9004160",371982,2025-07-01 23:52:00,42.4773330688477,-8.94453525543213,"Male"
"9004160",371982,2025-07-01 23:56:54,42.477222442627,-8.94439506530762,"Male"
"9004160",371982,2025-07-02 00:01:54,42.4775619506836,-8.94491481781006,"Male"
"9004160",371982,2025-07-02 00:06:55,42.4773101806641,-8.94443702697754,"Male"
"9004160",371982,2025-07-02 00:11:55,42.4774932861328,-8.94478797912598,"Male"
"9004160",371982,2025-07-02 00:16:57,42.4771575927734,-8.94430255889893,"Male"
"9004160",371982,2025-07-02 00:22:12,42.4773063659668,-8.94475078582764,"Male"
"9004160",371982,2025-07-02 00:26:54,42.4773750305176,-8.9448766708374,"Male"
"9004160",371982,2025-07-02 00:31:54,42.4773101806641,-8.94481086730957,"Male"
"9004160",371982,2025-07-02 00:36:54,42.477367401123,-8.94483852386475,"Male"
"9004160",371982,2025-07-02 00:41:54,42.4772148132324,-8.94476795196533,"Male"
"9004160",371982,2025-07-02 00:47:07,42.4773902893066,-8.94471740722656,"Male"
"9004160",371982,2025-07-02 00:52:07,42.477294921875,-8.94467926025391,"Male"
"9004160",371982,2025-07-02 00:57:07,42.4775390625,-8.94479274749756,"Male"
"9004160",371982,2025-07-02 01:02:08,42.4775581359863,-8.94474220275879,"Male"
"9004160",371982,2025-07-02 01:07:07,42.4774475097656,-8.94471836090088,"Male"
"9004160",371982,2025-07-02 01:12:01,42.4776153564453,-8.94489574432373,"Male"
"9004160",371982,2025-07-02 01:16:59,42.4773330688477,-8.94460964202881,"Male"
"9004160",371982,2025-07-02 01:21:56,42.4773826599121,-8.94475555419922,"Male"
"9004160",371982,2025-07-02 01:27:07,42.4776344299316,-8.94449806213379,"Male"
"9004160",371982,2025-07-02 01:32:17,42.4775314331055,-8.94471073150635,"Male"
"9004160",371982,2025-07-02 01:37:09,42.4776229858398,-8.94482517242432,"Male"
"9004160",371982,2025-07-02 01:42:06,42.4772796630859,-8.94457626342773,"Male"
"9004160",371982,2025-07-02 01:47:10,42.4773216247559,-8.94454574584961,"Male"
"9004160",371982,2025-07-02 01:51:57,42.477367401123,-8.94465446472168,"Male"
"9004160",371982,2025-07-02 01:56:55,42.4771270751953,-8.94436740875244,"Male"
"9004160",371982,2025-07-02 02:01:54,42.4772911071777,-8.94462966918945,"Male"
"9004160",371982,2025-07-02 02:06:54,42.4769821166992,-8.94418621063232,"Male"
"9004160",371982,2025-07-02 02:11:56,42.4763488769531,-8.94361686706543,"Male"
"9004160",371982,2025-07-02 02:16:58,42.4769287109375,-8.94416522979736,"Male"
"9004160",371982,2025-07-02 02:21:56,42.4769401550293,-8.94416904449463,"Male"
"9004160",371982,2025-07-02 02:26:56,42.4772682189941,-8.94453716278076,"Male"
"9004160",371982,2025-07-02 02:32:15,42.4773063659668,-8.9445686340332,"Male"
"9004160",371982,2025-07-02 02:37:07,42.4772491455078,-8.9445915222168,"Male"
"9004160",371982,2025-07-02 02:42:06,42.4772109985352,-8.94456005096436,"Male"
"9004160",371982,2025-07-02 02:46:58,42.4773559570312,-8.94465351104736,"Male"
"9004160",371982,2025-07-02 02:51:56,42.4773635864258,-8.94453811645508,"Male"
"9004160",371982,2025-07-02 02:56:57,42.4773254394531,-8.94464778900146,"Male"
"9004160",371982,2025-07-02 03:02:03,42.4775810241699,-8.94477653503418,"Male"
"9004160",371982,2025-07-02 03:06:58,42.4773750305176,-8.94469547271729,"Male"
"9004160",371982,2025-07-02 03:11:59,42.4773483276367,-8.94455242156982,"Male"
"9004160",371982,2025-07-02 03:17:06,42.4773979187012,-8.94465351104736,"Male"
"9004160",371982,2025-07-02 03:21:58,42.4775733947754,-8.94489192962646,"Male"
"9004160",371982,2025-07-02 03:26:56,42.477409362793,-8.94468688964844,"Male"
"9004160",371982,2025-07-02 03:32:15,42.4774055480957,-8.9445858001709,"Male"
"9004160",371982,2025-07-02 03:36:53,42.4774894714355,-8.94453907012939,"Male"
"9004160",371982,2025-07-02 03:41:53,42.4774703979492,-8.94456386566162,"Male"
"9004160",371982,2025-07-02 03:46:57,42.4774436950684,-8.94466018676758,"Male"
"9004160",371982,2025-07-02 03:52:06,42.4774780273438,-8.94464206695557,"Male"
"9004160",371982,2025-07-02 03:56:53,42.4774398803711,-8.94492053985596,"Male"
"9004160",371982,2025-07-02 04:01:58,42.4775047302246,-8.94465732574463,"Male"
"9004160",371982,2025-07-02 04:07:15,42.4774475097656,-8.94466209411621,"Male"
"9004160",371982,2025-07-02 04:12:06,42.4774017333984,-8.94439125061035,"Male"
"9004160",371982,2025-07-02 04:17:06,42.4774360656738,-8.94444465637207,"Male"
"9004160",371982,2025-07-02 04:22:05,42.4774017333984,-8.94484710693359,"Male"
"9004160",371982,2025-07-02 04:27:05,42.4775314331055,-8.94461631774902,"Male"
"9004160",371982,2025-07-02 04:32:35,42.4774436950684,-8.94454193115234,"Male"
"9004160",371982,2025-07-02 04:36:54,42.4774169921875,-8.94453907012939,"Male"
"9004160",371982,2025-07-02 04:41:56,42.4772834777832,-8.9447078704834,"Male"
"9004160",371982,2025-07-02 04:46:53,42.4772071838379,-8.94467258453369,"Male"
"9004160",371982,2025-07-02 04:51:53,42.4773483276367,-8.94464874267578,"Male"
"9004160",371982,2025-07-02 04:56:53,42.4773559570312,-8.94461822509766,"Male"
"9004160",371982,2025-07-02 05:01:53,42.4772872924805,-8.94462871551514,"Male"
"9004160",371982,2025-07-02 05:06:53,42.4773864746094,-8.94453620910645,"Male"
"9004160",371982,2025-07-02 05:11:53,42.4773941040039,-8.94462776184082,"Male"
"9004160",371982,2025-07-02 05:16:54,42.4773483276367,-8.94461727142334,"Male"
"9004160",371982,2025-07-02 05:21:53,42.4774627685547,-8.94465827941895,"Male"
"9004160",371982,2025-07-02 05:27:14,42.4774780273438,-8.944748878479,"Male"
"9004160",371982,2025-07-02 05:31:59,42.4773902893066,-8.94476222991943,"Male"
"9004160",371982,2025-07-02 05:36:54,42.477352142334,-8.94480133056641,"Male"
"9004160",371982,2025-07-02 05:41:58,42.4774932861328,-8.94470882415771,"Male"
"9004160",371982,2025-07-02 05:47:00,42.4775123596191,-8.94474029541016,"Male"
"9004160",371982,2025-07-02 05:52:06,42.4773330688477,-8.94472503662109,"Male"
"9004160",371982,2025-07-02 05:57:06,42.4773368835449,-8.94476699829102,"Male"
"9004160",371982,2025-07-02 06:02:06,42.477367401123,-8.94468688964844,"Male"
"9004160",371982,2025-07-02 06:07:00,42.4774475097656,-8.94473075866699,"Male"
"9004160",371982,2025-07-02 06:12:00,42.4773445129395,-8.94465351104736,"Male"
"9004160",371982,2025-07-02 06:16:56,42.4771537780762,-8.94478225708008,"Male"
"9004160",371982,2025-07-02 06:21:54,42.4773712158203,-8.94467258453369,"Male"
"9004160",371982,2025-07-02 06:26:56,42.4773330688477,-8.94465827941895,"Male"
"9004160",371982,2025-07-02 06:32:05,42.4772796630859,-8.94472694396973,"Male"
"9004160",371982,2025-07-02 06:37:03,42.4772415161133,-8.94467639923096,"Male"
"9004160",371982,2025-07-02 06:41:55,42.4771194458008,-8.94466590881348,"Male"
"9004160",371982,2025-07-02 06:46:55,42.4769973754883,-8.9447660446167,"Male"
"9004160",371982,2025-07-02 06:51:54,42.4770355224609,-8.94470024108887,"Male"
"9004160",371982,2025-07-02 06:56:54,42.4769859313965,-8.94474029541016,"Male"
"9004160",371982,2025-07-02 07:01:54,42.4769401550293,-8.94479274749756,"Male"
"9004160",371982,2025-07-02 07:06:55,42.4769592285156,-8.94474315643311,"Male"
"9004160",371982,2025-07-02 07:11:54,42.4769401550293,-8.94460868835449,"Male"
"9004160",371982,2025-07-02 07:16:55,42.4770584106445,-8.94454193115234,"Male"
"9004160",371982,2025-07-02 07:21:55,42.4770050048828,-8.9445686340332,"Male"
"9004160",371982,2025-07-02 07:26:54,42.4800453186035,-8.93639850616455,"Male"
"9004160",371982,2025-07-02 07:31:55,42.4818229675293,-8.93047714233398,"Male"
"9004160",371982,2025-07-02 07:36:55,42.4874458312988,-8.91825485229492,"Male"
"9004160",371982,2025-07-02 07:41:55,42.4877090454102,-8.91828155517578,"Male"
"9004160",371982,2025-07-02 07:46:55,42.4932403564453,-8.90596008300781,"Male"
"9004160",371982,2025-07-02 07:51:54,42.4932746887207,-8.90594482421875,"Male"
"9004160",371982,2025-07-02 07:56:56,42.5036125183105,-8.88170623779297,"Male"
"9004160",371982,2025-07-02 08:02:10,42.5059547424316,-8.87946224212646,"Male"
"9004160",371982,2025-07-02 08:07:49,42.5078506469727,-8.87949085235596,"Male"
"9004160",371982,2025-07-02 08:12:48,42.5124969482422,-8.85879135131836,"Male"
"9004160",371982,2025-07-02 08:17:48,42.5123863220215,-8.85887622833252,"Male"
"9004160",371982,2025-07-02 08:22:48,42.5125846862793,-8.85886096954346,"Male"
"9004160",371982,2025-07-02 08:27:48,42.5202140808105,-8.83304405212402,"Male"
"9004160",371982,2025-07-02 08:33:36,42.5191879272461,-8.83280467987061,"Male"
"9004160",371982,2025-07-02 08:39:57,42.5175094604492,-8.83367824554443,"Male"
"9004160",371982,2025-07-02 08:44:59,42.5171318054199,-8.83404636383057,"Male"
"9004160",371982,2025-07-02 08:50:29,42.5176658630371,-8.8339262008667,"Male"
"9004160",371982,2025-07-02 08:55:31,42.5181312561035,-8.83285903930664,"Male"
"9004160",371982,2025-07-02 09:00:26,42.5206298828125,-8.82950305938721,"Male"
"9004160",371982,2025-07-02 09:05:26,42.5205879211426,-8.82956123352051,"Male"
"9004160",371982,2025-07-02 09:11:06,42.5208969116211,-8.830078125,"Male"
"9004160",371982,2025-07-02 09:15:59,42.5208854675293,-8.83145141601562,"Male"
"9004160",371982,2025-07-02 09:21:02,42.5204429626465,-8.83202838897705,"Male"
"9004160",371982,2025-07-02 09:25:56,42.5229568481445,-8.82761764526367,"Male"
"9004160",371982,2025-07-02 09:30:55,42.5229568481445,-8.82769393920898,"Male"
"9004160",371982,2025-07-02 09:35:56,42.5229072570801,-8.8276424407959,"Male"
"9004160",371982,2025-07-02 09:40:55,42.5227928161621,-8.82762432098389,"Male"
"9004160",371982,2025-07-02 09:45:56,42.5229949951172,-8.82748603820801,"Male"
"9004160",371982,2025-07-02 09:50:55,42.5229530334473,-8.82753467559814,"Male"
"9004160",371982,2025-07-02 09:55:56,42.5229873657227,-8.82762145996094,"Male"
"9004160",371982,2025-07-02 10:00:55,42.5226593017578,-8.82808494567871,"Male"
"9004160",371982,2025-07-02 10:05:56,42.5229415893555,-8.82767963409424,"Male"
"9004160",371982,2025-07-02 10:10:55,42.5230903625488,-8.82756805419922,"Male"
"9004160",371982,2025-07-02 10:15:56,42.5228881835938,-8.82766819000244,"Male"
"9004160",371982,2025-07-02 10:20:55,42.5230407714844,-8.82760715484619,"Male"
"9004160",371982,2025-07-02 10:25:57,42.5231552124023,-8.82760334014893,"Male"
"9004160",371982,2025-07-02 10:30:56,42.523136138916,-8.8275899887085,"Male"
"9004160",371982,2025-07-02 10:35:56,42.5230751037598,-8.82760715484619,"Male"
"9004160",371982,2025-07-02 10:40:56,42.523078918457,-8.82760810852051,"Male"
"9004160",371982,2025-07-02 10:45:56,42.5230903625488,-8.82762241363525,"Male"
"9004160",371982,2025-07-02 10:50:55,42.5230903625488,-8.82768249511719,"Male"
"9004160",371982,2025-07-02 10:55:56,42.5231323242188,-8.82788944244385,"Male"
"9004160",371982,2025-07-02 11:00:57,42.5234832763672,-8.82978057861328,"Male"
"9004160",371982,2025-07-02 11:05:56,42.5238304138184,-8.83025455474854,"Male"
"9004160",371982,2025-07-02 11:11:16,42.5232467651367,-8.82835960388184,"Male"
"9004160",371982,2025-07-02 11:16:13,42.5229568481445,-8.82775497436523,"Male"
"9004160",371982,2025-07-02 11:21:14,42.5229721069336,-8.82770824432373,"Male"
"9004160",371982,2025-07-02 11:26:13,42.5230751037598,-8.82779502868652,"Male"
"9004160",371982,2025-07-02 11:31:13,42.5228958129883,-8.82771301269531,"Male"
"9004160",371982,2025-07-02 11:36:13,42.5229415893555,-8.82773494720459,"Male"
"9004160",371982,2025-07-02 11:41:13,42.5229949951172,-8.82776165008545,"Male"
"9004160",371982,2025-07-02 11:46:13,42.5229606628418,-8.8277759552002,"Male"
"9004160",371982,2025-07-02 11:51:13,42.52294921875,-8.82775402069092,"Male"
"9004160",371982,2025-07-02 11:56:13,42.5228958129883,-8.82771778106689,"Male"
"9004160",371982,2025-07-02 12:01:13,42.5229301452637,-8.82777214050293,"Male"
"9004160",371982,2025-07-02 12:06:13,42.5230484008789,-8.82778358459473,"Male"
"9004160",371982,2025-07-02 12:11:14,42.5226974487305,-8.82780170440674,"Male"
"9004160",371982,2025-07-02 12:16:17,42.5223617553711,-8.82777214050293,"Male"
"9004160",371982,2025-07-02 12:21:13,42.5229263305664,-8.82786273956299,"Male"
"9004160",371982,2025-07-02 12:26:13,42.5229263305664,-8.82781887054443,"Male"
"9004160",371982,2025-07-02 12:31:16,42.5228881835938,-8.82785606384277,"Male"
"9004160",371982,2025-07-02 12:36:14,42.5227966308594,-8.82769203186035,"Male"
"9004160",371982,2025-07-02 12:41:13,42.5229644775391,-8.82781314849854,"Male"
"9004160",371982,2025-07-02 12:46:13,42.5229682922363,-8.82784652709961,"Male"
"9004160",371982,2025-07-02 12:51:13,42.523006439209,-8.82770824432373,"Male"
"9004160",371982,2025-07-02 12:56:14,42.5229187011719,-8.82776641845703,"Male"
"9004160",371982,2025-07-02 13:01:13,42.5229568481445,-8.82779026031494,"Male"
"9004160",371982,2025-07-02 13:06:15,42.5230522155762,-8.82776069641113,"Male"
"9004160",371982,2025-07-02 13:11:15,42.5230331420898,-8.82773399353027,"Male"
"9004160",371982,2025-07-02 13:16:14,42.5230369567871,-8.82766246795654,"Male"
"9004160",371982,2025-07-02 13:21:13,42.5231246948242,-8.82769584655762,"Male"
"9004160",371982,2025-07-02 13:26:13,42.5231246948242,-8.82771110534668,"Male"
"9004160",371982,2025-07-02 13:31:13,42.5231971740723,-8.82773017883301,"Male"
"9004160",371982,2025-07-02 13:36:13,42.5232162475586,-8.82772731781006,"Male"
"9004160",371982,2025-07-02 13:41:14,42.5229949951172,-8.82769775390625,"Male"
"9004160",371982,2025-07-02 13:46:25,42.5236511230469,-8.82997608184814,"Male"
"9004160",371982,2025-07-02 13:51:52,42.5233726501465,-8.83011722564697,"Male"
"9004160",371982,2025-07-02 13:56:59,42.5242080688477,-8.83015632629395,"Male"
"9004160",371982,2025-07-02 14:02:22,42.5249938964844,-8.83024597167969,"Male"
"9004160",371982,2025-07-02 14:07:40,42.5238723754883,-8.83030223846436,"Male"
"9004160",371982,2025-07-02 14:12:53,42.5248908996582,-8.82967662811279,"Male"
"9004160",371982,2025-07-02 14:18:14,42.5235786437988,-8.82844829559326,"Male"
"9004160",371982,2025-07-02 14:23:12,42.5229873657227,-8.82814121246338,"Male"
"9004160",371982,2025-07-02 14:28:11,42.5230407714844,-8.8281888961792,"Male"
"9004160",371982,2025-07-02 14:33:11,42.5229911804199,-8.82813453674316,"Male"
"9004160",371982,2025-07-02 14:38:11,42.5229911804199,-8.82812023162842,"Male"
"9004160",371982,2025-07-02 14:43:12,42.5229530334473,-8.82810878753662,"Male"
"9004160",371982,2025-07-02 14:48:12,42.5229759216309,-8.82806396484375,"Male"
"9004160",371982,2025-07-02 14:53:11,42.5229454040527,-8.82809638977051,"Male"
"9004160",371982,2025-07-02 14:58:13,42.5229415893555,-8.82808971405029,"Male"
"9004160",371982,2025-07-02 15:03:15,42.5229187011719,-8.82802963256836,"Male"
"9004160",371982,2025-07-02 15:08:12,42.5229187011719,-8.82805442810059,"Male"
"9004160",371982,2025-07-02 15:13:14,42.5230293273926,-8.82808113098145,"Male"
"9004160",371982,2025-07-02 15:18:13,42.5227966308594,-8.82797145843506,"Male"
"9004160",371982,2025-07-02 15:23:12,42.5231437683105,-8.82849502563477,"Male"
"9004160",371982,2025-07-02 15:28:13,42.5228233337402,-8.82806301116943,"Male"
"9004160",371982,2025-07-02 15:33:11,42.5228614807129,-8.82802677154541,"Male"
"9004160",371982,2025-07-02 15:38:11,42.523509979248,-8.82743358612061,"Male"
"9004160",371982,2025-07-02 15:43:11,42.5227508544922,-8.82830429077148,"Male"
