"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004160",371982,2025-07-02 15:48:11,42.5226860046387,-8.82828330993652,"Male"
"9004160",371982,2025-07-02 15:53:11,42.5227470397949,-8.82841014862061,"Male"
"9004160",371982,2025-07-02 15:58:11,42.5228271484375,-8.82803153991699,"Male"
"9004160",371982,2025-07-02 16:03:11,42.5229339599609,-8.82832145690918,"Male"
"9004160",371982,2025-07-02 16:08:28,42.5234184265137,-8.82996082305908,"Male"
"9004160",371982,2025-07-02 16:13:40,42.5225524902344,-8.83168506622314,"Male"
"9004160",371982,2025-07-02 16:18:57,42.5223121643066,-8.83371067047119,"Male"
"9004160",371982,2025-07-02 16:23:56,42.5224609375,-8.83572196960449,"Male"
"9004160",371982,2025-07-02 16:28:56,42.5227203369141,-8.83812999725342,"Male"
"9004160",371982,2025-07-02 16:34:13,42.5227165222168,-8.84136295318604,"Male"
"9004160",371982,2025-07-02 16:39:03,42.5225791931152,-8.84228420257568,"Male"
"9004160",371982,2025-07-02 16:44:04,42.5225982666016,-8.84216690063477,"Male"
"9004160",371982,2025-07-02 16:49:06,42.5226287841797,-8.84200286865234,"Male"
"9004160",371982,2025-07-02 16:54:03,42.5228652954102,-8.84196472167969,"Male"
"9004160",371982,2025-07-02 16:59:02,42.5228958129883,-8.8419942855835,"Male"
"9004160",371982,2025-07-02 17:04:05,42.5228805541992,-8.84196472167969,"Male"
"9004160",371982,2025-07-02 17:09:08,42.5227088928223,-8.84203243255615,"Male"
"9004160",371982,2025-07-02 17:14:02,42.5228996276855,-8.84202194213867,"Male"
"9004160",371982,2025-07-02 17:19:06,42.5228691101074,-8.84201335906982,"Male"
"9004160",371982,2025-07-02 17:24:09,42.5231513977051,-8.8423433303833,"Male"
"9004160",371982,2025-07-02 17:29:07,42.5228385925293,-8.84217739105225,"Male"
"9004160",371982,2025-07-02 17:34:07,42.5229644775391,-8.8422212600708,"Male"
"9004160",371982,2025-07-02 17:39:07,42.522777557373,-8.84211730957031,"Male"
"9004160",371982,2025-07-02 17:44:09,42.5227394104004,-8.84207630157471,"Male"
"9004160",371982,2025-07-02 17:49:06,42.5227088928223,-8.84220218658447,"Male"
"9004160",371982,2025-07-02 17:54:10,42.5226287841797,-8.84204578399658,"Male"
"9004160",371982,2025-07-02 17:59:08,42.5225982666016,-8.84208202362061,"Male"
"9004160",371982,2025-07-02 18:04:11,42.5226097106934,-8.84207534790039,"Male"
"9004160",371982,2025-07-02 18:09:07,42.5228004455566,-8.84232807159424,"Male"
"9004160",371982,2025-07-02 18:14:06,42.5224456787109,-8.84184741973877,"Male"
"9004160",371982,2025-07-02 18:19:07,42.5226097106934,-8.84188556671143,"Male"
"9004160",371982,2025-07-02 18:24:02,42.5227317810059,-8.84209823608398,"Male"
"9004160",371982,2025-07-02 18:29:02,42.5226974487305,-8.84209060668945,"Male"
"9004160",371982,2025-07-02 18:34:02,42.5227317810059,-8.84213066101074,"Male"
"9004160",371982,2025-07-02 18:39:02,42.5225639343262,-8.84197330474854,"Male"
"9004160",371982,2025-07-02 18:44:02,42.5226821899414,-8.84210205078125,"Male"
"9004160",371982,2025-07-02 18:49:02,42.5227203369141,-8.84196186065674,"Male"
"9004160",371982,2025-07-02 18:54:03,42.5224227905273,-8.84159278869629,"Male"
"9004160",371982,2025-07-02 18:59:03,42.522590637207,-8.8419771194458,"Male"
"9004160",371982,2025-07-02 19:04:03,42.5225944519043,-8.84186172485352,"Male"
"9004160",371982,2025-07-02 19:09:02,42.5223426818848,-8.84209156036377,"Male"
"9004160",371982,2025-07-02 19:14:02,42.5224304199219,-8.84202480316162,"Male"
"9004160",371982,2025-07-02 19:19:02,42.522705078125,-8.84175395965576,"Male"
"9004160",371982,2025-07-02 19:24:03,42.5227661132812,-8.84176921844482,"Male"
"9004160",371982,2025-07-02 19:29:02,42.5227661132812,-8.84178352355957,"Male"
"9004160",371982,2025-07-02 19:34:02,42.5207328796387,-8.85238933563232,"Male"
"9004160",371982,2025-07-02 19:39:02,42.5206642150879,-8.85232353210449,"Male"
"9004160",371982,2025-07-02 19:44:02,42.5205268859863,-8.85217475891113,"Male"
"9004160",371982,2025-07-02 19:49:02,42.509349822998,-8.87825298309326,"Male"
"9004160",371982,2025-07-02 19:54:03,42.4782676696777,-8.9439172744751,"Male"
"9004160",371982,2025-07-02 19:59:02,42.4661750793457,-8.94612503051758,"Male"
"9004160",371982,2025-07-02 20:04:02,42.4048004150391,-8.92933940887451,"Male"
"9004160",371982,2025-07-02 20:09:02,42.4006652832031,-8.92264461517334,"Male"
"9004160",371982,2025-07-02 20:14:06,42.3984794616699,-8.92076015472412,"Male"
"9004160",371982,2025-07-02 20:19:05,42.3990287780762,-8.92068004608154,"Male"
"9004160",371982,2025-07-02 20:24:07,42.3991622924805,-8.92061614990234,"Male"
"9004160",371982,2025-07-02 20:29:08,42.3988418579102,-8.92059421539307,"Male"
"9004160",371982,2025-07-02 20:34:07,42.3990135192871,-8.92057418823242,"Male"
"9004160",371982,2025-07-02 20:39:12,42.3990936279297,-8.92052745819092,"Male"
"9004160",371982,2025-07-02 20:44:09,42.3990783691406,-8.92067050933838,"Male"
"9004160",371982,2025-07-02 20:49:03,42.399097442627,-8.92059135437012,"Male"
"9004160",371982,2025-07-02 20:54:21,42.3987731933594,-8.92028141021729,"Male"
"9004160",371982,2025-07-02 20:59:04,42.3990325927734,-8.92053508758545,"Male"
"9004160",371982,2025-07-02 21:04:03,42.398754119873,-8.92037105560303,"Male"
"9004160",371982,2025-07-02 21:09:03,42.3986129760742,-8.92045021057129,"Male"
"9004160",371982,2025-07-02 21:14:04,42.3987083435059,-8.92052555084229,"Male"
"9004160",371982,2025-07-02 21:19:36,42.3990020751953,-8.9202995300293,"Male"
"9004160",371982,2025-07-02 21:24:26,42.398998260498,-8.92031097412109,"Male"
"9004160",371982,2025-07-02 21:29:26,42.3989639282227,-8.92037296295166,"Male"
"9004160",371982,2025-07-02 21:34:26,42.3990173339844,-8.92032623291016,"Male"
"9004160",371982,2025-07-02 21:39:27,42.3991432189941,-8.92032623291016,"Male"
"9004160",371982,2025-07-02 21:44:26,42.3990440368652,-8.92038059234619,"Male"
"9004160",371982,2025-07-02 21:49:26,42.3990707397461,-8.920334815979,"Male"
"9004160",371982,2025-07-02 21:54:26,42.399040222168,-8.92033100128174,"Male"
"9004160",371982,2025-07-02 21:59:28,42.3991241455078,-8.92026805877686,"Male"
"9004160",371982,2025-07-02 22:04:30,42.3991279602051,-8.92023086547852,"Male"
"9004160",371982,2025-07-02 22:09:59,42.3987808227539,-8.92076778411865,"Male"
"9004160",371982,2025-07-02 22:14:26,42.3986968994141,-8.92069339752197,"Male"
"9004160",371982,2025-07-02 22:19:26,42.3987007141113,-8.92070198059082,"Male"
"9004160",371982,2025-07-02 22:24:25,42.3987083435059,-8.9207010269165,"Male"
"9004160",371982,2025-07-02 22:29:25,42.3987197875977,-8.92062091827393,"Male"
"9004160",371982,2025-07-02 22:34:25,42.3987159729004,-8.92077445983887,"Male"
"9004160",371982,2025-07-02 22:39:27,42.398738861084,-8.92074584960938,"Male"
"9004160",371982,2025-07-02 22:44:25,42.3987197875977,-8.92059421539307,"Male"
"9004160",371982,2025-07-02 22:49:25,42.3987503051758,-8.92057704925537,"Male"
"9004160",371982,2025-07-02 22:54:25,42.3986778259277,-8.92048454284668,"Male"
"9004160",371982,2025-07-02 22:59:27,42.3987464904785,-8.92060852050781,"Male"
"9004160",371982,2025-07-02 23:04:44,42.3987655639648,-8.92063140869141,"Male"
"9004160",371982,2025-07-02 23:09:26,42.398624420166,-8.92016983032227,"Male"
"9004160",371982,2025-07-02 23:14:26,42.3983345031738,-8.91951370239258,"Male"
"9004160",371982,2025-07-02 23:19:28,42.3980751037598,-8.9189338684082,"Male"
"9004160",371982,2025-07-02 23:24:36,42.3988037109375,-8.92039203643799,"Male"
"9004160",371982,2025-07-02 23:29:36,42.3988189697266,-8.92043018341064,"Male"
"9004160",371982,2025-07-02 23:34:36,42.398811340332,-8.9204740524292,"Male"
"9004160",371982,2025-07-02 23:39:27,42.399528503418,-8.92182922363281,"Male"
"9004160",371982,2025-07-02 23:44:26,42.3993186950684,-8.92147350311279,"Male"
"9004160",371982,2025-07-02 23:49:26,42.3991813659668,-8.92118263244629,"Male"
"9004160",371982,2025-07-02 23:54:25,42.3990516662598,-8.9208459854126,"Male"
"9004160",371982,2025-07-02 23:59:25,42.3991394042969,-8.92092418670654,"Male"
"9004160",371982,2025-07-03 00:04:26,42.3990478515625,-8.92099571228027,"Male"
"9004160",371982,2025-07-03 00:09:27,42.3990097045898,-8.92078685760498,"Male"
"9004160",371982,2025-07-03 00:14:27,42.3989601135254,-8.92082118988037,"Male"
"9004160",371982,2025-07-03 00:19:25,42.3989334106445,-8.92082691192627,"Male"
"9004160",371982,2025-07-03 00:24:27,42.398983001709,-8.92089748382568,"Male"
"9004160",371982,2025-07-03 00:29:27,42.39892578125,-8.9205846786499,"Male"
"9004160",371982,2025-07-03 00:34:26,42.3988075256348,-8.92061901092529,"Male"
"9004160",371982,2025-07-03 00:39:25,42.3986778259277,-8.92080974578857,"Male"
"9004160",371982,2025-07-03 00:44:25,42.3986015319824,-8.92079448699951,"Male"
"9004160",371982,2025-07-03 00:49:25,42.3985977172852,-8.9208345413208,"Male"
"9004160",371982,2025-07-03 00:54:25,42.3986663818359,-8.92083549499512,"Male"
"9004160",371982,2025-07-03 00:59:25,42.3987350463867,-8.92080020904541,"Male"
"9004160",371982,2025-07-03 01:04:25,42.3987045288086,-8.92078399658203,"Male"
"9004160",371982,2025-07-03 01:09:26,42.3987579345703,-8.92072105407715,"Male"
"9004160",371982,2025-07-03 01:14:25,42.3987503051758,-8.92062091827393,"Male"
"9004160",371982,2025-07-03 01:19:25,42.3986778259277,-8.92060375213623,"Male"
"9004160",371982,2025-07-03 01:24:25,42.3987121582031,-8.920654296875,"Male"
"9004160",371982,2025-07-03 01:29:25,42.3987655639648,-8.92074775695801,"Male"
"9004160",371982,2025-07-03 01:34:27,42.3987121582031,-8.92069625854492,"Male"
"9004160",371982,2025-07-03 01:39:26,42.3987045288086,-8.92068958282471,"Male"
"9004160",371982,2025-07-03 01:44:26,42.3986473083496,-8.92058563232422,"Male"
"9004160",371982,2025-07-03 01:49:27,42.3987350463867,-8.92072296142578,"Male"
"9004160",371982,2025-07-03 01:54:25,42.3990173339844,-8.9210033416748,"Male"
"9004160",371982,2025-07-03 01:59:25,42.3990211486816,-8.9210033416748,"Male"
"9004160",371982,2025-07-03 02:04:25,42.3988800048828,-8.92085075378418,"Male"
"9004160",371982,2025-07-03 02:09:27,42.398853302002,-8.92079162597656,"Male"
"9004160",371982,2025-07-03 02:14:42,42.3987617492676,-8.92065906524658,"Male"
"9004160",371982,2025-07-03 02:19:25,42.398796081543,-8.92070198059082,"Male"
"9004160",371982,2025-07-03 02:24:27,42.3987998962402,-8.9207239151001,"Male"
"9004160",371982,2025-07-03 02:29:31,42.3987693786621,-8.92016410827637,"Male"
"9004160",371982,2025-07-03 02:34:36,42.3987503051758,-8.92032432556152,"Male"
"9004160",371982,2025-07-03 02:39:36,42.3987998962402,-8.92053890228271,"Male"
"9004160",371982,2025-07-03 02:44:36,42.3988571166992,-8.92062950134277,"Male"
"9004160",371982,2025-07-03 02:49:36,42.3988876342773,-8.92056179046631,"Male"
"9004160",371982,2025-07-03 02:54:36,42.3989028930664,-8.92051982879639,"Male"
"9004160",371982,2025-07-03 02:59:36,42.3989295959473,-8.92049407958984,"Male"
"9004160",371982,2025-07-03 03:04:36,42.39892578125,-8.92047882080078,"Male"
"9004160",371982,2025-07-03 03:09:36,42.3989486694336,-8.92044258117676,"Male"
"9004160",371982,2025-07-03 03:14:36,42.3989562988281,-8.92041873931885,"Male"
"9004160",371982,2025-07-03 03:19:37,42.3989295959473,-8.92041778564453,"Male"
"9004160",371982,2025-07-03 03:24:35,42.3990478515625,-8.92039108276367,"Male"
"9004160",371982,2025-07-03 03:29:35,42.3990249633789,-8.92032814025879,"Male"
"9004160",371982,2025-07-03 03:34:35,42.3990440368652,-8.92035865783691,"Male"
"9004160",371982,2025-07-03 03:39:44,42.3990631103516,-8.92032718658447,"Male"
"9004160",371982,2025-07-03 03:44:59,42.3987236022949,-8.92068672180176,"Male"
"9004160",371982,2025-07-03 03:49:25,42.3987770080566,-8.92066383361816,"Male"
"9004160",371982,2025-07-03 03:54:25,42.3986930847168,-8.92056369781494,"Male"
"9004160",371982,2025-07-03 03:59:25,42.3987007141113,-8.9205846786499,"Male"
"9004160",371982,2025-07-03 04:04:25,42.3987274169922,-8.9205150604248,"Male"
"9004160",371982,2025-07-03 04:09:25,42.3987236022949,-8.92056560516357,"Male"
"9004160",371982,2025-07-03 04:14:25,42.3986778259277,-8.92051315307617,"Male"
"9004160",371982,2025-07-03 04:19:25,42.3987236022949,-8.92054462432861,"Male"
"9004160",371982,2025-07-03 04:24:25,42.3986396789551,-8.92046737670898,"Male"
"9004160",371982,2025-07-03 04:29:25,42.3986473083496,-8.92052555084229,"Male"
"9004160",371982,2025-07-03 04:34:27,42.3986167907715,-8.92045402526855,"Male"
"9004160",371982,2025-07-03 04:39:25,42.3986511230469,-8.92048740386963,"Male"
"9004160",371982,2025-07-03 04:44:25,42.3986511230469,-8.92044258117676,"Male"
"9004160",371982,2025-07-03 04:49:25,42.3987236022949,-8.92055416107178,"Male"
"9004160",371982,2025-07-03 04:54:25,42.3986740112305,-8.92055034637451,"Male"
"9004160",371982,2025-07-03 04:59:25,42.3988075256348,-8.92078495025635,"Male"
"9004160",371982,2025-07-03 05:04:25,42.3987922668457,-8.92073059082031,"Male"
"9004160",371982,2025-07-03 05:09:26,42.3987655639648,-8.92076969146729,"Male"
"9004160",371982,2025-07-03 05:14:26,42.398754119873,-8.92062187194824,"Male"
"9004160",371982,2025-07-03 05:19:25,42.3987464904785,-8.92066192626953,"Male"
"9004160",371982,2025-07-03 05:24:25,42.3987922668457,-8.92073631286621,"Male"
"9004160",371982,2025-07-03 05:29:25,42.3987503051758,-8.92062473297119,"Male"
"9004160",371982,2025-07-03 05:34:27,42.3988227844238,-8.92072010040283,"Male"
"9004160",371982,2025-07-03 05:39:59,42.3988609313965,-8.92078971862793,"Male"
"9004160",371982,2025-07-03 05:44:30,42.3988151550293,-8.92072200775146,"Male"
"9004160",371982,2025-07-03 05:49:29,42.3987846374512,-8.92070579528809,"Male"
"9004160",371982,2025-07-03 05:54:25,42.3987808227539,-8.9207649230957,"Male"
"9004160",371982,2025-07-03 05:59:25,42.3987579345703,-8.92068195343018,"Male"
"9004160",371982,2025-07-03 06:04:28,42.3988800048828,-8.92099475860596,"Male"
"9004160",371982,2025-07-03 06:09:29,42.3988189697266,-8.92081928253174,"Male"
"9004160",371982,2025-07-03 06:14:40,42.3987846374512,-8.92079734802246,"Male"
"9004160",371982,2025-07-03 06:19:25,42.3986854553223,-8.92075634002686,"Male"
"9004160",371982,2025-07-03 06:24:27,42.3987007141113,-8.92051887512207,"Male"
"9004160",371982,2025-07-03 06:29:31,42.4007186889648,-8.90629768371582,"Male"
"9004160",371982,2025-07-03 06:35:28,42.4033470153809,-8.90134429931641,"Male"
"9004160",371982,2025-07-03 06:40:34,42.405574798584,-8.89673042297363,"Male"
"9004160",371982,2025-07-03 06:47:36,42.4059677124023,-8.89793014526367,"Male"
"9004160",371982,2025-07-03 06:52:23,42.4063301086426,-8.90755844116211,"Male"
"9004160",371982,2025-07-03 06:57:01,42.3993263244629,-8.9203405380249,"Male"
"9004160",371982,2025-07-03 07:02:00,42.3993949890137,-8.92018508911133,"Male"
"9004160",371982,2025-07-03 07:06:52,42.399341583252,-8.92008590698242,"Male"
"9004160",371982,2025-07-03 07:11:50,42.3994483947754,-8.92010498046875,"Male"
"9004160",371982,2025-07-03 07:16:52,42.399486541748,-8.92012119293213,"Male"
"9004160",371982,2025-07-03 07:22:00,42.3994903564453,-8.92001724243164,"Male"
"9004160",371982,2025-07-03 07:27:00,42.3995399475098,-8.91998100280762,"Male"
"9004160",371982,2025-07-03 07:32:14,42.3996162414551,-8.91998386383057,"Male"
"9004160",371982,2025-07-03 07:37:07,42.3996200561523,-8.92000961303711,"Male"
"9004160",371982,2025-07-03 07:42:07,42.3996047973633,-8.91989517211914,"Male"
"9004160",371982,2025-07-03 07:47:14,42.3996734619141,-8.92009735107422,"Male"
"9004160",371982,2025-07-03 07:52:14,42.3991661071777,-8.92105484008789,"Male"
"9004160",371982,2025-07-03 07:56:49,42.3992614746094,-8.92101669311523,"Male"
"9004160",371982,2025-07-03 08:01:49,42.3991966247559,-8.92102527618408,"Male"
"9004160",371982,2025-07-03 08:06:50,42.3991661071777,-8.92103099822998,"Male"
"9004160",371982,2025-07-03 08:11:49,42.3992118835449,-8.92110061645508,"Male"
"9004160",371982,2025-07-03 08:16:58,42.4027976989746,-8.92056465148926,"Male"
"9004160",371982,2025-07-03 08:21:48,42.411434173584,-8.92110538482666,"Male"
"9004160",371982,2025-07-03 08:26:49,42.4380264282227,-8.93169498443604,"Male"
"9004160",371982,2025-07-03 08:31:54,42.4396896362305,-8.93272304534912,"Male"
"9004160",371982,2025-07-03 08:36:49,42.4629898071289,-8.9446382522583,"Male"
"9004160",371982,2025-07-03 08:41:48,42.4636268615723,-8.94433403015137,"Male"
"9004160",371982,2025-07-03 08:46:50,42.468334197998,-8.94316482543945,"Male"
"9004160",371982,2025-07-03 08:52:04,42.4780235290527,-8.94496917724609,"Male"
"9004160",371982,2025-07-03 08:57:35,42.4779586791992,-8.94405269622803,"Male"
"9004160",371982,2025-07-03 09:01:48,42.4780044555664,-8.9440336227417,"Male"
"9004160",371982,2025-07-03 09:06:48,42.4779815673828,-8.94406414031982,"Male"
"9004160",371982,2025-07-03 09:11:48,42.4779930114746,-8.94398021697998,"Male"
"9004160",371982,2025-07-03 09:16:48,42.4874954223633,-8.9310359954834,"Male"
"9004160",371982,2025-07-03 09:21:48,42.4874725341797,-8.93104267120361,"Male"
"9004160",371982,2025-07-03 09:26:48,42.4889259338379,-8.92640972137451,"Male"
"9004160",371982,2025-07-03 09:31:48,42.4889678955078,-8.9264669418335,"Male"
"9004160",371982,2025-07-03 09:36:48,42.4940223693848,-8.9098482131958,"Male"
"9004160",371982,2025-07-03 09:41:48,42.5002365112305,-8.8976469039917,"Male"
"9004160",371982,2025-07-03 09:46:52,42.5001945495605,-8.89724159240723,"Male"
"9004160",371982,2025-07-03 09:52:00,42.5001907348633,-8.89765930175781,"Male"
"9004160",371982,2025-07-03 09:56:48,42.5002326965332,-8.897629737854,"Male"
"9004160",371982,2025-07-03 10:01:50,42.5000839233398,-8.89695739746094,"Male"
"9004160",371982,2025-07-03 10:06:51,42.5001068115234,-8.89767456054688,"Male"
"9004160",371982,2025-07-03 10:11:51,42.5000457763672,-8.89746379852295,"Male"
"9004160",371982,2025-07-03 10:16:51,42.5055809020996,-8.8879222869873,"Male"
"9004160",371982,2025-07-03 10:22:25,42.507698059082,-8.88759326934814,"Male"
"9004160",371982,2025-07-03 10:27:21,42.5073204040527,-8.88824939727783,"Male"
"9004160",371982,2025-07-03 10:33:20,42.5069351196289,-8.88884830474854,"Male"
"9004160",371982,2025-07-03 10:38:18,42.507438659668,-8.88924121856689,"Male"
"9004160",371982,2025-07-03 10:43:11,42.5075454711914,-8.88969135284424,"Male"
"9004160",371982,2025-07-03 10:48:12,42.5073394775391,-8.88908576965332,"Male"
"9004160",371982,2025-07-03 10:53:18,42.507381439209,-8.8892068862915,"Male"
"9004160",371982,2025-07-03 10:58:11,42.5075988769531,-8.88969993591309,"Male"
"9004160",371982,2025-07-03 11:03:12,42.5074501037598,-8.88964176177979,"Male"
"9004160",371982,2025-07-03 11:08:14,42.5074348449707,-8.88948917388916,"Male"
"9004160",371982,2025-07-03 11:13:26,42.5073318481445,-8.88916969299316,"Male"
"9004160",371982,2025-07-03 11:18:12,42.5074577331543,-8.88954544067383,"Male"
"9004160",371982,2025-07-03 11:23:11,42.5075263977051,-8.88942527770996,"Male"
"9004160",371982,2025-07-03 11:28:56,42.5077857971191,-8.88745594024658,"Male"
"9004160",371982,2025-07-03 11:34:08,42.5078392028809,-8.88826656341553,"Male"
"9004160",371982,2025-07-03 11:40:53,42.5072860717773,-8.88741302490234,"Male"
"9004160",371982,2025-07-03 11:46:10,42.509708404541,-8.88758563995361,"Male"
"9004160",371982,2025-07-03 11:51:11,42.5113868713379,-8.88623905181885,"Male"
"9004160",371982,2025-07-03 11:55:52,42.5209350585938,-8.87118244171143,"Male"
"9004160",371982,2025-07-03 12:00:57,42.5210418701172,-8.87046241760254,"Male"
"9004160",371982,2025-07-03 12:05:54,42.5208473205566,-8.87089061737061,"Male"
"9004160",371982,2025-07-03 12:11:13,42.5213317871094,-8.87083625793457,"Male"
"9004160",371982,2025-07-03 12:15:55,42.5213432312012,-8.87069034576416,"Male"
"9004160",371982,2025-07-03 12:20:58,42.5207748413086,-8.86992168426514,"Male"
"9004160",371982,2025-07-03 12:25:53,42.5203704833984,-8.87073612213135,"Male"
"9004160",371982,2025-07-03 12:31:31,42.5206832885742,-8.87297916412354,"Male"
"9004160",371982,2025-07-03 12:37:13,42.5224342346191,-8.87402534484863,"Male"
"9004160",371982,2025-07-03 12:43:16,42.5242080688477,-8.87518310546875,"Male"
"9004160",371982,2025-07-03 12:48:29,42.5256042480469,-8.87583351135254,"Male"
"9004160",371982,2025-07-03 12:53:08,42.5253982543945,-8.87546348571777,"Male"
"9004160",371982,2025-07-03 12:58:46,42.5256500244141,-8.87424087524414,"Male"
"9004160",371982,2025-07-03 13:04:18,42.5259742736816,-8.8746919631958,"Male"
"9004160",371982,2025-07-03 13:09:13,42.5254936218262,-8.87349891662598,"Male"
"9004160",371982,2025-07-03 13:14:16,42.5254745483398,-8.8738317489624,"Male"
"9004160",371982,2025-07-03 13:19:13,42.5254859924316,-8.87378215789795,"Male"
"9004160",371982,2025-07-03 13:24:17,42.5252151489258,-8.87408065795898,"Male"
"9004160",371982,2025-07-03 13:29:15,42.5249977111816,-8.8742151260376,"Male"
"9004160",371982,2025-07-03 13:34:32,42.525318145752,-8.87446212768555,"Male"
"9004160",371982,2025-07-03 13:39:12,42.5252532958984,-8.87446594238281,"Male"
"9004160",371982,2025-07-03 13:44:12,42.5252456665039,-8.87442111968994,"Male"
"9004160",371982,2025-07-03 13:49:12,42.5252571105957,-8.8744068145752,"Male"
"9004160",371982,2025-07-03 13:54:12,42.5252990722656,-8.87446117401123,"Male"
"9004160",371982,2025-07-03 13:59:38,42.5258712768555,-8.87508201599121,"Male"
"9004160",371982,2025-07-03 14:05:01,42.5274276733398,-8.87602043151855,"Male"
"9004160",371982,2025-07-03 14:10:12,42.5273742675781,-8.87626171112061,"Male"
"9004160",371982,2025-07-03 14:15:52,42.5259857177734,-8.87542724609375,"Male"
"9004160",371982,2025-07-03 14:20:48,42.5250396728516,-8.8744945526123,"Male"
"9004160",371982,2025-07-03 14:25:56,42.5238838195801,-8.87308692932129,"Male"
"9004160",371982,2025-07-03 14:30:54,42.5241928100586,-8.87432098388672,"Male"
"9004160",371982,2025-07-03 14:35:54,42.5242958068848,-8.87425804138184,"Male"
"9004160",371982,2025-07-03 14:40:54,42.5242767333984,-8.87431621551514,"Male"
"9004160",371982,2025-07-03 14:45:54,42.5242614746094,-8.87424850463867,"Male"
"9004160",371982,2025-07-03 14:50:53,42.5242309570312,-8.8742847442627,"Male"
"9004160",371982,2025-07-03 14:55:54,42.5242385864258,-8.87428283691406,"Male"
"9004160",371982,2025-07-03 15:00:54,42.5242767333984,-8.87431716918945,"Male"
"9004160",371982,2025-07-03 15:05:54,42.5242462158203,-8.87425136566162,"Male"
"9004160",371982,2025-07-03 15:10:54,42.5243110656738,-8.87431621551514,"Male"
"9004160",371982,2025-07-03 15:15:54,42.5242729187012,-8.87430572509766,"Male"
"9004160",371982,2025-07-03 15:20:53,42.5242881774902,-8.87430858612061,"Male"
"9004160",371982,2025-07-03 15:25:54,42.5242462158203,-8.87430381774902,"Male"
"9004160",371982,2025-07-03 15:30:54,42.5243263244629,-8.87436294555664,"Male"
"9004160",371982,2025-07-03 15:36:09,42.5249900817871,-8.875075340271,"Male"
"9004160",371982,2025-07-03 15:41:09,42.525634765625,-8.87643051147461,"Male"
"9004160",371982,2025-07-03 15:46:38,42.5254173278809,-8.877272605896,"Male"
"9004160",371982,2025-07-03 15:51:35,42.5255737304688,-8.87641334533691,"Male"
"9004160",371982,2025-07-03 15:56:43,42.5266990661621,-8.87683868408203,"Male"
"9004160",371982,2025-07-03 16:01:39,42.5275192260742,-8.8770227432251,"Male"
"9004160",371982,2025-07-03 16:06:39,42.528205871582,-8.8768138885498,"Male"
"9004160",371982,2025-07-03 16:11:44,42.5275459289551,-8.8755464553833,"Male"
"9004160",371982,2025-07-03 16:16:38,42.5276184082031,-8.87562084197998,"Male"
"9004160",371982,2025-07-03 16:21:38,42.5276145935059,-8.87576103210449,"Male"
"9004160",371982,2025-07-03 16:26:38,42.5276222229004,-8.87561988830566,"Male"
"9004160",371982,2025-07-03 16:31:45,42.5270652770996,-8.87439727783203,"Male"
"9004160",371982,2025-07-03 16:36:38,42.5275688171387,-8.8753490447998,"Male"
"9004160",371982,2025-07-03 16:41:43,42.527172088623,-8.87473964691162,"Male"
"9004160",371982,2025-07-03 16:46:48,42.5270462036133,-8.87443256378174,"Male"
"9004160",371982,2025-07-03 16:51:48,42.5270538330078,-8.87440586090088,"Male"
"9004160",371982,2025-07-03 16:56:42,42.527530670166,-8.875319480896,"Male"
"9004160",371982,2025-07-03 17:01:38,42.5275039672852,-8.87528324127197,"Male"
"9004160",371982,2025-07-03 17:06:40,42.5274696350098,-8.87517261505127,"Male"
"9004160",371982,2025-07-03 17:11:49,42.526985168457,-8.87426662445068,"Male"
"9004160",371982,2025-07-03 17:16:40,42.5274925231934,-8.87515830993652,"Male"
"9004160",371982,2025-07-03 17:21:47,42.5268707275391,-8.8745698928833,"Male"
"9004160",371982,2025-07-03 17:26:42,42.5273475646973,-8.87543106079102,"Male"
"9004160",371982,2025-07-03 17:31:45,42.5280418395996,-8.87686157226562,"Male"
"9004160",371982,2025-07-03 17:36:41,42.5285720825195,-8.87594413757324,"Male"
"9004160",371982,2025-07-03 17:41:51,42.5282249450684,-8.87548446655273,"Male"
"9004160",371982,2025-07-03 17:47:28,42.5281372070312,-8.87656784057617,"Male"
"9004160",371982,2025-07-03 17:51:45,42.5286827087402,-8.87658882141113,"Male"
"9004160",371982,2025-07-03 17:56:47,42.5279312133789,-8.87752532958984,"Male"
"9004160",371982,2025-07-03 18:01:47,42.5275344848633,-8.87788772583008,"Male"
"9004160",371982,2025-07-03 18:06:47,42.5273628234863,-8.8779296875,"Male"
"9004160",371982,2025-07-03 18:11:48,42.5272407531738,-8.87759017944336,"Male"
"9004160",371982,2025-07-03 18:16:46,42.5270690917969,-8.87758541107178,"Male"
"9004160",371982,2025-07-03 18:21:45,42.5271415710449,-8.87760448455811,"Male"
"9004160",371982,2025-07-03 18:26:46,42.5272445678711,-8.87766647338867,"Male"
