"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004160",371982,2025-07-03 18:31:46,42.5270500183105,-8.87718391418457,"Male"
"9004160",371982,2025-07-03 18:36:46,42.5269927978516,-8.8770923614502,"Male"
"9004160",371982,2025-07-03 18:41:45,42.5272750854492,-8.87757301330566,"Male"
"9004160",371982,2025-07-03 18:46:46,42.5271339416504,-8.8780403137207,"Male"
"9004160",371982,2025-07-03 18:51:46,42.5259857177734,-8.87675666809082,"Male"
"9004160",371982,2025-07-03 18:56:47,42.523754119873,-8.87752151489258,"Male"
"9004160",371982,2025-07-03 19:01:55,42.5214309692383,-8.87845516204834,"Male"
"9004160",371982,2025-07-03 19:06:55,42.5195732116699,-8.87895393371582,"Male"
"9004160",371982,2025-07-03 19:11:53,42.4986686706543,-8.88744258880615,"Male"
"9004160",371982,2025-07-03 19:16:54,42.4971122741699,-8.89843559265137,"Male"
"9004160",371982,2025-07-03 19:21:52,42.4971084594727,-8.89840793609619,"Male"
"9004160",371982,2025-07-03 19:26:52,42.4970359802246,-8.89828586578369,"Male"
"9004160",371982,2025-07-03 19:31:52,42.4970817565918,-8.89835643768311,"Male"
"9004160",371982,2025-07-03 19:36:53,42.4921417236328,-8.91167449951172,"Male"
"9004160",371982,2025-07-03 19:41:53,42.4775886535645,-8.94336700439453,"Male"
"9004160",371982,2025-07-03 19:46:52,42.4604988098145,-8.94986248016357,"Male"
"9004160",371982,2025-07-03 19:51:53,42.4053840637207,-8.93108463287354,"Male"
"9004160",371982,2025-07-03 19:57:11,42.3985939025879,-8.92116546630859,"Male"
"9004160",371982,2025-07-03 20:01:53,42.3988075256348,-8.92107200622559,"Male"
"9004160",371982,2025-07-03 20:06:53,42.3997802734375,-8.92137241363525,"Male"
"9004160",371982,2025-07-03 20:11:56,42.399600982666,-8.92127990722656,"Male"
"9004160",371982,2025-07-03 20:16:55,42.3998641967773,-8.92147445678711,"Male"
"9004160",371982,2025-07-03 20:22:11,42.3998184204102,-8.9225959777832,"Male"
"9004160",371982,2025-07-03 20:26:57,42.3998527526855,-8.92194652557373,"Male"
"9004160",371982,2025-07-03 20:31:54,42.3997459411621,-8.92153263092041,"Male"
"9004160",371982,2025-07-03 20:36:55,42.3997116088867,-8.92155361175537,"Male"
"9004160",371982,2025-07-03 20:42:23,42.3997383117676,-8.92199993133545,"Male"
"9004160",371982,2025-07-03 20:46:55,42.3980827331543,-8.92205429077148,"Male"
"9004160",371982,2025-07-03 20:51:55,42.397632598877,-8.92195701599121,"Male"
"9004160",371982,2025-07-03 20:57:03,42.3970336914062,-8.92200756072998,"Male"
"9004160",371982,2025-07-03 21:02:24,42.3968696594238,-8.92175674438477,"Male"
"9004160",371982,2025-07-03 21:06:54,42.3999099731445,-8.92235851287842,"Male"
"9004160",371982,2025-07-03 21:12:02,42.398998260498,-8.9217643737793,"Male"
"9004160",371982,2025-07-03 21:16:57,42.3991317749023,-8.92201042175293,"Male"
"9004160",371982,2025-07-03 21:22:02,42.3982276916504,-8.92187690734863,"Male"
"9004160",371982,2025-07-03 21:27:06,42.3981971740723,-8.92192268371582,"Male"
"9004160",371982,2025-07-03 21:32:04,42.402530670166,-8.92068004608154,"Male"
"9004160",371982,2025-07-03 21:37:02,42.4013595581055,-8.9207878112793,"Male"
"9004160",371982,2025-07-03 21:42:01,42.400821685791,-8.92081642150879,"Male"
"9004160",371982,2025-07-03 21:47:19,42.4003067016602,-8.92097282409668,"Male"
"9004160",371982,2025-07-03 21:52:08,42.4000053405762,-8.9210786819458,"Male"
"9004160",371982,2025-07-03 21:57:02,42.3995094299316,-8.92172622680664,"Male"
"9004160",371982,2025-07-03 22:02:02,42.3994178771973,-8.92191696166992,"Male"
"9004160",371982,2025-07-03 22:06:54,42.3995323181152,-8.92144966125488,"Male"
"9004160",371982,2025-07-03 22:12:00,42.3994979858398,-8.92170238494873,"Male"
"9004160",371982,2025-07-03 22:16:54,42.3994331359863,-8.92182636260986,"Male"
"9004160",371982,2025-07-03 22:21:54,42.3995399475098,-8.92140102386475,"Male"
"9004160",371982,2025-07-03 22:26:54,42.3996047973633,-8.92099857330322,"Male"
"9004160",371982,2025-07-03 22:32:14,42.3995552062988,-8.92133522033691,"Male"
"9004160",371982,2025-07-03 22:36:53,42.3995208740234,-8.92148113250732,"Male"
"9004160",371982,2025-07-03 22:41:56,42.3995399475098,-8.9213695526123,"Male"
"9004160",371982,2025-07-03 22:46:53,42.3995246887207,-8.92148494720459,"Male"
"9004160",371982,2025-07-03 22:51:53,42.3995018005371,-8.92143821716309,"Male"
"9004160",371982,2025-07-03 22:56:56,42.3995971679688,-8.92140293121338,"Male"
"9004160",371982,2025-07-03 23:01:55,42.399600982666,-8.9215202331543,"Male"
"9004160",371982,2025-07-03 23:06:59,42.3994522094727,-8.92146587371826,"Male"
"9004160",371982,2025-07-03 23:12:14,42.3996429443359,-8.92159652709961,"Male"
"9004160",371982,2025-07-03 23:16:54,42.3996543884277,-8.92159652709961,"Male"
"9004160",371982,2025-07-03 23:21:54,42.3995246887207,-8.92179393768311,"Male"
"9004160",371982,2025-07-03 23:26:55,42.3991966247559,-8.92139434814453,"Male"
"9004160",371982,2025-07-03 23:31:54,42.399169921875,-8.9214916229248,"Male"
"9004160",371982,2025-07-03 23:36:53,42.3990478515625,-8.92150115966797,"Male"
"9004160",371982,2025-07-03 23:41:56,42.3990211486816,-8.92146587371826,"Male"
"9004160",371982,2025-07-03 23:47:01,42.4001159667969,-8.92152214050293,"Male"
"9004160",371982,2025-07-03 23:52:01,42.4000244140625,-8.92159271240234,"Male"
"9004160",371982,2025-07-03 23:57:01,42.399974822998,-8.92164897918701,"Male"
"9004160",371982,2025-07-04 00:02:01,42.3999214172363,-8.92166519165039,"Male"
"9004160",371982,2025-07-04 00:06:54,42.399600982666,-8.9216251373291,"Male"
"9004160",371982,2025-07-04 00:12:01,42.399772644043,-8.92161273956299,"Male"
"9004160",371982,2025-07-04 00:16:56,42.399715423584,-8.9215841293335,"Male"
"9004160",371982,2025-07-04 00:21:58,42.3997535705566,-8.92160606384277,"Male"
"9004160",371982,2025-07-04 00:27:02,42.3999977111816,-8.92148494720459,"Male"
"9004160",371982,2025-07-04 00:32:06,42.4000511169434,-8.92141056060791,"Male"
"9004160",371982,2025-07-04 00:37:13,42.3995208740234,-8.92177104949951,"Male"
"9004160",371982,2025-07-04 00:41:58,42.3997573852539,-8.92159843444824,"Male"
"9004160",371982,2025-07-04 00:46:59,42.3999671936035,-8.92141246795654,"Male"
"9004160",371982,2025-07-04 00:51:58,42.3995780944824,-8.92159843444824,"Male"
"9004160",371982,2025-07-04 00:57:00,42.3997840881348,-8.92143535614014,"Male"
"9004160",371982,2025-07-04 01:01:55,42.4000473022461,-8.92171001434326,"Male"
"9004160",371982,2025-07-04 01:06:58,42.3997459411621,-8.92171096801758,"Male"
"9004160",371982,2025-07-04 01:11:58,42.3997611999512,-8.92159748077393,"Male"
"9004160",371982,2025-07-04 01:16:55,42.3997611999512,-8.92150211334229,"Male"
"9004160",371982,2025-07-04 01:21:55,42.3997573852539,-8.92148017883301,"Male"
"9004160",371982,2025-07-04 01:27:01,42.3996276855469,-8.92159652709961,"Male"
"9004160",371982,2025-07-04 01:32:00,42.3997993469238,-8.92152404785156,"Male"
"9004160",371982,2025-07-04 01:36:58,42.3996734619141,-8.9217004776001,"Male"
"9004160",371982,2025-07-04 01:42:01,42.3995666503906,-8.92198085784912,"Male"
"9004160",371982,2025-07-04 01:47:03,42.3997917175293,-8.92149829864502,"Male"
"9004160",371982,2025-07-04 01:52:02,42.3998336791992,-8.92151832580566,"Male"
"9004160",371982,2025-07-04 01:57:12,42.3999862670898,-8.92119598388672,"Male"
"9004160",371982,2025-07-04 02:02:14,42.3995704650879,-8.9218635559082,"Male"
"9004160",371982,2025-07-04 02:06:54,42.3997955322266,-8.92169094085693,"Male"
"9004160",371982,2025-07-04 02:12:59,42.3995971679688,-8.92165088653564,"Male"
"9004160",371982,2025-07-04 02:16:54,42.3995933532715,-8.92156028747559,"Male"
"9004160",371982,2025-07-04 02:21:58,42.3995628356934,-8.92182159423828,"Male"
"9004160",371982,2025-07-04 02:26:59,42.3996047973633,-8.92163944244385,"Male"
"9004160",371982,2025-07-04 02:31:54,42.3999404907227,-8.92166233062744,"Male"
"9004160",371982,2025-07-04 02:36:54,42.3994560241699,-8.92151260375977,"Male"
"9004160",371982,2025-07-04 02:41:54,42.3995666503906,-8.92164039611816,"Male"
"9004160",371982,2025-07-04 02:47:01,42.3993797302246,-8.9217586517334,"Male"
"9004160",371982,2025-07-04 02:51:55,42.3993797302246,-8.92225456237793,"Male"
"9004160",371982,2025-07-04 02:57:23,42.3995208740234,-8.92172718048096,"Male"
"9004160",371982,2025-07-04 03:01:54,42.3995895385742,-8.92173767089844,"Male"
"9004160",371982,2025-07-04 03:06:54,42.3995704650879,-8.92193126678467,"Male"
"9004160",371982,2025-07-04 03:12:00,42.3995971679688,-8.92185878753662,"Male"
"9004160",371982,2025-07-04 03:16:53,42.3996467590332,-8.92168807983398,"Male"
"9004160",371982,2025-07-04 03:21:53,42.3994598388672,-8.92174530029297,"Male"
"9004160",371982,2025-07-04 03:26:53,42.3995780944824,-8.92181587219238,"Male"
"9004160",371982,2025-07-04 03:31:53,42.3995552062988,-8.92156887054443,"Male"
"9004160",371982,2025-07-04 03:36:56,42.3995933532715,-8.92164039611816,"Male"
"9004160",371982,2025-07-04 03:41:53,42.3995361328125,-8.92154121398926,"Male"
"9004160",371982,2025-07-04 03:46:53,42.3995971679688,-8.92185497283936,"Male"
"9004160",371982,2025-07-04 03:51:53,42.3996124267578,-8.92187404632568,"Male"
"9004160",371982,2025-07-04 03:56:53,42.3996238708496,-8.92171382904053,"Male"
"9004160",371982,2025-07-04 04:01:53,42.3996467590332,-8.92184925079346,"Male"
"9004160",371982,2025-07-04 04:06:56,42.3996276855469,-8.92176818847656,"Male"
"9004160",371982,2025-07-04 04:11:53,42.399658203125,-8.92175769805908,"Male"
"9004160",371982,2025-07-04 04:16:55,42.3995590209961,-8.92184829711914,"Male"
"9004160",371982,2025-07-04 04:21:53,42.399585723877,-8.92180442810059,"Male"
"9004160",371982,2025-07-04 04:26:55,42.3996200561523,-8.92170429229736,"Male"
"9004160",371982,2025-07-04 04:31:55,42.399471282959,-8.92187976837158,"Male"
"9004160",371982,2025-07-04 04:36:58,42.3995399475098,-8.9218225479126,"Male"
"9004160",371982,2025-07-04 04:42:02,42.3995628356934,-8.92183971405029,"Male"
"9004160",371982,2025-07-04 04:47:01,42.3996200561523,-8.92165660858154,"Male"
"9004160",371982,2025-07-04 04:51:54,42.3995704650879,-8.92171859741211,"Male"
"9004160",371982,2025-07-04 04:56:54,42.3995475769043,-8.92172527313232,"Male"
"9004160",371982,2025-07-04 05:01:53,42.3995246887207,-8.92170143127441,"Male"
"9004160",371982,2025-07-04 05:06:55,42.3994255065918,-8.92168712615967,"Male"
"9004160",371982,2025-07-04 05:11:56,42.3995819091797,-8.92178058624268,"Male"
"9004160",371982,2025-07-04 05:16:56,42.3994979858398,-8.92167186737061,"Male"
"9004160",371982,2025-07-04 05:22:07,42.3995170593262,-8.92163181304932,"Male"
"9004160",371982,2025-07-04 05:26:56,42.3994636535645,-8.92160892486572,"Male"
"9004160",371982,2025-07-04 05:32:16,42.3994674682617,-8.92139530181885,"Male"
"9004160",371982,2025-07-04 05:37:47,42.3993453979492,-8.92141819000244,"Male"
"9004160",371982,2025-07-04 05:42:13,42.3993301391602,-8.92150974273682,"Male"
"9004160",371982,2025-07-04 05:46:55,42.399715423584,-8.92102718353271,"Male"
"9004160",371982,2025-07-04 05:52:10,42.3996772766113,-8.92152404785156,"Male"
"9004160",371982,2025-07-04 05:57:23,42.3997230529785,-8.92141819000244,"Male"
"9004160",371982,2025-07-04 06:01:56,42.3997573852539,-8.92136859893799,"Male"
"9004160",371982,2025-07-04 06:07:53,42.3996543884277,-8.92146301269531,"Male"
"9004160",371982,2025-07-04 06:11:53,42.3992881774902,-8.92090606689453,"Male"
"9004160",371982,2025-07-04 06:16:53,42.397777557373,-8.92041683197021,"Male"
"9004160",371982,2025-07-04 06:21:53,42.3978157043457,-8.92035865783691,"Male"
"9004160",371982,2025-07-04 06:26:53,42.3977890014648,-8.92044830322266,"Male"
"9004160",371982,2025-07-04 06:31:56,42.3979606628418,-8.92020034790039,"Male"
"9004160",371982,2025-07-04 06:36:53,42.3977737426758,-8.92042255401611,"Male"
"9004160",371982,2025-07-04 06:42:36,42.4054718017578,-8.8991870880127,"Male"
"9004160",371982,2025-07-04 06:47:44,42.4089546203613,-8.89285945892334,"Male"
"9004160",371982,2025-07-04 06:53:14,42.4119338989258,-8.88773250579834,"Male"
"9004160",371982,2025-07-04 06:58:15,42.4134407043457,-8.88257694244385,"Male"
"9004160",371982,2025-07-04 07:03:56,42.4115028381348,-8.87839412689209,"Male"
"9004160",371982,2025-07-04 07:09:19,42.409797668457,-8.87680816650391,"Male"
"9004160",371982,2025-07-04 07:15:06,42.4079971313477,-8.87522792816162,"Male"
"9004160",371982,2025-07-04 07:20:04,42.4118499755859,-8.87925624847412,"Male"
"9004160",371982,2025-07-04 07:25:04,42.4236907958984,-8.8821325302124,"Male"
"9004160",371982,2025-07-04 07:30:03,42.4236297607422,-8.88221645355225,"Male"
"9004160",371982,2025-07-04 07:35:04,42.4237022399902,-8.88198757171631,"Male"
"9004160",371982,2025-07-04 07:40:04,42.4236335754395,-8.88196849822998,"Male"
"9004160",371982,2025-07-04 07:45:04,42.4235763549805,-8.88206672668457,"Male"
"9004160",371982,2025-07-04 07:50:04,42.4237442016602,-8.88208675384521,"Male"
"9004160",371982,2025-07-04 07:55:04,42.4236755371094,-8.88190841674805,"Male"
"9004160",371982,2025-07-04 08:00:04,42.4237174987793,-8.88197803497314,"Male"
"9004160",371982,2025-07-04 08:05:04,42.4237060546875,-8.88191032409668,"Male"
"9004160",371982,2025-07-04 08:10:04,42.4236068725586,-8.88194847106934,"Male"
"9004160",371982,2025-07-04 08:15:04,42.4236869812012,-8.88187789916992,"Male"
"9004160",371982,2025-07-04 08:20:04,42.4236793518066,-8.88185787200928,"Male"
"9004160",371982,2025-07-04 08:25:04,42.423656463623,-8.8818531036377,"Male"
"9004160",371982,2025-07-04 08:30:07,42.4236717224121,-8.8819751739502,"Male"
"9004160",371982,2025-07-04 08:35:04,42.423698425293,-8.88175010681152,"Male"
"9004160",371982,2025-07-04 08:40:06,42.4237403869629,-8.88193798065186,"Male"
"9004160",371982,2025-07-04 08:45:04,42.4237785339355,-8.88186645507812,"Male"
"9004160",371982,2025-07-04 08:50:04,42.4237937927246,-8.88187217712402,"Male"
"9004160",371982,2025-07-04 08:55:35,42.4237861633301,-8.88187503814697,"Male"
"9004160",371982,2025-07-04 09:00:03,42.4237670898438,-8.88203239440918,"Male"
"9004160",371982,2025-07-04 09:05:03,42.4237747192383,-8.88201713562012,"Male"
"9004160",371982,2025-07-04 09:10:03,42.423698425293,-8.88203144073486,"Male"
"9004160",371982,2025-07-04 09:15:06,42.4237861633301,-8.88197231292725,"Male"
"9004160",371982,2025-07-04 09:20:04,42.4473190307617,-8.90882968902588,"Male"
"9004160",371982,2025-07-04 09:25:03,42.4565315246582,-8.9383659362793,"Male"
"9004160",371982,2025-07-04 09:30:03,42.4565391540527,-8.93839740753174,"Male"
"9004160",371982,2025-07-04 09:35:03,42.4665946960449,-8.94406604766846,"Male"
"9004160",371982,2025-07-04 09:40:04,42.4701042175293,-8.94332885742188,"Male"
"9004160",371982,2025-07-04 09:45:03,42.4824066162109,-8.9312219619751,"Male"
"9004160",371982,2025-07-04 09:50:04,42.4844131469727,-8.9260892868042,"Male"
"9004160",371982,2025-07-04 09:55:04,42.4945640563965,-8.89926624298096,"Male"
"9004160",371982,2025-07-04 10:00:04,42.5060844421387,-8.8568754196167,"Male"
"9004160",371982,2025-07-04 10:05:04,42.5083427429199,-8.85127353668213,"Male"
"9004160",371982,2025-07-04 10:10:04,42.5083618164062,-8.8511962890625,"Male"
"9004160",371982,2025-07-04 10:15:21,42.5174522399902,-8.83363437652588,"Male"
"9004160",371982,2025-07-04 10:20:20,42.5185432434082,-8.83288288116455,"Male"
"9004160",371982,2025-07-04 10:26:14,42.5189170837402,-8.8317985534668,"Male"
"9004160",371982,2025-07-04 10:31:58,42.5204887390137,-8.82975292205811,"Male"
"9004160",371982,2025-07-04 10:36:57,42.5203819274902,-8.82979202270508,"Male"
"9004160",371982,2025-07-04 10:41:57,42.5204544067383,-8.82965850830078,"Male"
"9004160",371982,2025-07-04 10:46:58,42.5204277038574,-8.82965660095215,"Male"
"9004160",371982,2025-07-04 10:51:57,42.5204620361328,-8.82969093322754,"Male"
"9004160",371982,2025-07-04 10:56:57,42.5204467773438,-8.82968807220459,"Male"
"9004160",371982,2025-07-04 11:01:57,42.5204277038574,-8.82968807220459,"Male"
"9004160",371982,2025-07-04 11:06:57,42.5204811096191,-8.82972431182861,"Male"
"9004160",371982,2025-07-04 11:11:57,42.5204582214355,-8.82974624633789,"Male"
"9004160",371982,2025-07-04 11:16:57,42.5204772949219,-8.82970428466797,"Male"
"9004160",371982,2025-07-04 11:21:57,42.5204849243164,-8.82970523834229,"Male"
"9004160",371982,2025-07-04 11:26:57,42.5204620361328,-8.82969379425049,"Male"
"9004160",371982,2025-07-04 11:31:57,42.5204467773438,-8.82973575592041,"Male"
"9004160",371982,2025-07-04 11:36:57,42.5204315185547,-8.82967090606689,"Male"
"9004160",371982,2025-07-04 11:41:57,42.5205001831055,-8.82969093322754,"Male"
"9004160",371982,2025-07-04 11:46:57,42.5204429626465,-8.82967376708984,"Male"
"9004160",371982,2025-07-04 11:51:57,42.5204010009766,-8.8296480178833,"Male"
"9004160",371982,2025-07-04 11:56:57,42.5205345153809,-8.82967472076416,"Male"
"9004160",371982,2025-07-04 12:01:57,42.5205574035645,-8.82964611053467,"Male"
"9004160",371982,2025-07-04 12:06:57,42.5205841064453,-8.82962703704834,"Male"
"9004160",371982,2025-07-04 12:11:57,42.5206184387207,-8.82967281341553,"Male"
"9004160",371982,2025-07-04 12:16:58,42.5204048156738,-8.82944774627686,"Male"
"9004160",371982,2025-07-04 12:21:57,42.5198822021484,-8.82979106903076,"Male"
"9004160",371982,2025-07-04 12:26:57,42.5197677612305,-8.82987213134766,"Male"
"9004160",371982,2025-07-04 12:31:57,42.5198936462402,-8.8297815322876,"Male"
"9004160",371982,2025-07-04 12:37:06,42.5206451416016,-8.82939910888672,"Male"
"9004160",371982,2025-07-04 12:42:43,42.5200462341309,-8.83050060272217,"Male"
"9004160",371982,2025-07-04 12:49:07,42.520622253418,-8.83080005645752,"Male"
"9004160",371982,2025-07-04 12:54:37,42.5202331542969,-8.83099365234375,"Male"
"9004160",371982,2025-07-04 12:59:36,42.5204162597656,-8.82931613922119,"Male"
"9004160",371982,2025-07-04 13:04:35,42.5205001831055,-8.82912731170654,"Male"
"9004160",371982,2025-07-04 13:09:34,42.5205268859863,-8.82899761199951,"Male"
"9004160",371982,2025-07-04 13:14:34,42.520580291748,-8.8290433883667,"Male"
"9004160",371982,2025-07-04 13:19:34,42.5206604003906,-8.82919406890869,"Male"
"9004160",371982,2025-07-04 13:24:36,42.5205497741699,-8.8290491104126,"Male"
"9004160",371982,2025-07-04 13:29:36,42.5206565856934,-8.82926368713379,"Male"
"9004160",371982,2025-07-04 13:34:36,42.5208015441895,-8.8295373916626,"Male"
"9004160",371982,2025-07-04 13:39:36,42.5207710266113,-8.82955837249756,"Male"
"9004160",371982,2025-07-04 13:44:34,42.5207977294922,-8.82946300506592,"Male"
"9004160",371982,2025-07-04 13:49:36,42.5204620361328,-8.82899379730225,"Male"
"9004160",371982,2025-07-04 13:54:36,42.5204582214355,-8.82893657684326,"Male"
"9004160",371982,2025-07-04 14:00:05,42.5205574035645,-8.829665184021,"Male"
"9004160",371982,2025-07-04 14:04:34,42.5204315185547,-8.829665184021,"Male"
"9004160",371982,2025-07-04 14:09:34,42.520435333252,-8.82966232299805,"Male"
"9004160",371982,2025-07-04 14:14:32,42.5204544067383,-8.82979011535645,"Male"
"9004160",371982,2025-07-04 14:19:33,42.5203590393066,-8.82963943481445,"Male"
"9004160",371982,2025-07-04 14:24:33,42.5203514099121,-8.829665184021,"Male"
"9004160",371982,2025-07-04 14:29:33,42.5204772949219,-8.82984638214111,"Male"
"9004160",371982,2025-07-04 14:34:33,42.5203666687012,-8.82968997955322,"Male"
"9004160",371982,2025-07-04 14:39:33,42.5204696655273,-8.82978534698486,"Male"
"9004160",371982,2025-07-04 14:44:32,42.5204772949219,-8.82985687255859,"Male"
"9004160",371982,2025-07-04 14:49:33,42.5204620361328,-8.82986736297607,"Male"
"9004160",371982,2025-07-04 14:54:57,42.5195579528809,-8.83043384552002,"Male"
"9004160",371982,2025-07-04 14:59:58,42.5198440551758,-8.83072853088379,"Male"
"9004160",371982,2025-07-04 15:04:58,42.5196533203125,-8.82956027984619,"Male"
"9004160",371982,2025-07-04 15:10:05,42.5197067260742,-8.8297872543335,"Male"
"9004160",371982,2025-07-04 15:15:06,42.5198593139648,-8.82985782623291,"Male"
"9004160",371982,2025-07-04 15:19:57,42.5198974609375,-8.82987785339355,"Male"
"9004160",371982,2025-07-04 15:24:57,42.519905090332,-8.82995510101318,"Male"
"9004160",371982,2025-07-04 15:30:14,42.5198364257812,-8.82981014251709,"Male"
"9004160",371982,2025-07-04 15:34:57,42.5198059082031,-8.82968616485596,"Male"
"9004160",371982,2025-07-04 15:39:57,42.5199546813965,-8.83012104034424,"Male"
"9004160",371982,2025-07-04 15:45:08,42.5198364257812,-8.82979393005371,"Male"
"9004160",371982,2025-07-04 15:49:57,42.5196075439453,-8.82926273345947,"Male"
"9004160",371982,2025-07-04 15:54:57,42.5198516845703,-8.82964324951172,"Male"
"9004160",371982,2025-07-04 16:00:06,42.5199813842773,-8.82994365692139,"Male"
"9004160",371982,2025-07-04 16:05:06,42.5198554992676,-8.82990741729736,"Male"
"9004160",371982,2025-07-04 16:10:06,42.519847869873,-8.8299732208252,"Male"
"9004160",371982,2025-07-04 16:15:05,42.5200042724609,-8.83010482788086,"Male"
"9004160",371982,2025-07-04 16:20:06,42.5200157165527,-8.82994174957275,"Male"
"9004160",371982,2025-07-04 16:28:03,42.5203247070312,-8.83115673065186,"Male"
"9004160",371982,2025-07-04 16:34:09,42.5217704772949,-8.8322229385376,"Male"
"9004160",371982,2025-07-04 16:39:49,42.5221405029297,-8.8315486907959,"Male"
"9004160",371982,2025-07-04 16:46:17,42.5214920043945,-8.82992076873779,"Male"
"9004160",371982,2025-07-04 16:51:23,42.5205001831055,-8.82986450195312,"Male"
"9004160",371982,2025-07-04 16:56:26,42.5204658508301,-8.83007717132568,"Male"
"9004160",371982,2025-07-04 17:01:34,42.5204010009766,-8.82982635498047,"Male"
"9004160",371982,2025-07-04 17:06:13,42.5204658508301,-8.82980537414551,"Male"
"9004160",371982,2025-07-04 17:11:13,42.5204391479492,-8.82983493804932,"Male"
"9004160",371982,2025-07-04 17:16:15,42.5204124450684,-8.82966804504395,"Male"
"9004160",371982,2025-07-04 17:21:13,42.5204124450684,-8.82981300354004,"Male"
"9004160",371982,2025-07-04 17:26:13,42.5205421447754,-8.82986640930176,"Male"
"9004160",371982,2025-07-04 17:31:13,42.5204925537109,-8.82991313934326,"Male"
"9004160",371982,2025-07-04 17:36:13,42.5205535888672,-8.82987689971924,"Male"
"9004160",371982,2025-07-04 17:41:13,42.5203056335449,-8.82986545562744,"Male"
"9004160",371982,2025-07-04 17:46:13,42.520435333252,-8.82980823516846,"Male"
"9004160",371982,2025-07-04 17:51:13,42.5203437805176,-8.8299560546875,"Male"
"9004160",371982,2025-07-04 17:56:13,42.5195121765137,-8.82955265045166,"Male"
"9004160",371982,2025-07-04 18:01:14,42.5195617675781,-8.82956123352051,"Male"
"9004160",371982,2025-07-04 18:06:14,42.520076751709,-8.82963562011719,"Male"
"9004160",371982,2025-07-04 18:11:13,42.5209274291992,-8.83002471923828,"Male"
"9004160",371982,2025-07-04 18:16:15,42.5210456848145,-8.83128070831299,"Male"
"9004160",371982,2025-07-04 18:21:19,42.5218238830566,-8.83298778533936,"Male"
"9004160",371982,2025-07-04 18:26:13,42.5107917785645,-8.84278964996338,"Male"
"9004160",371982,2025-07-04 18:31:13,42.5107612609863,-8.84280204772949,"Male"
"9004160",371982,2025-07-04 18:36:13,42.5106239318848,-8.84306907653809,"Male"
"9004160",371982,2025-07-04 18:41:13,42.5107536315918,-8.84294033050537,"Male"
"9004160",371982,2025-07-04 18:46:13,42.5107269287109,-8.84293937683105,"Male"
"9004160",371982,2025-07-04 18:51:13,42.510669708252,-8.84268379211426,"Male"
"9004160",371982,2025-07-04 18:56:13,42.5107536315918,-8.84282207489014,"Male"
"9004160",371982,2025-07-04 19:01:13,42.5108070373535,-8.84284973144531,"Male"
"9004160",371982,2025-07-04 19:06:13,42.5108795166016,-8.84290409088135,"Male"
"9004160",371982,2025-07-04 19:11:13,42.5108299255371,-8.84288311004639,"Male"
"9004160",371982,2025-07-04 19:16:13,42.5108413696289,-8.84289836883545,"Male"
"9004160",371982,2025-07-04 19:21:13,42.5108528137207,-8.84289741516113,"Male"
"9004160",371982,2025-07-04 19:26:13,42.5107765197754,-8.84284400939941,"Male"
"9004160",371982,2025-07-04 19:31:14,42.5108222961426,-8.84297275543213,"Male"
"9004160",371982,2025-07-04 19:36:13,42.5107460021973,-8.84287452697754,"Male"
"9004160",371982,2025-07-04 19:41:13,42.5110778808594,-8.84442043304443,"Male"
"9004160",371982,2025-07-04 19:46:13,42.493579864502,-8.90500640869141,"Male"
"9004160",371982,2025-07-04 19:51:35,42.4774894714355,-8.94465732574463,"Male"
"9004160",371982,2025-07-04 19:56:13,42.4774703979492,-8.94473457336426,"Male"
"9004160",371982,2025-07-04 20:01:13,42.4774436950684,-8.94472503662109,"Male"
"9004160",371982,2025-07-04 20:06:15,42.4774475097656,-8.94475173950195,"Male"
"9004160",371982,2025-07-04 20:11:13,42.4773979187012,-8.94490242004395,"Male"
"9004160",371982,2025-07-04 20:16:13,42.4773979187012,-8.94490432739258,"Male"
"9004160",371982,2025-07-04 20:21:13,42.4773902893066,-8.94481658935547,"Male"
"9004160",371982,2025-07-04 20:26:13,42.4774169921875,-8.94474792480469,"Male"
"9004160",371982,2025-07-04 20:31:13,42.4773826599121,-8.94480609893799,"Male"
"9004160",371982,2025-07-04 20:36:12,42.477481842041,-8.94484329223633,"Male"
"9004160",371982,2025-07-04 20:41:13,42.4775123596191,-8.94484043121338,"Male"
"9004160",371982,2025-07-04 20:46:14,42.4775314331055,-8.94482421875,"Male"
"9004160",371982,2025-07-04 20:51:13,42.4772987365723,-8.9447660446167,"Male"
"9004160",371982,2025-07-04 20:56:13,42.4772491455078,-8.94448566436768,"Male"
"9004160",371982,2025-07-04 21:01:13,42.4774742126465,-8.94490909576416,"Male"
"9004160",371982,2025-07-04 21:06:13,42.4776573181152,-8.94492435455322,"Male"
"9004160",371982,2025-07-04 21:11:13,42.4775924682617,-8.94486808776855,"Male"
"9004160",371982,2025-07-04 21:16:13,42.4775161743164,-8.94481563568115,"Male"
